name,prefix,seed,dim,n_clusters,n_init,ari,nmi,sum
ldakmeans,high_data,7,2,10,1,0.4698214343510033,0.5983065665605916,1.068128000911595
ldakmeans,high_data,7,2,10,2,0.4768711768441388,0.6017832912316582,1.078654468075797
ldakmeans,high_data,7,2,10,3,0.4768711768441388,0.6017832912316582,1.078654468075797
ldakmeans,high_data,7,2,10,4,0.4763784561604339,0.6014264812800323,1.0778049374404661
ldakmeans,high_data,7,2,10,5,0.4763784561604339,0.6014264812800323,1.0778049374404661
ldakmeans,high_data,7,2,10,6,0.4763784561604339,0.6014264812800323,1.0778049374404661
ldakmeans,high_data,7,2,10,7,0.4763784561604339,0.6014264812800323,1.0778049374404661
ldakmeans,high_data,7,2,10,8,0.4763784561604339,0.6014264812800323,1.0778049374404661
ldakmeans,high_data,7,2,10,9,0.4763784561604339,0.6014264812800323,1.0778049374404661
ldakmeans,high_data,7,2,10,10,0.4763784561604339,0.6014264812800323,1.0778049374404661
ldakmeans,high_data,7,5,10,1,0.3069523588282167,0.5171479332158205,0.8241002920440372
ldakmeans,high_data,7,5,10,2,0.3069523588282167,0.5171479332158205,0.8241002920440372
ldakmeans,high_data,7,5,10,3,0.3069523588282167,0.5171479332158205,0.8241002920440372
ldakmeans,high_data,7,5,10,4,0.3073853223994358,0.5103220926610852,0.817707415060521
ldakmeans,high_data,7,5,10,5,0.3112473476798809,0.5150817164608866,0.8263290641407675
ldakmeans,high_data,7,5,10,6,0.3112473476798809,0.5150817164608866,0.8263290641407675
ldakmeans,high_data,7,5,10,7,0.3112473476798809,0.5150817164608866,0.8263290641407675
ldakmeans,high_data,7,5,10,8,0.3112473476798809,0.5150817164608866,0.8263290641407675
ldakmeans,high_data,7,5,10,9,0.3112473476798809,0.5150817164608866,0.8263290641407675
ldakmeans,high_data,7,5,10,10,0.3112473476798809,0.5150817164608866,0.8263290641407675
ldakmeans,high_data,7,10,10,1,0.5629112870732137,0.6901052465062931,1.253016533579507
ldakmeans,high_data,7,10,10,2,0.5675640418642648,0.7007281136716788,1.2682921555359434
ldakmeans,high_data,7,10,10,3,0.5675640418642648,0.7007281136716788,1.2682921555359434
ldakmeans,high_data,7,10,10,4,0.5675640418642648,0.7007281136716788,1.2682921555359434
ldakmeans,high_data,7,10,10,5,0.5580517037891373,0.6857854833947101,1.2438371871838474
ldakmeans,high_data,7,10,10,6,0.5589268199963927,0.6859147546955436,1.2448415746919363
ldakmeans,high_data,7,10,10,7,0.5816018810871803,0.7134133994803036,1.2950152805674837
ldakmeans,high_data,7,10,10,8,0.5816018810871803,0.7134133994803036,1.2950152805674837
ldakmeans,high_data,7,10,10,9,0.564938033122724,0.6924334969953965,1.2573715301181205
ldakmeans,high_data,7,10,10,10,0.5816018810871803,0.7134133994803036,1.2950152805674837
ldakmeans,high_data,7,50,10,1,0.5495405191276992,0.7079011708285207,1.2574416899562197
ldakmeans,high_data,7,50,10,2,0.5497797645928619,0.7202690342670315,1.2700487988598934
ldakmeans,high_data,7,50,10,3,0.6354144693578878,0.7525934222537658,1.3880078916116536
ldakmeans,high_data,7,50,10,4,0.5953702309824161,0.7476571237218009,1.343027354704217
ldakmeans,high_data,7,50,10,5,0.5550753666268676,0.7117487935842607,1.2668241602111283
ldakmeans,high_data,7,50,10,6,0.5541224462764294,0.71144334626928,1.2655657925457093
ldakmeans,high_data,7,50,10,7,0.5505592938366918,0.720320737503157,1.2708800313398487
ldakmeans,high_data,7,50,10,8,0.5233091304447438,0.6974392057635406,1.2207483362082843
ldakmeans,high_data,7,50,10,9,0.5493152015887504,0.7070346105326786,1.256349812121429
ldakmeans,high_data,7,50,10,10,0.5495677959783699,0.7082695488384799,1.2578373448168498
ldakmeans,high_data,7,100,10,1,0.6751207716152731,0.8059450187873926,1.4810657904026656
ldakmeans,high_data,7,100,10,2,0.6733176881652113,0.8032304293924064,1.4765481175576176
ldakmeans,high_data,7,100,10,3,0.6738867989397614,0.8039567308553516,1.4778435297951131
ldakmeans,high_data,7,100,10,4,0.6741813974915044,0.803976424539817,1.4781578220313214
ldakmeans,high_data,7,100,10,5,0.5685993553648218,0.7299759952581615,1.2985753506229831
ldakmeans,high_data,7,100,10,6,0.675204332479017,0.8052556336297925,1.4804599661088096
ldakmeans,high_data,7,100,10,7,0.6740847697206409,0.8038036303098895,1.4778884000305306
ldakmeans,high_data,7,100,10,8,0.5931150299867204,0.7752301707186426,1.3683452007053631
ldakmeans,high_data,7,100,10,9,0.6744287396186366,0.8047242576749891,1.4791529972936257
ldakmeans,high_data,7,100,10,10,0.6743205235995414,0.805210035201579,1.4795305588011205
