name,prefix,seed,dim,n_clusters,n_init,ari,nmi,sum
kmeans,high_data,0,2,10,1,0.4915271648810407,0.597285984330103,1.0888131492111437
kmeans,high_data,0,2,10,2,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,2,10,3,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,2,10,4,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,2,10,5,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,2,10,6,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,2,10,7,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,2,10,8,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,2,10,9,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,2,10,10,0.4724800801365403,0.5987156290630589,1.0711957091995992
kmeans,high_data,0,5,10,1,0.3451906636933576,0.5444904836239666,0.8896811473173242
kmeans,high_data,0,5,10,2,0.3451906636933576,0.5444904836239666,0.8896811473173242
kmeans,high_data,0,5,10,3,0.3090628846914332,0.5189844133672362,0.8280472980586695
kmeans,high_data,0,5,10,4,0.3090628846914332,0.5189844133672362,0.8280472980586695
kmeans,high_data,0,5,10,5,0.31043778546204137,0.5168844032774487,0.82732218873949
kmeans,high_data,0,5,10,6,0.31043778546204137,0.5168844032774487,0.82732218873949
kmeans,high_data,0,5,10,7,0.31043778546204137,0.5168844032774487,0.82732218873949
kmeans,high_data,0,5,10,8,0.31043778546204137,0.5168844032774487,0.82732218873949
kmeans,high_data,0,5,10,9,0.31043778546204137,0.5168844032774487,0.82732218873949
kmeans,high_data,0,5,10,10,0.31043778546204137,0.5168844032774487,0.82732218873949
kmeans,high_data,0,10,10,1,0.6518160089639086,0.7375885550567283,1.3894045640206367
kmeans,high_data,0,10,10,2,0.6279790601626279,0.7311522527406796,1.3591313129033076
kmeans,high_data,0,10,10,3,0.6279790601626279,0.7311522527406796,1.3591313129033076
kmeans,high_data,0,10,10,4,0.6279790601626279,0.7311522527406796,1.3591313129033076
kmeans,high_data,0,10,10,5,0.6279790601626279,0.7311522527406796,1.3591313129033076
kmeans,high_data,0,10,10,6,0.659928988953953,0.7454895214533055,1.4054185104072585
kmeans,high_data,0,10,10,7,0.659928988953953,0.7454895214533055,1.4054185104072585
kmeans,high_data,0,10,10,8,0.659928988953953,0.7454895214533055,1.4054185104072585
kmeans,high_data,0,10,10,9,0.659928988953953,0.7454895214533055,1.4054185104072585
kmeans,high_data,0,10,10,10,0.659928988953953,0.7454895214533055,1.4054185104072585
kmeans,high_data,0,50,10,1,0.5686723180219212,0.7423661314001913,1.3110384494221123
kmeans,high_data,0,50,10,2,0.5686723180219212,0.7423661314001913,1.3110384494221123
kmeans,high_data,0,50,10,3,0.5686723180219212,0.7423661314001913,1.3110384494221123
kmeans,high_data,0,50,10,4,0.5686723180219212,0.7423661314001913,1.3110384494221123
kmeans,high_data,0,50,10,5,0.5686723180219212,0.7423661314001913,1.3110384494221123
kmeans,high_data,0,50,10,6,0.5686723180219212,0.7423661314001913,1.3110384494221123
kmeans,high_data,0,50,10,7,0.5686723180219212,0.7423661314001913,1.3110384494221123
kmeans,high_data,0,50,10,8,0.5613520861789468,0.7151808920883009,1.2765329782672477
kmeans,high_data,0,50,10,9,0.5613520861789468,0.7151808920883009,1.2765329782672477
kmeans,high_data,0,50,10,10,0.5613520861789468,0.7151808920883009,1.2765329782672477
kmeans,high_data,0,100,10,1,0.4430400862860689,0.6688139259709582,1.111854012257027
kmeans,high_data,0,100,10,2,0.5265984349957312,0.7393237485785613,1.2659221835742924
kmeans,high_data,0,100,10,3,0.5865254356375696,0.7407947810328549,1.3273202166704245
kmeans,high_data,0,100,10,4,0.5865254356375696,0.7407947810328549,1.3273202166704245
kmeans,high_data,0,100,10,5,0.7019486711801906,0.8216893516679684,1.523638022848159
kmeans,high_data,0,100,10,6,0.7019486711801906,0.8216893516679684,1.523638022848159
kmeans,high_data,0,100,10,7,0.7019486711801906,0.8216893516679684,1.523638022848159
kmeans,high_data,0,100,10,8,0.7019486711801906,0.8216893516679684,1.523638022848159
kmeans,high_data,0,100,10,9,0.7019486711801906,0.8216893516679684,1.523638022848159
kmeans,high_data,0,100,10,10,0.7019486711801906,0.8216893516679684,1.523638022848159
