name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,9,50,10,10,0.5,5000,0.058877185033632526,0.14863693718981943,0.20751412222345195
SCAR,high_data,9,50,10,10,0.6,5000,0.018671881821004675,0.1090338643737347,0.12770574619473937
SCAR,high_data,9,50,10,10,0.7,5000,0.053421462596816266,0.1256188221981499,0.17904028479496617
SCAR,high_data,9,50,10,10,0.8,5000,0.024654073399986057,0.08429638845331212,0.10895046185329818
SCAR,high_data,9,50,10,10,0.9,5000,0.004448738119612914,0.03899223572635222,0.04344097384596514
SCAR,high_data,9,50,10,15,0.5,5000,0.054253568243480446,0.14835303839680905,0.2026066066402895
SCAR,high_data,9,50,10,15,0.6,5000,0.04189062607192891,0.14444440715625476,0.18633503322818368
SCAR,high_data,9,50,10,15,0.7,5000,0.04691626654717651,0.11025783032505077,0.15717409687222728
SCAR,high_data,9,50,10,15,0.8,5000,0.004585665629527646,0.023440990439900524,0.02802665606942817
SCAR,high_data,9,50,10,15,0.9,5000,0.007236530654677327,0.0483010907957501,0.05553762145042743
SCAR,high_data,9,100,10,10,0.5,5000,0.02822528772997479,0.06918671050482335,0.09741199823479814
SCAR,high_data,9,100,10,10,0.6,5000,0.014390096459566596,0.06361369385571605,0.07800379031528265
SCAR,high_data,9,100,10,10,0.7,5000,0.0160418395872271,0.06243227231243824,0.07847411189966534
SCAR,high_data,9,100,10,10,0.8,5000,0.07907052364710951,0.17397570982883712,0.2530462334759466
SCAR,high_data,9,100,10,10,0.9,5000,0.03880876637791831,0.18167605602678127,0.22048482240469958
SCAR,high_data,9,100,10,15,0.5,5000,0.0446575341598912,0.1161521337579052,0.1608096679177964
SCAR,high_data,9,100,10,15,0.6,5000,0.026907362982632393,0.09068292028149852,0.11759028326413092
SCAR,high_data,9,100,10,15,0.7,5000,0.030491055266094667,0.07336481754053946,0.10385587280663412
SCAR,high_data,9,100,10,15,0.8,5000,0.04940402160972696,0.09822001657871976,0.14762403818844672
SCAR,high_data,9,100,10,15,0.9,5000,0.007475405196640155,0.06326374576912182,0.07073915096576197
