name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,2,2,1,0.9,2,2,35,0.16384755628305156,0.35076959653841916,0.5146171528214707
DipDECK,high_data,2,2,1,0.9,2,5,10,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.9,2,5,15,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.9,2,5,20,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.9,2,5,25,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.9,2,5,30,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.9,2,5,35,0.359300119561472,0.5030795132118475,0.8623796327733195
DipDECK,high_data,2,2,1,0.9,2,7,10,0.4421150434755074,0.5354906011579036,0.9776056446334109
DipDECK,high_data,2,2,1,0.9,2,7,15,0.4421150434755074,0.5354906011579036,0.9776056446334109
DipDECK,high_data,2,2,1,0.9,2,7,20,0.4421150434755074,0.5354906011579036,0.9776056446334109
DipDECK,high_data,2,2,1,0.9,2,7,25,0.4421150434755074,0.5354906011579036,0.9776056446334109
DipDECK,high_data,2,2,1,0.9,2,7,30,0.4421150434755074,0.5354906011579036,0.9776056446334109
DipDECK,high_data,2,2,1,0.9,2,7,35,0.4421150434755074,0.5354906011579036,0.9776056446334109
DipDECK,high_data,2,2,1,0.9,2,10,15,0.4698493908044136,0.6126184302641847,1.0824678210685983
DipDECK,high_data,2,2,1,0.9,2,10,20,0.4698493908044136,0.6126184302641847,1.0824678210685983
DipDECK,high_data,2,2,1,0.9,2,10,25,0.4698493908044136,0.6126184302641847,1.0824678210685983
DipDECK,high_data,2,2,1,0.9,2,10,30,0.4698493908044136,0.6126184302641847,1.0824678210685983
DipDECK,high_data,2,2,1,0.9,2,10,35,0.4698493908044136,0.6126184302641847,1.0824678210685983
DipDECK,high_data,2,2,1,0.9,2,15,20,0.3342156170969196,0.48035836426350037,0.81457398136042
DipDECK,high_data,2,2,1,0.9,2,15,25,0.3342156170969196,0.48035836426350037,0.81457398136042
DipDECK,high_data,2,2,1,0.9,2,15,30,0.3342156170969196,0.48035836426350037,0.81457398136042
