name,prefix,seed,dim,n_clusters,epsilon,ari,nmi,sum
SpectACl,high_data,6,5,10,0.007,-0.006247585219382287,0.17944722848802627,0.17319964326864398
SpectACl,high_data,6,5,10,0.008,-0.005258175914491878,0.22512288573353403,0.21986470981904216
SpectACl,high_data,6,5,10,0.009,-0.011013852293891454,0.26826338866580174,0.2572495363719103
SpectACl,high_data,6,5,10,0.01,0.0034689895606445117,0.3139489078873434,0.31741789744798793
SpectACl,high_data,6,5,10,0.02,0.09597435276297729,0.5133064619821178,0.6092808147450951
SpectACl,high_data,6,5,10,0.03,0.32882870960708804,0.685187686360127,1.014016395967215
SpectACl,high_data,6,5,10,0.04,0.49589284340380363,0.7793837412258631,1.2752765846296668
SpectACl,high_data,6,5,10,0.05,0.4999117963525272,0.7445145969691588,1.244426393321686
SpectACl,high_data,6,5,10,0.06,0.450621045672937,0.6643373900646522,1.1149584357375892
SpectACl,high_data,6,5,10,0.07,0.4457041336683155,0.6373244977423389,1.0830286314106545
SpectACl,high_data,6,5,10,0.08,0.5010274488145802,0.6464201545090508,1.147447603323631
SpectACl,high_data,6,5,10,0.09,0.46169940243944096,0.6124008590588013,1.0741002614982422
SpectACl,high_data,6,5,10,0.1,0.45090507041950617,0.6207265220825904,1.0716315925020965
SpectACl,high_data,6,5,10,0.12,0.4166797385271687,0.5860990974729355,1.0027788360001042
SpectACl,high_data,6,5,10,0.15,0.3684272674686917,0.5578572996366117,0.9262845671053034
SpectACl,high_data,6,5,10,0.2,0.40308315396842054,0.5495305955834396,0.9526137495518602
SpectACl,high_data,6,5,10,0.25,0.3821469010579124,0.5443211921608618,0.9264680932187742
SpectACl,high_data,6,5,10,0.3,0.2695895571453153,0.4496230685249269,0.7192126256702422
SpectACl,high_data,6,5,10,0.4,0.3026340099191474,0.4601748557187403,0.7628088656378877
SpectACl,high_data,6,5,10,0.5,0.307436525730753,0.5042513768009049,0.8116879025316579
SpectACl,high_data,6,10,10,0.001,0.0,0.0,0.0
SpectACl,high_data,6,10,10,0.002,0.0,0.0,0.0
SpectACl,high_data,6,10,10,0.003,0.0,0.0,0.0
SpectACl,high_data,6,10,10,0.004,-0.00018334018808689495,0.004406420773846801,0.0042230805857599064
SpectACl,high_data,6,10,10,0.005,-0.0005993190018390379,0.011810128995919687,0.011210809994080648
SpectACl,high_data,6,10,10,0.006,-0.005047298874086053,0.04054923661376175,0.0355019377396757
SpectACl,high_data,6,10,10,0.007,-0.004426818380735535,0.04075660897458992,0.03632979059385439
SpectACl,high_data,6,10,10,0.008,-0.003848569703231121,0.0421789399723186,0.03833037026908748
SpectACl,high_data,6,10,10,0.009,-0.007348290256026833,0.06363730161031936,0.056289011354292526
SpectACl,high_data,6,10,10,0.01,-0.010839306467800595,0.0924605826664386,0.081621276198638
SpectACl,high_data,6,10,10,0.02,0.030323886756834426,0.4077013223445242,0.43802520910135867
SpectACl,high_data,6,10,10,0.03,0.16440442821502865,0.5923569873661361,0.7567614155811647
SpectACl,high_data,6,10,10,0.04,0.30308270591533426,0.7093098979415893,1.0123926038569235
SpectACl,high_data,6,10,10,0.05,0.4751198126343044,0.7962496296755855,1.27136944230989
SpectACl,high_data,6,10,10,0.06,0.4468916977838116,0.7602495692530206,1.2071412670368322
SpectACl,high_data,6,10,10,0.07,0.5372142030852988,0.8004569831199749,1.3376711862052737
SpectACl,high_data,6,10,10,0.08,0.5380554586257577,0.8009570615903866,1.3390125202161443
SpectACl,high_data,6,10,10,0.09,0.679911928315431,0.8664664950119534,1.5463784233273845
SpectACl,high_data,6,10,10,0.1,0.6943788563706019,0.869341954202635,1.563720810573237
SpectACl,high_data,6,10,10,0.12,0.6720602639411397,0.8409257575519196,1.5129860214930593
SpectACl,high_data,6,10,10,0.15,0.6690783023152678,0.8240889648522953,1.493167267167563
SpectACl,high_data,6,10,10,0.2,0.6618338095724313,0.7826665435092217,1.444500353081653
SpectACl,high_data,6,10,10,0.25,0.652814879858779,0.7932796683036524,1.4460945481624314
SpectACl,high_data,6,10,10,0.3,0.4296498106258072,0.6553590147150715,1.0850088253408787
SpectACl,high_data,6,10,10,0.4,0.504518732897575,0.6322513900560314,1.1367701229536062
SpectACl,high_data,6,10,10,0.5,0.5542667054343918,0.6968507850261999,1.2511174904605917
SpectACl,high_data,6,50,10,0.001,0.0,0.0,0.0
SpectACl,high_data,6,50,10,0.002,0.0,0.0,0.0
SpectACl,high_data,6,50,10,0.003,0.0,0.0,0.0
SpectACl,high_data,6,50,10,0.004,0.0,0.0,0.0
SpectACl,high_data,6,50,10,0.005,0.0,0.0,0.0
SpectACl,high_data,6,50,10,0.006,0.0,0.0,0.0
SpectACl,high_data,6,50,10,0.007,0.0,0.0,0.0
SpectACl,high_data,6,50,10,0.008,0.0,0.0,0.0
SpectACl,high_data,6,50,10,0.009,0.0012945087125885908,0.012658045249068325,0.013952553961656915
SpectACl,high_data,6,50,10,0.01,0.0017733227135081208,0.018518058881674602,0.020291381595182723
SpectACl,high_data,6,50,10,0.02,-0.013678185023122475,0.1130076795643369,0.09932949454121442
SpectACl,high_data,6,50,10,0.03,0.07326713590448096,0.48447780346537817,0.5577449393698591
SpectACl,high_data,6,50,10,0.04,0.09482699420663815,0.513532647157463,0.6083596413641013
SpectACl,high_data,6,50,10,0.05,0.24870797798854946,0.6680165323190208,0.9167245103075703
SpectACl,high_data,6,50,10,0.06,0.3120905894646356,0.698590933561139,1.0106815230257746
SpectACl,high_data,6,50,10,0.07,0.33242272996191,0.7027994853436134,1.0352222153055233
SpectACl,high_data,6,50,10,0.08,0.40065261513386413,0.7582992301354253,1.1589518452692895
SpectACl,high_data,6,50,10,0.09,0.6876560258945166,0.8852636675475681,1.5729196934420848
SpectACl,high_data,6,50,10,0.1,0.6104052031093629,0.8482484125244356,1.4586536156337986
SpectACl,high_data,6,50,10,0.12,0.6625943377684032,0.8644027268296279,1.526997064598031
SpectACl,high_data,6,50,10,0.15,0.6643086887919597,0.8473392066485809,1.5116478954405406
SpectACl,high_data,6,50,10,0.2,0.7971594243867557,0.8786444641421464,1.6758038885289022
SpectACl,high_data,6,50,10,0.25,0.7175933334327521,0.8034516374403564,1.5210449708731084
SpectACl,high_data,6,50,10,0.3,0.7314203821784989,0.8181883385378892,1.549608720716388
SpectACl,high_data,6,50,10,0.4,0.4804422783094073,0.672548383753854,1.1529906620632613
SpectACl,high_data,6,50,10,0.5,0.7476419758278107,0.8238541427328598,1.5714961185606704
SpectACl,high_data,6,100,10,0.001,0.0,0.0,0.0
SpectACl,high_data,6,100,10,0.002,0.0,0.0,0.0
SpectACl,high_data,6,100,10,0.003,0.0,0.0,0.0
SpectACl,high_data,6,100,10,0.004,0.0,0.0,0.0
SpectACl,high_data,6,100,10,0.005,0.0,0.0,0.0
SpectACl,high_data,6,100,10,0.006,0.0,0.0,0.0
SpectACl,high_data,6,100,10,0.007,0.0,0.0,0.0
SpectACl,high_data,6,100,10,0.008,0.0,0.0,0.0
SpectACl,high_data,6,100,10,0.009,0.0017730012516066714,0.01851630189092675,0.020289303142533424
SpectACl,high_data,6,100,10,0.01,0.0017731619825684004,0.01851718034462294,0.02029034232719134
SpectACl,high_data,6,100,10,0.02,-0.01389181973356959,0.09741975017374324,0.08352793044017365
SpectACl,high_data,6,100,10,0.03,0.08264769213272152,0.4862047659761958,0.5688524581089173
SpectACl,high_data,6,100,10,0.04,0.13868850727757442,0.5518674819994707,0.6905559892770451
SpectACl,high_data,6,100,10,0.05,0.199717614605784,0.6084489760949544,0.8081665907007384
SpectACl,high_data,6,100,10,0.06,0.491011288624156,0.7747454571127304,1.2657567457368863
SpectACl,high_data,6,100,10,0.07,0.4690293953652929,0.7668371021434912,1.235866497508784
SpectACl,high_data,6,100,10,0.08,0.6215406850522331,0.8471434029001631,1.4686840879523961
SpectACl,high_data,6,100,10,0.09,0.620254264247933,0.8551049512529948,1.4753592155009279
SpectACl,high_data,6,100,10,0.1,0.6547679733193472,0.866819714745606,1.5215876880649533
SpectACl,high_data,6,100,10,0.12,0.7210696351319014,0.8916487166910819,1.6127183518229833
SpectACl,high_data,6,100,10,0.15,0.7820412006127975,0.9079260740550663,1.6899672746678638
SpectACl,high_data,6,100,10,0.2,0.8851070493410483,0.9489035869312981,1.8340106362723465
SpectACl,high_data,6,100,10,0.25,0.5887938867569404,0.8063107692663861,1.3951046560233267
SpectACl,high_data,6,100,10,0.3,0.5430212032875201,0.7546150884272514,1.2976362917147717
SpectACl,high_data,6,100,10,0.4,0.588771773934747,0.7606411518389323,1.3494129257736793
SpectACl,high_data,6,100,10,0.5,0.5214303800907132,0.7259436849920706,1.2473740650827838
