name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,9,100,10,10,0.5,500,0.043260922518667255,0.10086196926691139,0.14412289178557863
SCAR,high_data,9,100,10,10,0.5,1000,0.07480789750942217,0.14392755901208698,0.21873545652150916
SCAR,high_data,9,100,10,10,0.5,2000,0.03750937628371447,0.10696427683518418,0.14447365311889865
SCAR,high_data,9,100,10,10,0.5,2500,0.02952408370485721,0.08716393461999668,0.11668801832485388
SCAR,high_data,9,100,10,10,0.5,3000,0.037037898683535,0.0999460436491276,0.1369839423326626
SCAR,high_data,9,100,10,10,0.5,4000,0.034833253378609784,0.09376649225402853,0.12859974563263832
SCAR,high_data,9,100,10,10,0.6,500,0.03595492869492601,0.11042436640763838,0.1463792951025644
SCAR,high_data,9,100,10,10,0.6,1000,0.02660956225823437,0.08677079822189634,0.11338036048013071
SCAR,high_data,9,100,10,10,0.6,2000,0.02582818801329266,0.09155013513441393,0.11737832314770659
SCAR,high_data,9,100,10,10,0.6,2500,0.03005426150635709,0.1006600448894539,0.130714306395811
SCAR,high_data,9,100,10,10,0.6,3000,0.0367292960527302,0.11416774125367636,0.15089703730640655
SCAR,high_data,9,100,10,10,0.6,4000,0.024086747935872115,0.0654672125538023,0.08955396048967443
SCAR,high_data,9,100,10,10,0.7,500,0.037544112228503776,0.11084536571307076,0.14838947794157453
SCAR,high_data,9,100,10,10,0.7,1000,0.05900114602431705,0.13843039014992084,0.1974315361742379
SCAR,high_data,9,100,10,10,0.7,2000,0.04159704536231638,0.14057616205663193,0.1821732074189483
SCAR,high_data,9,100,10,10,0.7,2500,0.028091891206051944,0.09635254169934275,0.1244444329053947
SCAR,high_data,9,100,10,10,0.7,3000,0.013320032527614427,0.08939509890560632,0.10271513143322075
SCAR,high_data,9,100,10,10,0.7,4000,0.015730716111232883,0.09365800506205825,0.10938872117329113
SCAR,high_data,9,100,10,10,0.8,500,0.029032485804910073,0.10057822073893852,0.1296107065438486
SCAR,high_data,9,100,10,10,0.8,1000,0.022145185782301728,0.07798613518389762,0.10013132096619934
SCAR,high_data,9,100,10,10,0.8,2000,0.03931477207646084,0.10525629648712938,0.14457106856359023
SCAR,high_data,9,100,10,10,0.8,2500,0.016074336601416942,0.08632422969315166,0.1023985662945686
SCAR,high_data,9,100,10,10,0.8,3000,0.06433808540931817,0.1324418186696244,0.19677990407894258
SCAR,high_data,9,100,10,10,0.8,4000,0.034042540850949314,0.07609126801329594,0.11013380886424526
SCAR,high_data,9,100,10,10,0.9,500,0.006711798060390285,0.05934582926993175,0.06605762733032204
SCAR,high_data,9,100,10,10,0.9,1000,0.004745975891727262,0.04455143561397797,0.049297411505705234
SCAR,high_data,9,100,10,10,0.9,2000,0.007015333178430975,0.061069117016529915,0.06808445019496089
SCAR,high_data,9,100,10,10,0.9,2500,0.006191361048713229,0.055941732054497706,0.06213309310321093
SCAR,high_data,9,100,10,10,0.9,3000,0.036679129902580654,0.1742184369076185,0.21089756681019917
SCAR,high_data,9,100,10,10,0.9,4000,0.0345854049707473,0.1667154810329856,0.20130088600373292
SCAR,high_data,9,100,10,15,0.5,500,0.05029399721269646,0.12367304649445461,0.17396704370715108
SCAR,high_data,9,100,10,15,0.5,1000,0.05322119310180204,0.11841297361891542,0.17163416672071746
SCAR,high_data,9,100,10,15,0.5,2000,0.018044303251934853,0.08541608783353645,0.10346039108547131
SCAR,high_data,9,100,10,15,0.5,2500,0.04589615659263828,0.12208475994660979,0.16798091653924807
SCAR,high_data,9,100,10,15,0.5,3000,0.03179456849445271,0.09637100198927759,0.12816557048373028
SCAR,high_data,9,100,10,15,0.5,4000,0.03989403477132003,0.1151582152821493,0.15505225005346934
SCAR,high_data,9,100,10,15,0.6,500,0.03087805244277783,0.08579333517278005,0.11667138761555788
SCAR,high_data,9,100,10,15,0.6,1000,0.037516675062576006,0.11493095312724404,0.15244762818982005
SCAR,high_data,9,100,10,15,0.6,2000,0.035863397532801704,0.09718222580777212,0.13304562334057382
SCAR,high_data,9,100,10,15,0.6,2500,0.05192508533583093,0.11912287703223917,0.1710479623680701
SCAR,high_data,9,100,10,15,0.6,3000,0.03955755539133346,0.10634198681067554,0.145899542202009
SCAR,high_data,9,100,10,15,0.6,4000,0.04373463918677627,0.11575569592668383,0.1594903351134601
SCAR,high_data,9,100,10,15,0.7,500,0.04359437831923248,0.12201425848714574,0.16560863680637822
SCAR,high_data,9,100,10,15,0.7,1000,0.07648312649814386,0.16242557038702357,0.23890869688516742
SCAR,high_data,9,100,10,15,0.7,2000,0.05300770734170813,0.13041618228390356,0.18342388962561168
SCAR,high_data,9,100,10,15,0.7,2500,0.04578437727668908,0.12325015970417182,0.1690345369808609
SCAR,high_data,9,100,10,15,0.7,3000,0.05313578562693354,0.12784125039836466,0.1809770360252982
SCAR,high_data,9,100,10,15,0.7,4000,0.029089962672150756,0.09197646623407424,0.12106642890622499
SCAR,high_data,9,100,10,15,0.8,500,0.03889833530486365,0.09563139031439893,0.13452972561926257
SCAR,high_data,9,100,10,15,0.8,1000,0.04863964214247872,0.11792364926911669,0.16656329141159543
SCAR,high_data,9,100,10,15,0.8,2000,0.05309355619115665,0.13915349073293443,0.1922470469240911
SCAR,high_data,9,100,10,15,0.8,2500,0.04675796642195294,0.12467528819793755,0.1714332546198905
SCAR,high_data,9,100,10,15,0.8,3000,0.03639386786436682,0.10447683639331776,0.14087070425768458
SCAR,high_data,9,100,10,15,0.8,4000,0.006696555557742728,0.026407249414201,0.03310380497194373
SCAR,high_data,9,100,10,15,0.9,500,0.007614494207011006,0.06530545898190891,0.07291995318891992
SCAR,high_data,9,100,10,15,0.9,1000,0.005636444507407951,0.05252208558174259,0.05815853008915054
SCAR,high_data,9,100,10,15,0.9,2000,0.004204134885321347,0.041978705977418776,0.046182840862740125
SCAR,high_data,9,100,10,15,0.9,2500,0.014989091339883437,0.0931902823693109,0.10817937370919434
SCAR,high_data,9,100,10,15,0.9,3000,0.05225875487560947,0.15037220864434028,0.20263096351994975
SCAR,high_data,9,100,10,15,0.9,4000,0.007959180149159632,0.06586552270181263,0.07382470285097226
SCAR,high_data,9,100,10,20,0.5,500,0.06572313709914718,0.16863189951898055,0.23435503661812773
SCAR,high_data,9,100,10,20,0.5,1000,0.056808437488900264,0.15603549171758668,0.21284392920648695
SCAR,high_data,9,100,10,20,0.5,2000,0.06678308357228295,0.16338990284298613,0.23017298641526907
SCAR,high_data,9,100,10,20,0.5,2500,0.05861224119721185,0.1494576259252935,0.20806986712250536
SCAR,high_data,9,100,10,20,0.5,3000,0.06381751064313954,0.16592154580679203,0.22973905644993156
SCAR,high_data,9,100,10,20,0.5,4000,0.06453022126007592,0.16481108925053603,0.22934131051061196
SCAR,high_data,9,100,10,20,0.6,500,0.049301590934055305,0.1356725951265359,0.1849741860605912
SCAR,high_data,9,100,10,20,0.6,1000,0.04051925562069563,0.1259729942290091,0.16649224984970473
SCAR,high_data,9,100,10,20,0.6,2000,0.05192076732885435,0.14083936484167062,0.19276013217052496
SCAR,high_data,9,100,10,20,0.6,2500,0.04630952461977077,0.13606642995554977,0.18237595457532052
SCAR,high_data,9,100,10,20,0.6,3000,0.05787304256959127,0.14456149873662383,0.2024345413062151
SCAR,high_data,9,100,10,20,0.6,4000,0.08148880781135026,0.18688452794337332,0.26837333575472355
SCAR,high_data,9,100,10,20,0.7,500,0.09472471006844084,0.20998788949881225,0.3047125995672531
SCAR,high_data,9,100,10,20,0.7,1000,0.06617829192372557,0.145828757209995,0.21200704913372057
SCAR,high_data,9,100,10,20,0.7,2000,0.055416022890714615,0.1326027696861923,0.18801879257690693
SCAR,high_data,9,100,10,20,0.7,2500,0.05351916701188929,0.1444706861479361,0.19798985315982537
SCAR,high_data,9,100,10,20,0.7,3000,0.06525959514824611,0.15669503877190438,0.2219546339201505
SCAR,high_data,9,100,10,20,0.7,4000,0.04352058950611073,0.12270948272855295,0.16623007223466368
SCAR,high_data,9,100,10,20,0.8,500,0.05043164153265748,0.13486026462549977,0.18529190615815724
SCAR,high_data,9,100,10,20,0.8,1000,0.02610897615028612,0.11808981735949457,0.14419879350978068
SCAR,high_data,9,100,10,20,0.8,2000,0.037203821652207286,0.12530062599504568,0.16250444764725297
SCAR,high_data,9,100,10,20,0.8,2500,0.02889682720892081,0.10507300027412585,0.13396982748304664
SCAR,high_data,9,100,10,20,0.8,3000,0.06808462050020364,0.16853699370675249,0.23662161420695613
SCAR,high_data,9,100,10,20,0.8,4000,0.009580271242167615,0.03537993725613094,0.04496020849829856
SCAR,high_data,9,100,10,20,0.9,500,0.008427419385292746,0.06901927480119008,0.07744669418648283
SCAR,high_data,9,100,10,20,0.9,1000,0.061430330195390695,0.16567925136477477,0.22710958156016547
SCAR,high_data,9,100,10,20,0.9,2000,0.07895688830226542,0.19573961026076772,0.27469649856303313
