name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,5,50,10,10,0.5,500,0.07111445330377811,0.1782653717937489,0.249379825097527
SCAR,high_data,5,50,10,10,0.5,1000,0.08933939874736578,0.1990989065431392,0.28843830529050496
SCAR,high_data,5,50,10,10,0.5,2000,0.0882605572597196,0.22129701676194977,0.3095575740216694
SCAR,high_data,5,50,10,10,0.5,2500,0.0788151309885678,0.20689681146554983,0.28571194245411763
SCAR,high_data,5,50,10,10,0.5,3000,0.05430517672156846,0.15443804916811069,0.20874322588967914
SCAR,high_data,5,50,10,10,0.5,4000,0.05115691115030232,0.11434788316167302,0.16550479431197535
SCAR,high_data,5,50,10,10,0.6,500,0.07104735175748014,0.16170417123760464,0.23275152299508478
SCAR,high_data,5,50,10,10,0.6,1000,0.03381596308601784,0.09795003983395241,0.13176600291997026
SCAR,high_data,5,50,10,10,0.6,2000,0.04313270258469206,0.1263377559854707,0.16947045857016277
SCAR,high_data,5,50,10,10,0.6,2500,0.14342412544641012,0.2954719347917404,0.43889606023815053
SCAR,high_data,5,50,10,10,0.6,3000,0.08434229531540413,0.19884834004326485,0.28319063535866895
SCAR,high_data,5,50,10,10,0.6,4000,0.03354277184848765,0.11725149775232224,0.15079426960080988
SCAR,high_data,5,50,10,10,0.7,500,0.15909965219778005,0.2895165433802046,0.44861619557798466
SCAR,high_data,5,50,10,10,0.7,1000,0.10678213494125138,0.2533956144693228,0.3601777494105742
SCAR,high_data,5,50,10,10,0.7,2000,0.028278206738192813,0.08240786427776883,0.11068607101596165
SCAR,high_data,5,50,10,10,0.7,2500,0.041737957434817084,0.097666253312906,0.13940421074772308
SCAR,high_data,5,50,10,10,0.7,3000,0.03626896953173922,0.10517121435051945,0.14144018388225865
SCAR,high_data,5,50,10,10,0.7,4000,0.0486682771574977,0.10557009119482241,0.1542383683523201
SCAR,high_data,5,50,10,10,0.8,500,0.050085935474575904,0.1632805342415069,0.2133664697160828
SCAR,high_data,5,50,10,10,0.8,1000,0.06258394482946411,0.13597204410211666,0.19855598893158077
SCAR,high_data,5,50,10,10,0.8,2000,0.058356380411340725,0.13471681267713378,0.1930731930884745
SCAR,high_data,5,50,10,10,0.8,2500,0.03478158072319555,0.09554535325218089,0.13032693397537642
SCAR,high_data,5,50,10,10,0.8,3000,0.06073919382360578,0.17878643179562403,0.2395256256192298
SCAR,high_data,5,50,10,10,0.8,4000,0.02535577895328791,0.09887421735744704,0.12422999631073495
SCAR,high_data,5,50,10,10,0.9,500,0.09894854871588459,0.2035576516263541,0.3025062003422387
SCAR,high_data,5,50,10,10,0.9,1000,0.0656598878699212,0.14572897150809255,0.21138885937801377
SCAR,high_data,5,50,10,10,0.9,2000,0.10949079176724096,0.21150417211687594,0.3209949638841169
SCAR,high_data,5,50,10,10,0.9,2500,0.006945739779901051,0.04928848077332136,0.056234220553222414
SCAR,high_data,5,50,10,10,0.9,3000,0.006616846386463149,0.05001423710483837,0.05663108349130152
SCAR,high_data,5,50,10,10,0.9,4000,0.005200351624997717,0.04162376762353628,0.046824119248533996
