name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,4,100,10,10,0.5,500,0.05673207686685432,0.1296839506016495,0.18641602746850383
SCAR,high_data,4,100,10,10,0.5,1000,0.06540977445026433,0.14187544952227396,0.2072852239725383
SCAR,high_data,4,100,10,10,0.5,2000,0.03948841884151395,0.11327193878339965,0.1527603576249136
SCAR,high_data,4,100,10,10,0.5,2500,0.03703822225763975,0.09677613081581143,0.1338143530734512
SCAR,high_data,4,100,10,10,0.5,3000,0.048647252385166054,0.1272003352657006,0.17584758765086667
SCAR,high_data,4,100,10,10,0.5,4000,0.026099724961216715,0.08650517166033757,0.11260489662155429
SCAR,high_data,4,100,10,10,0.6,500,0.020029333922081147,0.0813433435383463,0.10137267746042744
SCAR,high_data,4,100,10,10,0.6,1000,0.03290268035830954,0.07940646138943239,0.11230914174774193
SCAR,high_data,4,100,10,10,0.6,2000,0.03526661894037748,0.10312049175095021,0.1383871106913277
SCAR,high_data,4,100,10,10,0.6,2500,0.040819695620344904,0.10030935025924778,0.14112904587959268
SCAR,high_data,4,100,10,10,0.6,3000,0.02433277953902212,0.07760892436646533,0.10194170390548744
SCAR,high_data,4,100,10,10,0.6,4000,0.029198008799724128,0.09841998525894509,0.12761799405866922
SCAR,high_data,4,100,10,10,0.7,500,0.049683478367548876,0.12308574909207683,0.1727692274596257
SCAR,high_data,4,100,10,10,0.7,1000,0.055115917590424356,0.1330795723727507,0.18819548996317506
SCAR,high_data,4,100,10,10,0.7,2000,0.031760441639182714,0.10031196703727155,0.13207240867645426
SCAR,high_data,4,100,10,10,0.7,2500,0.028250408338815553,0.10478144365479035,0.1330318519936059
SCAR,high_data,4,100,10,10,0.7,3000,0.022831728341839195,0.09428154651975523,0.11711327486159442
SCAR,high_data,4,100,10,10,0.7,4000,0.025423813199743982,0.07224973020217718,0.09767354340192116
SCAR,high_data,4,100,10,10,0.8,500,0.03459831395175999,0.08367299188278494,0.11827130583454493
SCAR,high_data,4,100,10,10,0.8,1000,0.03244956352621495,0.10174643375921444,0.13419599728542939
SCAR,high_data,4,100,10,10,0.8,2000,0.035321595933038574,0.10449793677873817,0.13981953271177675
SCAR,high_data,4,100,10,10,0.8,2500,0.02339084070042867,0.07988805824930072,0.10327889894972939
SCAR,high_data,4,100,10,10,0.8,3000,0.026575564321417094,0.08827262698433874,0.11484819130575584
SCAR,high_data,4,100,10,10,0.8,4000,0.05180014435855897,0.12917202356998034,0.18097216792853932
SCAR,high_data,4,100,10,10,0.9,500,0.00660639429695481,0.057935734589968986,0.0645421288869238
