name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,9,50,10,10,0.5,500,0.07579343412642019,0.17158506317928843,0.2473784973057086
SCAR,high_data,9,50,10,10,0.5,1000,0.08292877950497486,0.18696012461001274,0.2698889041149876
SCAR,high_data,9,50,10,10,0.5,2000,0.07428866360069009,0.19423194907715643,0.26852061267784655
SCAR,high_data,9,50,10,10,0.5,2500,0.07919097804755132,0.1991475792965667,0.27833855734411805
SCAR,high_data,9,50,10,10,0.5,3000,0.049804086504743224,0.1482689137644389,0.19807300026918212
SCAR,high_data,9,50,10,10,0.5,4000,0.043568828019316434,0.12111868401255528,0.1646875120318717
SCAR,high_data,9,50,10,10,0.6,500,0.06620933534680902,0.18361417265711352,0.24982350800392256
SCAR,high_data,9,50,10,10,0.6,1000,0.040246356690283557,0.12451709271174828,0.16476344940203183
SCAR,high_data,9,50,10,10,0.6,2000,0.05860412080054408,0.13033671821802292,0.188940839018567
SCAR,high_data,9,50,10,10,0.6,2500,0.07215882408576009,0.1360035996726394,0.2081624237583995
SCAR,high_data,9,50,10,10,0.6,3000,0.10254942255152404,0.1450802948116483,0.24762971736317235
SCAR,high_data,9,50,10,10,0.6,4000,0.05077453988724954,0.10869678425857424,0.15947132414582377
SCAR,high_data,9,50,10,10,0.7,500,0.15734730079857492,0.2809901568522092,0.43833745765078413
SCAR,high_data,9,50,10,10,0.7,1000,0.08955241536398739,0.1936709234475341,0.2832233388115215
SCAR,high_data,9,50,10,10,0.7,2000,0.04038699399057874,0.11185384260160552,0.15224083659218426
SCAR,high_data,9,50,10,10,0.7,2500,0.03527074533194543,0.0967454628883901,0.13201620822033552
SCAR,high_data,9,50,10,10,0.7,3000,0.06782388089677747,0.13253417912784524,0.2003580600246227
SCAR,high_data,9,50,10,10,0.7,4000,0.06311526243896719,0.13694919451508025,0.20006445695404745
SCAR,high_data,9,50,10,10,0.8,500,0.019214324248983665,0.09984973059667993,0.1190640548456636
SCAR,high_data,9,50,10,10,0.8,1000,0.01328138977231156,0.07925621184290105,0.0925376016152126
SCAR,high_data,9,50,10,10,0.8,2000,0.02505401092947899,0.07778287192449261,0.1028368828539716
SCAR,high_data,9,50,10,10,0.8,2500,0.04127143900734961,0.09544176105908171,0.1367132000664313
SCAR,high_data,9,50,10,10,0.8,3000,0.025903149592294505,0.08504458645817133,0.11094773605046583
SCAR,high_data,9,50,10,10,0.8,4000,0.045840943047124084,0.09281044637086691,0.138651389417991
SCAR,high_data,9,50,10,10,0.9,500,0.06489039138274397,0.1724428082328459,0.23733319961558988
SCAR,high_data,9,50,10,10,0.9,1000,0.06032937372783307,0.17445796193343105,0.2347873356612641
SCAR,high_data,9,50,10,10,0.9,2000,0.07675498060301822,0.18680075086627654,0.2635557314692948
SCAR,high_data,9,50,10,10,0.9,2500,0.0069188732359343206,0.05203825557399938,0.0589571288099337
SCAR,high_data,9,50,10,10,0.9,3000,0.005823862629733345,0.044112010289707175,0.04993587291944052
SCAR,high_data,9,50,10,10,0.9,4000,0.006939864974976382,0.04689725669558847,0.05383712167056485
SCAR,high_data,9,50,10,15,0.5,500,0.07541587374759648,0.18302110391805765,0.2584369776656541
SCAR,high_data,9,50,10,15,0.5,1000,0.04834006499675447,0.14572037855006156,0.19406044354681604
SCAR,high_data,9,50,10,15,0.5,2000,0.08148570318431837,0.18186836543645699,0.2633540686207754
SCAR,high_data,9,50,10,15,0.5,2500,0.048830819559793195,0.13071809386209207,0.17954891342188528
SCAR,high_data,9,50,10,15,0.5,3000,0.04444962835136745,0.1267874256876016,0.17123705403896905
SCAR,high_data,9,50,10,15,0.5,4000,0.05549580892915128,0.1528871211187339,0.20838293004788516
SCAR,high_data,9,50,10,15,0.6,500,0.09700264562863348,0.22778397858953964,0.3247866242181731
SCAR,high_data,9,50,10,15,0.6,1000,0.07776576311053701,0.1891052979413629,0.26687106105189995
SCAR,high_data,9,50,10,15,0.6,2000,0.05735558028801268,0.1397792378918072,0.1971348181798199
SCAR,high_data,9,50,10,15,0.6,2500,0.04125612728941486,0.12205104273419673,0.1633071700236116
SCAR,high_data,9,50,10,15,0.6,3000,0.05524768936178156,0.1531461160421485,0.20839380540393007
SCAR,high_data,9,50,10,15,0.6,4000,0.11309399985392998,0.2304397121442209,0.34353371199815086
SCAR,high_data,9,50,10,15,0.7,500,0.09362091056315837,0.20208721157161375,0.2957081221347721
SCAR,high_data,9,50,10,15,0.7,1000,0.15515590643497654,0.28136217627356663,0.4365180827085432
SCAR,high_data,9,50,10,15,0.7,2000,0.1375138177990613,0.25765611742188627,0.39516993522094757
SCAR,high_data,9,50,10,15,0.7,2500,0.043066716704666955,0.10835302033750331,0.15141973704217027
SCAR,high_data,9,50,10,15,0.7,3000,0.048210765181528704,0.1045374614625608,0.1527482266440895
SCAR,high_data,9,50,10,15,0.7,4000,0.07217517013391252,0.14988927767674567,0.2220644478106582
SCAR,high_data,9,50,10,15,0.8,500,0.1422385871102463,0.26029049104148483,0.4025290781517311
SCAR,high_data,9,50,10,15,0.8,1000,0.0894066704893293,0.17400590643625294,0.26341257692558223
SCAR,high_data,9,50,10,15,0.8,2000,0.04752669834807716,0.14035085705710815,0.1878775554051853
SCAR,high_data,9,50,10,15,0.8,2500,0.050121746984546724,0.14362802245426654,0.19374976943881325
SCAR,high_data,9,50,10,15,0.8,3000,0.015081561089616212,0.08783353023374744,0.10291509132336366
SCAR,high_data,9,50,10,15,0.8,4000,0.0009139062391380569,0.00887881193073319,0.009792718169871248
SCAR,high_data,9,50,10,15,0.9,500,0.09431120974070988,0.22022540550871317,0.31453661524942306
SCAR,high_data,9,50,10,15,0.9,1000,0.05438760008117129,0.1318652299682252,0.1862528300493965
SCAR,high_data,9,50,10,15,0.9,2000,0.005144207147786735,0.03524775038188217,0.040391957529668905
SCAR,high_data,9,50,10,15,0.9,2500,0.09552111403665668,0.2179240807702929,0.3134451948069496
SCAR,high_data,9,50,10,15,0.9,3000,0.07434043359950748,0.17395246742937792,0.2482929010288854
SCAR,high_data,9,50,10,15,0.9,4000,0.02720608109226156,0.11820321446354276,0.1454092955558043
SCAR,high_data,9,50,10,20,0.5,500,0.1130316125014069,0.24562325726892997,0.3586548697703369
SCAR,high_data,9,50,10,20,0.5,1000,0.10123675750853611,0.20733964054906204,0.3085763980575982
SCAR,high_data,9,50,10,20,0.5,2000,0.11860207124264502,0.2612902837000838,0.37989235494272877
SCAR,high_data,9,50,10,20,0.5,2500,0.09682270558360642,0.21896658861179674,0.31578929419540314
SCAR,high_data,9,50,10,20,0.5,3000,0.11238627705409167,0.23854714995227372,0.3509334270063654
SCAR,high_data,9,50,10,20,0.5,4000,0.11675458150468535,0.24789409564909903,0.36464867715378435
SCAR,high_data,9,50,10,20,0.6,500,0.11672958152226294,0.2412351516750496,0.35796473319731253
SCAR,high_data,9,50,10,20,0.6,1000,0.12426385217447403,0.2755057831699255,0.3997696353443996
SCAR,high_data,9,50,10,20,0.6,2000,0.07191649334926888,0.1591582922604369,0.2310747856097058
SCAR,high_data,9,50,10,20,0.6,2500,0.14409795643749349,0.2520409663004708,0.39613892273796425
SCAR,high_data,9,50,10,20,0.6,3000,0.14984582530604174,0.2682840096054253,0.41812983491146705
SCAR,high_data,9,50,10,20,0.6,4000,0.13548171701423412,0.27249179488146613,0.40797351189570025
SCAR,high_data,9,50,10,20,0.7,500,0.22431171049198076,0.45041517893479066,0.6747268894267714
SCAR,high_data,9,50,10,20,0.7,1000,0.08812465144269004,0.24492167538577236,0.3330463268284624
SCAR,high_data,9,50,10,20,0.7,2000,0.12811246895628628,0.28407117925431213,0.4121836482105984
SCAR,high_data,9,50,10,20,0.7,2500,0.06031144684308817,0.13213515920634525,0.19244660604943342
SCAR,high_data,9,50,10,20,0.7,3000,0.12008907668383703,0.20922252749481637,0.3293116041786534
SCAR,high_data,9,50,10,20,0.7,4000,0.10239076793983756,0.19421133807883337,0.29660210601867093
SCAR,high_data,9,50,10,20,0.8,500,0.11462947930636357,0.19751190820198772,0.3121413875083513
SCAR,high_data,9,50,10,20,0.8,1000,0.11516525879767397,0.1896635870861282,0.3048288458838022
SCAR,high_data,9,50,10,20,0.8,2000,0.1485099874580154,0.3253313157917094,0.4738413032497248
SCAR,high_data,9,50,10,20,0.8,2500,0.07010856867200199,0.16027534788795117,0.23038391655995316
SCAR,high_data,9,50,10,20,0.8,3000,0.1183966120175173,0.2648793326337862,0.38327594465130355
SCAR,high_data,9,50,10,20,0.8,4000,0.18678216101722966,0.2943677611958673,0.48114992221309694
SCAR,high_data,9,50,10,20,0.9,500,0.13429660596977985,0.3397223619012927,0.47401896787107256
SCAR,high_data,9,50,10,20,0.9,1000,0.08089236667856581,0.20110527674333356,0.28199764342189937
SCAR,high_data,9,50,10,20,0.9,2000,0.1455799054754266,0.2814979709680546,0.4270778764434812
SCAR,high_data,9,50,10,20,0.9,2500,0.1261746867140917,0.25468788696445954,0.38086257367855125
