name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,5,100,10,10,0.5,500,0.06601099146293224,0.13995678319943325,0.2059677746623655
SCAR,high_data,5,100,10,10,0.5,1000,0.049440967035964366,0.12381562656895881,0.17325659360492318
SCAR,high_data,5,100,10,10,0.5,2000,0.04318745122684537,0.11754065006405041,0.1607281012908958
SCAR,high_data,5,100,10,10,0.5,2500,0.03085036632677366,0.10201223212857698,0.13286259845535064
SCAR,high_data,5,100,10,10,0.5,3000,0.03797282884690104,0.10287664768590268,0.14084947653280372
SCAR,high_data,5,100,10,10,0.5,4000,0.033074561779156415,0.0801451766873997,0.11321973846655611
SCAR,high_data,5,100,10,10,0.6,500,0.023210786020307482,0.08811140790413416,0.11132219392444165
SCAR,high_data,5,100,10,10,0.6,1000,0.02579756478663089,0.07214378892446018,0.09794135371109107
SCAR,high_data,5,100,10,10,0.6,2000,0.02758807923006166,0.0884480853214135,0.11603616455147517
SCAR,high_data,5,100,10,10,0.6,2500,0.04874559883999753,0.10509247039819125,0.15383806923818877
SCAR,high_data,5,100,10,10,0.6,3000,0.021971554584005914,0.0857618776815157,0.10773343226552162
SCAR,high_data,5,100,10,10,0.6,4000,0.03559238097167158,0.08327482628062433,0.11886720725229591
SCAR,high_data,5,100,10,10,0.7,500,0.04809291330487516,0.12644175538622945,0.17453466869110462
SCAR,high_data,5,100,10,10,0.7,1000,0.03741397516687155,0.10315500161012234,0.1405689767769939
SCAR,high_data,5,100,10,10,0.7,2000,0.02235122395104768,0.09264452409689024,0.11499574804793791
SCAR,high_data,5,100,10,10,0.7,2500,0.006990563714255296,0.06303628032233284,0.07002684403658814
SCAR,high_data,5,100,10,10,0.7,3000,0.03132664152065116,0.10013865429029233,0.1314652958109435
SCAR,high_data,5,100,10,10,0.7,4000,0.023932157766076653,0.06948024687672934,0.093412404642806
SCAR,high_data,5,100,10,10,0.8,500,0.06361675645905704,0.1760705687184491,0.23968732517750613
SCAR,high_data,5,100,10,10,0.8,1000,0.03942862718519065,0.10944470636600742,0.14887333355119808
SCAR,high_data,5,100,10,10,0.8,2000,0.02900646080713699,0.09656643932534428,0.12557290013248126
SCAR,high_data,5,100,10,10,0.8,2500,0.030934485423083486,0.10679998144332069,0.13773446686640417
SCAR,high_data,5,100,10,10,0.8,3000,0.02258286272957816,0.10962948778652892,0.13221235051610708
SCAR,high_data,5,100,10,10,0.8,4000,0.02444831309638303,0.11564729226281951,0.14009560535920254
SCAR,high_data,5,100,10,10,0.9,500,0.006323697831015548,0.05602530439588273,0.06234900222689828
SCAR,high_data,5,100,10,10,0.9,1000,0.00391767270025994,0.03854830730412962,0.04246598000438956
SCAR,high_data,5,100,10,10,0.9,2000,0.006966521298666428,0.06007250777438895,0.06703902907305538
SCAR,high_data,5,100,10,10,0.9,2500,0.008840046909973295,0.07109967583652947,0.07993972274650277
SCAR,high_data,5,100,10,10,0.9,3000,0.008765515092045423,0.07099381079488805,0.07975932588693348
SCAR,high_data,5,100,10,10,0.9,4000,0.03747863965397526,0.18007566685973198,0.21755430651370722
SCAR,high_data,5,100,10,15,0.5,500,0.06322961606289915,0.15003788805897406,0.2132675041218732
SCAR,high_data,5,100,10,15,0.5,1000,0.0387401731809982,0.10436745276043935,0.14310762594143756
SCAR,high_data,5,100,10,15,0.5,2000,0.04056410782229184,0.12194412156589925,0.1625082293881911
SCAR,high_data,5,100,10,15,0.5,2500,0.041835263020776385,0.10789285921222991,0.1497281222330063
SCAR,high_data,5,100,10,15,0.5,3000,0.023059368163241414,0.08081501611467942,0.10387438427792084
SCAR,high_data,5,100,10,15,0.5,4000,0.03879757102570145,0.10772090124576007,0.14651847227146153
SCAR,high_data,5,100,10,15,0.6,500,0.03224571749424475,0.09219121803919944,0.12443693553344419
SCAR,high_data,5,100,10,15,0.6,1000,0.0447101918687938,0.11951000497157023,0.16422019684036404
