name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,6,50,10,20,0.5,5000,0.07129317076463086,0.17568580290293367,0.24697897366756455
SCAR,high_data,6,50,10,20,0.6,5000,0.0600487407778149,0.13060822928914298,0.19065697006695786
SCAR,high_data,6,50,10,20,0.7,5000,0.0953376799507821,0.20573659899578897,0.3010742789465711
SCAR,high_data,6,50,10,20,0.8,5000,0.05628450151010342,0.1420565270371153,0.19834102854721872
SCAR,high_data,6,50,10,20,0.9,5000,0.007259688782225236,0.04775908447129767,0.055018773253522904
SCAR,high_data,6,50,10,25,0.5,5000,0.08619161306987931,0.22403718810512485,0.3102288011750042
SCAR,high_data,6,50,10,25,0.6,5000,0.14273863099498837,0.3132373503376448,0.4559759813326332
SCAR,high_data,6,50,10,25,0.7,5000,0.1311398275049473,0.3310584912614696,0.46219831876641687
SCAR,high_data,6,50,10,25,0.8,5000,0.1283165620623695,0.3489241080736554,0.4772406701360249
SCAR,high_data,6,50,10,25,0.9,5000,0.09265557573546088,0.3485918133087297,0.4412473890441906
SCAR,high_data,6,50,10,28,0.5,5000,0.23891556281547482,0.4076967986819086,0.6466123614973834
SCAR,high_data,6,50,10,28,0.6,5000,0.2198514473854438,0.41358367028298104,0.6334351176684249
SCAR,high_data,6,50,10,28,0.7,5000,0.2426991391186676,0.4721796576449147,0.7148787967635823
SCAR,high_data,6,50,10,28,0.8,5000,0.18628046651467695,0.39113362947796265,0.5774140959926396
SCAR,high_data,6,50,10,28,0.9,5000,0.2912863387662816,0.5549493175191265,0.8462356562854081
SCAR,high_data,6,50,10,30,0.5,5000,0.1287848740408,0.29053631771523963,0.41932119175603966
SCAR,high_data,6,50,10,30,0.6,5000,0.2563871337693153,0.4301911552996375,0.6865782890689528
SCAR,high_data,6,50,10,30,0.7,5000,0.27433354644911484,0.5279747421836821,0.802308288632797
SCAR,high_data,6,50,10,30,0.8,5000,0.2013504276815155,0.45929100247100285,0.6606414301525183
SCAR,high_data,6,50,10,30,0.9,5000,0.3955454130213828,0.6589656377225597,1.0545110507439426
SCAR,high_data,6,50,10,40,0.5,5000,0.22385191013361772,0.4263092581820773,0.650161168315695
SCAR,high_data,6,50,10,40,0.6,5000,0.2156646539562682,0.4193993328742815,0.6350639868305497
SCAR,high_data,6,50,10,40,0.7,5000,0.3822059942355519,0.5732803699682169,0.9554863642037688
SCAR,high_data,6,50,10,40,0.8,5000,0.29144816147944436,0.522901940487754,0.8143501019671984
SCAR,high_data,6,50,10,40,0.9,5000,0.40717049570181524,0.6543390810001601,1.0615095767019753
SCAR,high_data,6,50,10,50,0.5,5000,0.27381844056996557,0.4848392411495435,0.7586576817195091
SCAR,high_data,6,50,10,50,0.6,5000,0.31445501057949754,0.5092872044916636,0.8237422150711612
SCAR,high_data,6,50,10,50,0.7,5000,0.40070844501601943,0.5992136476595978,0.9999220926756173
SCAR,high_data,6,50,10,50,0.8,5000,0.4017163418610273,0.6454628363421789,1.0471791782032063
SCAR,high_data,6,50,10,50,0.9,5000,0.4115900615343884,0.6559193456630157,1.067509407197404
SCAR,high_data,6,50,10,75,0.5,5000,0.3203738735478561,0.5442395043390077,0.8646133778868639
SCAR,high_data,6,50,10,75,0.6,5000,0.3686719263956017,0.6053829211178005,0.9740548475134021
SCAR,high_data,6,50,10,75,0.7,5000,0.5081028708784817,0.6977658611139095,1.2058687319923913
SCAR,high_data,6,50,10,75,0.8,5000,0.3914884982710888,0.6636260867722819,1.0551145850433707
SCAR,high_data,6,50,10,75,0.9,5000,0.4473059870458285,0.6868441082982588,1.1341500953440873
SCAR,high_data,6,50,10,100,0.5,5000,0.32024158442788564,0.5520766531176066,0.8723182375454922
SCAR,high_data,6,50,10,100,0.6,5000,0.46633713644874,0.6471901412554711,1.1135272777042111
SCAR,high_data,6,50,10,100,0.7,5000,0.695160572347488,0.784771494739719,1.479932067087207
SCAR,high_data,6,50,10,100,0.8,5000,0.35195049127650063,0.632299388704522,0.9842498799810226
SCAR,high_data,6,50,10,100,0.9,5000,0.412098051333875,0.6976992334989903,1.1097972848328652
SCAR,high_data,6,100,10,20,0.5,5000,0.03908337236705657,0.11584921089335075,0.15493258326040732
SCAR,high_data,6,100,10,20,0.6,5000,0.08415475825241207,0.16785020277516388,0.25200496102757597
SCAR,high_data,6,100,10,20,0.7,5000,0.0457246863146926,0.11923145961850386,0.16495614593319646
SCAR,high_data,6,100,10,20,0.8,5000,0.0012364448030790084,0.10799267310606826,0.10922911790914727
SCAR,high_data,6,100,10,20,0.9,5000,0.04743926070587955,0.17905184811542194,0.2264911088213015
SCAR,high_data,6,100,10,25,0.5,5000,0.14925339749489822,0.3077442202078819,0.45699761770278013
SCAR,high_data,6,100,10,25,0.6,5000,0.18213383685042936,0.3494325870718132,0.5315664239222425
SCAR,high_data,6,100,10,25,0.7,5000,0.18536631270046114,0.33407167294612666,0.5194379856465878
SCAR,high_data,6,100,10,25,0.8,5000,0.18253060464322893,0.36989601343252315,0.5524266180757521
SCAR,high_data,6,100,10,25,0.9,5000,0.3874885023981935,0.49804993878800047,0.885538441186194
SCAR,high_data,6,100,10,28,0.5,5000,0.16373562288847424,0.32737546576277626,0.4911110886512505
SCAR,high_data,6,100,10,28,0.6,5000,0.248278632131506,0.4579552402728048,0.7062338724043108
SCAR,high_data,6,100,10,28,0.7,5000,0.2185437924036771,0.4143010779308864,0.6328448703345635
SCAR,high_data,6,100,10,28,0.8,5000,0.23271354800884964,0.449545971793602,0.6822595198024517
SCAR,high_data,6,100,10,28,0.9,5000,0.5198152938139038,0.676584387175605,1.1963996809895088
SCAR,high_data,6,100,10,30,0.5,5000,0.15478282047475642,0.3357790847134137,0.4905619051881701
SCAR,high_data,6,100,10,30,0.6,5000,0.32837015269316544,0.4643651328287828,0.7927352855219483
SCAR,high_data,6,100,10,30,0.7,5000,0.39955652944919745,0.5607292520186452,0.9602857814678427
SCAR,high_data,6,100,10,30,0.8,5000,0.3091588950927978,0.5328102162146046,0.8419691113074024
SCAR,high_data,6,100,10,30,0.9,5000,0.35912059662719154,0.5759028841702878,0.9350234807974793
SCAR,high_data,6,100,10,40,0.5,5000,0.22380403542348165,0.3889009078766328,0.6127049433001144
SCAR,high_data,6,100,10,40,0.6,5000,0.24988565523402284,0.4404459047927392,0.6903315600267621
SCAR,high_data,6,100,10,40,0.7,5000,0.5019366099498841,0.6065706776732666,1.1085072876231505
SCAR,high_data,6,100,10,40,0.8,5000,0.3385358135085785,0.5230523049894292,0.8615881184980076
SCAR,high_data,6,100,10,40,0.9,5000,0.4225093812816197,0.654673097511489,1.0771824787931088
SCAR,high_data,6,100,10,50,0.5,5000,0.272251951093079,0.5098321644794568,0.7820841155725358
SCAR,high_data,6,100,10,50,0.6,5000,0.3284358047718705,0.5003175902034037,0.8287533949752742
SCAR,high_data,6,100,10,50,0.7,5000,0.3998449593289684,0.6015706553666412,1.0014156146956097
SCAR,high_data,6,100,10,50,0.8,5000,0.6775212677630967,0.7390799878187033,1.4166012555818002
SCAR,high_data,6,100,10,50,0.9,5000,0.5835916774452682,0.7570296848096784,1.3406213622549465
SCAR,high_data,6,100,10,75,0.5,5000,0.34618315882478773,0.5608982735822091,0.9070814324069969
SCAR,high_data,6,100,10,75,0.6,5000,0.5317550361275435,0.690690286722292,1.2224453228498355
SCAR,high_data,6,100,10,75,0.7,5000,0.5234531424773878,0.6833871739760955,1.2068403164534833
SCAR,high_data,6,100,10,75,0.8,5000,0.733020687756598,0.8198326795542549,1.5528533673108529
SCAR,high_data,6,100,10,75,0.9,5000,0.4655207252717195,0.6829144727968931,1.1484351980686127
SCAR,high_data,6,100,10,100,0.5,5000,0.5482111664893846,0.7026286494914462,1.250839815980831
SCAR,high_data,6,100,10,100,0.6,5000,0.6919737558939153,0.8030414895376666,1.495015245431582
SCAR,high_data,6,100,10,100,0.7,5000,0.7336809257034227,0.803832065363021,1.5375129910664436
SCAR,high_data,6,100,10,100,0.8,5000,0.6574610376732886,0.7749453485947002,1.4324063862679888
SCAR,high_data,6,100,10,100,0.9,5000,0.646045695635137,0.799470970866628,1.445516666501765
