name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,5,2,10,10,0.5,500,0.09750984718383499,0.20778205404971792,0.3052919012335529
SCAR,high_data,5,2,10,10,0.5,1000,0.1889403424997783,0.3222932735324678,0.5112336160322462
SCAR,high_data,5,2,10,10,0.5,2000,0.09958889064824875,0.24058664756873674,0.3401755382169855
SCAR,high_data,5,2,10,10,0.5,2500,0.12405127449163554,0.26316902623036476,0.3872203007220003
SCAR,high_data,5,2,10,10,0.5,3000,0.2504944455608795,0.35564715192829516,0.6061415974891746
SCAR,high_data,5,2,10,10,0.5,4000,0.21313195095242193,0.3771463041194149,0.5902782550718368
SCAR,high_data,5,2,10,10,0.5,5000,0.22581813608047538,0.4183318139859886,0.644149950066464
SCAR,high_data,5,2,10,10,0.6,500,0.1436924108641319,0.2910666782192234,0.43475908908335525
SCAR,high_data,5,2,10,10,0.6,1000,0.22514758700302256,0.34481959654939753,0.56996718355242
SCAR,high_data,5,2,10,10,0.6,2000,0.2528441409020015,0.4196767037944695,0.672520844696471
SCAR,high_data,5,2,10,10,0.6,2500,0.18299885203050445,0.3512416700248166,0.534240522055321
SCAR,high_data,5,2,10,10,0.6,3000,0.271126272504223,0.48127870066114925,0.7524049731653722
SCAR,high_data,5,2,10,10,0.6,4000,0.18215466863009314,0.43522351457615155,0.6173781832062447
SCAR,high_data,5,2,10,10,0.6,5000,0.2121704589212733,0.4107595171580696,0.6229299760793429
SCAR,high_data,5,2,10,10,0.7,500,0.3083381172534143,0.4986311477832125,0.8069692650366268
SCAR,high_data,5,2,10,10,0.7,1000,0.23994074716622343,0.4070043795101796,0.646945126676403
SCAR,high_data,5,2,10,10,0.7,2000,0.2503126736343854,0.47366908639995525,0.7239817600343407
SCAR,high_data,5,2,10,10,0.7,2500,0.18339452680078275,0.401666686949214,0.5850612137499968
SCAR,high_data,5,2,10,10,0.7,3000,0.2005378189581434,0.4485507492338579,0.6490885681920013
SCAR,high_data,5,2,10,10,0.7,4000,0.19228934877494372,0.3299170198269324,0.5222063686018761
SCAR,high_data,5,2,10,10,0.7,5000,0.15621249647786903,0.26585346665017157,0.42206596312804057
SCAR,high_data,5,2,10,10,0.8,500,0.3271862675059414,0.542171062855607,0.8693573303615484
SCAR,high_data,5,2,10,10,0.8,1000,0.1370535013135822,0.3653544284529056,0.5024079297664878
SCAR,high_data,5,2,10,10,0.8,2000,0.28210709350140095,0.5038966380846036,0.7860037315860046
SCAR,high_data,5,2,10,10,0.8,2500,0.23460643966327527,0.38019807047775006,0.6148045101410253
SCAR,high_data,5,2,10,10,0.8,3000,0.20672029163473749,0.3476006324246612,0.5543209240593987
SCAR,high_data,5,2,10,10,0.8,4000,0.13451125956171883,0.29575097075741635,0.4302622303191352
SCAR,high_data,5,2,10,10,0.8,5000,0.1830293945406401,0.3035993205149338,0.4866287150555739
SCAR,high_data,5,2,10,10,0.9,500,0.2769071835092776,0.554525088680296,0.8314322721895737
SCAR,high_data,5,2,10,10,0.9,1000,0.28406234341055514,0.509465320522903,0.7935276639334582
SCAR,high_data,5,2,10,10,0.9,2000,0.16349339454185627,0.30859564962222763,0.4720890441640839
SCAR,high_data,5,2,10,10,0.9,2500,0.21509019697692763,0.3496886744835621,0.5647788714604898
SCAR,high_data,5,2,10,10,0.9,3000,0.16897959717309552,0.3146860379740872,0.4836656351471827
SCAR,high_data,5,2,10,10,0.9,4000,0.22070160724057034,0.35499681167123176,0.5756984189118021
SCAR,high_data,5,2,10,10,0.9,5000,0.24965153546603994,0.45290257435199544,0.7025541098180353
SCAR,high_data,5,2,10,15,0.5,500,0.21608762871691495,0.3772549511837715,0.5933425799006864
SCAR,high_data,5,2,10,15,0.5,1000,0.1447379921782832,0.3141445795937306,0.4588825717720138
SCAR,high_data,5,2,10,15,0.5,2000,0.22965482949852858,0.3527637146380925,0.5824185441366211
SCAR,high_data,5,2,10,15,0.5,2500,0.23040509362172507,0.3561877928576308,0.5865928864793559
SCAR,high_data,5,2,10,15,0.5,3000,0.14654828871132136,0.3120949946772586,0.45864328338857996
SCAR,high_data,5,2,10,15,0.5,4000,0.1478867325926734,0.3282535632528917,0.47614029584556505
SCAR,high_data,5,2,10,15,0.5,5000,0.14536760255838585,0.32716847536425514,0.47253607792264096
SCAR,high_data,5,2,10,15,0.6,500,0.37682357807297945,0.532403460133578,0.9092270382065575
SCAR,high_data,5,2,10,15,0.6,1000,0.2035869907427633,0.3639350808992581,0.5675220716420214
SCAR,high_data,5,2,10,15,0.6,2000,0.22219897567329422,0.39880739689062944,0.6210063725639237
SCAR,high_data,5,2,10,15,0.6,2500,0.22786642352850187,0.403336931917365,0.6312033554458669
SCAR,high_data,5,2,10,15,0.6,3000,0.2506172684133713,0.44442422667601716,0.6950414950893884
SCAR,high_data,5,2,10,15,0.6,4000,0.19731501423055248,0.3850583128490051,0.5823733270795576
SCAR,high_data,5,2,10,15,0.6,5000,0.28437970929819295,0.44444489166853934,0.7288246009667323
SCAR,high_data,5,2,10,15,0.7,500,0.3500615942408315,0.5602348710139557,0.9102964652547872
SCAR,high_data,5,2,10,15,0.7,1000,0.34405287887560626,0.5717928842692815,0.9158457631448877
SCAR,high_data,5,2,10,15,0.7,2000,0.35506205870699414,0.48409740882212976,0.8391594675291238
SCAR,high_data,5,2,10,15,0.7,2500,0.33043981013256946,0.5242317370083348,0.8546715471409043
SCAR,high_data,5,2,10,15,0.7,3000,0.3039657457571561,0.5013876442697346,0.8053533900268908
SCAR,high_data,5,2,10,15,0.7,4000,0.2853047583036776,0.5300295656458668,0.8153343239495443
SCAR,high_data,5,2,10,15,0.7,5000,0.3268147360347574,0.49731542831835235,0.8241301643531098
SCAR,high_data,5,2,10,15,0.8,500,0.5298768802766055,0.6994919102432088,1.2293687905198143
SCAR,high_data,5,2,10,15,0.8,1000,0.42485544728754693,0.6050129525261471,1.029868399813694
SCAR,high_data,5,2,10,15,0.8,2000,0.2991979583059558,0.5163375830230796,0.8155355413290355
SCAR,high_data,5,2,10,15,0.8,2500,0.3290111115110671,0.5394978925225307,0.8685090040335978
SCAR,high_data,5,2,10,15,0.8,3000,0.3576689199496927,0.5332473298804838,0.8909162498301766
SCAR,high_data,5,2,10,15,0.8,4000,0.37381702543584866,0.5109153949431285,0.8847324203789773
SCAR,high_data,5,2,10,15,0.8,5000,0.2643699028288104,0.423111928141305,0.6874818309701154
SCAR,high_data,5,2,10,15,0.9,500,0.2970170403512446,0.5807685774744117,0.8777856178256562
SCAR,high_data,5,2,10,15,0.9,1000,0.5922817035209658,0.6886988996879349,1.2809806032089006
SCAR,high_data,5,2,10,15,0.9,2000,0.1982580047678085,0.4114007405457202,0.6096587453135287
SCAR,high_data,5,2,10,15,0.9,2500,0.1733758840563467,0.37134743537932213,0.5447233194356689
SCAR,high_data,5,2,10,15,0.9,3000,0.23115407926853548,0.41467121096841686,0.6458252902369523
SCAR,high_data,5,2,10,15,0.9,4000,0.253596630448547,0.4528132500839935,0.7064098805325405
SCAR,high_data,5,2,10,15,0.9,5000,0.21154322986239177,0.39827227489802236,0.6098155047604141
SCAR,high_data,5,2,10,20,0.5,500,0.40670377841197497,0.49649463614531,0.9031984145572849
SCAR,high_data,5,2,10,20,0.5,1000,0.3664195813595047,0.4697399571782693,0.836159538537774
SCAR,high_data,5,2,10,20,0.5,2000,0.27515161260759075,0.4142569217648524,0.6894085343724432
SCAR,high_data,5,2,10,20,0.5,2500,0.37287171691463494,0.4543226325538579,0.8271943494684928
SCAR,high_data,5,2,10,20,0.5,3000,0.229575947945379,0.3570582051578867,0.5866341531032657
SCAR,high_data,5,2,10,20,0.5,4000,0.23319536370658112,0.392811166531405,0.6260065302379861
SCAR,high_data,5,2,10,20,0.5,5000,0.16506800049908182,0.3229119004219014,0.4879799009209832
SCAR,high_data,5,2,10,20,0.6,500,0.40188508811796664,0.5948130040061398,0.9966980921241064
SCAR,high_data,5,2,10,20,0.6,1000,0.27521860341583937,0.5066675243981826,0.781886127814022
SCAR,high_data,5,2,10,20,0.6,2000,0.2684883442433603,0.46714462470459184,0.7356329689479522
SCAR,high_data,5,2,10,20,0.6,2500,0.3044479021905754,0.47433019478210064,0.7787780969726761
SCAR,high_data,5,2,10,20,0.6,3000,0.32109002856127394,0.5148067425793029,0.8358967711405769
SCAR,high_data,5,2,10,20,0.6,4000,0.28706189044841524,0.46845098337488456,0.7555128738232998
SCAR,high_data,5,2,10,20,0.6,5000,0.234669958772694,0.419766854892544,0.654436813665238
SCAR,high_data,5,2,10,20,0.7,500,0.3768993329663323,0.6084319670505073,0.9853313000168396
SCAR,high_data,5,2,10,20,0.7,1000,0.47239802613797605,0.63161147616797,1.104009502305946
SCAR,high_data,5,2,10,20,0.7,2000,0.36326851781931147,0.6106508456726246,0.9739193634919361
SCAR,high_data,5,2,10,20,0.7,2500,0.4054758354632852,0.5915711684999665,0.9970470039632517
SCAR,high_data,5,2,10,20,0.7,3000,0.3514227094194783,0.5138749106363227,0.865297620055801
SCAR,high_data,5,2,10,20,0.7,4000,0.28726562513319515,0.47756590966945056,0.7648315348026458
SCAR,high_data,5,2,10,20,0.7,5000,0.2679364419838038,0.48688474280447586,0.7548211847882796
SCAR,high_data,5,2,10,20,0.8,500,0.5242403622749973,0.6599285646078417,1.184168926882839
SCAR,high_data,5,2,10,20,0.8,1000,0.45471970842720605,0.6500015701635022,1.1047212785907083
SCAR,high_data,5,2,10,20,0.8,2000,0.5104338022049348,0.6695150357783265,1.1799488379832614
SCAR,high_data,5,2,10,20,0.8,2500,0.32904860346315934,0.5751588307443971,0.9042074342075564
SCAR,high_data,5,2,10,20,0.8,3000,0.358146584206156,0.527246376145421,0.8853929603515771
SCAR,high_data,5,2,10,20,0.8,4000,0.33677842134190206,0.4783444312581822,0.8151228526000842
