name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,3,2,1,0.85,2,7,35,0.30112987072190345,0.50753385689341,0.8086637276153135
DipDECK,high_data,3,2,1,0.85,2,10,15,0.2918001130450407,0.5071876816260648,0.7989877946711055
DipDECK,high_data,3,2,1,0.85,2,10,20,0.2918001130450407,0.5071876816260648,0.7989877946711055
DipDECK,high_data,3,2,1,0.85,2,10,25,0.2918001130450407,0.5071876816260648,0.7989877946711055
DipDECK,high_data,3,2,1,0.85,2,10,30,0.2918001130450407,0.5071876816260648,0.7989877946711055
DipDECK,high_data,3,2,1,0.85,2,10,35,0.2918001130450407,0.5071876816260648,0.7989877946711055
DipDECK,high_data,3,2,1,0.85,2,15,20,0.44945521075146416,0.6022029173822456,1.0516581281337098
DipDECK,high_data,3,2,1,0.85,2,15,25,0.44945521075146416,0.6022029173822456,1.0516581281337098
DipDECK,high_data,3,2,1,0.85,2,15,30,0.44945521075146416,0.6022029173822456,1.0516581281337098
DipDECK,high_data,3,2,1,0.85,2,15,35,0.44945521075146416,0.6022029173822456,1.0516581281337098
DipDECK,high_data,3,2,1,0.9,2,2,10,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.9,2,2,15,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.9,2,2,20,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.9,2,2,25,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.9,2,2,30,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.9,2,2,35,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.9,2,5,10,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.9,2,5,15,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.9,2,5,20,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.9,2,5,25,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.9,2,5,30,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.9,2,5,35,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.9,2,7,10,0.30112987072190345,0.50753385689341,0.8086637276153135
DipDECK,high_data,3,2,1,0.9,2,7,15,0.30112987072190345,0.50753385689341,0.8086637276153135
DipDECK,high_data,3,2,1,0.9,2,7,20,0.30112987072190345,0.50753385689341,0.8086637276153135
DipDECK,high_data,3,2,1,0.9,2,7,25,0.30112987072190345,0.50753385689341,0.8086637276153135
DipDECK,high_data,3,2,1,0.9,2,7,30,0.30112987072190345,0.50753385689341,0.8086637276153135
DipDECK,high_data,3,2,1,0.9,2,7,35,0.30112987072190345,0.50753385689341,0.8086637276153135
DipDECK,high_data,3,2,1,0.9,2,10,15,0.3723603268615261,0.5489712253924453,0.9213315522539713
DipDECK,high_data,3,2,1,0.9,2,10,20,0.3723603268615261,0.5489712253924453,0.9213315522539713
DipDECK,high_data,3,2,1,0.9,2,10,25,0.3723603268615261,0.5489712253924453,0.9213315522539713
DipDECK,high_data,3,2,1,0.9,2,10,30,0.3723603268615261,0.5489712253924453,0.9213315522539713
DipDECK,high_data,3,2,1,0.9,2,10,35,0.3723603268615261,0.5489712253924453,0.9213315522539713
DipDECK,high_data,3,2,1,0.9,2,15,20,0.4603925146061133,0.6233944446034597,1.083786959209573
DipDECK,high_data,3,2,1,0.9,2,15,25,0.4603925146061133,0.6233944446034597,1.083786959209573
DipDECK,high_data,3,2,1,0.9,2,15,30,0.4603925146061133,0.6233944446034597,1.083786959209573
DipDECK,high_data,3,2,1,0.9,2,15,35,0.4603925146061133,0.6233944446034597,1.083786959209573
DipDECK,high_data,3,2,1,0.95,2,2,10,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.95,2,2,15,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.95,2,2,20,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.95,2,2,25,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.95,2,2,30,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.95,2,2,35,0.10977223949298591,0.2651471277042075,0.37491936719719343
DipDECK,high_data,3,2,1,0.95,2,5,10,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.95,2,5,15,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.95,2,5,20,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.95,2,5,25,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.95,2,5,30,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.95,2,5,35,0.39169782466609165,0.5311506774910466,0.9228485021571382
DipDECK,high_data,3,2,1,0.95,2,7,10,0.3153312352841411,0.51684478915169,0.832176024435831
DipDECK,high_data,3,2,1,0.95,2,7,15,0.3153312352841411,0.51684478915169,0.832176024435831
DipDECK,high_data,3,2,1,0.95,2,7,20,0.3153312352841411,0.51684478915169,0.832176024435831
DipDECK,high_data,3,2,1,0.95,2,7,25,0.3153312352841411,0.51684478915169,0.832176024435831
DipDECK,high_data,3,2,1,0.95,2,7,30,0.3153312352841411,0.51684478915169,0.832176024435831
DipDECK,high_data,3,2,1,0.95,2,7,35,0.3153312352841411,0.51684478915169,0.832176024435831
DipDECK,high_data,3,2,1,0.95,2,10,15,0.4708829539027731,0.6005397444679004,1.0714226983706734
DipDECK,high_data,3,2,1,0.95,2,10,20,0.4708829539027731,0.6005397444679004,1.0714226983706734
DipDECK,high_data,3,2,1,0.95,2,10,25,0.4708829539027731,0.6005397444679004,1.0714226983706734
DipDECK,high_data,3,2,1,0.95,2,10,30,0.4708829539027731,0.6005397444679004,1.0714226983706734
DipDECK,high_data,3,2,1,0.95,2,10,35,0.4708829539027731,0.6005397444679004,1.0714226983706734
DipDECK,high_data,3,2,1,0.95,2,15,20,0.4725009428587854,0.6147094464886557,1.0872103893474412
DipDECK,high_data,3,2,1,0.95,2,15,25,0.4725009428587854,0.6147094464886557,1.0872103893474412
DipDECK,high_data,3,2,1,0.95,2,15,30,0.4725009428587854,0.6147094464886557,1.0872103893474412
DipDECK,high_data,3,2,1,0.95,2,15,35,0.4725009428587854,0.6147094464886557,1.0872103893474412
DipDECK,high_data,3,2,0.1,0.75,2,2,10,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.75,2,2,15,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.75,2,2,20,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.75,2,2,25,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.75,2,2,30,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.75,2,2,35,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.75,2,5,10,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.75,2,5,15,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.75,2,5,20,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.75,2,5,25,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.75,2,5,30,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.75,2,5,35,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.75,2,7,10,0.3925546809912963,0.5411222521966984,0.9336769331879947
DipDECK,high_data,3,2,0.1,0.75,2,7,15,0.3925546809912963,0.5411222521966984,0.9336769331879947
DipDECK,high_data,3,2,0.1,0.75,2,7,20,0.3925546809912963,0.5411222521966984,0.9336769331879947
DipDECK,high_data,3,2,0.1,0.75,2,7,25,0.3925546809912963,0.5411222521966984,0.9336769331879947
DipDECK,high_data,3,2,0.1,0.75,2,7,30,0.3925546809912963,0.5411222521966984,0.9336769331879947
DipDECK,high_data,3,2,0.1,0.75,2,7,35,0.3925546809912963,0.5411222521966984,0.9336769331879947
DipDECK,high_data,3,2,0.1,0.75,2,10,15,0.4629810375501451,0.6043184931701633,1.0672995307203084
DipDECK,high_data,3,2,0.1,0.75,2,10,20,0.4629810375501451,0.6043184931701633,1.0672995307203084
DipDECK,high_data,3,2,0.1,0.75,2,10,25,0.4629810375501451,0.6043184931701633,1.0672995307203084
DipDECK,high_data,3,2,0.1,0.75,2,10,30,0.4629810375501451,0.6043184931701633,1.0672995307203084
DipDECK,high_data,3,2,0.1,0.75,2,10,35,0.4629810375501451,0.6043184931701633,1.0672995307203084
DipDECK,high_data,3,2,0.1,0.75,2,15,20,0.49299273920947245,0.5718749324346794,1.0648676716441519
DipDECK,high_data,3,2,0.1,0.75,2,15,25,0.49299273920947245,0.5718749324346794,1.0648676716441519
DipDECK,high_data,3,2,0.1,0.75,2,15,30,0.49299273920947245,0.5718749324346794,1.0648676716441519
DipDECK,high_data,3,2,0.1,0.75,2,15,35,0.49299273920947245,0.5718749324346794,1.0648676716441519
DipDECK,high_data,3,2,0.1,0.8,2,2,10,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.8,2,2,15,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.8,2,2,20,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.8,2,2,25,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.8,2,2,30,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.8,2,2,35,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.8,2,5,10,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.8,2,5,15,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.8,2,5,20,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.8,2,5,25,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.8,2,5,30,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.8,2,5,35,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.8,2,7,10,0.401804925105312,0.5498054872916202,0.9516104123969322
DipDECK,high_data,3,2,0.1,0.8,2,7,15,0.401804925105312,0.5498054872916202,0.9516104123969322
DipDECK,high_data,3,2,0.1,0.8,2,7,20,0.401804925105312,0.5498054872916202,0.9516104123969322
DipDECK,high_data,3,2,0.1,0.8,2,7,25,0.401804925105312,0.5498054872916202,0.9516104123969322
DipDECK,high_data,3,2,0.1,0.8,2,7,30,0.401804925105312,0.5498054872916202,0.9516104123969322
DipDECK,high_data,3,2,0.1,0.8,2,7,35,0.401804925105312,0.5498054872916202,0.9516104123969322
DipDECK,high_data,3,2,0.1,0.8,2,10,15,0.4632808267008407,0.6045363369507494,1.06781716365159
DipDECK,high_data,3,2,0.1,0.8,2,10,20,0.4632808267008407,0.6045363369507494,1.06781716365159
DipDECK,high_data,3,2,0.1,0.8,2,10,25,0.4632808267008407,0.6045363369507494,1.06781716365159
DipDECK,high_data,3,2,0.1,0.8,2,10,30,0.4632808267008407,0.6045363369507494,1.06781716365159
DipDECK,high_data,3,2,0.1,0.8,2,10,35,0.4632808267008407,0.6045363369507494,1.06781716365159
DipDECK,high_data,3,2,0.1,0.8,2,15,20,0.41491233959744733,0.5549694831207209,0.9698818227181683
DipDECK,high_data,3,2,0.1,0.8,2,15,25,0.41491233959744733,0.5549694831207209,0.9698818227181683
DipDECK,high_data,3,2,0.1,0.8,2,15,30,0.41491233959744733,0.5549694831207209,0.9698818227181683
DipDECK,high_data,3,2,0.1,0.8,2,15,35,0.41491233959744733,0.5549694831207209,0.9698818227181683
DipDECK,high_data,3,2,0.1,0.85,2,2,10,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.85,2,2,15,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.85,2,2,20,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.85,2,2,25,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.85,2,2,30,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.85,2,2,35,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.85,2,5,10,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.85,2,5,15,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.85,2,5,20,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.85,2,5,25,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.85,2,5,30,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.85,2,5,35,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.85,2,7,10,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.85,2,7,15,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.85,2,7,20,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.85,2,7,25,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.85,2,7,30,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.85,2,7,35,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.85,2,10,15,0.5364954574705659,0.623678613868991,1.160174071339557
DipDECK,high_data,3,2,0.1,0.85,2,10,20,0.5364954574705659,0.623678613868991,1.160174071339557
DipDECK,high_data,3,2,0.1,0.85,2,10,25,0.5364954574705659,0.623678613868991,1.160174071339557
DipDECK,high_data,3,2,0.1,0.85,2,10,30,0.5364954574705659,0.623678613868991,1.160174071339557
DipDECK,high_data,3,2,0.1,0.85,2,10,35,0.5364954574705659,0.623678613868991,1.160174071339557
DipDECK,high_data,3,2,0.1,0.85,2,15,20,0.4646312270289977,0.5631123500047407,1.0277435770337384
DipDECK,high_data,3,2,0.1,0.85,2,15,25,0.4646312270289977,0.5631123500047407,1.0277435770337384
DipDECK,high_data,3,2,0.1,0.85,2,15,30,0.4646312270289977,0.5631123500047407,1.0277435770337384
DipDECK,high_data,3,2,0.1,0.85,2,15,35,0.4646312270289977,0.5631123500047407,1.0277435770337384
DipDECK,high_data,3,2,0.1,0.9,2,2,10,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.9,2,2,15,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.9,2,2,20,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.9,2,2,25,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.9,2,2,30,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.9,2,2,35,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.9,2,5,10,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.9,2,5,15,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.9,2,5,20,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.9,2,5,25,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.9,2,5,30,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.9,2,5,35,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.9,2,7,10,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.9,2,7,15,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.9,2,7,20,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.9,2,7,25,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.9,2,7,30,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.9,2,7,35,0.3960615582551765,0.547533651605257,0.9435952098604335
DipDECK,high_data,3,2,0.1,0.9,2,10,15,0.5759700881491219,0.6493337588432877,1.2253038469924096
DipDECK,high_data,3,2,0.1,0.9,2,10,20,0.5759700881491219,0.6493337588432877,1.2253038469924096
DipDECK,high_data,3,2,0.1,0.9,2,10,25,0.5759700881491219,0.6493337588432877,1.2253038469924096
DipDECK,high_data,3,2,0.1,0.9,2,10,30,0.5759700881491219,0.6493337588432877,1.2253038469924096
DipDECK,high_data,3,2,0.1,0.9,2,10,35,0.5759700881491219,0.6493337588432877,1.2253038469924096
DipDECK,high_data,3,2,0.1,0.9,2,15,20,0.38409310320915613,0.5444447068213234,0.9285378100304795
DipDECK,high_data,3,2,0.1,0.9,2,15,25,0.38409310320915613,0.5444447068213234,0.9285378100304795
DipDECK,high_data,3,2,0.1,0.9,2,15,30,0.38409310320915613,0.5444447068213234,0.9285378100304795
DipDECK,high_data,3,2,0.1,0.9,2,15,35,0.38409310320915613,0.5444447068213234,0.9285378100304795
DipDECK,high_data,3,2,0.1,0.95,2,2,10,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.95,2,2,15,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.95,2,2,20,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.95,2,2,25,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.95,2,2,30,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.95,2,2,35,0.1141628344712196,0.2656087930373709,0.3797716275085905
DipDECK,high_data,3,2,0.1,0.95,2,5,10,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.95,2,5,15,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.95,2,5,20,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.95,2,5,25,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.95,2,5,30,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.95,2,5,35,0.39981818894284615,0.5412100102112264,0.9410281991540725
DipDECK,high_data,3,2,0.1,0.95,2,7,10,0.4531527058135915,0.5794055321141081,1.0325582379276996
DipDECK,high_data,3,2,0.1,0.95,2,7,15,0.4531527058135915,0.5794055321141081,1.0325582379276996
DipDECK,high_data,3,2,0.1,0.95,2,7,20,0.4531527058135915,0.5794055321141081,1.0325582379276996
