name,prefix,seed,dim,n_clusters,nearest_neighbors,ari,nmi,sum
SpectralClustering,high_data,7,5,10,9,0.19513065863480922,0.5751915518841715,0.7703222105189806
SpectralClustering,high_data,7,5,10,10,0.1709378843391034,0.5683500699578286,0.739287954296932
SpectralClustering,high_data,7,5,10,11,0.20050193149931145,0.5800387541382033,0.7805406856375148
SpectralClustering,high_data,7,5,10,12,0.18717322720052115,0.586403625832182,0.7735768530327032
SpectralClustering,high_data,7,5,10,13,0.2155974306555886,0.5934086101281602,0.8090060407837487
SpectralClustering,high_data,7,5,10,14,0.21387003008973593,0.5935426436758163,0.8074126737655523
SpectralClustering,high_data,7,5,10,15,0.2208798786990119,0.5985045704741586,0.8193844491731705
SpectralClustering,high_data,7,5,10,16,0.23030102239174155,0.6053524007697229,0.8356534231614644
SpectralClustering,high_data,7,5,10,17,0.22891857417954706,0.6053302357074583,0.8342488098870053
SpectralClustering,high_data,7,5,10,18,0.2304392410870858,0.6091543466017665,0.8395935876888523
SpectralClustering,high_data,7,5,10,19,0.22008222502722596,0.5961534885129591,0.8162357135401851
SpectralClustering,high_data,7,5,10,20,0.2162057724359469,0.5956679793344253,0.8118737517703722
SpectralClustering,high_data,7,5,10,25,0.2422509308549259,0.6236374683029926,0.8658883991579185
SpectralClustering,high_data,7,5,10,30,0.2343284069999192,0.6186778673485906,0.8530062743485098
SpectralClustering,high_data,7,5,10,35,0.23438807107204326,0.6158421664871001,0.8502302375591434
SpectralClustering,high_data,7,5,10,40,0.2356689384548388,0.6153234209117843,0.8509923593666231
SpectralClustering,high_data,7,5,10,45,0.24325440584029595,0.6204018596220584,0.8636562654623543
SpectralClustering,high_data,7,5,10,50,0.24664167794868178,0.6225106938026803,0.8691523717513621
SpectralClustering,high_data,7,5,10,55,0.2607165219195254,0.6327232744936578,0.8934397964131833
SpectralClustering,high_data,7,5,10,60,0.3648238998700128,0.6837959843221665,1.0486198841921792
SpectralClustering,high_data,7,5,10,65,0.3948207393336193,0.7048098705336098,1.099630609867229
SpectralClustering,high_data,7,5,10,70,0.40571782776428744,0.702964600354549,1.1086824281188363
SpectralClustering,high_data,7,5,10,75,0.42759498567742465,0.6976209600862724,1.125215945763697
SpectralClustering,high_data,7,5,10,80,0.42536569559365167,0.6784039987565214,1.1037696943501731
SpectralClustering,high_data,7,5,10,85,0.4132589545917318,0.6662552310748149,1.0795141856665467
SpectralClustering,high_data,7,5,10,90,0.4031824302190013,0.6587211150194934,1.0619035452384946
SpectralClustering,high_data,7,5,10,95,0.3799261287667149,0.6371571846968135,1.0170833134635284
SpectralClustering,high_data,7,5,10,100,0.4022236659859276,0.6549702612010628,1.0571939271869906
SpectralClustering,high_data,7,5,10,110,0.3977890895023939,0.6482905201117963,1.0460796096141902
SpectralClustering,high_data,7,5,10,120,0.3900492396172918,0.6314257273245995,1.0214749669418912
SpectralClustering,high_data,7,5,10,130,0.3814833192072419,0.6109311389684244,0.9924144581756663
SpectralClustering,high_data,7,5,10,140,0.34580266741424875,0.5766060698374876,0.9224087372517364
SpectralClustering,high_data,7,5,10,150,0.3426009029074333,0.5735464641577911,0.9161473670652244
SpectralClustering,high_data,7,5,10,160,0.3411244822186532,0.5833741643574887,0.9244986465761419
SpectralClustering,high_data,7,5,10,170,0.34227877890130887,0.5834805410884527,0.9257593199897616
SpectralClustering,high_data,7,5,10,180,0.30472587771345533,0.5629801283312044,0.8677060060446598
SpectralClustering,high_data,7,5,10,190,0.28812049857259586,0.54052030185147,0.828640800424066
SpectralClustering,high_data,7,5,10,200,0.28464992166585595,0.5386101777372561,0.8232600994031121
SpectralClustering,high_data,7,5,10,220,0.34020597785569184,0.5829390163573992,0.923144994213091
SpectralClustering,high_data,7,5,10,240,0.33453895313723614,0.5760060616890115,0.9105450148262476
SpectralClustering,high_data,7,5,10,260,0.3213445544468276,0.5609069648395049,0.8822515192863325
SpectralClustering,high_data,7,5,10,280,0.3212099632974317,0.5561934975185124,0.8774034608159441
SpectralClustering,high_data,7,5,10,300,0.3223128701045257,0.5528689606582553,0.875181830762781
SpectralClustering,high_data,7,5,10,350,0.32671748012647445,0.5499624997929647,0.8766799799194391
SpectralClustering,high_data,7,5,10,400,0.32974542467149365,0.5453553419715212,0.8751007666430148
SpectralClustering,high_data,7,5,10,450,0.32999052110461885,0.5381907828817653,0.8681813039863842
SpectralClustering,high_data,7,5,10,500,0.3329737906830344,0.5370017765011181,0.8699755671841525
SpectralClustering,high_data,7,10,10,3,0.10789826738539215,0.2476656535647898,0.35556392095018197
SpectralClustering,high_data,7,10,10,4,0.029022207368098,0.34109109161452117,0.3701132989826192
SpectralClustering,high_data,7,10,10,5,0.021577884317935597,0.3131991880375886,0.33477707235552423
SpectralClustering,high_data,7,10,10,6,0.008417087833916991,0.31298085271240433,0.3213979405463213
SpectralClustering,high_data,7,10,10,7,0.020803799687902615,0.36393919082804116,0.3847429905159438
SpectralClustering,high_data,7,10,10,8,0.09200140490898412,0.4793814302296185,0.5713828351386026
SpectralClustering,high_data,7,10,10,9,0.10966793931369681,0.5003877127542572,0.610055652067954
SpectralClustering,high_data,7,10,10,10,0.14743235764418403,0.5393888187381269,0.686821176382311
SpectralClustering,high_data,7,10,10,11,0.1391187671350392,0.5349116995036205,0.6740304666386597
SpectralClustering,high_data,7,10,10,12,0.1387804273892599,0.5346640917372807,0.6734445191265406
SpectralClustering,high_data,7,10,10,13,0.14684704246530159,0.5411845146932901,0.6880315571585917
SpectralClustering,high_data,7,10,10,14,0.17625929336355545,0.5624244450651752,0.7386837384287306
SpectralClustering,high_data,7,10,10,15,0.1876209254787385,0.5707661625825646,0.7583870880613031
SpectralClustering,high_data,7,10,10,16,0.21814231478214346,0.5974903885962913,0.8156327033784347
SpectralClustering,high_data,7,10,10,17,0.2260977894434104,0.6039033341686152,0.8300011236120256
SpectralClustering,high_data,7,10,10,18,0.23196835449794068,0.6080934108486854,0.840061765346626
SpectralClustering,high_data,7,10,10,19,0.23551958410840693,0.6086414878795846,0.8441610719879915
SpectralClustering,high_data,7,10,10,20,0.23682959098628714,0.6098075028336035,0.8466370938198906
SpectralClustering,high_data,7,10,10,25,0.24775375401082997,0.6164214665612725,0.8641752205721025
SpectralClustering,high_data,7,10,10,30,0.27975547995817535,0.6390404062760026,0.9187958862341778
SpectralClustering,high_data,7,10,10,35,0.3082988152163185,0.6642860645689989,0.9725848797853174
SpectralClustering,high_data,7,10,10,40,0.3268693223300593,0.6798967997242822,1.0067661220543416
SpectralClustering,high_data,7,10,10,45,0.3464869702949016,0.6918713021504778,1.0383582724453793
SpectralClustering,high_data,7,10,10,50,0.3496141010358134,0.6938842219662896,1.043498323002103
SpectralClustering,high_data,7,10,10,55,0.3588178842949138,0.7078847179836971,1.0667026022786108
SpectralClustering,high_data,7,10,10,60,0.40108513532455037,0.717866034310963,1.1189511696355132
SpectralClustering,high_data,7,10,10,65,0.4303752698895227,0.7377557552444631,1.1681310251339858
SpectralClustering,high_data,7,10,10,70,0.4715380659567204,0.7631832781934982,1.2347213441502185
SpectralClustering,high_data,7,10,10,75,0.5461957398857565,0.7707890922516548,1.3169848321374114
SpectralClustering,high_data,7,10,10,80,0.5181024506627346,0.762728618430629,1.2808310690933635
SpectralClustering,high_data,7,10,10,85,0.500999316751146,0.7544974978325839,1.2554968145837297
SpectralClustering,high_data,7,10,10,90,0.544437470915608,0.7670352498738212,1.3114727207894292
SpectralClustering,high_data,7,10,10,95,0.5420815196160081,0.7646499804291224,1.3067315000451305
SpectralClustering,high_data,7,10,10,100,0.5398678141079042,0.7626455897207587,1.3025134038286628
SpectralClustering,high_data,7,10,10,110,0.5842785930383576,0.7708717831268695,1.355150376165227
SpectralClustering,high_data,7,10,10,120,0.6358764127574191,0.7967514663723875,1.4326278791298066
SpectralClustering,high_data,7,10,10,130,0.6337695166895797,0.796108826239599,1.4298783429291788
SpectralClustering,high_data,7,10,10,140,0.630008205713697,0.7930599129580825,1.4230681186717795
SpectralClustering,high_data,7,10,10,150,0.6238511750597705,0.7864708898612157,1.4103220649209862
SpectralClustering,high_data,7,10,10,160,0.6148004841671787,0.7807194207165,1.3955199048836788
SpectralClustering,high_data,7,10,10,170,0.6067093888117994,0.775877679259149,1.3825870680709484
SpectralClustering,high_data,7,10,10,180,0.6033657941509339,0.7722272244970957,1.3755930186480296
SpectralClustering,high_data,7,10,10,190,0.6042585209298317,0.7723957834277653,1.376654304357597
SpectralClustering,high_data,7,10,10,200,0.6048351297803394,0.7725549936500213,1.3773901234303607
SpectralClustering,high_data,7,10,10,220,0.5304416911291717,0.7330379749752618,1.2634796661044336
SpectralClustering,high_data,7,10,10,240,0.5296667236313701,0.7328236826484652,1.2624904062798352
SpectralClustering,high_data,7,10,10,260,0.5269141259100211,0.7316030813545854,1.2585172072646065
SpectralClustering,high_data,7,10,10,280,0.5246848483456501,0.7309806743956297,1.2556655227412798
SpectralClustering,high_data,7,10,10,300,0.5226884236388468,0.7318208621224582,1.254509285761305
SpectralClustering,high_data,7,10,10,350,0.49000905872187217,0.7011870847876629,1.191196143509535
SpectralClustering,high_data,7,10,10,400,0.49848780032019047,0.7117919833559948,1.2102797836761852
SpectralClustering,high_data,7,10,10,450,0.5008268899800074,0.7126082512271505,1.213435141207158
SpectralClustering,high_data,7,10,10,500,0.5021199648641202,0.7105062128434033,1.2126261777075236
SpectralClustering,high_data,7,50,10,3,0.005046531395216325,0.13599330432200957,0.1410398357172259
SpectralClustering,high_data,7,50,10,4,0.024444322650929877,0.22753218905396413,0.251976511704894
SpectralClustering,high_data,7,50,10,5,0.0017083331178990298,0.17630667578298542,0.17801500890088445
SpectralClustering,high_data,7,50,10,6,-0.007396742428755472,0.15365919167423192,0.14626244924547646
SpectralClustering,high_data,7,50,10,7,-0.005660454617023515,0.16165492437482787,0.15599446975780434
SpectralClustering,high_data,7,50,10,8,0.0022422773029989397,0.16635737198827807,0.16859964929127702
SpectralClustering,high_data,7,50,10,9,0.0029708704659518765,0.20937560480725853,0.2123464752732104
SpectralClustering,high_data,7,50,10,10,-0.0001309995627362025,0.14415120566971965,0.14402020610698343
SpectralClustering,high_data,7,50,10,11,0.00635767409326213,0.20880666038685458,0.2151643344801167
SpectralClustering,high_data,7,50,10,12,0.017671831606291544,0.21699841136542183,0.23467024297171338
SpectralClustering,high_data,7,50,10,13,0.03651354685472317,0.24325441604052914,0.2797679628952523
SpectralClustering,high_data,7,50,10,14,0.002884825991178706,0.21033794896429694,0.21322277495547565
SpectralClustering,high_data,7,50,10,15,-0.01339337203701376,0.12035778188166621,0.10696440984465244
SpectralClustering,high_data,7,50,10,16,0.017062038703287895,0.21985253704748542,0.23691457575077332
SpectralClustering,high_data,7,50,10,17,-0.013242588309674428,0.09314630034726373,0.07990371203758931
SpectralClustering,high_data,7,50,10,18,0.022359475330062537,0.23391529500598487,0.2562747703360474
SpectralClustering,high_data,7,50,10,19,0.019270892419726997,0.2656329984116495,0.2849038908313765
SpectralClustering,high_data,7,50,10,20,0.017142542472510253,0.23785348961021327,0.25499603208272353
SpectralClustering,high_data,7,50,10,25,0.27573560481958453,0.5575893576620242,0.8333249624816088
SpectralClustering,high_data,7,50,10,30,0.32038172075518956,0.6719628135826551,0.9923445343378446
SpectralClustering,high_data,7,50,10,35,0.5518233320957007,0.7607923341353044,1.3126156662310051
SpectralClustering,high_data,7,50,10,40,0.5642342142695189,0.766069965792777,1.330304180062296
SpectralClustering,high_data,7,50,10,45,0.5670147179080824,0.7676578037691469,1.3346725216772293
SpectralClustering,high_data,7,50,10,50,0.5740839013209081,0.7705624676795655,1.3446463690004737
SpectralClustering,high_data,7,50,10,55,0.5790116008236761,0.7718895043070014,1.3509011051306774
SpectralClustering,high_data,7,50,10,60,0.5747690281899439,0.7699920740031367,1.3447611021930808
SpectralClustering,high_data,7,50,10,65,0.5733574648519537,0.7693859470942542,1.3427434119462078
SpectralClustering,high_data,7,50,10,70,0.4271842203628396,0.6961857055392447,1.1233699259020844
SpectralClustering,high_data,7,50,10,75,0.4205067858001131,0.690581364796375,1.111088150596488
SpectralClustering,high_data,7,50,10,80,0.5849290519696406,0.7578298339249933,1.342758885894634
SpectralClustering,high_data,7,50,10,85,0.5937805354056556,0.7609361980143038,1.3547167334199592
SpectralClustering,high_data,7,50,10,90,0.5958248112650194,0.7619591528227051,1.3577839640877245
SpectralClustering,high_data,7,50,10,95,0.5995218453181893,0.7633208481130891,1.3628426934312783
SpectralClustering,high_data,7,50,10,100,0.6015809290217913,0.7639289426257749,1.3655098716475662
SpectralClustering,high_data,7,50,10,110,0.6028279355799218,0.7641668310158838,1.3669947665958055
SpectralClustering,high_data,7,50,10,120,0.5399441278150597,0.7366913917549792,1.276635519570039
SpectralClustering,high_data,7,50,10,130,0.6071035625926108,0.7711135006088103,1.3782170632014212
SpectralClustering,high_data,7,50,10,140,0.6078524551532667,0.7709434597867125,1.378795914939979
SpectralClustering,high_data,7,50,10,150,0.6182355402286319,0.7763403980474337,1.3945759382760656
SpectralClustering,high_data,7,50,10,160,0.5020137967915702,0.7210115108379357,1.223025307629506
SpectralClustering,high_data,7,50,10,170,0.5095347495167711,0.7236996498058043,1.2332343993225754
SpectralClustering,high_data,7,50,10,180,0.5865552167182836,0.7499671043949676,1.336522321113251
SpectralClustering,high_data,7,50,10,190,0.5660406359518306,0.7497804026036841,1.3158210385555147
SpectralClustering,high_data,7,50,10,200,0.5670488837845645,0.7502416028937722,1.3172904866783366
SpectralClustering,high_data,7,50,10,220,0.5336429120324541,0.7207433149161642,1.2543862269486183
SpectralClustering,high_data,7,50,10,240,0.5340169021700654,0.7204144855527616,1.254431387722827
SpectralClustering,high_data,7,50,10,260,0.5325382094552761,0.7213179583289187,1.2538561677841948
SpectralClustering,high_data,7,50,10,280,0.5339466324426454,0.7220921278441736,1.256038760286819
SpectralClustering,high_data,7,50,10,300,0.6193075798719607,0.7404803307276359,1.3597879105995965
SpectralClustering,high_data,7,50,10,350,0.5275485158673893,0.7086772855661924,1.2362258014335816
SpectralClustering,high_data,7,50,10,400,0.5220801644912203,0.7085730003877138,1.230653164878934
SpectralClustering,high_data,7,50,10,450,0.5544236778777935,0.7256801457551455,1.280103823632939
SpectralClustering,high_data,7,50,10,500,0.5693797550582442,0.7382662055138406,1.307645960572085
SpectralClustering,high_data,7,100,10,3,0.10138106823165886,0.2935143650081941,0.394895433239853
SpectralClustering,high_data,7,100,10,4,0.056049878522691714,0.26840390284237986,0.3244537813650716
SpectralClustering,high_data,7,100,10,5,0.031771644445041,0.24289018131524426,0.27466182576028525
SpectralClustering,high_data,7,100,10,6,0.02330374722812354,0.25341981486661264,0.2767235620947362
SpectralClustering,high_data,7,100,10,7,0.005256197092125604,0.2037951398143274,0.209051336906453
SpectralClustering,high_data,7,100,10,8,-0.0019784223367570845,0.12310702427523124,0.12112860193847415
SpectralClustering,high_data,7,100,10,9,0.017974217352746364,0.24730068116751272,0.2652748985202591
SpectralClustering,high_data,7,100,10,10,0.014787610457992541,0.23166484546289762,0.24645245592089016
SpectralClustering,high_data,7,100,10,11,0.025165318945173768,0.26412118997364104,0.2892865089188148
SpectralClustering,high_data,7,100,10,12,0.05950400695904973,0.32670447582316753,0.38620848278221726
SpectralClustering,high_data,7,100,10,13,0.00804071028228575,0.20723417950248696,0.21527488978477272
SpectralClustering,high_data,7,100,10,14,0.02035044072727615,0.24950036859789004,0.2698508093251662
SpectralClustering,high_data,7,100,10,15,0.0336426566872046,0.2696187422240755,0.3032613989112801
SpectralClustering,high_data,7,100,10,16,0.015256112580933167,0.23895563691665841,0.25421174949759157
SpectralClustering,high_data,7,100,10,17,0.0345106030733452,0.2832184858144994,0.31772908888784457
SpectralClustering,high_data,7,100,10,18,0.009920630272415043,0.21307043548034627,0.2229910657527613
SpectralClustering,high_data,7,100,10,19,0.029539232425869814,0.2633981449054861,0.2929373773313559
SpectralClustering,high_data,7,100,10,20,0.020629656050604062,0.27706655870042446,0.29769621475102853
SpectralClustering,high_data,7,100,10,25,0.162906717087323,0.5219957873039425,0.6849025043912654
SpectralClustering,high_data,7,100,10,30,0.3500741240072601,0.6700175834945917,1.0200917075018519
SpectralClustering,high_data,7,100,10,35,0.4059141912808241,0.6813911790544518,1.087305370335276
SpectralClustering,high_data,7,100,10,40,0.408159859131319,0.6824732768050451,1.0906331359363641
SpectralClustering,high_data,7,100,10,45,0.5333228675218252,0.7273914804795389,1.2607143480013643
SpectralClustering,high_data,7,100,10,50,0.5247825429737438,0.7241239162519574,1.2489064592257013
SpectralClustering,high_data,7,100,10,55,0.5288533616424393,0.7253626515458871,1.2542160131883264
SpectralClustering,high_data,7,100,10,60,0.49249639641358695,0.7397326384802752,1.232229034893862
SpectralClustering,high_data,7,100,10,65,0.5005518118500868,0.7429991072130104,1.2435509190630971
SpectralClustering,high_data,7,100,10,70,0.5074569304589862,0.7469355343403741,1.2543924647993603
SpectralClustering,high_data,7,100,10,75,0.5360235219875317,0.7669313304061912,1.3029548523937229
SpectralClustering,high_data,7,100,10,80,0.5357724520846899,0.7671831375196907,1.3029555896043807
SpectralClustering,high_data,7,100,10,85,0.5358631819963456,0.7676604315996197,1.3035236135959654
SpectralClustering,high_data,7,100,10,90,0.7633588163760291,0.8441267611777473,1.6074855775537764
SpectralClustering,high_data,7,100,10,95,0.7766331947519847,0.8527028532597569,1.6293360480117416
SpectralClustering,high_data,7,100,10,100,0.77740236273373,0.8536517925989585,1.6310541553326885
SpectralClustering,high_data,7,100,10,110,0.7763034672447421,0.8531177360581221,1.629421203302864
SpectralClustering,high_data,7,100,10,120,0.77707279433063,0.8539307557898781,1.631003550120508
SpectralClustering,high_data,7,100,10,130,0.7744461844525881,0.8511618756458554,1.6256080600984435
SpectralClustering,high_data,7,100,10,140,0.7747623049747115,0.8529898198985614,1.627752124873273
SpectralClustering,high_data,7,100,10,150,0.7700075321855674,0.8460558178578198,1.6160633500433872
SpectralClustering,high_data,7,100,10,160,0.7694825631262969,0.8433601427067954,1.6128427058330923
SpectralClustering,high_data,7,100,10,170,0.7333753609156243,0.8152528611481161,1.5486282220637404
SpectralClustering,high_data,7,100,10,180,0.7297544877721337,0.8141212393640155,1.5438757271361492
SpectralClustering,high_data,7,100,10,190,0.7351633570847729,0.8192933111183335,1.5544566682031062
SpectralClustering,high_data,7,100,10,200,0.7215395023876714,0.8118842626327754,1.5334237650204467
SpectralClustering,high_data,7,100,10,220,0.6174644039069086,0.7601183104347597,1.3775827143416683
SpectralClustering,high_data,7,100,10,240,0.610602235124296,0.7558899468544825,1.3664921819787785
SpectralClustering,high_data,7,100,10,260,0.6025415664700143,0.7518139552639523,1.3543555217339667
SpectralClustering,high_data,7,100,10,280,0.6038700719654517,0.7535804922982482,1.3574505642636998
SpectralClustering,high_data,7,100,10,300,0.6005855045246423,0.7528562900045193,1.3534417945291617
SpectralClustering,high_data,7,100,10,350,0.5797732511592533,0.7359083449523137,1.3156815961115669
SpectralClustering,high_data,7,100,10,400,0.5660879240540934,0.7274397984192713,1.2935277224733648
SpectralClustering,high_data,7,100,10,450,0.5670099615096343,0.7276704098607969,1.2946803713704313
SpectralClustering,high_data,7,100,10,500,0.5615763156071535,0.7244157955263053,1.2859921111334587
