name,prefix,seed,dim,epsilon,min_samples,ari,nmi,sum
DBSCAN,high_data,0,2,0.35,6,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,7,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,8,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,9,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,10,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,11,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,12,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,13,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,14,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,15,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,16,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,17,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,18,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,19,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.35,20,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,2,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,3,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,4,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,5,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,6,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,7,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,8,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,9,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,10,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,11,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,12,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,13,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,14,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,15,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,16,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,17,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,18,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,19,0.0,0.0,0.0
DBSCAN,high_data,0,2,0.4,20,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,2,-0.0002684018402183166,0.0011685570927387225,0.0009001552525204059
DBSCAN,high_data,0,5,0.001,3,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,4,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,5,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,6,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,7,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,8,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,9,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,10,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,11,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,12,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,13,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,14,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,15,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,16,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,17,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,18,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,19,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.001,20,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,2,-0.005050004346674275,0.021439018881032782,0.01638901453435851
DBSCAN,high_data,0,5,0.002,3,-0.00019819642986917754,0.0008799931292224924,0.0006817966993533149
DBSCAN,high_data,0,5,0.002,4,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,5,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,6,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,7,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,8,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,9,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,10,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,11,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,12,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,13,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,14,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,15,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,16,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,17,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,18,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,19,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.002,20,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,2,-0.023240157928030497,0.11622778582134614,0.09298762789331565
DBSCAN,high_data,0,5,0.003,3,-0.007985302269014635,0.04532204090578443,0.03733673863676979
DBSCAN,high_data,0,5,0.003,4,-0.0010427110606165224,0.010928654965294115,0.009885943904677593
DBSCAN,high_data,0,5,0.003,5,-0.0003939114943732998,0.001757899282558728,0.0013639877881854283
DBSCAN,high_data,0,5,0.003,6,-0.0003939114943732998,0.001757899282558728,0.0013639877881854283
DBSCAN,high_data,0,5,0.003,7,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,8,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,9,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,10,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,11,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,12,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,13,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,14,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,15,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,16,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,17,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,18,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,19,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.003,20,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,2,-0.037101428480547934,0.22534737255775192,0.188245944077204
DBSCAN,high_data,0,5,0.004,3,-0.028793628491077968,0.16682398305481025,0.13803035456373228
DBSCAN,high_data,0,5,0.004,4,-0.019196822724681952,0.1136233178577357,0.09442649513305375
DBSCAN,high_data,0,5,0.004,5,-0.011143493198602748,0.07464603905192298,0.06350254585332023
DBSCAN,high_data,0,5,0.004,6,-0.0061596252590537925,0.04965362541034183,0.043494000151288036
DBSCAN,high_data,0,5,0.004,7,-0.002292321160015581,0.03172877375276886,0.029436452592753282
DBSCAN,high_data,0,5,0.004,8,-0.00010420044754534665,0.022284025245073995,0.022179824797528648
DBSCAN,high_data,0,5,0.004,9,-0.0005871368559984548,0.002634112801169804,0.0020469759451713495
DBSCAN,high_data,0,5,0.004,10,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,11,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,12,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,13,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,14,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,15,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,16,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,17,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,18,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,19,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.004,20,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.005,2,-0.008375826119967908,0.34152129089257444,0.33314546477260654
DBSCAN,high_data,0,5,0.005,3,-0.01724811734796371,0.31301873648570727,0.29577061913774355
DBSCAN,high_data,0,5,0.005,4,-0.019610216746744406,0.26875022661395087,0.24914000986720647
DBSCAN,high_data,0,5,0.005,5,-0.02150898601632413,0.2251343858395628,0.20362539982323868
DBSCAN,high_data,0,5,0.005,6,-0.018725824145956384,0.1948903718162782,0.1761645476703218
DBSCAN,high_data,0,5,0.005,7,-0.014919884974565888,0.15547654597967794,0.14055666100511205
DBSCAN,high_data,0,5,0.005,8,-0.013664058615383853,0.11067414340159762,0.09701008478621377
DBSCAN,high_data,0,5,0.005,9,-0.011366728933670169,0.08623514754447878,0.07486841861080862
DBSCAN,high_data,0,5,0.005,10,-0.007001145492840822,0.06084259090149448,0.053841445408653654
DBSCAN,high_data,0,5,0.005,11,-0.004472308841431376,0.04747830801264417,0.04300599917121279
DBSCAN,high_data,0,5,0.005,12,-0.0030161423102313565,0.04038400288023713,0.037367860570005774
DBSCAN,high_data,0,5,0.005,13,-0.0014934912819945807,0.0331187800164256,0.03162528873443102
DBSCAN,high_data,0,5,0.005,14,-0.0010955125884012631,0.028990556496527344,0.027895043908126083
DBSCAN,high_data,0,5,0.005,15,-0.0010282669032221558,0.004673118357485367,0.0036448514542632114
DBSCAN,high_data,0,5,0.005,16,-0.0010282669032221558,0.004673118357485367,0.0036448514542632114
DBSCAN,high_data,0,5,0.005,17,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.005,18,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.005,19,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.005,20,0.0,0.0,0.0
DBSCAN,high_data,0,5,0.006,2,0.11475949141299184,0.4650822795238575,0.5798417709368493
DBSCAN,high_data,0,5,0.006,3,0.09255762856077528,0.45223933579628506,0.5447969643570604
DBSCAN,high_data,0,5,0.006,4,0.046349922180266526,0.4153945320665606,0.4617444542468271
DBSCAN,high_data,0,5,0.006,5,0.024340723710743375,0.38098338500153367,0.40532410871227703
DBSCAN,high_data,0,5,0.006,6,0.010700805968548853,0.35261282764942803,0.36331363361797686
DBSCAN,high_data,0,5,0.006,7,0.005794682779591564,0.32446387529430637,0.3302585580738979
DBSCAN,high_data,0,5,0.006,8,-0.003576602442960789,0.2941738019004875,0.2905971994575267
DBSCAN,high_data,0,5,0.006,9,-0.005072629545887129,0.2661403912374529,0.2610677616915658
DBSCAN,high_data,0,5,0.006,10,-0.009607231965488273,0.23760855161111724,0.22800131964562897
DBSCAN,high_data,0,5,0.006,11,-0.012079981266804794,0.20285177789222816,0.19077179662542337
DBSCAN,high_data,0,5,0.006,12,-0.015044184917335402,0.17556599913940035,0.16052181422206496
DBSCAN,high_data,0,5,0.006,13,-0.013024818200365253,0.1511067986509275,0.13808198045056225
DBSCAN,high_data,0,5,0.006,14,-0.01250758126614242,0.13095136439555302,0.1184437831294106
DBSCAN,high_data,0,5,0.006,15,-0.01180400572308351,0.10011588959123388,0.08831188386815036
DBSCAN,high_data,0,5,0.006,16,-0.012228732091815844,0.06963253108234976,0.05740379899053392
DBSCAN,high_data,0,5,0.006,17,-0.011626876043002209,0.06470072362320184,0.05307384758019963
DBSCAN,high_data,0,5,0.006,18,-0.010688603183439756,0.05759676098651164,0.046908157803071886
DBSCAN,high_data,0,5,0.006,19,-0.007511874838654385,0.03751125335174917,0.02999937851309479
DBSCAN,high_data,0,5,0.006,20,-0.006767108407131194,0.033438005405397216,0.02667089699826602
DBSCAN,high_data,0,5,0.007,2,0.31979760758333187,0.5660951656497875,0.8858927732331193
DBSCAN,high_data,0,5,0.007,3,0.2719502738681957,0.569506138577719,0.8414564124459147
DBSCAN,high_data,0,5,0.007,4,0.22343889895109953,0.54732826407425,0.7707671630253494
DBSCAN,high_data,0,5,0.007,5,0.19337038006983273,0.5182601282642619,0.7116305083340947
DBSCAN,high_data,0,5,0.007,6,0.18258390601621138,0.5022740104535562,0.6848579164697677
DBSCAN,high_data,0,5,0.007,7,0.1287085194555255,0.4668308622537223,0.5955393817092478
DBSCAN,high_data,0,5,0.007,8,0.05433887836571374,0.4254930865667032,0.4798319649324169
DBSCAN,high_data,0,5,0.007,9,0.039278254433411944,0.4000562548279066,0.4393345092613185
DBSCAN,high_data,0,5,0.007,10,0.03222358503267157,0.38168633647462813,0.4139099215072997
DBSCAN,high_data,0,5,0.007,11,0.01896432768928674,0.3626447687961455,0.38160909648543223
DBSCAN,high_data,0,5,0.007,12,0.0030385467788509287,0.3381750647988641,0.341213611577715
DBSCAN,high_data,0,5,0.007,13,0.00431294636239463,0.32160290343773773,0.3259158498001324
DBSCAN,high_data,0,5,0.007,14,0.004780905194882632,0.29438745990851767,0.2991683651034003
DBSCAN,high_data,0,5,0.007,15,0.00269772329459642,0.27247147183934667,0.2751691951339431
DBSCAN,high_data,0,5,0.007,16,-0.0015328257175013975,0.24227910179730014,0.24074627607979873
DBSCAN,high_data,0,5,0.007,17,-0.0010491592480623446,0.22826381108894986,0.22721465184088752
DBSCAN,high_data,0,5,0.007,18,-0.004401072459057389,0.20888343792313568,0.2044823654640783
DBSCAN,high_data,0,5,0.007,19,-0.012012594153523725,0.18078725639218293,0.1687746622386592
DBSCAN,high_data,0,5,0.007,20,-0.011719536189851908,0.1499195144055815,0.13819997821572957
DBSCAN,high_data,0,5,0.008,2,0.5212898491422117,0.6191059595688053,1.140395808711017
DBSCAN,high_data,0,5,0.008,3,0.44897501196316375,0.6303609251842307,1.0793359371473945
DBSCAN,high_data,0,5,0.008,4,0.39497667303980655,0.6281963239630236,1.0231729970028303
DBSCAN,high_data,0,5,0.008,5,0.36341877348921675,0.6239832673784264,0.9874020408676432
DBSCAN,high_data,0,5,0.008,6,0.34642668367465096,0.6206844269023417,0.9671111105769927
DBSCAN,high_data,0,5,0.008,7,0.24887631639757893,0.5800598326435185,0.8289361490410974
DBSCAN,high_data,0,5,0.008,8,0.21853829665281058,0.5532322428555374,0.771770539508348
DBSCAN,high_data,0,5,0.008,9,0.19578595155265044,0.5269337232203364,0.7227196747729868
DBSCAN,high_data,0,5,0.008,10,0.18388911955073042,0.5094608551351476,0.693349974685878
DBSCAN,high_data,0,5,0.008,11,0.17194978775603648,0.4924184094384641,0.6643681971945006
DBSCAN,high_data,0,5,0.008,12,0.15832276487261182,0.4742272238577396,0.6325499887303514
DBSCAN,high_data,0,5,0.008,13,0.10765908602251094,0.44790950373113336,0.5555685897536443
DBSCAN,high_data,0,5,0.008,14,0.07313851156118753,0.42768008511810574,0.5008185966792933
DBSCAN,high_data,0,5,0.008,15,0.042387634652916756,0.4052294915805217,0.4476171262334384
DBSCAN,high_data,0,5,0.008,16,0.0318333449480618,0.38009558922176084,0.4119289341698226
DBSCAN,high_data,0,5,0.008,17,0.0027660401655836297,0.3532350268455871,0.35600106701117074
DBSCAN,high_data,0,5,0.008,18,0.001089514554294901,0.3366602364810989,0.3377497510353938
DBSCAN,high_data,0,5,0.008,19,-1.9403031278219852e-05,0.32527741357384915,0.3252580105425709
DBSCAN,high_data,0,5,0.008,20,0.0025796815106121237,0.30408322198397625,0.30666290349458836
DBSCAN,high_data,0,5,0.009,2,0.6087750262087295,0.6487197480488083,1.2574947742575378
DBSCAN,high_data,0,5,0.009,3,0.5412734268153102,0.657136957480093,1.1984103842954033
DBSCAN,high_data,0,5,0.009,4,0.47844907725438396,0.6547146940700713,1.1331637713244553
DBSCAN,high_data,0,5,0.009,5,0.423292253344505,0.6472500583666639,1.070542311711169
DBSCAN,high_data,0,5,0.009,6,0.3906602855599268,0.6381923770785448,1.0288526626384717
DBSCAN,high_data,0,5,0.009,7,0.3714989633578977,0.6326440461458447,1.0041430095037425
DBSCAN,high_data,0,5,0.009,8,0.35776278225422753,0.628045260291303,0.9858080425455306
DBSCAN,high_data,0,5,0.009,9,0.3450840059168208,0.6242454674842303,0.9693294734010511
DBSCAN,high_data,0,5,0.009,10,0.251599729439273,0.5847461881524234,0.8363459175916964
DBSCAN,high_data,0,5,0.009,11,0.2305278450211374,0.5683745434964853,0.7989023885176227
DBSCAN,high_data,0,5,0.009,12,0.22585647212904789,0.5617713748193612,0.7876278469484091
DBSCAN,high_data,0,5,0.009,13,0.22097841544655397,0.5549581432024387,0.7759365586489927
DBSCAN,high_data,0,5,0.009,14,0.19866033954198825,0.5349325457927819,0.7335928853347702
DBSCAN,high_data,0,5,0.009,15,0.19191549904111632,0.522695384978763,0.7146108840198793
DBSCAN,high_data,0,5,0.009,16,0.14771628111376564,0.49511234347472755,0.6428286245884932
DBSCAN,high_data,0,5,0.009,17,0.13667342532224405,0.47764990534081314,0.6143233306630572
DBSCAN,high_data,0,5,0.009,18,0.09381708407321832,0.45394214650236564,0.547759230575584
DBSCAN,high_data,0,5,0.009,19,0.07919419585830334,0.43319743328827864,0.512391629146582
DBSCAN,high_data,0,5,0.009,20,0.0679224764428786,0.4178220934203102,0.4857445698631888
DBSCAN,high_data,0,5,0.01,2,0.6809588694014759,0.6919040513826981,1.3728629207841738
DBSCAN,high_data,0,5,0.01,3,0.6356090858914847,0.697802847103232,1.3334119329947167
DBSCAN,high_data,0,5,0.01,4,0.572542727127125,0.6925455140581178,1.2650882411852429
DBSCAN,high_data,0,5,0.01,5,0.5117638876908613,0.6776503004140528,1.189414188104914
DBSCAN,high_data,0,5,0.01,6,0.4631252956370821,0.6666393668859152,1.1297646625229973
DBSCAN,high_data,0,5,0.01,7,0.4342899191531712,0.6572190537772092,1.0915089729303804
DBSCAN,high_data,0,5,0.01,8,0.4099787045562984,0.6474496709362533,1.0574283754925518
DBSCAN,high_data,0,5,0.01,9,0.3916278821381055,0.64201673278668,1.0336446149247855
DBSCAN,high_data,0,5,0.01,10,0.3745726728974082,0.6344008405682344,1.0089735134656426
DBSCAN,high_data,0,5,0.01,11,0.3609374019211797,0.6309000966275807,0.9918374985487604
DBSCAN,high_data,0,5,0.01,12,0.3492432782014808,0.627211548392722,0.9764548265942028
DBSCAN,high_data,0,5,0.01,13,0.34226222595695815,0.623702823815113,0.9659650497720711
DBSCAN,high_data,0,5,0.01,14,0.33971247365884494,0.6228298946785431,0.962542368337388
DBSCAN,high_data,0,5,0.01,15,0.33480620402001743,0.6190735780000886,0.9538797820201059
DBSCAN,high_data,0,5,0.01,16,0.26410423176470754,0.5798815628628308,0.8439857946275383
DBSCAN,high_data,0,5,0.01,17,0.22501311056459952,0.5585573135178188,0.7835704240824183
DBSCAN,high_data,0,5,0.01,18,0.22177427979021866,0.5557393165073335,0.7775135962975522
DBSCAN,high_data,0,5,0.01,19,0.18280803590394604,0.537714189438732,0.720522225342678
DBSCAN,high_data,0,5,0.01,20,0.16774347920437263,0.5257924231269203,0.6935359023312929
DBSCAN,high_data,0,5,0.015,2,0.929603560641795,0.9084176692848054,1.8380212299266003
DBSCAN,high_data,0,5,0.015,3,0.9216761918020214,0.9184481935889404,1.8401243853909617
DBSCAN,high_data,0,5,0.015,4,0.9094030078242455,0.9194346342268588,1.8288376420511043
DBSCAN,high_data,0,5,0.015,5,0.8754326319703687,0.904312986375609,1.7797456183459777
DBSCAN,high_data,0,5,0.015,6,0.8614165341665714,0.8979993961974417,1.7594159303640131
DBSCAN,high_data,0,5,0.015,7,0.8444521747727947,0.8848214732788621,1.7292736480516568
DBSCAN,high_data,0,5,0.015,8,0.8076291090622507,0.8648317546353858,1.6724608636976366
DBSCAN,high_data,0,5,0.015,9,0.7867051916741198,0.8517934128269842,1.638498604501104
DBSCAN,high_data,0,5,0.015,10,0.7658896481899736,0.8355072070681445,1.6013968552581181
DBSCAN,high_data,0,5,0.015,11,0.7300222273425516,0.8085369231165662,1.5385591504591178
DBSCAN,high_data,0,5,0.015,12,0.7114131796025467,0.8015765664429656,1.5129897460455122
DBSCAN,high_data,0,5,0.015,13,0.6944656581315453,0.7922929264038391,1.4867585845353843
DBSCAN,high_data,0,5,0.015,14,0.6757359781018027,0.7844831169221884,1.4602190950239913
DBSCAN,high_data,0,5,0.015,15,0.6483583307670782,0.7711452930393085,1.4195036238063867
DBSCAN,high_data,0,5,0.015,16,0.6223817739773343,0.7617800828401774,1.3841618568175118
DBSCAN,high_data,0,5,0.015,17,0.6113840116593521,0.7585653096881206,1.3699493213474727
DBSCAN,high_data,0,5,0.015,18,0.5841075466651254,0.7469635828495781,1.3310711295147035
DBSCAN,high_data,0,5,0.015,19,0.5501584385099463,0.7274351325085523,1.2775935710184987
DBSCAN,high_data,0,5,0.015,20,0.5327317206770253,0.7132197386915111,1.2459514593685364
DBSCAN,high_data,0,5,0.018,2,0.6771674355164886,0.8658104292676059,1.5429778647840946
DBSCAN,high_data,0,5,0.018,3,0.6744979600171103,0.8687537851771486,1.543251745194259
DBSCAN,high_data,0,5,0.018,4,0.6706009480880467,0.8673090747036702,1.537910022791717
DBSCAN,high_data,0,5,0.018,5,0.6674796176108615,0.8728236456481403,1.540303263259002
DBSCAN,high_data,0,5,0.018,6,0.6656639423469227,0.8778476665003179,1.5435116088472407
DBSCAN,high_data,0,5,0.018,7,0.659060859450761,0.8784634098771227,1.5375242693278837
DBSCAN,high_data,0,5,0.018,8,0.6579316038873305,0.8777040371623057,1.5356356410496361
DBSCAN,high_data,0,5,0.018,9,0.6380604221086382,0.8522642132911902,1.4903246353998285
DBSCAN,high_data,0,5,0.018,10,0.6365811147088521,0.849970840086718,1.4865519547955701
DBSCAN,high_data,0,5,0.018,11,0.6293524475487502,0.8420355192394327,1.4713879667881828
DBSCAN,high_data,0,5,0.018,12,0.6241541940431129,0.8368678055554035,1.4610219995985165
DBSCAN,high_data,0,5,0.018,13,0.6090490722446884,0.823780064181134,1.4328291364258225
DBSCAN,high_data,0,5,0.018,14,0.5752726828918591,0.7998967950236656,1.3751694779155246
DBSCAN,high_data,0,5,0.018,15,0.5708582415350678,0.7962242088768224,1.3670824504118904
DBSCAN,high_data,0,5,0.018,16,0.5664671790264892,0.7906489708386395,1.3571161498651287
DBSCAN,high_data,0,5,0.018,17,0.5592259551242426,0.7904970699872047,1.3497230251114471
DBSCAN,high_data,0,5,0.018,18,0.5486300147141612,0.7818109414468768,1.330440956161038
DBSCAN,high_data,0,5,0.018,19,0.5332138195824044,0.765355991088425,1.2985698106708294
DBSCAN,high_data,0,5,0.018,20,0.5198102969440251,0.7452757221240102,1.2650860190680353
DBSCAN,high_data,0,5,0.02,2,0.6817820714147724,0.87800130536627,1.5597833767810423
DBSCAN,high_data,0,5,0.02,3,0.6800807867109148,0.8783590663828496,1.5584398530937644
DBSCAN,high_data,0,5,0.02,4,0.6768588657250236,0.8771982594451215,1.5540571251701452
DBSCAN,high_data,0,5,0.02,5,0.6742785198501461,0.8763983555893217,1.5506768754394678
DBSCAN,high_data,0,5,0.02,6,0.670948046257796,0.8756021679049242,1.5465502141627203
DBSCAN,high_data,0,5,0.02,7,0.6682396104820117,0.8761372467993744,1.544376857281386
DBSCAN,high_data,0,5,0.02,8,0.6666333925908582,0.8769783759984663,1.5436117685893245
DBSCAN,high_data,0,5,0.02,9,0.6662437678071541,0.8803107530117895,1.5465545208189435
DBSCAN,high_data,0,5,0.02,10,0.6663906655671988,0.8900398114343658,1.5564304770015647
DBSCAN,high_data,0,5,0.02,11,0.6619636879538714,0.8837118428453069,1.5456755307991783
DBSCAN,high_data,0,5,0.02,12,0.6595159737359281,0.879869641185829,1.539385614921757
DBSCAN,high_data,0,5,0.02,13,0.6530506248865166,0.8710185035944545,1.524069128480971
DBSCAN,high_data,0,5,0.02,14,0.6314492104412243,0.8552913778721744,1.4867405883133986
DBSCAN,high_data,0,5,0.02,15,0.6264912066252414,0.8472250603896503,1.4737162670148916
DBSCAN,high_data,0,5,0.02,16,0.6237625293892094,0.8425642608595709,1.4663267902487802
DBSCAN,high_data,0,5,0.02,17,0.6204517898723114,0.8374795456351012,1.4579313355074126
DBSCAN,high_data,0,5,0.02,18,0.5896778496261175,0.8133711111672601,1.4030489607933776
DBSCAN,high_data,0,5,0.02,19,0.5876452126638512,0.8113451888416513,1.3989904015055026
DBSCAN,high_data,0,5,0.02,20,0.5792271563776019,0.806308715504603,1.385535871882205
DBSCAN,high_data,0,5,0.022,2,0.6546002438608818,0.8687487969000648,1.5233490407609467
DBSCAN,high_data,0,5,0.022,3,0.6542124910084931,0.8684187582691453,1.5226312492776384
DBSCAN,high_data,0,5,0.022,4,0.6517080570697836,0.8612807690654821,1.5129888261352658
DBSCAN,high_data,0,5,0.022,5,0.6486128690231797,0.8531231336988471,1.5017360027220268
DBSCAN,high_data,0,5,0.022,6,0.6461150037711306,0.8503772706931572,1.4964922744642877
DBSCAN,high_data,0,5,0.022,7,0.6421917967594316,0.8469294987727995,1.489121295532231
DBSCAN,high_data,0,5,0.022,8,0.6391909297153969,0.8454227754680556,1.4846137051834525
DBSCAN,high_data,0,5,0.022,9,0.637207692700205,0.845383213466604,1.4825909061668092
DBSCAN,high_data,0,5,0.022,10,0.6361940070447692,0.8489332530173189,1.4851272600620882
DBSCAN,high_data,0,5,0.022,11,0.635919554417364,0.8507738342116281,1.4866933886289921
DBSCAN,high_data,0,5,0.022,12,0.6358047466552167,0.8536258332911495,1.489430579946366
DBSCAN,high_data,0,5,0.022,13,0.6358355239352543,0.855516166572375,1.4913516905076292
DBSCAN,high_data,0,5,0.022,14,0.635003589744109,0.8531567717351027,1.4881603614792116
DBSCAN,high_data,0,5,0.022,15,0.6353368915614949,0.8568829975578773,1.4922198891193723
DBSCAN,high_data,0,5,0.022,16,0.6352197384072052,0.856775203783743,1.4919949421909482
DBSCAN,high_data,0,5,0.022,17,0.6428691109167474,0.8565865850799405,1.4994556959966878
DBSCAN,high_data,0,5,0.022,18,0.6323539696780048,0.8563451656015307,1.4886991352795356
DBSCAN,high_data,0,5,0.022,19,0.6314453905185906,0.8548859936066133,1.486331384125204
DBSCAN,high_data,0,5,0.022,20,0.6301473019907559,0.8512444187038858,1.4813917206946416
DBSCAN,high_data,0,5,0.025,2,0.5518751373396233,0.8317588920555966,1.3836340293952198
DBSCAN,high_data,0,5,0.025,3,0.5518751373396233,0.8317588920555966,1.3836340293952198
DBSCAN,high_data,0,5,0.025,4,0.5514866495275266,0.8305520138738942,1.3820386634014208
DBSCAN,high_data,0,5,0.025,5,0.551134176650289,0.8294478086880865,1.3805819853383756
DBSCAN,high_data,0,5,0.025,6,0.5504656535031917,0.8278831680575431,1.378348821560735
DBSCAN,high_data,0,5,0.025,7,0.5477141962713823,0.8210891598534923,1.3688033561248747
DBSCAN,high_data,0,5,0.025,8,0.5449855855099387,0.8150877493366836,1.3600733348466223
DBSCAN,high_data,0,5,0.025,9,0.5420933661619283,0.8071482230120864,1.3492415891740146
DBSCAN,high_data,0,5,0.025,10,0.5406176885056435,0.8038543788650914,1.3444720673707349
DBSCAN,high_data,0,5,0.025,11,0.5376043230100194,0.797168796090062,1.3347731191000813
DBSCAN,high_data,0,5,0.025,12,0.5359444323203075,0.7946677450060798,1.3306121773263873
DBSCAN,high_data,0,5,0.025,13,0.533860496158636,0.7947687481442341,1.3286292443028702
DBSCAN,high_data,0,5,0.025,14,0.5329353359227502,0.7920985908921914,1.3250339268149416
DBSCAN,high_data,0,5,0.025,15,0.5318258073090609,0.7955287904561952,1.327354597765256
DBSCAN,high_data,0,5,0.025,16,0.5314600295943149,0.7952868343722704,1.3267468639665854
DBSCAN,high_data,0,5,0.025,17,0.531897548227336,0.8000656356143231,1.3319631838416592
DBSCAN,high_data,0,5,0.025,18,0.5323117108281173,0.8021535168220816,1.334465227650199
DBSCAN,high_data,0,5,0.025,19,0.5321581131574126,0.8014192631166993,1.3335773762741119
DBSCAN,high_data,0,5,0.025,20,0.5326474991620905,0.8034869923080213,1.3361344914701119
DBSCAN,high_data,0,5,0.03,2,0.06324803337701194,0.2596364892270056,0.32288452260401757
DBSCAN,high_data,0,5,0.03,3,0.06324803337701194,0.2596364892270056,0.32288452260401757
