name,prefix,seed,dim,significance,n_clusters_init,max_n_clusters,split_viewers_threshold,ari,nmi,sum
DipMeans,high_data,9,2,0.001,2,20,0.05,0.4474913228400239,0.6531290085898732,1.100620331429897
DipMeans,high_data,9,2,0.001,2,25,0.05,0.38868489007320467,0.6513962891070558,1.0400811791802604
DipMeans,high_data,9,2,0.001,2,30,0.05,0.4056194057387026,0.671671266378692,1.0772906721173947
DipMeans,high_data,9,2,0.001,5,10,0.05,0.5162253249312438,0.6380225035818029,1.1542478285130469
DipMeans,high_data,9,2,0.001,5,12,0.05,0.45869527363111046,0.6126986112470941,1.0713938848782045
DipMeans,high_data,9,2,0.001,5,15,0.05,0.4897803970388888,0.6437801522981861,1.1335605493370748
DipMeans,high_data,9,2,0.001,5,20,0.05,0.46310502967112577,0.6383150540618748,1.1014200837330006
DipMeans,high_data,9,2,0.001,5,25,0.05,0.4340423225107737,0.6566379391857022,1.090680261696476
DipMeans,high_data,9,2,0.001,5,30,0.05,0.392438454239966,0.6529621016411452,1.0454005558811112
DipMeans,high_data,9,2,0.001,7,10,0.05,0.5076605751591522,0.6166123409282029,1.1242729160873552
DipMeans,high_data,9,2,0.001,7,12,0.05,0.4561275381830804,0.6028580189363547,1.058985557119435
DipMeans,high_data,9,2,0.001,7,15,0.05,0.44741573179302646,0.6172861542588802,1.0647018860519066
DipMeans,high_data,9,2,0.001,7,20,0.05,0.4474637403042535,0.6530906343402271,1.1005543746444806
DipMeans,high_data,9,2,0.001,7,25,0.05,0.38068132937063337,0.6452738264316805,1.025955155802314
DipMeans,high_data,9,2,0.001,7,30,0.05,0.40007096976066026,0.6669421263579898,1.0670130961186501
DipMeans,high_data,9,2,0.001,10,12,0.05,0.4590594016603014,0.6131312638330457,1.072190665493347
DipMeans,high_data,9,2,0.001,10,15,0.05,0.4887612997616941,0.6431645725724373,1.1319258723341314
DipMeans,high_data,9,2,0.001,10,20,0.05,0.4478758456303965,0.6534977455531794,1.101373591183576
DipMeans,high_data,9,2,0.001,10,25,0.05,0.3913175616588864,0.6522030881203447,1.043520649779231
DipMeans,high_data,9,2,0.001,10,30,0.05,0.3834262678909458,0.6542006890989411,1.0376269569898868
DipMeans,high_data,9,2,0.001,12,15,0.05,0.4475996014792385,0.6174652882025075,1.065064889681746
DipMeans,high_data,9,2,0.001,12,20,0.05,0.4478758456303965,0.6534977455531794,1.101373591183576
DipMeans,high_data,9,2,0.001,12,25,0.05,0.3922243627789166,0.6527572913585513,1.044981654137468
DipMeans,high_data,9,2,0.001,12,30,0.05,0.4327388579731954,0.6713712005095863,1.1041100584827817
DipMeans,high_data,9,2,0.001,15,20,0.05,0.44771179884682877,0.652760910112877,1.1004727089597057
DipMeans,high_data,9,2,0.001,15,25,0.05,0.38462563852773435,0.6458733583173847,1.030498996845119
DipMeans,high_data,9,2,0.001,15,30,0.05,0.3760925135623982,0.6542735581249863,1.0303660716873846
DipMeans,high_data,9,2,0.005,2,10,0.01,0.5020772744417404,0.615211551641329,1.1172888260830693
DipMeans,high_data,9,2,0.005,2,12,0.01,0.5230393947044902,0.6398197085649016,1.1628591032693918
DipMeans,high_data,9,2,0.005,2,15,0.01,0.4715609882058173,0.6182738325684958,1.0898348207743132
DipMeans,high_data,9,2,0.005,2,20,0.01,0.5340296512672854,0.6661171006223485,1.2001467518896338
DipMeans,high_data,9,2,0.005,2,25,0.01,0.4313782847345174,0.632303694575291,1.0636819793098085
DipMeans,high_data,9,2,0.005,2,30,0.01,0.4226655537421098,0.6648309803313328,1.0874965340734426
DipMeans,high_data,9,2,0.005,5,10,0.01,0.5186166447696472,0.6315591252037847,1.1501757699734318
DipMeans,high_data,9,2,0.005,5,12,0.01,0.4889960821936704,0.6126505951343143,1.1016466773279847
DipMeans,high_data,9,2,0.005,5,15,0.01,0.4478409112458847,0.6161460627576245,1.0639869740035093
DipMeans,high_data,9,2,0.005,5,20,0.01,0.43474269812072086,0.6276706638305043,1.0624133619512253
DipMeans,high_data,9,2,0.005,5,25,0.01,0.4375202656048006,0.6377129760404129,1.0752332416452135
DipMeans,high_data,9,2,0.005,5,30,0.01,0.4223503532763998,0.6646633324117049,1.0870136856881047
DipMeans,high_data,9,2,0.005,7,10,0.01,0.5188999983005889,0.6316161912051849,1.1505161895057738
DipMeans,high_data,9,2,0.005,7,12,0.01,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,9,2,0.005,7,15,0.01,0.448508123394827,0.6184435948991353,1.0669517182939623
DipMeans,high_data,9,2,0.005,7,20,0.01,0.4362180985590839,0.6279667012707844,1.0641847998298681
DipMeans,high_data,9,2,0.005,7,25,0.01,0.4375202656048006,0.6377129760404129,1.0752332416452135
DipMeans,high_data,9,2,0.005,7,30,0.01,0.4227654099180877,0.6641521052044009,1.0869175151224886
DipMeans,high_data,9,2,0.005,10,12,0.01,0.45717834285166414,0.6150046717360383,1.0721830145877025
DipMeans,high_data,9,2,0.005,10,15,0.01,0.49169428175739965,0.6363109237427956,1.1280052055001952
DipMeans,high_data,9,2,0.005,10,20,0.01,0.4138905662942022,0.6270821317666014,1.0409726980608036
DipMeans,high_data,9,2,0.005,10,25,0.01,0.4087835774132506,0.6295784794945282,1.0383620569077787
DipMeans,high_data,9,2,0.005,10,30,0.01,0.4520185942156787,0.6702473727586594,1.122265966974338
DipMeans,high_data,9,2,0.005,12,15,0.01,0.4522675730696083,0.6203837123121649,1.0726512853817733
DipMeans,high_data,9,2,0.005,12,20,0.01,0.43977079365608296,0.6316833623892991,1.071454156045382
DipMeans,high_data,9,2,0.005,12,25,0.01,0.41338608023662377,0.638533358621477,1.0519194388581008
DipMeans,high_data,9,2,0.005,12,30,0.01,0.39989215037758663,0.6620786020453095,1.061970752422896
DipMeans,high_data,9,2,0.005,15,20,0.01,0.4040383664338154,0.6207841753254214,1.024822541759237
DipMeans,high_data,9,2,0.005,15,25,0.01,0.4473850074734448,0.6515241586678345,1.0989091661412793
DipMeans,high_data,9,2,0.005,15,30,0.01,0.43638130733149627,0.650095704850172,1.0864770121816683
DipMeans,high_data,9,2,0.005,2,10,0.02,0.5020772744417404,0.615211551641329,1.1172888260830693
DipMeans,high_data,9,2,0.005,2,12,0.02,0.5230393947044902,0.6398197085649014,1.1628591032693918
DipMeans,high_data,9,2,0.005,2,15,0.02,0.4715609882058173,0.6182738325684958,1.0898348207743132
DipMeans,high_data,9,2,0.005,2,20,0.02,0.5340296512672854,0.6661171006223486,1.200146751889634
DipMeans,high_data,9,2,0.005,2,25,0.02,0.4723634871419092,0.6599062652532454,1.1322697523951546
DipMeans,high_data,9,2,0.005,2,30,0.02,0.40812095363079304,0.6717726876759519,1.0798936413067448
DipMeans,high_data,9,2,0.005,5,10,0.02,0.5186166447696472,0.6315591252037847,1.1501757699734318
DipMeans,high_data,9,2,0.005,5,12,0.02,0.4889960821936704,0.6126505951343143,1.1016466773279847
DipMeans,high_data,9,2,0.005,5,15,0.02,0.4478409112458847,0.6161460627576245,1.0639869740035093
DipMeans,high_data,9,2,0.005,5,20,0.02,0.43474269812072086,0.6276706638305043,1.0624133619512253
DipMeans,high_data,9,2,0.005,5,25,0.02,0.43302200162150356,0.6504429980516573,1.083464999673161
DipMeans,high_data,9,2,0.005,5,30,0.02,0.3978795160107478,0.6706206199480979,1.0685001359588457
DipMeans,high_data,9,2,0.005,7,10,0.02,0.5188999983005889,0.6316161912051849,1.1505161895057738
DipMeans,high_data,9,2,0.005,7,12,0.02,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,9,2,0.005,7,15,0.02,0.44024730151369607,0.6151537566706374,1.0554010581843336
DipMeans,high_data,9,2,0.005,7,20,0.02,0.4399609550538819,0.6318588521077665,1.0718198071616483
DipMeans,high_data,9,2,0.005,7,25,0.02,0.44794343522167884,0.6458913574176969,1.0938347926393757
DipMeans,high_data,9,2,0.005,7,30,0.02,0.37518350831073255,0.6496704003856643,1.0248539086963968
DipMeans,high_data,9,2,0.005,10,12,0.02,0.45717834285166414,0.6150046717360383,1.0721830145877025
DipMeans,high_data,9,2,0.005,10,15,0.02,0.49169428175739965,0.6363109237427956,1.1280052055001952
DipMeans,high_data,9,2,0.005,10,20,0.02,0.44223266796654376,0.6313810692510926,1.0736137372176364
DipMeans,high_data,9,2,0.005,10,25,0.02,0.42612382773364027,0.6583971740984574,1.0845210018320977
DipMeans,high_data,9,2,0.005,10,30,0.02,0.37266719226658684,0.6463185388635703,1.0189857311301571
DipMeans,high_data,9,2,0.005,12,15,0.02,0.4486690210347087,0.6185315327876835,1.067200553822392
DipMeans,high_data,9,2,0.005,12,20,0.02,0.4394828449395799,0.6315905891545807,1.0710734340941606
DipMeans,high_data,9,2,0.005,12,25,0.02,0.413187192438187,0.6384885379645839,1.051675730402771
DipMeans,high_data,9,2,0.005,12,30,0.02,0.4282905260458433,0.6553469408463589,1.0836374668922022
DipMeans,high_data,9,2,0.005,15,20,0.02,0.4040383664338154,0.6207841753254214,1.024822541759237
DipMeans,high_data,9,2,0.005,15,25,0.02,0.4473850074734448,0.6515241586678346,1.0989091661412793
DipMeans,high_data,9,2,0.005,15,30,0.02,0.43638130733149627,0.650095704850172,1.0864770121816683
DipMeans,high_data,9,2,0.005,2,10,0.05,0.5226084615026709,0.634898434621154,1.157506896123825
DipMeans,high_data,9,2,0.005,2,12,0.05,0.4895785563290408,0.6124283850731691,1.1020069414022098
DipMeans,high_data,9,2,0.005,2,15,0.05,0.44006949037425247,0.6149883139399182,1.0550578043141705
DipMeans,high_data,9,2,0.005,2,20,0.05,0.4399609550538819,0.6318588521077665,1.0718198071616483
DipMeans,high_data,9,2,0.005,2,25,0.05,0.4144538698572448,0.6393509797385156,1.0538048495957604
DipMeans,high_data,9,2,0.005,2,30,0.05,0.3896110830156458,0.6627506237912955,1.0523617068069413
DipMeans,high_data,9,2,0.005,5,10,0.05,0.5186166447696472,0.6315591252037847,1.1501757699734318
DipMeans,high_data,9,2,0.005,5,12,0.05,0.4889960821936704,0.6126505951343143,1.1016466773279847
DipMeans,high_data,9,2,0.005,5,15,0.05,0.4478409112458847,0.6161460627576245,1.0639869740035093
DipMeans,high_data,9,2,0.005,5,20,0.05,0.43474269812072086,0.6276706638305043,1.0624133619512253
DipMeans,high_data,9,2,0.005,5,25,0.05,0.43302200162150356,0.6504429980516573,1.083464999673161
DipMeans,high_data,9,2,0.005,5,30,0.05,0.3978795160107478,0.6706206199480979,1.0685001359588457
DipMeans,high_data,9,2,0.005,7,10,0.05,0.4947596072621334,0.6081272097574316,1.1028868170195651
DipMeans,high_data,9,2,0.005,7,12,0.05,0.4541710620256732,0.6031999850994928,1.057371047125166
DipMeans,high_data,9,2,0.005,7,15,0.05,0.4569345917440035,0.6186318996907241,1.0755664914347276
DipMeans,high_data,9,2,0.005,7,20,0.05,0.439029296793828,0.634354861283084,1.0733841580769121
DipMeans,high_data,9,2,0.005,7,25,0.05,0.44564275431707323,0.6556059695603497,1.101248723877423
DipMeans,high_data,9,2,0.005,7,30,0.05,0.39451940354262827,0.66590860578742,1.0604280093300482
DipMeans,high_data,9,2,0.005,10,12,0.05,0.45717834285166414,0.6150046717360383,1.0721830145877025
DipMeans,high_data,9,2,0.005,10,15,0.05,0.48952852108588,0.643689706223886,1.133218227309766
DipMeans,high_data,9,2,0.005,10,20,0.05,0.4317636625085189,0.6516046724587848,1.0833683349673038
DipMeans,high_data,9,2,0.005,10,25,0.05,0.4126795328431071,0.6355916526878453,1.0482711855309526
DipMeans,high_data,9,2,0.005,10,30,0.05,0.37354275024759975,0.6569040156789926,1.0304467659265923
DipMeans,high_data,9,2,0.005,12,15,0.05,0.4486690210347087,0.6185315327876835,1.067200553822392
DipMeans,high_data,9,2,0.005,12,20,0.05,0.4394828449395799,0.6315905891545807,1.0710734340941606
DipMeans,high_data,9,2,0.005,12,25,0.05,0.413187192438187,0.6384885379645839,1.051675730402771
DipMeans,high_data,9,2,0.005,12,30,0.05,0.4315087704577828,0.6517222117458792,1.0832309822036619
DipMeans,high_data,9,2,0.005,15,20,0.05,0.45267976723020087,0.6526306135889683,1.1053103808191693
DipMeans,high_data,9,2,0.005,15,25,0.05,0.3854936220372805,0.646167739029921,1.0316613610672014
DipMeans,high_data,9,2,0.005,15,30,0.05,0.37375601160233823,0.6572780428571036,1.0310340544594419
DipMeans,high_data,9,2,0.01,2,10,0.01,0.5020772744417404,0.615211551641329,1.1172888260830693
DipMeans,high_data,9,2,0.01,2,12,0.01,0.5083969830108721,0.6251253765507456,1.1335223595616177
DipMeans,high_data,9,2,0.01,2,15,0.01,0.514704083867335,0.6301591475906283,1.1448632314579634
DipMeans,high_data,9,2,0.01,2,20,0.01,0.4226847643320635,0.5984042550100049,1.0210890193420683
DipMeans,high_data,9,2,0.01,2,25,0.01,0.4331539460829628,0.6380898010995296,1.0712437471824925
DipMeans,high_data,9,2,0.01,2,30,0.01,0.423507649686273,0.662483501724637,1.08599115141091
DipMeans,high_data,9,2,0.01,5,10,0.01,0.5186166447696472,0.6315591252037847,1.1501757699734318
DipMeans,high_data,9,2,0.01,5,12,0.01,0.4889960821936704,0.6126505951343143,1.1016466773279847
DipMeans,high_data,9,2,0.01,5,15,0.01,0.4476997684537769,0.6161885715124338,1.0638883399662107
DipMeans,high_data,9,2,0.01,5,20,0.01,0.43393465415334104,0.6255874895376016,1.0595221436909426
DipMeans,high_data,9,2,0.01,5,25,0.01,0.4308852468461337,0.6267337567351039,1.0576190035812376
DipMeans,high_data,9,2,0.01,5,30,0.01,0.4378141613009571,0.6479216378525752,1.0857357991535324
DipMeans,high_data,9,2,0.01,7,10,0.01,0.5188999983005889,0.6316161912051849,1.1505161895057738
DipMeans,high_data,9,2,0.01,7,12,0.01,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,9,2,0.01,7,15,0.01,0.448508123394827,0.6184435948991353,1.0669517182939623
DipMeans,high_data,9,2,0.01,7,20,0.01,0.4425053001783943,0.6339271825494964,1.0764324827278906
DipMeans,high_data,9,2,0.01,7,25,0.01,0.4351058871526471,0.6383627755129733,1.0734686626656202
DipMeans,high_data,9,2,0.01,7,30,0.01,0.4372423546364441,0.6423803565608889,1.079622711197333
DipMeans,high_data,9,2,0.01,10,12,0.01,0.45717834285166414,0.6150046717360383,1.0721830145877025
DipMeans,high_data,9,2,0.01,10,15,0.01,0.49169428175739965,0.6363109237427956,1.1280052055001952
DipMeans,high_data,9,2,0.01,10,20,0.01,0.49561452712572895,0.6522126098904834,1.1478271370162123
DipMeans,high_data,9,2,0.01,10,25,0.01,0.3987178011619941,0.6272091662905179,1.025926967452512
DipMeans,high_data,9,2,0.01,10,30,0.01,0.4225322041601658,0.6645513445564647,1.0870835487166306
DipMeans,high_data,9,2,0.01,12,15,0.01,0.4530440969438318,0.6213949786584521,1.074439075602284
DipMeans,high_data,9,2,0.01,12,20,0.01,0.4875302868776758,0.6562654366603555,1.1437957235380314
DipMeans,high_data,9,2,0.01,12,25,0.01,0.46938140405071344,0.6586756298097346,1.128057033860448
DipMeans,high_data,9,2,0.01,12,30,0.01,0.47624669901411193,0.6700417572859038,1.1462884563000157
DipMeans,high_data,9,2,0.01,15,20,0.01,0.4098289012834199,0.6217093404525201,1.03153824173594
DipMeans,high_data,9,2,0.01,15,25,0.01,0.3969386670389844,0.6222336101913685,1.0191722772303529
DipMeans,high_data,9,2,0.01,15,30,0.01,0.438802356813896,0.6501780107873462,1.0889803676012422
DipMeans,high_data,9,2,0.01,2,10,0.02,0.5020772744417404,0.615211551641329,1.1172888260830693
DipMeans,high_data,9,2,0.01,2,12,0.02,0.48300523662622347,0.6126782498983251,1.0956834865245486
DipMeans,high_data,9,2,0.01,2,15,0.02,0.4718378104180964,0.6182042506229277,1.0900420610410242
DipMeans,high_data,9,2,0.01,2,20,0.02,0.5348001012789948,0.6683648885271669,1.2031649898061616
DipMeans,high_data,9,2,0.01,2,25,0.02,0.46859532788035707,0.6517278497051833,1.1203231775855405
DipMeans,high_data,9,2,0.01,2,30,0.02,0.3965904070916166,0.6705350411942566,1.0671254482858732
DipMeans,high_data,9,2,0.01,5,10,0.02,0.5186166447696472,0.6315591252037847,1.1501757699734318
DipMeans,high_data,9,2,0.01,5,12,0.02,0.4889960821936704,0.6126505951343143,1.1016466773279847
DipMeans,high_data,9,2,0.01,5,15,0.02,0.4476997684537769,0.6161885715124338,1.0638883399662107
DipMeans,high_data,9,2,0.01,5,20,0.02,0.43393465415334104,0.6255874895376016,1.0595221436909426
DipMeans,high_data,9,2,0.01,5,25,0.02,0.4308852468461337,0.6267337567351039,1.0576190035812376
DipMeans,high_data,9,2,0.01,5,30,0.02,0.4164918693200534,0.6592793660492304,1.0757712353692839
DipMeans,high_data,9,2,0.01,7,10,0.02,0.5188999983005889,0.6316161912051849,1.1505161895057738
DipMeans,high_data,9,2,0.01,7,12,0.02,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,9,2,0.01,7,15,0.02,0.448508123394827,0.6184435948991353,1.0669517182939623
DipMeans,high_data,9,2,0.01,7,20,0.02,0.4425053001783943,0.6339271825494963,1.0764324827278906
DipMeans,high_data,9,2,0.01,7,25,0.02,0.43492540645970024,0.6398501335899237,1.074775540049624
DipMeans,high_data,9,2,0.01,7,30,0.02,0.38001694423623805,0.6567044170455127,1.0367213612817507
DipMeans,high_data,9,2,0.01,10,12,0.02,0.45717834285166414,0.6150046717360383,1.0721830145877025
DipMeans,high_data,9,2,0.01,10,15,0.02,0.49169428175739965,0.6363109237427956,1.1280052055001952
DipMeans,high_data,9,2,0.01,10,20,0.02,0.49561452712572895,0.6522126098904834,1.1478271370162123
DipMeans,high_data,9,2,0.01,10,25,0.02,0.42848967922784426,0.6480177904817553,1.0765074697095995
DipMeans,high_data,9,2,0.01,10,30,0.02,0.3800941729179704,0.6564530418136094,1.0365472147315797
DipMeans,high_data,9,2,0.01,12,15,0.02,0.4530440969438318,0.6213949786584521,1.074439075602284
DipMeans,high_data,9,2,0.01,12,20,0.02,0.49365819691779583,0.662520471586393,1.1561786685041888
DipMeans,high_data,9,2,0.01,12,25,0.02,0.47161781329706787,0.6645785323828206,1.1361963456798885
DipMeans,high_data,9,2,0.01,12,30,0.02,0.4442385724680082,0.6853585965018413,1.1295971689698494
DipMeans,high_data,9,2,0.01,15,20,0.02,0.41263374923249113,0.6299569890992446,1.0425907383317357
DipMeans,high_data,9,2,0.01,15,25,0.02,0.44588387464563406,0.6528051443521413,1.0986890189977754
DipMeans,high_data,9,2,0.01,15,30,0.02,0.4321216871020564,0.6762748058511566,1.108396492953213
DipMeans,high_data,9,2,0.01,2,10,0.05,0.4979577020652666,0.6132556832382547,1.1112133853035213
DipMeans,high_data,9,2,0.01,2,12,0.05,0.4877416707892908,0.6118049256799731,1.099546596469264
DipMeans,high_data,9,2,0.01,2,15,0.05,0.4475116619122637,0.6160556379011698,1.0635672998134336
DipMeans,high_data,9,2,0.01,2,20,0.05,0.44332767579886084,0.6342646676108934,1.0775923434097543
DipMeans,high_data,9,2,0.01,2,25,0.05,0.4323287017177647,0.6502702897144168,1.0825989914321816
DipMeans,high_data,9,2,0.01,2,30,0.05,0.43458661252296044,0.6780371859224715,1.112623798445432
DipMeans,high_data,9,2,0.01,5,10,0.05,0.5186166447696472,0.6315591252037845,1.1501757699734316
DipMeans,high_data,9,2,0.01,5,12,0.05,0.4889960821936704,0.6126505951343143,1.1016466773279847
DipMeans,high_data,9,2,0.01,5,15,0.05,0.4478409112458847,0.6161460627576245,1.0639869740035093
DipMeans,high_data,9,2,0.01,5,20,0.05,0.4428373345490396,0.6340079857276895,1.0768453202767292
DipMeans,high_data,9,2,0.01,5,25,0.05,0.4323287017177647,0.6502702897144168,1.0825989914321816
DipMeans,high_data,9,2,0.01,5,30,0.05,0.3981547159872291,0.6707318045069179,1.0688865204941471
DipMeans,high_data,9,2,0.01,7,10,0.05,0.5188999983005889,0.6316161912051849,1.1505161895057738
DipMeans,high_data,9,2,0.01,7,12,0.05,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,9,2,0.01,7,15,0.05,0.44024730151369607,0.6151537566706374,1.0554010581843336
DipMeans,high_data,9,2,0.01,7,20,0.05,0.4491110084370918,0.6340962524364143,1.0832072608735062
DipMeans,high_data,9,2,0.01,7,25,0.05,0.46502888364023,0.6482362589126875,1.1132651425529176
DipMeans,high_data,9,2,0.01,7,30,0.05,0.3963440709317425,0.6696326469696527,1.0659767179013953
DipMeans,high_data,9,2,0.01,10,12,0.05,0.45717834285166414,0.6150046717360383,1.0721830145877025
DipMeans,high_data,9,2,0.01,10,15,0.05,0.49169428175739965,0.6363109237427956,1.1280052055001952
DipMeans,high_data,9,2,0.01,10,20,0.05,0.49595639100541333,0.6533731975785937,1.1493295885840071
DipMeans,high_data,9,2,0.01,10,25,0.05,0.45263706169216655,0.6562722774893276,1.1089093391814941
DipMeans,high_data,9,2,0.01,10,30,0.05,0.38037023903480505,0.6567822497319735,1.0371524887667785
