name,prefix,seed,dim,n_clusters ,cluster_loss_weight,alpha,embedding_size,ari,nmi,sum
IDEC,high_data,2,2,10,0.01,0.2,2,0.4767674608822991,0.5774137041060964,1.0541811649883954
IDEC,high_data,2,2,10,0.01,0.3,2,0.42438860610627643,0.5420290402130199,0.9664176463192964
IDEC,high_data,2,2,10,0.01,0.4,2,0.4235152869547328,0.5313900984040436,0.9549053853587763
IDEC,high_data,2,2,10,0.01,0.5,2,0.4518721590760319,0.5582358985142771,1.010108057590309
IDEC,high_data,2,2,10,0.01,0.6,2,0.4516393334247687,0.5568392805478684,1.008478613972637
IDEC,high_data,2,2,10,0.01,0.7,2,0.4202351927290832,0.5347392146886493,0.9549744074177324
IDEC,high_data,2,2,10,0.01,0.8,2,0.4521672003296835,0.559001451873862,1.0111686522035455
IDEC,high_data,2,2,10,0.01,0.9,2,0.453489309320373,0.5623311577931174,1.0158204671134903
IDEC,high_data,2,2,10,0.01,1,2,0.4716936799760911,0.5853312563325483,1.0570249363086395
IDEC,high_data,2,5,10,1,0.1,2,0.3258650885941685,0.5030138984557144,0.8288789870498829
IDEC,high_data,2,5,10,1,0.1,5,0.4024671645138936,0.5972930103967927,0.9997601749106864
IDEC,high_data,2,5,10,1,0.2,2,0.33619149270972015,0.5016445123998934,0.8378360051096135
IDEC,high_data,2,5,10,1,0.2,5,0.36172741791018576,0.5560391747508527,0.9177665926610385
IDEC,high_data,2,5,10,1,0.3,2,0.31640351170014175,0.5385528911302612,0.8549564028304029
IDEC,high_data,2,5,10,1,0.3,5,0.2816000968659167,0.5001042476665319,0.7817043445324486
IDEC,high_data,2,5,10,1,0.4,2,0.355031329680571,0.5046312658398802,0.8596625955204511
IDEC,high_data,2,5,10,1,0.4,5,0.34846189775182695,0.5608002864376098,0.9092621841894368
IDEC,high_data,2,5,10,1,0.5,2,0.33810395292069023,0.4949788540771938,0.833082806997884
IDEC,high_data,2,5,10,1,0.5,5,0.32513359959348115,0.5417385972725418,0.8668721968660229
IDEC,high_data,2,5,10,1,0.6,2,0.4074083416150077,0.5192714299220624,0.9266797715370702
IDEC,high_data,2,5,10,1,0.6,5,0.46496094964204954,0.6341186082215607,1.0990795578636103
IDEC,high_data,2,5,10,1,0.7,2,0.34201845480123005,0.4895306781763686,0.8315491329775986
IDEC,high_data,2,5,10,1,0.7,5,0.365780665277662,0.5630688620136652,0.9288495272913273
IDEC,high_data,2,5,10,1,0.8,2,0.3418777072290135,0.48864002282633656,0.8305177300553501
IDEC,high_data,2,5,10,1,0.8,5,0.4091350442973983,0.5846198587662971,0.9937549030636954
IDEC,high_data,2,5,10,1,0.9,2,0.34343402184866295,0.48924816865929294,0.8326821905079559
IDEC,high_data,2,5,10,1,0.9,5,0.40287112947198667,0.5818863968321916,0.9847575263041782
IDEC,high_data,2,5,10,1,1,2,0.37216308417953803,0.49596303527827224,0.8681261194578103
IDEC,high_data,2,5,10,1,1,5,0.4042436765202284,0.5820808009465238,0.9863244774667522
IDEC,high_data,2,5,10,0.1,0.1,2,0.32030986061753974,0.4843201620910578,0.8046300227085976
IDEC,high_data,2,5,10,0.1,0.1,5,0.3929793806633136,0.573885972544393,0.9668653532077066
IDEC,high_data,2,5,10,0.1,0.2,2,0.32102885756157135,0.49626248806311285,0.8172913456246842
IDEC,high_data,2,5,10,0.1,0.2,5,0.32374558858312885,0.5412539782044254,0.8649995667875543
IDEC,high_data,2,5,10,0.1,0.3,2,0.2994192466447032,0.49682929584348257,0.7962485424881858
IDEC,high_data,2,5,10,0.1,0.3,5,0.3970941221334,0.5957043911649266,0.9927985132983266
IDEC,high_data,2,5,10,0.1,0.4,2,0.3087131971222824,0.49370183966091136,0.8024150367831937
IDEC,high_data,2,5,10,0.1,0.4,5,0.39652126903850704,0.5947009383023693,0.9912222073408763
IDEC,high_data,2,5,10,0.1,0.5,2,0.2985612816651488,0.47930265388514276,0.7778639355502915
IDEC,high_data,2,5,10,0.1,0.5,5,0.3423215021493658,0.5457218506717412,0.8880433528211069
IDEC,high_data,2,5,10,0.1,0.6,2,0.2991438981695511,0.48051862181756666,0.7796625199871178
IDEC,high_data,2,5,10,0.1,0.6,5,0.3582834290382226,0.5746087259133618,0.9328921549515843
IDEC,high_data,2,5,10,0.1,0.7,2,0.3030862077040115,0.48257155755520154,0.785657765259213
IDEC,high_data,2,5,10,0.1,0.7,5,0.34670164407579207,0.5328201872136139,0.879521831289406
IDEC,high_data,2,5,10,0.1,0.8,2,0.2923398043571901,0.4736285878689519,0.765968392226142
IDEC,high_data,2,5,10,0.1,0.8,5,0.35810073446754725,0.542321992216183,0.9004227266837304
IDEC,high_data,2,5,10,0.1,0.9,2,0.2936338553425328,0.47379901003368063,0.7674328653762135
IDEC,high_data,2,5,10,0.1,0.9,5,0.39259273491250024,0.5628943028757578,0.955487037788258
IDEC,high_data,2,5,10,0.1,1,2,0.30703327291284055,0.4864661829859403,0.7934994558987809
IDEC,high_data,2,5,10,0.1,1,5,0.40177871365543755,0.5660372664121218,0.9678159800675594
IDEC,high_data,2,5,10,0.01,0.1,2,0.3675054032599745,0.5532220417859545,0.920727445045929
IDEC,high_data,2,5,10,0.01,0.1,5,0.3797064221770007,0.5364707316072174,0.916177153784218
IDEC,high_data,2,5,10,0.01,0.2,2,0.3726429055785267,0.5096144285842097,0.8822573341627364
IDEC,high_data,2,5,10,0.01,0.2,5,0.36389902703658505,0.559207715528904,0.9231067425654891
IDEC,high_data,2,5,10,0.01,0.3,2,0.4033106287184551,0.5274575113550495,0.9307681400735046
IDEC,high_data,2,5,10,0.01,0.3,5,0.314782386190808,0.5199209182147028,0.8347033044055108
IDEC,high_data,2,5,10,0.01,0.4,2,0.4033587044376947,0.5264444458068887,0.9298031502445834
IDEC,high_data,2,5,10,0.01,0.4,5,0.3123113160330842,0.5055887653917817,0.8179000814248658
IDEC,high_data,2,5,10,0.01,0.5,2,0.41388798725128656,0.539271913075792,0.9531599003270785
IDEC,high_data,2,5,10,0.01,0.5,5,0.3114674638647001,0.5015346438997788,0.8130021077644789
IDEC,high_data,2,5,10,0.01,0.6,2,0.4124249104054327,0.5380442887991037,0.9504691992045364
IDEC,high_data,2,5,10,0.01,0.6,5,0.38961151009436035,0.5696709164072654,0.9592824265016258
IDEC,high_data,2,5,10,0.01,0.7,2,0.41655587953386114,0.5381872213812681,0.9547431009151293
IDEC,high_data,2,5,10,0.01,0.7,5,0.36483861703915604,0.576714108520536,0.941552725559692
IDEC,high_data,2,5,10,0.01,0.8,2,0.4149604824696269,0.5376406268907918,0.9526011093604188
IDEC,high_data,2,5,10,0.01,0.8,5,0.3179476677408446,0.4859297170619525,0.8038773848027971
IDEC,high_data,2,5,10,0.01,0.9,2,0.4312456229184193,0.5334739259275367,0.964719548845956
IDEC,high_data,2,5,10,0.01,0.9,5,0.33682988884127485,0.49051997146297954,0.8273498603042544
IDEC,high_data,2,5,10,0.01,1,2,0.438088709321786,0.5184245632276266,0.9565132725494127
IDEC,high_data,2,5,10,0.01,1,5,0.33369719162391287,0.501214498335663,0.8349116899595759
IDEC,high_data,2,10,10,1,0.1,2,0.43859711605977847,0.6809904579945018,1.1195875740542802
IDEC,high_data,2,10,10,1,0.1,5,0.5654947260665345,0.7194882157832159,1.2849829418497505
IDEC,high_data,2,10,10,1,0.1,10,0.7885894306079646,0.891749647639874,1.6803390782478385
IDEC,high_data,2,10,10,1,0.2,2,0.5195504834593005,0.7176539883759295,1.2372044718352302
IDEC,high_data,2,10,10,1,0.2,5,0.5483302873190894,0.7341026175875615,1.282432904906651
IDEC,high_data,2,10,10,1,0.2,10,0.7885894306079646,0.891749647639874,1.6803390782478385
IDEC,high_data,2,10,10,1,0.3,2,0.5318205621606107,0.6727759940740196,1.2045965562346304
IDEC,high_data,2,10,10,1,0.3,5,0.6228301228551779,0.747226161391103,1.370056284246281
IDEC,high_data,2,10,10,1,0.3,10,0.6971160500224005,0.8277680768557585,1.524884126878159
IDEC,high_data,2,10,10,1,0.4,2,0.5118248865773356,0.6342949529986907,1.1461198395760261
IDEC,high_data,2,10,10,1,0.4,5,0.682092951729959,0.7821164077380255,1.4642093594679846
IDEC,high_data,2,10,10,1,0.4,10,0.6946090106377164,0.8300789918954384,1.5246880025331548
IDEC,high_data,2,10,10,1,0.5,2,0.5144525594087661,0.6411146810109972,1.1555672404197632
IDEC,high_data,2,10,10,1,0.5,5,0.6873302529733505,0.7886297136276598,1.4759599666010104
IDEC,high_data,2,10,10,1,0.5,10,0.6684794931576464,0.7824144719250081,1.4508939650826544
IDEC,high_data,2,10,10,1,0.6,2,0.5636086637074393,0.6734095211782886,1.237018184885728
IDEC,high_data,2,10,10,1,0.6,5,0.6204753814606898,0.7625878522473803,1.3830632337080702
IDEC,high_data,2,10,10,1,0.6,10,0.6642962074882893,0.7726632698946604,1.4369594773829497
IDEC,high_data,2,10,10,1,0.7,2,0.49679703408772846,0.6397695997899343,1.1365666338776628
IDEC,high_data,2,10,10,1,0.7,5,0.6967219860589979,0.800742035860174,1.497464021919172
IDEC,high_data,2,10,10,1,0.7,10,0.6607056603139522,0.7695561718260847,1.4302618321400369
IDEC,high_data,2,10,10,1,0.8,2,0.5122474943637934,0.6402287316837344,1.1524762260475279
IDEC,high_data,2,10,10,1,0.8,5,0.6964544655699038,0.801212928782722,1.4976673943526257
IDEC,high_data,2,10,10,1,0.8,10,0.6667693217304796,0.7724153870462307,1.4391847087767102
IDEC,high_data,2,10,10,1,0.9,2,0.512084737710695,0.6398290448094848,1.1519137825201797
IDEC,high_data,2,10,10,1,0.9,5,0.6973319328987985,0.8017186444645927,1.4990505773633913
IDEC,high_data,2,10,10,1,0.9,10,0.6596141061877608,0.7677551847050293,1.4273692908927902
IDEC,high_data,2,10,10,1,1,2,0.4314633955471068,0.615005771301031,1.0464691668481376
IDEC,high_data,2,10,10,1,1,5,0.6856643916009117,0.7964844538787532,1.482148845479665
IDEC,high_data,2,10,10,1,1,10,0.6780233522237575,0.7810925839792189,1.4591159362029764
IDEC,high_data,2,10,10,0.1,0.1,2,0.4427500643079484,0.6386746345400163,1.0814246988479645
IDEC,high_data,2,10,10,0.1,0.1,5,0.5462120961947481,0.6982371735055606,1.2444492697003087
IDEC,high_data,2,10,10,0.1,0.1,10,0.7855924269276141,0.8883606912658493,1.6739531181934635
IDEC,high_data,2,10,10,0.1,0.2,2,0.48973219966966325,0.6650911889447645,1.1548233886144277
IDEC,high_data,2,10,10,0.1,0.2,5,0.5441221920783563,0.6953732481798468,1.239495440258203
IDEC,high_data,2,10,10,0.1,0.2,10,0.7854741348084219,0.8882422372532068,1.6737163720616288
IDEC,high_data,2,10,10,0.1,0.3,2,0.4184515435675987,0.6172545276595324,1.035706071227131
IDEC,high_data,2,10,10,0.1,0.3,5,0.5363719736604583,0.7419525024138613,1.2783244760743195
IDEC,high_data,2,10,10,0.1,0.3,10,0.6759036209958351,0.8154964372173644,1.4914000582131997
IDEC,high_data,2,10,10,0.1,0.4,2,0.47247270108029493,0.6508465764987964,1.1233192775790912
IDEC,high_data,2,10,10,0.1,0.4,5,0.5501606898840664,0.7018260462576922,1.2519867361417587
IDEC,high_data,2,10,10,0.1,0.4,10,0.6963488045001606,0.8259853129828529,1.5223341174830134
IDEC,high_data,2,10,10,0.1,0.5,2,0.4616546021660553,0.6514400073940299,1.113094609560085
IDEC,high_data,2,10,10,0.1,0.5,5,0.6675127929449893,0.7805302693191205,1.4480430622641098
IDEC,high_data,2,10,10,0.1,0.5,10,0.6675845420633694,0.7755368057670671,1.4431213478304366
IDEC,high_data,2,10,10,0.1,0.6,2,0.4684166413293928,0.65557448951086,1.1239911308402528
IDEC,high_data,2,10,10,0.1,0.6,5,0.6744686979772039,0.78213374605025,1.4566024440274539
IDEC,high_data,2,10,10,0.1,0.6,10,0.6681125133716865,0.7724305838748086,1.4405430972464952
IDEC,high_data,2,10,10,0.1,0.7,2,0.4649986795425729,0.653384735632342,1.118383415174915
IDEC,high_data,2,10,10,0.1,0.7,5,0.5436874989941152,0.705144362050838,1.2488318610449531
IDEC,high_data,2,10,10,0.1,0.7,10,0.6799010652688332,0.7856781304594932,1.4655791957283264
IDEC,high_data,2,10,10,0.1,0.8,2,0.48780076103364634,0.6543714077381326,1.142172168771779
IDEC,high_data,2,10,10,0.1,0.8,5,0.5435550051576197,0.7056238071968455,1.2491788123544652
IDEC,high_data,2,10,10,0.1,0.8,10,0.6762685434958333,0.782379603765561,1.4586481472613944
IDEC,high_data,2,10,10,0.1,0.9,2,0.46111176025050693,0.6203387625274299,1.0814505227779367
IDEC,high_data,2,10,10,0.1,0.9,5,0.5450520577588065,0.7069941399965232,1.2520461977553297
IDEC,high_data,2,10,10,0.1,0.9,10,0.677841737878811,0.7837530649555553,1.4615948028343664
IDEC,high_data,2,10,10,0.1,1,2,0.47003825226721,0.6280989000793585,1.0981371523465686
IDEC,high_data,2,10,10,0.1,1,5,0.5534421284361879,0.7113433967247368,1.2647855251609248
IDEC,high_data,2,10,10,0.1,1,10,0.6758986606513823,0.781572436584399,1.4574710972357812
IDEC,high_data,2,10,10,0.01,0.1,2,0.4028898694453,0.6010592774028678,1.0039491468481678
IDEC,high_data,2,10,10,0.01,0.1,5,0.5365430464403709,0.6624052179203,1.1989482643606708
IDEC,high_data,2,10,10,0.01,0.1,10,0.7682860487349317,0.8678648378455114,1.636150886580443
IDEC,high_data,2,10,10,0.01,0.2,2,0.41019627565195377,0.5882773150960221,0.9984735907479758
IDEC,high_data,2,10,10,0.01,0.2,5,0.530787891603744,0.6550362762959278,1.1858241678996717
IDEC,high_data,2,10,10,0.01,0.2,10,0.7711962563752699,0.8712993251613366,1.6424955815366065
IDEC,high_data,2,10,10,0.01,0.3,2,0.38903769453275594,0.5838832737462453,0.9729209682790012
IDEC,high_data,2,10,10,0.01,0.3,5,0.5203024824553186,0.6589856611022042,1.1792881435575229
IDEC,high_data,2,10,10,0.01,0.3,10,0.7691649855903345,0.8702624339495221,1.6394274195398566
IDEC,high_data,2,10,10,0.01,0.4,2,0.4167091085377769,0.6007668850420341,1.017475993579811
IDEC,high_data,2,10,10,0.01,0.4,5,0.5199618324204084,0.6586333449031255,1.178595177323534
IDEC,high_data,2,10,10,0.01,0.4,10,0.6676897301216196,0.7959818366422727,1.4636715667638924
IDEC,high_data,2,10,10,0.01,0.5,2,0.5014170711593806,0.6517274827293684,1.153144553888749
IDEC,high_data,2,10,10,0.01,0.5,5,0.5202400792937417,0.6592817304365112,1.179521809730253
IDEC,high_data,2,10,10,0.01,0.5,10,0.6794119786639489,0.8014033800978655,1.4808153587618142
IDEC,high_data,2,10,10,0.01,0.6,2,0.5028050953567158,0.6412758987074488,1.1440809940641645
IDEC,high_data,2,10,10,0.01,0.6,5,0.6264674207577234,0.7199693031854439,1.3464367239431674
IDEC,high_data,2,10,10,0.01,0.6,10,0.6648725408075916,0.7551756219479621,1.4200481627555537
IDEC,high_data,2,10,10,0.01,0.7,2,0.49620851252728404,0.6369277404078366,1.1331362529351208
IDEC,high_data,2,10,10,0.01,0.7,5,0.6269753343603717,0.7284645611321862,1.355439895492558
IDEC,high_data,2,10,10,0.01,0.7,10,0.6672933523096152,0.7625844155087342,1.4298777678183494
IDEC,high_data,2,10,10,0.01,0.8,2,0.5551105680019192,0.6816997510034465,1.2368103190053656
IDEC,high_data,2,10,10,0.01,0.8,5,0.6136572912754252,0.7201421371599503,1.3337994284353756
IDEC,high_data,2,10,10,0.01,0.8,10,0.6709175615321638,0.770297592135992,1.4412151536681557
IDEC,high_data,2,10,10,0.01,0.9,2,0.48753825805622625,0.6326978741086148,1.120236132164841
IDEC,high_data,2,10,10,0.01,0.9,5,0.5625581735942974,0.7018482545544894,1.2644064281487868
IDEC,high_data,2,10,10,0.01,0.9,10,0.6722061327300722,0.7728345346599645,1.4450406673900367
IDEC,high_data,2,10,10,0.01,1,2,0.5202303211277803,0.6628783589370174,1.1831086800647976
IDEC,high_data,2,10,10,0.01,1,5,0.5683474627206809,0.710906963483011,1.2792544262036918
IDEC,high_data,2,10,10,0.01,1,10,0.665559337700622,0.7643010106028292,1.429860348303451
IDEC,high_data,2,50,10,1,0.1,2,0.639857976494391,0.7950477936873559,1.434905770181747
IDEC,high_data,2,50,10,1,0.1,5,0.6200033978852157,0.7838533226595134,1.403856720544729
IDEC,high_data,2,50,10,1,0.1,10,0.6187690643553947,0.7824790950026761,1.4012481593580708
IDEC,high_data,2,50,10,1,0.2,2,0.6340986582777016,0.8019467210321499,1.4360453793098515
IDEC,high_data,2,50,10,1,0.2,5,0.6147929045931259,0.7724821954757398,1.3872751000688657
IDEC,high_data,2,50,10,1,0.2,10,0.6197984756955999,0.7843950219376923,1.4041934976332922
IDEC,high_data,2,50,10,1,0.3,2,0.664643966815972,0.8115753564587206,1.4762193232746927
IDEC,high_data,2,50,10,1,0.3,5,0.6131209011578085,0.7691555587621733,1.3822764599199817
IDEC,high_data,2,50,10,1,0.3,10,0.618312508788013,0.7821951495253211,1.4005076583133342
IDEC,high_data,2,50,10,1,0.4,2,0.7518468050542855,0.8401588899991741,1.5920056950534596
IDEC,high_data,2,50,10,1,0.4,5,0.616243315852229,0.7765989226305078,1.3928422384827368
IDEC,high_data,2,50,10,1,0.4,10,0.6217538099599219,0.7857475916580047,1.4075014016179266
IDEC,high_data,2,50,10,1,0.5,2,0.646901218115667,0.8053502990764151,1.452251517192082
IDEC,high_data,2,50,10,1,0.5,5,0.4849915102624546,0.7250289106078436,1.2100204208702983
IDEC,high_data,2,50,10,1,0.5,10,0.6211483867997749,0.7843856907933927,1.4055340775931677
IDEC,high_data,2,50,10,1,0.6,2,0.7481977208363112,0.8421782297443213,1.5903759505806325
IDEC,high_data,2,50,10,1,0.6,5,0.4817948223988424,0.7185728892173422,1.2003677116161846
IDEC,high_data,2,50,10,1,0.6,10,0.45174400980803836,0.6665834492058267,1.118327459013865
IDEC,high_data,2,50,10,1,0.7,2,0.738633492753304,0.8371756492359469,1.575809141989251
IDEC,high_data,2,50,10,1,0.7,5,0.5530665056734773,0.7497635978479487,1.3028301035214258
IDEC,high_data,2,50,10,1,0.7,10,0.5803315560605917,0.7404442904654432,1.3207758465260349
IDEC,high_data,2,50,10,1,0.8,2,0.7359829493156745,0.8379607156624662,1.5739436649781409
IDEC,high_data,2,50,10,1,0.8,5,0.5597677275796895,0.7645789809355618,1.3243467085152512
IDEC,high_data,2,50,10,1,0.8,10,0.466192430726513,0.6732570141549056,1.1394494448814185
IDEC,high_data,2,50,10,1,0.9,2,0.6647296792275007,0.8187007041596502,1.483430383387151
IDEC,high_data,2,50,10,1,0.9,5,0.5375457734263877,0.7414583676707395,1.2790041410971271
IDEC,high_data,2,50,10,1,0.9,10,0.4842421319327917,0.6816283954348882,1.16587052736768
IDEC,high_data,2,50,10,1,1,2,0.6436537174509223,0.8070417873591992,1.4506955048101213
IDEC,high_data,2,50,10,1,1,5,0.48792040914743884,0.6910922813055057,1.1790126904529445
IDEC,high_data,2,50,10,1,1,10,0.4972752566268123,0.7066758900281693,1.2039511466549817
IDEC,high_data,2,50,10,0.1,0.1,2,0.6738287112786123,0.7810214158404635,1.4548501271190757
IDEC,high_data,2,50,10,0.1,0.1,5,0.5242621443379358,0.7152737038525586,1.2395358481904943
IDEC,high_data,2,50,10,0.1,0.1,10,0.5283865730808114,0.7249627915109949,1.2533493645918061
IDEC,high_data,2,50,10,0.1,0.2,2,0.5889515769183381,0.7412019164814925,1.3301534933998305
IDEC,high_data,2,50,10,0.1,0.2,5,0.521227167087913,0.7124341158434506,1.2336612829313636
IDEC,high_data,2,50,10,0.1,0.2,10,0.6035194786271012,0.7655175301472322,1.3690370087743333
IDEC,high_data,2,50,10,0.1,0.3,2,0.5024696137430922,0.6985525683456291,1.2010221820887212
IDEC,high_data,2,50,10,0.1,0.3,5,0.6156833728761031,0.7748444481940477,1.3905278210701508
IDEC,high_data,2,50,10,0.1,0.3,10,0.6039720679164533,0.7666502679095027,1.370622335825956
IDEC,high_data,2,50,10,0.1,0.4,2,0.5221619086110804,0.7260584905437847,1.248220399154865
IDEC,high_data,2,50,10,0.1,0.4,5,0.6156604658066366,0.7745045609876782,1.3901650267943149
IDEC,high_data,2,50,10,0.1,0.4,10,0.6040211216738367,0.76674140378553,1.3707625254593667
IDEC,high_data,2,50,10,0.1,0.5,2,0.5134628793139763,0.7189610023494803,1.2324238816634567
IDEC,high_data,2,50,10,0.1,0.5,5,0.6156352989589714,0.7746717910788447,1.390307090037816
IDEC,high_data,2,50,10,0.1,0.5,10,0.6046417416210224,0.7673716656962858,1.3720134073173083
IDEC,high_data,2,50,10,0.1,0.6,2,0.5205622275188265,0.7233729327966204,1.243935160315447
IDEC,high_data,2,50,10,0.1,0.6,5,0.5852929091239613,0.7396604617172916,1.3249533708412529
IDEC,high_data,2,50,10,0.1,0.6,10,0.6041322449023658,0.7667908142568918,1.3709230591592576
IDEC,high_data,2,50,10,0.1,0.7,2,0.5149034452796706,0.7206637993064409,1.2355672445861114
IDEC,high_data,2,50,10,0.1,0.7,5,0.42995743834850303,0.6744425163680806,1.1043999547165837
IDEC,high_data,2,50,10,0.1,0.7,10,0.6042604581591609,0.7667912296714766,1.3710516878306374
IDEC,high_data,2,50,10,0.1,0.8,2,0.48678618943943697,0.6832264360412481,1.170012625480685
IDEC,high_data,2,50,10,0.1,0.8,5,0.430437133069909,0.6758368886452818,1.1062740217151907
IDEC,high_data,2,50,10,0.1,0.8,10,0.47945482763765745,0.6877238037432563,1.1671786313809136
IDEC,high_data,2,50,10,0.1,0.9,2,0.48793767391058696,0.6857270342819829,1.17366470819257
IDEC,high_data,2,50,10,0.1,0.9,5,0.4311625086788845,0.677677781168009,1.1088402898468934
IDEC,high_data,2,50,10,0.1,0.9,10,0.4880246523622151,0.6922278340726249,1.18025248643484
IDEC,high_data,2,50,10,0.1,1,2,0.5256994214834799,0.6968868132049814,1.2225862346884613
IDEC,high_data,2,50,10,0.1,1,5,0.4312329308231109,0.6778976012294265,1.1091305320525375
IDEC,high_data,2,50,10,0.1,1,10,0.4877529349083611,0.6918749767959874,1.1796279117043484
IDEC,high_data,2,50,10,0.01,0.1,2,0.5263751699024015,0.6981358041539778,1.2245109740563793
IDEC,high_data,2,50,10,0.01,0.1,5,0.49678272182041117,0.6723503485399065,1.1691330703603176
IDEC,high_data,2,50,10,0.01,0.1,10,0.519107674756702,0.7050165963905731,1.224124271147275
IDEC,high_data,2,50,10,0.01,0.2,2,0.5210386052406178,0.6741826903759287,1.1952212956165464
IDEC,high_data,2,50,10,0.01,0.2,5,0.4960428911041351,0.6720169230317857,1.1680598141359209
IDEC,high_data,2,50,10,0.01,0.2,10,0.5184334914865013,0.7035683729901023,1.2220018644766037
IDEC,high_data,2,50,10,0.01,0.3,2,0.5711417865322309,0.7165814961300457,1.2877232826622766
IDEC,high_data,2,50,10,0.01,0.3,5,0.495780063467476,0.6723596979358183,1.1681397614032942
IDEC,high_data,2,50,10,0.01,0.3,10,0.5945041655652352,0.7465122873005156,1.3410164528657509
IDEC,high_data,2,50,10,0.01,0.4,2,0.45205366599381713,0.6402708229301236,1.0923244889239407
IDEC,high_data,2,50,10,0.01,0.4,5,0.4961571800775635,0.6721784865254076,1.168335666602971
IDEC,high_data,2,50,10,0.01,0.4,10,0.5939770318625088,0.7453183808992101,1.339295412761719
IDEC,high_data,2,50,10,0.01,0.5,2,0.45212495997659324,0.6405049510368953,1.0926299110134885
IDEC,high_data,2,50,10,0.01,0.5,5,0.49944781591416504,0.6764086139457993,1.1758564298599643
IDEC,high_data,2,50,10,0.01,0.5,10,0.5943719100445514,0.7461216671503832,1.3404935771949344
IDEC,high_data,2,50,10,0.01,0.6,2,0.45061570489912617,0.6393987325302626,1.0900144374293887
IDEC,high_data,2,50,10,0.01,0.6,5,0.4982380519879432,0.6739785780196577,1.172216630007601
IDEC,high_data,2,50,10,0.01,0.6,10,0.5960868404247808,0.7493405657443363,1.345427406169117
IDEC,high_data,2,50,10,0.01,0.7,2,0.4493255194393115,0.6378414576454727,1.0871669770847843
IDEC,high_data,2,50,10,0.01,0.7,5,0.32140596924683273,0.5771694010475646,0.8985753702943974
IDEC,high_data,2,50,10,0.01,0.7,10,0.5967456575760856,0.7505438382582863,1.3472894958343717
IDEC,high_data,2,50,10,0.01,0.8,2,0.449120526890274,0.6379418881029585,1.0870624149932324
IDEC,high_data,2,50,10,0.01,0.8,5,0.32212871701202245,0.5782501148767312,0.9003788318887536
IDEC,high_data,2,50,10,0.01,0.8,10,0.5976671779445039,0.752221117639941,1.349888295584445
IDEC,high_data,2,50,10,0.01,0.9,2,0.44983143443850915,0.6382843461752884,1.0881157806137975
IDEC,high_data,2,50,10,0.01,0.9,5,0.321299031980344,0.5770052972737723,0.8983043292541162
IDEC,high_data,2,50,10,0.01,0.9,10,0.5983758255060367,0.7535852583555057,1.3519610838615423
IDEC,high_data,2,50,10,0.01,1,2,0.5115503642288423,0.6802259544706561,1.1917763186994983
IDEC,high_data,2,50,10,0.01,1,5,0.32227625418540645,0.5789078805948997,0.9011841347803062
IDEC,high_data,2,50,10,0.01,1,10,0.5992886293623103,0.7554853806007471,1.3547740099630574
IDEC,high_data,2,100,10,1,0.1,2,0.5477182141037366,0.7477476331514729,1.2954658472552094
IDEC,high_data,2,100,10,1,0.1,5,0.6126612179841393,0.7885079220007883,1.4011691399849275
IDEC,high_data,2,100,10,1,0.1,10,0.49328000027039376,0.718397906480163,1.2116779067505568
IDEC,high_data,2,100,10,1,0.2,2,0.6988713320901584,0.8668017051770471,1.5656730372672056
