name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,5,50,10,10,0.5,5000,0.08345591565660898,0.14520725013645147,0.22866316579306045
SCAR,high_data,5,50,10,10,0.6,5000,0.019643119554576094,0.07202120602925766,0.09166432558383375
SCAR,high_data,5,50,10,10,0.7,5000,0.06337737097305463,0.15453098519921457,0.2179083561722692
SCAR,high_data,5,50,10,10,0.8,5000,0.0483379643569014,0.12315973130542067,0.17149769566232206
SCAR,high_data,5,50,10,10,0.9,5000,0.006993145621968675,0.05267895100221366,0.05967209662418234
SCAR,high_data,5,50,10,15,0.5,5000,0.03302027815752285,0.1071159275675351,0.14013620572505794
SCAR,high_data,5,50,10,15,0.6,5000,0.03471017830063597,0.09836222758915837,0.13307240588979435
SCAR,high_data,5,50,10,15,0.7,5000,0.07631455528653773,0.18026815527420645,0.25658271056074416
SCAR,high_data,5,50,10,15,0.8,5000,0.04673487393433039,0.18823347585644307,0.23496834979077347
SCAR,high_data,5,50,10,15,0.9,5000,0.006747186798232468,0.044668909528924376,0.051416096327156845
SCAR,high_data,5,100,10,10,0.5,5000,0.021396904044125427,0.0719917318830678,0.09338863592719324
SCAR,high_data,5,100,10,10,0.6,5000,0.023253568850163997,0.0889873830194263,0.1122409518695903
SCAR,high_data,5,100,10,10,0.7,5000,0.04555396800863429,0.11164401903126417,0.15719798703989846
SCAR,high_data,5,100,10,10,0.8,5000,0.0474861118975257,0.13412983380764718,0.18161594570517287
SCAR,high_data,5,100,10,10,0.9,5000,0.03911769846930591,0.18325663391630367,0.22237433238560958
SCAR,high_data,5,100,10,15,0.5,5000,0.034507609984893085,0.09998524401267606,0.13449285399756913
SCAR,high_data,5,100,10,15,0.6,5000,0.022405954202405185,0.08060710916672036,0.10301306336912554
SCAR,high_data,5,100,10,15,0.7,5000,0.019384494371897786,0.0691263040151981,0.08851079838709588
SCAR,high_data,5,100,10,15,0.8,5000,0.02290950933827536,0.08989349594755422,0.11280300528582958
SCAR,high_data,5,100,10,15,0.9,5000,0.007265085558246235,0.06237265431851367,0.0696377398767599
