name,prefix,seed,dim,n_clusters ,alpha,embedding_size,ari,nmi,sum
DEC,high_data,5,50,10,0.4,5,0.5236846497137403,0.7218312852267177,1.245515934940458
DEC,high_data,5,50,10,0.4,10,0.46171015821922184,0.6895657915505443,1.1512759497697662
DEC,high_data,5,50,10,0.5,2,0.5599572029223828,0.7502878537193339,1.3102450566417168
DEC,high_data,5,50,10,0.5,5,0.5269011388144637,0.7255068835662531,1.2524080223807168
DEC,high_data,5,50,10,0.5,10,0.5094073520225683,0.7284792838594433,1.2378866358820115
DEC,high_data,5,50,10,0.6,2,0.48605622211020055,0.6813541150525377,1.1674103371627382
DEC,high_data,5,50,10,0.6,5,0.5380690473204587,0.7361393132556713,1.27420836057613
DEC,high_data,5,50,10,0.6,10,0.5269435015732865,0.7483898315968636,1.27533333317015
DEC,high_data,5,50,10,0.7,2,0.5119517936597051,0.6800391747421445,1.1919909684018495
DEC,high_data,5,50,10,0.7,5,0.5461229705182538,0.743984718148122,1.2901076886663758
DEC,high_data,5,50,10,0.7,10,0.5111110494056328,0.724537725267578,1.2356487746732108
DEC,high_data,5,50,10,0.8,2,0.5132039392955545,0.6915705693453772,1.2047745086409316
DEC,high_data,5,50,10,0.8,5,0.3176322105836274,0.5585335037937394,0.8761657143773669
DEC,high_data,5,50,10,0.8,10,0.5203070197859906,0.7434636030051338,1.2637706227911245
DEC,high_data,5,50,10,0.9,2,0.443456668370374,0.6695998966124058,1.11305656498278
DEC,high_data,5,50,10,0.9,5,0.3778122134862132,0.6526953632953814,1.0305075767815945
DEC,high_data,5,50,10,0.9,10,0.525750863183555,0.7306769045894971,1.2564277677730522
DEC,high_data,5,50,10,1,2,0.41773033097069845,0.6377886229899321,1.0555189539606307
DEC,high_data,5,50,10,1,5,0.3839015451569044,0.6097549913924799,0.9936565365493844
DEC,high_data,5,50,10,1,10,0.5513842032065931,0.7285645511350903,1.2799487543416834
DEC,high_data,5,100,10,0.1,2,0.540581268979413,0.761061869899755,1.301643138879168
DEC,high_data,5,100,10,0.1,5,0.49256107047523057,0.6796880891077712,1.1722491595830018
DEC,high_data,5,100,10,0.1,10,0.48696747328928425,0.7407338564804181,1.2277013297697024
DEC,high_data,5,100,10,0.2,2,0.40038398686473076,0.6110076405203217,1.0113916273850525
DEC,high_data,5,100,10,0.2,5,0.5498608181103016,0.7695846234978083,1.31944544160811
DEC,high_data,5,100,10,0.2,10,0.6414660579022725,0.7980763186739585,1.439542376576231
DEC,high_data,5,100,10,0.3,2,0.3974547618500462,0.6262750709574351,1.0237298328074813
DEC,high_data,5,100,10,0.3,5,0.5232463177941005,0.6853517930670342,1.2085981108611348
DEC,high_data,5,100,10,0.3,10,0.7546367490529748,0.8594347252967425,1.6140714743497173
DEC,high_data,5,100,10,0.4,2,0.3568731595515788,0.6014146569674086,0.9582878165189874
DEC,high_data,5,100,10,0.4,5,0.4459528081825012,0.6637559333041433,1.1097087414866444
DEC,high_data,5,100,10,0.4,10,0.46219695971732144,0.7049983099703958,1.1671952696877173
DEC,high_data,5,100,10,0.5,2,0.38470768215764994,0.6194907248609607,1.0041984070186105
DEC,high_data,5,100,10,0.5,5,0.40854107785958743,0.6163944517670934,1.0249355296266809
DEC,high_data,5,100,10,0.5,10,0.5254142330309179,0.7295267412672868,1.2549409742982047
DEC,high_data,5,100,10,0.6,2,0.37900110588210145,0.61142389249,0.9904249983721014
DEC,high_data,5,100,10,0.6,5,0.4273262770946993,0.6234687596460751,1.0507950367407743
DEC,high_data,5,100,10,0.6,10,0.5460381262322005,0.7460627746147653,1.292100900846966
DEC,high_data,5,100,10,0.7,2,0.38764147752578,0.6275777181533195,1.0152191956790995
DEC,high_data,5,100,10,0.7,5,0.40589797296121044,0.6174809162595233,1.0233788892207336
DEC,high_data,5,100,10,0.7,10,0.5610037845267648,0.7473394283336879,1.3083432128604526
DEC,high_data,5,100,10,0.8,2,0.3840967665984019,0.6302287743709345,1.0143255409693364
DEC,high_data,5,100,10,0.8,5,0.43243069908402754,0.6212606080341849,1.0536913071182124
DEC,high_data,5,100,10,0.8,10,0.48508564633479234,0.7292452563647779,1.2143309026995701
DEC,high_data,5,100,10,0.9,2,0.360301158020304,0.6104557460619998,0.9707569040823039
DEC,high_data,5,100,10,0.9,5,0.42772719967295875,0.6252204877735389,1.0529476874464976
DEC,high_data,5,100,10,0.9,10,0.5169679772588116,0.7373441935657532,1.2543121708245648
DEC,high_data,5,100,10,1,2,0.3590686896871438,0.6103001321695388,0.9693688218566826
DEC,high_data,5,100,10,1,5,0.42403649140178074,0.6173005531798312,1.041337044581612
DEC,high_data,5,100,10,1,10,0.48684299133552045,0.7318461938343316,1.218689185169852
