name,prefix,seed,dim,n_clusters ,alpha,embedding_size,ari,nmi,sum
DEC,high_data,9,5,10,0.8,5,0.4203195065035211,0.5747826247157652,0.9951021312192864
DEC,high_data,9,5,10,0.9,2,0.3740068882255261,0.5225237074434046,0.8965305956689307
DEC,high_data,9,5,10,0.9,5,0.486873246094672,0.6284891944989226,1.1153624405935947
DEC,high_data,9,5,10,1,2,0.37694322316709017,0.529472268418837,0.9064154915859272
DEC,high_data,9,5,10,1,5,0.49516763122709573,0.6337101962667561,1.1288778274938518
DEC,high_data,9,10,10,0.1,2,0.6328917279236782,0.7858527344185268,1.418744462342205
DEC,high_data,9,10,10,0.1,5,0.681444180399453,0.8174037745764952,1.4988479549759481
DEC,high_data,9,10,10,0.1,10,0.7655158590409934,0.8770608413308434,1.6425767003718368
DEC,high_data,9,10,10,0.2,2,0.45165991225074686,0.6698467366305024,1.1215066488812493
DEC,high_data,9,10,10,0.2,5,0.5997999881905718,0.7704672777554687,1.3702672659460404
DEC,high_data,9,10,10,0.2,10,0.6768601241004751,0.8157069145134558,1.492567038613931
DEC,high_data,9,10,10,0.3,2,0.3699904129122619,0.6371331701153258,1.0071235830275878
DEC,high_data,9,10,10,0.3,5,0.5691806896628595,0.7174732680205488,1.2866539576834084
DEC,high_data,9,10,10,0.3,10,0.6710549492172077,0.7981999470585548,1.4692548962757623
DEC,high_data,9,10,10,0.4,2,0.389149531172937,0.6369604883927178,1.0261100195656547
DEC,high_data,9,10,10,0.4,5,0.579616364862583,0.7299649701613384,1.3095813350239214
DEC,high_data,9,10,10,0.4,10,0.6408572902029257,0.7718369651143114,1.4126942553172372
DEC,high_data,9,10,10,0.5,2,0.5303188571117664,0.7054470769016565,1.2357659340134228
DEC,high_data,9,10,10,0.5,5,0.6593993929598997,0.7310286137605759,1.3904280067204757
DEC,high_data,9,10,10,0.5,10,0.6466748962191043,0.7749023342658827,1.4215772304849872
DEC,high_data,9,10,10,0.6,2,0.4216009041956814,0.6497989407198426,1.071399844915524
DEC,high_data,9,10,10,0.6,5,0.629604227061691,0.7532441194062639,1.3828483464679548
DEC,high_data,9,10,10,0.6,10,0.6333624732347277,0.7371238331174512,1.3704863063521788
DEC,high_data,9,10,10,0.7,2,0.4804533838785313,0.7053105944144624,1.1857639782929938
DEC,high_data,9,10,10,0.7,5,0.5242444645621305,0.6789444076061266,1.203188872168257
DEC,high_data,9,10,10,0.7,10,0.7133440166938132,0.8156043546366378,1.528948371330451
DEC,high_data,9,10,10,0.8,2,0.5062243055806132,0.7089030653284277,1.2151273709090409
DEC,high_data,9,10,10,0.8,5,0.7075232104109458,0.7895193046241947,1.4970425150351405
DEC,high_data,9,10,10,0.8,10,0.633993119815528,0.7418058302704108,1.3757989500859389
DEC,high_data,9,10,10,0.9,2,0.47845072941921324,0.7060723423582715,1.1845230717774848
DEC,high_data,9,10,10,0.9,5,0.594341184639468,0.7088089411406759,1.3031501257801439
DEC,high_data,9,10,10,0.9,10,0.6419461414425693,0.7437608999308124,1.3857070413733816
DEC,high_data,9,10,10,1,2,0.47693395455081317,0.7055639284890284,1.1824978830398416
DEC,high_data,9,10,10,1,5,0.6732520463645192,0.7818361215803468,1.455088167944866
DEC,high_data,9,10,10,1,10,0.6317832528470967,0.7649339334254516,1.3967171862725483
DEC,high_data,9,50,10,0.1,2,0.620045429293349,0.80958949038226,1.429634919675609
DEC,high_data,9,50,10,0.1,5,0.6168196431183219,0.779117300917549,1.395936944035871
DEC,high_data,9,50,10,0.1,10,0.4897710570785788,0.6966779478205855,1.1864490048991643
DEC,high_data,9,50,10,0.2,2,0.49254007618339124,0.7100683564019793,1.2026084325853705
DEC,high_data,9,50,10,0.2,5,0.550478439698858,0.7349796079341626,1.2854580476330206
DEC,high_data,9,50,10,0.2,10,0.5754293716042808,0.7454243063724344,1.3208536779767153
DEC,high_data,9,50,10,0.3,2,0.5976241894374684,0.7568722873646487,1.354496476802117
DEC,high_data,9,50,10,0.3,5,0.5201137734614254,0.7091463406068506,1.229260114068276
DEC,high_data,9,50,10,0.3,10,0.5235233873055202,0.7140304586137337,1.2375538459192539
DEC,high_data,9,50,10,0.4,2,0.6291339238634245,0.7429524905351538,1.3720864143985783
DEC,high_data,9,50,10,0.4,5,0.5156184767391998,0.7066407870002132,1.222259263739413
DEC,high_data,9,50,10,0.4,10,0.6275041605458868,0.7806847130800282,1.408188873625915
DEC,high_data,9,50,10,0.5,2,0.45068495304350703,0.6511843136222523,1.1018692666657592
DEC,high_data,9,50,10,0.5,5,0.41658419705000477,0.674592430519443,1.0911766275694477
DEC,high_data,9,50,10,0.5,10,0.6346225090548239,0.79680504579498,1.4314275548498039
DEC,high_data,9,50,10,0.6,2,0.47201102818974383,0.6573939730942402,1.129405001283984
DEC,high_data,9,50,10,0.6,5,0.40623578773737445,0.6155782653536241,1.0218140530909987
DEC,high_data,9,50,10,0.6,10,0.6277571709814693,0.7820383303347831,1.4097955013162524
DEC,high_data,9,50,10,0.7,2,0.5248246892741588,0.7010625345598327,1.2258872238339915
DEC,high_data,9,50,10,0.7,5,0.3820419426649068,0.5776063398476242,0.959648282512531
DEC,high_data,9,50,10,0.7,10,0.6389618700907863,0.7974604931265964,1.4364223632173827
DEC,high_data,9,50,10,0.8,2,0.4032117214015766,0.6126036630877584,1.015815384489335
DEC,high_data,9,50,10,0.8,5,0.38260522498181226,0.5751839992265863,0.9577892242083985
DEC,high_data,9,50,10,0.8,10,0.6440326034177887,0.8004914871417126,1.4445240905595012
DEC,high_data,9,50,10,0.9,2,0.3974532449927389,0.6032291145243294,1.0006823595170682
DEC,high_data,9,50,10,0.9,5,0.44260611072667905,0.6362860376328937,1.0788921483595728
DEC,high_data,9,50,10,0.9,10,0.5307275486087952,0.7043789390708635,1.2351064876796587
DEC,high_data,9,50,10,1,2,0.35508883812191766,0.5919454229431287,0.9470342610650464
DEC,high_data,9,50,10,1,5,0.44791826204530394,0.6519331271107748,1.0998513891560786
DEC,high_data,9,50,10,1,10,0.5699141118296215,0.7186076488206619,1.2885217606502835
DEC,high_data,9,100,10,0.1,2,0.5199789474710454,0.7618874943432788,1.2818664418143242
DEC,high_data,9,100,10,0.1,5,0.5627070666774244,0.7829201048056009,1.3456271714830255
DEC,high_data,9,100,10,0.1,10,0.42429393299274437,0.6478176726191829,1.0721116056119273
DEC,high_data,9,100,10,0.2,2,0.3972906534720777,0.6336488329663527,1.0309394864384305
DEC,high_data,9,100,10,0.2,5,0.48911811838672425,0.7255862742977758,1.2147043926845
DEC,high_data,9,100,10,0.2,10,0.7324124330498925,0.8210489460353075,1.5534613790852
DEC,high_data,9,100,10,0.3,2,0.3274267543825838,0.5592221029348519,0.8866488573174356
DEC,high_data,9,100,10,0.3,5,0.4730553426549979,0.7010407555777592,1.174096098232757
DEC,high_data,9,100,10,0.3,10,0.5649975334727302,0.7476401386183448,1.3126376720910748
DEC,high_data,9,100,10,0.4,2,0.36225518006465857,0.5756370521804699,0.9378922322451284
DEC,high_data,9,100,10,0.4,5,0.4819351763614625,0.7101379847894037,1.1920731611508661
DEC,high_data,9,100,10,0.4,10,0.572061326878787,0.7685439045934283,1.3406052314722152
DEC,high_data,9,100,10,0.5,2,0.32053539469043285,0.5743026969588565,0.8948380916492893
DEC,high_data,9,100,10,0.5,5,0.49287508782495315,0.7281075857645058,1.220982673589459
DEC,high_data,9,100,10,0.5,10,0.6583655163785974,0.7691079610596705,1.427473477438268
DEC,high_data,9,100,10,0.6,2,0.39855760248383143,0.5975226988117768,0.9960803012956082
DEC,high_data,9,100,10,0.6,5,0.6958770823729123,0.8216836499993303,1.5175607323722426
DEC,high_data,9,100,10,0.6,10,0.5350665857157678,0.7158001521734325,1.2508667378892002
DEC,high_data,9,100,10,0.7,2,0.3967781874847184,0.5941473769686805,0.9909255644533989
DEC,high_data,9,100,10,0.7,5,0.6967265000585775,0.8236526552565532,1.5203791553151307
DEC,high_data,9,100,10,0.7,10,0.6064308305980975,0.7916877004784842,1.3981185310765818
DEC,high_data,9,100,10,0.8,2,0.4396290840948625,0.6119947032489838,1.0516237873438463
DEC,high_data,9,100,10,0.8,5,0.6971735622653511,0.8239743761427304,1.5211479384080815
DEC,high_data,9,100,10,0.8,10,0.6080325746771088,0.7766403509733308,1.3846729256504395
DEC,high_data,9,100,10,0.9,2,0.43695331904682133,0.6738474696665668,1.1108007887133882
DEC,high_data,9,100,10,0.9,5,0.6336295469325963,0.7830146701674037,1.4166442171
DEC,high_data,9,100,10,0.9,10,0.6105853714406645,0.775579226473479,1.3861645979141435
DEC,high_data,9,100,10,1,2,0.43867083324860795,0.681664861322801,1.120335694571409
DEC,high_data,9,100,10,1,5,0.634254567130907,0.7835189279520178,1.4177734950829248
DEC,high_data,9,100,10,1,10,0.6072668284333287,0.783021410205763,1.3902882386390916
