name,prefix,seed,dim,variance,k,min_cluster_size,ari,nmi,sum
MultiDensityDBSCAN,high_data,0,50,5,6,3,0.12789799044982963,0.5881032772366099,0.7160012676864396
MultiDensityDBSCAN,high_data,0,50,5,6,5,0.14378197771748155,0.5922233018900004,0.736005279607482
MultiDensityDBSCAN,high_data,0,50,5,6,10,0.168249103741717,0.59705195213974,0.765301055881457
MultiDensityDBSCAN,high_data,0,50,5,6,15,0.16901160059054857,0.5924548608882091,0.7614664614787576
MultiDensityDBSCAN,high_data,0,50,5,6,20,0.12428298601735928,0.5517788035374033,0.6760617895547626
MultiDensityDBSCAN,high_data,0,50,5,6,25,0.10974984534795577,0.5089341029468415,0.6186839482947972
MultiDensityDBSCAN,high_data,0,50,5,7,2,0.10456233395357672,0.5834143307214822,0.6879766646750589
MultiDensityDBSCAN,high_data,0,50,5,7,3,0.12960969878085055,0.5909067590707049,0.7205164578515555
MultiDensityDBSCAN,high_data,0,50,5,7,5,0.1460664161379233,0.595205986291298,0.7412724024292212
MultiDensityDBSCAN,high_data,0,50,5,7,10,0.16513266756282013,0.5991692821953363,0.7643019497581565
MultiDensityDBSCAN,high_data,0,50,5,7,15,0.17032626650408542,0.595014065464853,0.7653403319689385
MultiDensityDBSCAN,high_data,0,50,5,7,20,0.12405286992426821,0.555685817230782,0.6797386871550503
MultiDensityDBSCAN,high_data,0,50,5,7,25,0.1177778664418368,0.5171720151191656,0.6349498815610024
MultiDensityDBSCAN,high_data,0,50,5,10,2,0.10466797112736427,0.5851344053024796,0.6898023764298439
MultiDensityDBSCAN,high_data,0,50,5,10,3,0.12942025370319238,0.5926640948020523,0.7220843485052446
MultiDensityDBSCAN,high_data,0,50,5,10,5,0.14492245846940574,0.5968448356957353,0.7417672941651411
MultiDensityDBSCAN,high_data,0,50,5,10,10,0.1663861166045807,0.6013563238444025,0.7677424404489832
MultiDensityDBSCAN,high_data,0,50,5,10,15,0.17198710832393913,0.5968525062918502,0.7688396146157893
MultiDensityDBSCAN,high_data,0,50,5,10,20,0.12725671607877717,0.5561409684687456,0.6833976845475228
MultiDensityDBSCAN,high_data,0,50,5,10,25,0.12789915624413897,0.5344801847903637,0.6623793410345027
MultiDensityDBSCAN,high_data,0,50,5,15,2,0.10473011162539263,0.5849353815063966,0.6896654931317892
MultiDensityDBSCAN,high_data,0,50,5,15,3,0.1285333814293028,0.5922595633500014,0.7207929447793042
MultiDensityDBSCAN,high_data,0,50,5,15,5,0.14585630795742957,0.5969419384471223,0.7427982464045518
MultiDensityDBSCAN,high_data,0,50,5,15,10,0.16729835536984414,0.6014651278306637,0.7687634832005079
MultiDensityDBSCAN,high_data,0,50,5,15,15,0.1728844074641576,0.5969511502878535,0.7698355577520111
MultiDensityDBSCAN,high_data,0,50,5,15,20,0.13623886908789012,0.5633092988954246,0.6995481679833147
MultiDensityDBSCAN,high_data,0,50,5,15,25,0.1464493641932084,0.5635592785050908,0.7100086426982992
MultiDensityDBSCAN,high_data,0,50,5,20,2,0.13319918844805392,0.6068812593550007,0.7400804478030546
MultiDensityDBSCAN,high_data,0,50,5,20,3,0.1559843469388122,0.6147007958062717,0.7706851427450838
MultiDensityDBSCAN,high_data,0,50,5,20,5,0.17357424334894658,0.6199119071659286,0.7934861505148751
MultiDensityDBSCAN,high_data,0,50,5,20,10,0.1944790647361906,0.6247953900690013,0.8192744548051919
MultiDensityDBSCAN,high_data,0,50,5,20,15,0.20264676156314854,0.6242306017843319,0.8268773633474804
MultiDensityDBSCAN,high_data,0,50,5,20,20,0.18585772186482605,0.6055200982213178,0.7913778200861439
MultiDensityDBSCAN,high_data,0,50,5,20,25,0.19883018631389035,0.6197948969516333,0.8186250832655236
MultiDensityDBSCAN,high_data,0,50,5,25,2,0.40465706955275677,0.7344845075753154,1.1391415771280722
MultiDensityDBSCAN,high_data,0,50,5,25,3,0.4222305215812367,0.7459333289557584,1.1681638505369951
MultiDensityDBSCAN,high_data,0,50,5,25,5,0.4355324558550116,0.7535051322633142,1.1890375881183257
MultiDensityDBSCAN,high_data,0,50,5,25,10,0.45169521004239005,0.7607070913163454,1.2124023013587355
MultiDensityDBSCAN,high_data,0,50,5,25,15,0.4597808006404953,0.7637156536541301,1.2234964542946254
MultiDensityDBSCAN,high_data,0,50,5,25,20,0.45244635828116414,0.7573900802837412,1.2098364385649054
MultiDensityDBSCAN,high_data,0,50,5,25,25,0.4541905253228097,0.7557004394131411,1.2098909647359508
MultiDensityDBSCAN,high_data,0,50,5,30,2,0.7763646697754499,0.8800837789048597,1.6564484486803095
MultiDensityDBSCAN,high_data,0,50,5,30,3,0.7882154665854735,0.8972165088786199,1.6854319754640934
MultiDensityDBSCAN,high_data,0,50,5,30,5,0.7959790369518032,0.9069504244108325,1.7029294613626358
MultiDensityDBSCAN,high_data,0,50,5,30,10,0.8074297082912326,0.9183341221559993,1.725763830447232
MultiDensityDBSCAN,high_data,0,50,5,30,15,0.8127723701239443,0.9227222733526204,1.7354946434765646
MultiDensityDBSCAN,high_data,0,50,5,30,20,0.8101672851628196,0.9196195402423433,1.7297868254051627
MultiDensityDBSCAN,high_data,0,50,5,30,25,0.8101672851628196,0.9196195402423433,1.7297868254051627
MultiDensityDBSCAN,high_data,0,50,5,40,2,0.9721165243500534,0.9502747513291474,1.9223912756792008
MultiDensityDBSCAN,high_data,0,50,5,40,3,0.9808223086029358,0.9695390002498259,1.9503613088527616
MultiDensityDBSCAN,high_data,0,50,5,40,5,0.9869169913775298,0.9813178849657431,1.9682348763432729
MultiDensityDBSCAN,high_data,0,50,5,40,10,0.9958816709954402,0.994848109350443,1.9907297803458832
MultiDensityDBSCAN,high_data,0,50,5,40,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,50,5,40,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,50,5,40,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,50,5,50,2,0.9700094840222072,0.9470556650660609,1.917065149088268
MultiDensityDBSCAN,high_data,0,50,5,50,3,0.9784178357125366,0.9658507609084946,1.9442685966210314
MultiDensityDBSCAN,high_data,0,50,5,50,5,0.9847751388175134,0.9782254232791658,1.9630005620966793
MultiDensityDBSCAN,high_data,0,50,5,50,10,0.9937222842425263,0.9917529199606337,1.98547520420316
MultiDensityDBSCAN,high_data,0,50,5,50,15,0.9980063114060541,0.997073721130225,1.9950800325362792
MultiDensityDBSCAN,high_data,0,50,5,50,20,0.9980063114060541,0.997073721130225,1.9950800325362792
MultiDensityDBSCAN,high_data,0,50,5,50,25,0.9980063114060541,0.997073721130225,1.9950800325362792
MultiDensityDBSCAN,high_data,0,50,5,60,2,0.9698970506817693,0.9468702549959149,1.9167673056776842
MultiDensityDBSCAN,high_data,0,50,5,60,3,0.9782826533692057,0.9656603106746112,1.943942964043817
MultiDensityDBSCAN,high_data,0,50,5,60,5,0.9846256405636947,0.9780340479746683,1.9626596885383631
MultiDensityDBSCAN,high_data,0,50,5,60,10,0.9937222842425263,0.9917529199606337,1.98547520420316
MultiDensityDBSCAN,high_data,0,50,5,60,15,0.9980063114060541,0.997073721130225,1.9950800325362792
MultiDensityDBSCAN,high_data,0,50,5,60,20,0.9980063114060541,0.997073721130225,1.9950800325362792
MultiDensityDBSCAN,high_data,0,50,5,60,25,0.9980063114060541,0.997073721130225,1.9950800325362792
MultiDensityDBSCAN,high_data,0,100,1,5,2,0.05743073199220313,0.4191260821260487,0.4765568141182518
MultiDensityDBSCAN,high_data,0,100,1,5,3,0.05797934988792609,0.42888727240574503,0.4868666222936711
MultiDensityDBSCAN,high_data,0,100,1,5,5,0.052879026252156826,0.4368766437792677,0.48975567003142456
MultiDensityDBSCAN,high_data,0,100,1,5,10,0.14745975372431758,0.5348517617157862,0.6823115154401038
MultiDensityDBSCAN,high_data,0,100,1,5,15,0.153615137809953,0.5401099981381525,0.6937251359481056
MultiDensityDBSCAN,high_data,0,100,1,5,20,0.15167471991262663,0.5383917067149447,0.6900664266275713
MultiDensityDBSCAN,high_data,0,100,1,5,25,0.15404115749035346,0.5334055446879812,0.6874467021783346
MultiDensityDBSCAN,high_data,0,100,1,6,2,0.06646368080726944,0.42433910074341086,0.4908027815506803
MultiDensityDBSCAN,high_data,0,100,1,6,3,0.062366892316076596,0.43172966908264193,0.49409656139871855
MultiDensityDBSCAN,high_data,0,100,1,6,5,0.060587946748746666,0.4470094535655598,0.5075974003143064
MultiDensityDBSCAN,high_data,0,100,1,6,10,0.1574146678815406,0.5492262793331557,0.7066409472146963
MultiDensityDBSCAN,high_data,0,100,1,6,15,0.16311410752840438,0.5556017175616977,0.7187158250901021
MultiDensityDBSCAN,high_data,0,100,1,6,20,0.15400016324693547,0.5484615882023945,0.70246175144933
MultiDensityDBSCAN,high_data,0,100,1,6,25,0.15872895784636024,0.5502199312706135,0.7089488891169737
MultiDensityDBSCAN,high_data,0,100,1,7,2,0.0707502968316514,0.4280568214911369,0.4988071183227883
MultiDensityDBSCAN,high_data,0,100,1,7,3,0.07193807741923192,0.44029403388167504,0.512232111300907
MultiDensityDBSCAN,high_data,0,100,1,7,5,0.06796634994335747,0.45280156237808106,0.5207679123214385
MultiDensityDBSCAN,high_data,0,100,1,7,10,0.17119115554058087,0.5621536024666703,0.7333447580072512
MultiDensityDBSCAN,high_data,0,100,1,7,15,0.17356695659645935,0.5646761388136977,0.7382430954101571
MultiDensityDBSCAN,high_data,0,100,1,7,20,0.16434368405604588,0.5580624490092498,0.7224061330652958
MultiDensityDBSCAN,high_data,0,100,1,7,25,0.1529589187742481,0.5479272566156312,0.7008861753898794
MultiDensityDBSCAN,high_data,0,100,1,10,2,0.08161937587540616,0.43620462700589174,0.5178240028812979
MultiDensityDBSCAN,high_data,0,100,1,10,3,0.07918706945256085,0.4478223404261528,0.5270094098787137
MultiDensityDBSCAN,high_data,0,100,1,10,5,0.0750431973244448,0.4620648375797918,0.5371080349042365
MultiDensityDBSCAN,high_data,0,100,1,10,10,0.18329804936809935,0.575487970379615,0.7587860197477143
MultiDensityDBSCAN,high_data,0,100,1,10,15,0.18542010907462514,0.5787749936554395,0.7641951027300646
MultiDensityDBSCAN,high_data,0,100,1,10,20,0.1817961200303462,0.574983721575606,0.7567798416059521
MultiDensityDBSCAN,high_data,0,100,1,10,25,0.16354672137601284,0.5602765849264206,0.7238233063024335
MultiDensityDBSCAN,high_data,0,100,1,15,2,0.09223942154092836,0.4432049597830613,0.5354443813239896
MultiDensityDBSCAN,high_data,0,100,1,15,3,0.09278224851314351,0.4573292172705625,0.5501114657837061
MultiDensityDBSCAN,high_data,0,100,1,15,5,0.094936483572018,0.4880339292292806,0.5829704128012987
MultiDensityDBSCAN,high_data,0,100,1,15,10,0.18851312366853906,0.5917349922742927,0.7802481159428318
MultiDensityDBSCAN,high_data,0,100,1,15,15,0.20243016535327404,0.6058931009756253,0.8083232663288994
MultiDensityDBSCAN,high_data,0,100,1,15,20,0.19701093942678138,0.6016224315930973,0.7986333710198786
MultiDensityDBSCAN,high_data,0,100,1,15,25,0.20395890985528775,0.6087022657629865,0.8126611756182742
MultiDensityDBSCAN,high_data,0,100,1,20,2,0.10171551056581725,0.44842875550212463,0.5501442660679419
MultiDensityDBSCAN,high_data,0,100,1,20,3,0.10295148577631671,0.46670355591176543,0.5696550416880821
MultiDensityDBSCAN,high_data,0,100,1,20,5,0.10314772319407801,0.4957380104589582,0.5988857336530362
MultiDensityDBSCAN,high_data,0,100,1,20,10,0.15584214231980048,0.5579797843445112,0.7138219266643118
MultiDensityDBSCAN,high_data,0,100,1,20,15,0.1952724067911713,0.5973314367085066,0.7926038434996779
MultiDensityDBSCAN,high_data,0,100,1,20,20,0.21877967349456492,0.6148530529624191,0.833632726456984
MultiDensityDBSCAN,high_data,0,100,1,20,25,0.22650090933573325,0.6211193823432379,0.8476202916789712
MultiDensityDBSCAN,high_data,0,100,1,25,2,0.109098668275755,0.4526180565483826,0.5617167248241376
MultiDensityDBSCAN,high_data,0,100,1,25,3,0.11044547066073529,0.4720604050760484,0.5825058757367837
MultiDensityDBSCAN,high_data,0,100,1,25,5,0.11152895089507946,0.49961839643162703,0.6111473473267065
MultiDensityDBSCAN,high_data,0,100,1,25,10,0.14885375572262738,0.556130021436693,0.7049837771593204
MultiDensityDBSCAN,high_data,0,100,1,25,15,0.20408698740500503,0.608837437525322,0.8129244249303271
MultiDensityDBSCAN,high_data,0,100,1,25,20,0.2665736867290129,0.6582285209952521,0.924802207724265
MultiDensityDBSCAN,high_data,0,100,1,25,25,0.3423789821129315,0.7021698594569866,1.044548841569918
MultiDensityDBSCAN,high_data,0,100,1,30,2,0.11315561487136026,0.4550260724092027,0.568181687280563
MultiDensityDBSCAN,high_data,0,100,1,30,3,0.11295425812086021,0.47394473694404937,0.5868989950649096
MultiDensityDBSCAN,high_data,0,100,1,30,5,0.11598094812402082,0.5047552555472653,0.6207362036712861
MultiDensityDBSCAN,high_data,0,100,1,30,10,0.15964707182907847,0.568069024193381,0.7277160960224595
MultiDensityDBSCAN,high_data,0,100,1,30,15,0.23418931349282474,0.6204248298774718,0.8546141433702965
MultiDensityDBSCAN,high_data,0,100,1,30,20,0.525622817590781,0.7376541547099384,1.2632769723007193
MultiDensityDBSCAN,high_data,0,100,1,30,25,0.5819380904934723,0.7749850636644987,1.356923154157971
MultiDensityDBSCAN,high_data,0,100,1,40,2,0.11515514278678098,0.4561041861010304,0.5712593288878114
MultiDensityDBSCAN,high_data,0,100,1,40,3,0.11385412568300492,0.4757583861448271,0.589612511827832
MultiDensityDBSCAN,high_data,0,100,1,40,5,0.1199772676802048,0.507916911340849,0.6278941790210538
MultiDensityDBSCAN,high_data,0,100,1,40,10,0.17963721936280336,0.5744714367546618,0.7541086561174652
MultiDensityDBSCAN,high_data,0,100,1,40,15,0.27357095206879856,0.6404066540945523,0.9139776061633509
MultiDensityDBSCAN,high_data,0,100,1,40,20,0.6324644593566531,0.7765421175773796,1.4090065769340328
MultiDensityDBSCAN,high_data,0,100,1,40,25,0.7942108142199021,0.8600692916108923,1.6542801058307943
MultiDensityDBSCAN,high_data,0,100,1,50,2,0.1155467259666648,0.45712583978655746,0.5726725657532222
MultiDensityDBSCAN,high_data,0,100,1,50,3,0.11698672145808463,0.478620268827608,0.5956069902856926
MultiDensityDBSCAN,high_data,0,100,1,50,5,0.12431334778295573,0.5113739958439578,0.6356873436269136
MultiDensityDBSCAN,high_data,0,100,1,50,10,0.15594212462566195,0.5633825471632505,0.7193246717889125
MultiDensityDBSCAN,high_data,0,100,1,50,15,0.24309145283674904,0.6270982819560917,0.8701897347928408
MultiDensityDBSCAN,high_data,0,100,1,50,20,0.4133052087455203,0.6932486411506685,1.1065538498961889
MultiDensityDBSCAN,high_data,0,100,1,50,25,0.6892248072656288,0.8093714088044646,1.4985962160700934
MultiDensityDBSCAN,high_data,0,100,1,60,2,0.11837955069844186,0.4572424365962851,0.575621987294727
MultiDensityDBSCAN,high_data,0,100,1,60,3,0.11837077585056942,0.47916881610294176,0.5975395919535111
MultiDensityDBSCAN,high_data,0,100,1,60,5,0.12453108043422789,0.5123770151743938,0.6369080956086217
MultiDensityDBSCAN,high_data,0,100,1,60,10,0.1477470250636131,0.5566420376909943,0.7043890627546074
MultiDensityDBSCAN,high_data,0,100,1,60,15,0.20704338273679151,0.606532294690574,0.8135756774273655
MultiDensityDBSCAN,high_data,0,100,1,60,20,0.3343793149160399,0.6660904787975668,1.0004697937136067
MultiDensityDBSCAN,high_data,0,100,1,60,25,0.39096852923981984,0.6885843546325284,1.0795528838723483
MultiDensityDBSCAN,high_data,0,100,1.2,5,2,0.16997457420060016,0.5957396912705107,0.7657142654711109
MultiDensityDBSCAN,high_data,0,100,1.2,5,3,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,1.2,5,5,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,1.2,5,10,0.1713435828314345,0.5943010795406192,0.7656446623720536
MultiDensityDBSCAN,high_data,0,100,1.2,5,15,0.16849706771367184,0.5901716978482315,0.7586687655619033
MultiDensityDBSCAN,high_data,0,100,1.2,5,20,0.12212521020209535,0.5466918240798987,0.668817034281994
MultiDensityDBSCAN,high_data,0,100,1.2,5,25,0.10895475153899178,0.5236542088169369,0.6326089603559287
MultiDensityDBSCAN,high_data,0,100,1.2,6,2,0.17162029046921665,0.5984923527847827,0.7701126432539994
MultiDensityDBSCAN,high_data,0,100,1.2,6,3,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,1.2,6,5,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,1.2,6,10,0.17267562713320467,0.5969686956781048,0.7696443228113095
MultiDensityDBSCAN,high_data,0,100,1.2,6,15,0.1698260270955168,0.5925554352093231,0.7623814623048399
MultiDensityDBSCAN,high_data,0,100,1.2,6,20,0.12370379965279499,0.5462803912604185,0.6699841909132135
MultiDensityDBSCAN,high_data,0,100,1.2,6,25,0.12029160887668792,0.5345402580729134,0.6548318669496013
MultiDensityDBSCAN,high_data,0,100,1.2,7,2,0.1723628204550689,0.5994287898950784,0.7717916103501473
MultiDensityDBSCAN,high_data,0,100,1.2,7,3,0.1739730513363592,0.5995074033922908,0.77348045472865
MultiDensityDBSCAN,high_data,0,100,1.2,7,5,0.1739730513363592,0.5995074033922908,0.77348045472865
MultiDensityDBSCAN,high_data,0,100,1.2,7,10,0.17307906029562434,0.5979123270421319,0.7709913873377563
MultiDensityDBSCAN,high_data,0,100,1.2,7,15,0.1702271185990746,0.5933091300425117,0.7635362486415863
MultiDensityDBSCAN,high_data,0,100,1.2,7,20,0.12677000617025272,0.5477307707024719,0.6745007768727246
MultiDensityDBSCAN,high_data,0,100,1.2,7,25,0.11864913611714802,0.5335045083611003,0.6521536444782483
MultiDensityDBSCAN,high_data,0,100,1.2,10,2,0.1737114123052579,0.600870953526206,0.7745823658314639
MultiDensityDBSCAN,high_data,0,100,1.2,10,3,0.17463007286585272,0.6010870718732116,0.7757171447390644
MultiDensityDBSCAN,high_data,0,100,1.2,10,5,0.17463007286585272,0.6010870718732116,0.7757171447390644
MultiDensityDBSCAN,high_data,0,100,1.2,10,10,0.17374290734346187,0.5994975379498205,0.7732404452932824
MultiDensityDBSCAN,high_data,0,100,1.2,10,15,0.17091178771983398,0.5949108561035698,0.7658226438234037
MultiDensityDBSCAN,high_data,0,100,1.2,10,20,0.13635222107823833,0.558636792024053,0.6949890131022913
MultiDensityDBSCAN,high_data,0,100,1.2,10,25,0.13677930067767102,0.5502307903837933,0.6870100910614643
MultiDensityDBSCAN,high_data,0,100,1.2,15,2,0.173919008898814,0.6012156920114913,0.7751347009103053
MultiDensityDBSCAN,high_data,0,100,1.2,15,3,0.17483749419725778,0.6014320584620138,0.7762695526592716
MultiDensityDBSCAN,high_data,0,100,1.2,15,5,0.17483749419725778,0.6014320584620138,0.7762695526592716
MultiDensityDBSCAN,high_data,0,100,1.2,15,10,0.17395006204748725,0.5998420034287864,0.7737920654762735
MultiDensityDBSCAN,high_data,0,100,1.2,15,15,0.17111808964711672,0.5952538062670917,0.7663718959142084
MultiDensityDBSCAN,high_data,0,100,1.2,15,20,0.14213224286835877,0.5644039544925555,0.7065361973609143
MultiDensityDBSCAN,high_data,0,100,1.2,15,25,0.15470939553192067,0.5771472905723503,0.7318566861042709
MultiDensityDBSCAN,high_data,0,100,1.2,20,2,0.17943391618739274,0.608030528482341,0.7874644446697336
MultiDensityDBSCAN,high_data,0,100,1.2,20,3,0.18034775167850353,0.6082518287034895,0.788599580381993
MultiDensityDBSCAN,high_data,0,100,1.2,20,5,0.18034775167850353,0.6082518287034895,0.788599580381993
MultiDensityDBSCAN,high_data,0,100,1.2,20,10,0.1794532609234902,0.6066515644850908,0.7861048254085811
MultiDensityDBSCAN,high_data,0,100,1.2,20,15,0.17659871179595404,0.6020336768025735,0.7786323885985276
MultiDensityDBSCAN,high_data,0,100,1.2,20,20,0.15723490513095875,0.5792174140740751,0.7364523192050338
MultiDensityDBSCAN,high_data,0,100,1.2,20,25,0.17127702773533718,0.5960870662129029,0.76736409394824
MultiDensityDBSCAN,high_data,0,100,1.2,25,2,0.3548045092674834,0.7060328056668952,1.0608373149343786
MultiDensityDBSCAN,high_data,0,100,1.2,25,3,0.3555766349334149,0.7063312108190672,1.0619078457524822
MultiDensityDBSCAN,high_data,0,100,1.2,25,5,0.3555766349334149,0.7063312108190672,1.0619078457524822
MultiDensityDBSCAN,high_data,0,100,1.2,25,10,0.3544823009436838,0.7046035454098349,1.0590858463535189
MultiDensityDBSCAN,high_data,0,100,1.2,25,15,0.3528210544556549,0.7021988009328941,1.055019855388549
MultiDensityDBSCAN,high_data,0,100,1.2,25,20,0.34287639675157894,0.6903274329684539,1.0332038297200328
MultiDensityDBSCAN,high_data,0,100,1.2,25,25,0.3448176101576381,0.6936500266037708,1.038467636761409
MultiDensityDBSCAN,high_data,0,100,1.2,30,2,0.8337671126750954,0.9069715752228873,1.7407386878979827
MultiDensityDBSCAN,high_data,0,100,1.2,30,3,0.834212986791165,0.9074640637881985,1.7416770505793635
MultiDensityDBSCAN,high_data,0,100,1.2,30,5,0.8336888184991248,0.9066282109504157,1.7403170294495405
MultiDensityDBSCAN,high_data,0,100,1.2,30,10,0.8336888184991248,0.9066282109504157,1.7403170294495405
MultiDensityDBSCAN,high_data,0,100,1.2,30,15,0.8336888184991248,0.9066282109504157,1.7403170294495405
MultiDensityDBSCAN,high_data,0,100,1.2,30,20,0.8310592768234847,0.903524917592126,1.7345841944156106
MultiDensityDBSCAN,high_data,0,100,1.2,30,25,0.8310592768234847,0.903524917592126,1.7345841944156106
MultiDensityDBSCAN,high_data,0,100,1.2,40,2,0.9989214863729513,0.9976933957357806,1.996614882108732
MultiDensityDBSCAN,high_data,0,100,1.2,40,3,0.9990974495471714,0.9978719276973906,1.996969377244562
MultiDensityDBSCAN,high_data,0,100,1.2,40,5,0.9989206325591912,0.9976902708142035,1.9966109033733948
MultiDensityDBSCAN,high_data,0,100,1.2,40,10,0.9980378412477133,0.99678331322834,1.9948211544760532
MultiDensityDBSCAN,high_data,0,100,1.2,40,15,0.9980378412477133,0.99678331322834,1.9948211544760532
MultiDensityDBSCAN,high_data,0,100,1.2,40,20,0.9987103021818405,0.9966587015334056,1.995369003715246
MultiDensityDBSCAN,high_data,0,100,1.2,40,25,0.9953487303617784,0.9936410770826966,1.988989807444475
MultiDensityDBSCAN,high_data,0,100,1.2,50,2,0.9886550298230515,0.9848756392692148,1.9735306690922663
MultiDensityDBSCAN,high_data,0,100,1.2,50,3,0.9888362771830728,0.9851011382329796,1.9739374154160525
MultiDensityDBSCAN,high_data,0,100,1.2,50,5,0.9879469295385345,0.983629195546795,1.9715761250853294
MultiDensityDBSCAN,high_data,0,100,1.2,50,10,0.9859666374903383,0.981078699752673,1.9670453372430114
MultiDensityDBSCAN,high_data,0,100,1.2,50,15,0.9859666374903383,0.981078699752673,1.9670453372430114
MultiDensityDBSCAN,high_data,0,100,1.2,50,20,0.98225062448975,0.9754175530719308,1.9576681775616809
MultiDensityDBSCAN,high_data,0,100,1.2,50,25,0.9788614012620215,0.9720374808734765,1.950898882135498
MultiDensityDBSCAN,high_data,0,100,1.2,60,2,0.958269930642196,0.9610789403077693,1.9193488709499653
MultiDensityDBSCAN,high_data,0,100,1.2,60,3,0.9584675285494137,0.9612771617567614,1.919744690306175
MultiDensityDBSCAN,high_data,0,100,1.2,60,5,0.9577678415234615,0.960396773682726,1.9181646152061875
MultiDensityDBSCAN,high_data,0,100,1.2,60,10,0.9577678415234615,0.960396773682726,1.9181646152061875
MultiDensityDBSCAN,high_data,0,100,1.2,60,15,0.9536607804409245,0.9562864464114534,1.909947226852378
MultiDensityDBSCAN,high_data,0,100,1.2,60,20,0.9490882972515071,0.9488484020313539,1.897936699282861
MultiDensityDBSCAN,high_data,0,100,1.2,60,25,0.9391850867580734,0.9376801902060427,1.876865276964116
MultiDensityDBSCAN,high_data,0,100,1.5,5,2,0.16997457420060016,0.5957396912705107,0.7657142654711109
MultiDensityDBSCAN,high_data,0,100,1.5,5,3,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,1.5,5,5,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,1.5,5,10,0.1713435828314345,0.5943010795406192,0.7656446623720536
MultiDensityDBSCAN,high_data,0,100,1.5,5,15,0.16849706771367184,0.5901716978482315,0.7586687655619033
MultiDensityDBSCAN,high_data,0,100,1.5,5,20,0.12212521020209535,0.5466918240798987,0.668817034281994
MultiDensityDBSCAN,high_data,0,100,1.5,5,25,0.10895475153899178,0.5236542088169369,0.6326089603559287
MultiDensityDBSCAN,high_data,0,100,1.5,6,2,0.17162029046921665,0.5984923527847827,0.7701126432539994
MultiDensityDBSCAN,high_data,0,100,1.5,6,3,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,1.5,6,5,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,1.5,6,10,0.17267562713320467,0.5969686956781048,0.7696443228113095
MultiDensityDBSCAN,high_data,0,100,1.5,6,15,0.1698260270955168,0.5925554352093231,0.7623814623048399
MultiDensityDBSCAN,high_data,0,100,1.5,6,20,0.12370379965279499,0.5462803912604185,0.6699841909132135
MultiDensityDBSCAN,high_data,0,100,1.5,6,25,0.12029160887668792,0.5345402580729134,0.6548318669496013
MultiDensityDBSCAN,high_data,0,100,1.5,7,2,0.1723628204550689,0.5994287898950784,0.7717916103501473
MultiDensityDBSCAN,high_data,0,100,1.5,7,3,0.1739730513363592,0.5995074033922908,0.77348045472865
MultiDensityDBSCAN,high_data,0,100,1.5,7,5,0.1739730513363592,0.5995074033922908,0.77348045472865
MultiDensityDBSCAN,high_data,0,100,1.5,7,10,0.17307906029562434,0.5979123270421319,0.7709913873377563
MultiDensityDBSCAN,high_data,0,100,1.5,7,15,0.1702271185990746,0.5933091300425117,0.7635362486415863
MultiDensityDBSCAN,high_data,0,100,1.5,7,20,0.12677000617025272,0.5477307707024719,0.6745007768727246
MultiDensityDBSCAN,high_data,0,100,1.5,7,25,0.11864913611714802,0.5335045083611003,0.6521536444782483
MultiDensityDBSCAN,high_data,0,100,1.5,10,2,0.1737114123052579,0.600870953526206,0.7745823658314639
MultiDensityDBSCAN,high_data,0,100,1.5,10,3,0.17463007286585272,0.6010870718732116,0.7757171447390644
MultiDensityDBSCAN,high_data,0,100,1.5,10,5,0.17463007286585272,0.6010870718732116,0.7757171447390644
MultiDensityDBSCAN,high_data,0,100,1.5,10,10,0.17374290734346187,0.5994975379498205,0.7732404452932824
MultiDensityDBSCAN,high_data,0,100,1.5,10,15,0.17091178771983398,0.5949108561035698,0.7658226438234037
MultiDensityDBSCAN,high_data,0,100,1.5,10,20,0.13635222107823833,0.558636792024053,0.6949890131022913
MultiDensityDBSCAN,high_data,0,100,1.5,10,25,0.13677930067767102,0.5502307903837933,0.6870100910614643
MultiDensityDBSCAN,high_data,0,100,1.5,15,2,0.173919008898814,0.6012156920114913,0.7751347009103053
MultiDensityDBSCAN,high_data,0,100,1.5,15,3,0.17483749419725778,0.6014320584620138,0.7762695526592716
MultiDensityDBSCAN,high_data,0,100,1.5,15,5,0.17483749419725778,0.6014320584620138,0.7762695526592716
MultiDensityDBSCAN,high_data,0,100,1.5,15,10,0.17395006204748725,0.5998420034287864,0.7737920654762735
MultiDensityDBSCAN,high_data,0,100,1.5,15,15,0.17111808964711672,0.5952538062670917,0.7663718959142084
