name,prefix,seed,dim,n_clusters ,alpha,embedding_size,ari,nmi,sum
DEC,high_data,3,50,10,1,10,0.5485656481410094,0.7240343474106623,1.2725999955516718
DEC,high_data,3,100,10,0.1,2,0.39913872428602987,0.6373440763370182,1.036482800623048
DEC,high_data,3,100,10,0.1,5,0.3499678960230914,0.6145333942550131,0.9645012902781045
DEC,high_data,3,100,10,0.1,10,0.41818091952873293,0.6798569167217816,1.0980378362505145
DEC,high_data,3,100,10,0.2,2,0.40598727633615356,0.6476791666757494,1.053666443011903
DEC,high_data,3,100,10,0.2,5,0.5108317119047076,0.6983245675510836,1.209156279455791
DEC,high_data,3,100,10,0.2,10,0.4916531139685592,0.6883398531163266,1.1799929670848859
DEC,high_data,3,100,10,0.3,2,0.4614075936176667,0.6680902632894341,1.1294978569071008
DEC,high_data,3,100,10,0.3,5,0.4166474591231907,0.5959897366420064,1.0126371957651972
DEC,high_data,3,100,10,0.3,10,0.47977862042517017,0.7461597121913202,1.2259383326164903
DEC,high_data,3,100,10,0.4,2,0.458938065738239,0.6679397370330282,1.1268778027712671
DEC,high_data,3,100,10,0.4,5,0.3633716346304724,0.5346307600980554,0.8980023947285278
DEC,high_data,3,100,10,0.4,10,0.42403484540442166,0.6545558946502614,1.078590740054683
DEC,high_data,3,100,10,0.5,2,0.47661743884361757,0.6119509484197931,1.0885683872634107
DEC,high_data,3,100,10,0.5,5,0.33783822553478765,0.5324642790727965,0.8703025046075841
DEC,high_data,3,100,10,0.5,10,0.41557585837901057,0.6573270714942578,1.0729029298732684
DEC,high_data,3,100,10,0.6,2,0.38707191803618096,0.5804974786974549,0.9675693967336358
DEC,high_data,3,100,10,0.6,5,0.3805907976579044,0.5431637644255847,0.923754562083489
DEC,high_data,3,100,10,0.6,10,0.38842871653947386,0.6460196514087393,1.034448367948213
DEC,high_data,3,100,10,0.7,2,0.38255268958597405,0.5663647318530799,0.9489174214390539
DEC,high_data,3,100,10,0.7,5,0.4045243733650723,0.5647112574979742,0.9692356308630465
DEC,high_data,3,100,10,0.7,10,0.4256844106621005,0.6605081130386417,1.0861925237007422
DEC,high_data,3,100,10,0.8,2,0.4414914739025293,0.5990376829631961,1.0405291568657256
DEC,high_data,3,100,10,0.8,5,0.3590974624549538,0.5620604238155351,0.9211578862704889
DEC,high_data,3,100,10,0.8,10,0.41630705226381337,0.6588108077550345,1.0751178600188478
DEC,high_data,3,100,10,0.9,2,0.3859666396192788,0.5691690129238073,0.9551356525430861
DEC,high_data,3,100,10,0.9,5,0.38903547855237663,0.5796155577721578,0.9686510363245344
DEC,high_data,3,100,10,0.9,10,0.42727143737003304,0.6565188569206908,1.0837902942907238
DEC,high_data,3,100,10,1,2,0.41144005841752224,0.5874246094862827,0.9988646679038049
DEC,high_data,3,100,10,1,5,0.3803514105474425,0.5610039118601877,0.9413553224076302
DEC,high_data,3,100,10,1,10,0.3973679778698799,0.6468485991500608,1.0442165770199408
