name,prefix,seed,dim,density_threshold,distance_threshold,gauss_cutoff,ari,nmi,sum
dpca,high_data,0,5,0.4,0.03,False,-0.005696914459547313,0.2141117518986377,0.2084148374390904
dpca,high_data,0,5,0.4,0.04,False,0.007948674816823367,0.2600004165891825,0.26794909140600587
dpca,high_data,0,5,0.4,0.05,False,0.023604541331467548,0.2957779865436492,0.31938252787511673
dpca,high_data,0,5,0.4,0.06,False,0.023736887778021253,0.29621297565492916,0.3199498634329504
dpca,high_data,0,5,0.4,0.07,False,0.022607456322271832,0.2825160140879706,0.30512347041024246
dpca,high_data,0,5,0.4,0.08,False,0.11677843986215558,0.38261594451774683,0.4993943843799024
dpca,high_data,0,5,0.4,0.09,False,0.11512211899889951,0.3798782948997802,0.4950004138986797
dpca,high_data,0,5,0.4,0.1,False,0.11512211899889951,0.3798782948997802,0.4950004138986797
dpca,high_data,0,5,0.4,0.15,False,0.1623853824701101,0.41092793510187114,0.5733133175719812
dpca,high_data,0,5,0.4,0.2,False,0.1623853824701101,0.41092793510187114,0.5733133175719812
dpca,high_data,0,5,0.4,0.3,False,0.08840046064718443,0.32032022150958933,0.40872068215677376
dpca,high_data,0,5,0.4,0.4,False,0.0,0.0,0.0
dpca,high_data,0,5,0.4,,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.01,False,-0.00019819642986917754,0.0008799931292224924,0.0006817966993533149
dpca,high_data,0,5,,0.02,False,-0.0012131328379254324,0.0055449379417966856,0.004331805103871253
dpca,high_data,0,5,,0.03,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.04,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.05,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.06,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.07,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.08,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.09,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.1,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.15,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.2,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.3,False,0.0,0.0,0.0
dpca,high_data,0,5,,0.4,False,0.0,0.0,0.0
dpca,high_data,0,5,,,False,0.0,0.0,0.0
dpca,high_data,0,10,0.01,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.01,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.01,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.01,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.01,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.01,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.01,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.01,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.01,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.01,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.01,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.01,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.01,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.01,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.01,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.02,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.02,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.02,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.02,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.02,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.02,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.02,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.02,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.02,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.02,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.02,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.02,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.02,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.02,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.02,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.03,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.03,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.03,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.03,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.03,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.03,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.03,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.03,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.03,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.03,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.03,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.03,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.03,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.03,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.03,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.04,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.04,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.04,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.04,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.04,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.04,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.04,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.04,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.04,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.04,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.04,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.04,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.04,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.04,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.04,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.05,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.05,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.05,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.05,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.05,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.05,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.05,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.05,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.05,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.05,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.05,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.05,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.05,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.05,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.05,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.06,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.06,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.06,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.06,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.06,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.06,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.06,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.06,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.06,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.06,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.06,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.06,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.06,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.06,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.06,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.07,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.07,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.07,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.07,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.07,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.07,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.07,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.07,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.07,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.07,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.07,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.07,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.07,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.07,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.07,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.08,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.08,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.08,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.08,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.08,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.08,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.08,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.08,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.08,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.08,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.08,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.08,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.08,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.08,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.08,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.09,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.09,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.09,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.09,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.09,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.09,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.09,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.09,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.09,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.09,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.09,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.09,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.09,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.09,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.09,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.1,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.1,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.1,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.1,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.1,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.1,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.1,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.1,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.1,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.1,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.1,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.1,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.1,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.1,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.1,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.15,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.15,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.15,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.15,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.15,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.15,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.15,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.15,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.15,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.15,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.15,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.15,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.15,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.15,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.15,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.2,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.2,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.2,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.2,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.2,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.2,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.2,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.2,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.2,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.2,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.2,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.2,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.2,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.2,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.2,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.3,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.3,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.3,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.3,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.3,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
dpca,high_data,0,10,0.3,0.06,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.3,0.07,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.3,0.08,True,0.08854609263256835,0.43119380249126305,0.5197398951238315
dpca,high_data,0,10,0.3,0.09,True,0.12321851783796114,0.4871647003247028,0.6103832181626639
dpca,high_data,0,10,0.3,0.1,True,0.2802936023962063,0.5750165766686864,0.8553101790648927
dpca,high_data,0,10,0.3,0.15,True,0.40297757792842337,0.6468762801774787,1.049853858105902
dpca,high_data,0,10,0.3,0.2,True,0.6060581793145918,0.7164334334999807,1.3224916128145725
dpca,high_data,0,10,0.3,0.3,True,0.03902539032391738,0.18044473589983956,0.21947012622375695
dpca,high_data,0,10,0.3,0.4,True,0.0,0.0,0.0
dpca,high_data,0,10,0.3,,True,0.0,0.0,0.0
dpca,high_data,0,10,0.4,0.01,True,0.002413560790209235,0.0332091308915133,0.03562269168172253
dpca,high_data,0,10,0.4,0.02,True,-0.008273388180161712,0.22225795007299165,0.21398456189282994
dpca,high_data,0,10,0.4,0.03,True,0.01032789749790824,0.29269005985526303,0.3030179573531713
dpca,high_data,0,10,0.4,0.04,True,0.03346043382954844,0.3677862033471821,0.40124663717673054
dpca,high_data,0,10,0.4,0.05,True,0.0835488673013047,0.42689717185435083,0.5104460391556556
