name,prefix,seed,dim,n_clusters,epsilon,ari,nmi,sum
SpectACl,high_data,9,5,10,0.006,-0.013904947432176643,0.0996222780331521,0.08571733060097546
SpectACl,high_data,9,5,10,0.007,-0.0038969691718594482,0.19082236230295185,0.1869253931310924
SpectACl,high_data,9,5,10,0.008,-0.005174690243566209,0.22543602175026708,0.22026133150670088
SpectACl,high_data,9,5,10,0.009,-0.011017407674915911,0.2682615578658967,0.2572441501909808
SpectACl,high_data,9,5,10,0.01,0.003300319659591437,0.3144773260626919,0.31777764572228334
SpectACl,high_data,9,5,10,0.02,0.11757200007013158,0.5347435763820629,0.6523155764521945
SpectACl,high_data,9,5,10,0.03,0.3434759389974612,0.6904838646388279,1.0339598036362891
SpectACl,high_data,9,5,10,0.04,0.5620624922693925,0.8130679648512176,1.3751304571206102
SpectACl,high_data,9,5,10,0.05,0.5076320163789959,0.7448784358984792,1.252510452277475
SpectACl,high_data,9,5,10,0.06,0.47525239924177565,0.6942706890821306,1.1695230883239063
SpectACl,high_data,9,5,10,0.07,0.4961196767172797,0.6855961255520683,1.181715802269348
SpectACl,high_data,9,5,10,0.08,0.4867140151795545,0.6392616139086137,1.1259756290881682
SpectACl,high_data,9,5,10,0.09,0.46649466266529654,0.6485876953916517,1.1150823580569482
SpectACl,high_data,9,5,10,0.1,0.4128719601428503,0.6103623157254849,1.0232342758683353
SpectACl,high_data,9,5,10,0.12,0.3781018574641667,0.5781005887479596,0.9562024462121262
SpectACl,high_data,9,5,10,0.15,0.374127653656207,0.5591729901179324,0.9333006437741393
SpectACl,high_data,9,5,10,0.2,0.3627878983016424,0.5494281402120845,0.9122160385137269
SpectACl,high_data,9,5,10,0.25,0.35065832888350446,0.5225340374934206,0.8731923663769251
SpectACl,high_data,9,5,10,0.3,0.2738758730909352,0.4556369627628477,0.7295128358537829
SpectACl,high_data,9,5,10,0.4,0.3137679325094769,0.46770544953034743,0.7814733820398243
SpectACl,high_data,9,5,10,0.5,0.3079625471974176,0.5068194043825864,0.8147819515800041
SpectACl,high_data,9,10,10,0.001,0.0,0.0,0.0
SpectACl,high_data,9,10,10,0.002,0.0,0.0,0.0
SpectACl,high_data,9,10,10,0.003,0.0,0.0,0.0
SpectACl,high_data,9,10,10,0.004,-0.00023691421899086056,0.004797360234962372,0.0045604460159715116
SpectACl,high_data,9,10,10,0.005,-0.0005993190018390379,0.011810128995919687,0.011210809994080648
SpectACl,high_data,9,10,10,0.006,-0.005066185738769244,0.040629226497780474,0.03556304075901123
SpectACl,high_data,9,10,10,0.007,-0.004416983592543994,0.04183256989327043,0.03741558630072644
SpectACl,high_data,9,10,10,0.008,-0.003738015934843421,0.041654596835788336,0.037916580900944914
SpectACl,high_data,9,10,10,0.009,-0.007623995648742092,0.06547338185886906,0.05784938621012697
SpectACl,high_data,9,10,10,0.01,-0.010669802013940827,0.09066525962178987,0.07999545760784904
SpectACl,high_data,9,10,10,0.02,0.0320274774362338,0.41140962018765337,0.44343709762388717
SpectACl,high_data,9,10,10,0.03,0.16446450014545105,0.5923899872526679,0.7568544873981189
SpectACl,high_data,9,10,10,0.04,0.23964509021257774,0.6595634958236862,0.899208586036264
SpectACl,high_data,9,10,10,0.05,0.379865586315412,0.7460922471681007,1.1259578334835127
SpectACl,high_data,9,10,10,0.06,0.4655264562367382,0.7833491350393226,1.2488755912760607
SpectACl,high_data,9,10,10,0.07,0.5372142030852988,0.800456983119975,1.3376711862052737
SpectACl,high_data,9,10,10,0.08,0.5380554586257577,0.8009570615903865,1.3390125202161443
SpectACl,high_data,9,10,10,0.09,0.6559578918021115,0.8498340903682459,1.5057919821703574
SpectACl,high_data,9,10,10,0.1,0.6649409654886148,0.8578101972560078,1.5227511627446226
SpectACl,high_data,9,10,10,0.12,0.6720602639411397,0.8409257575519196,1.5129860214930593
SpectACl,high_data,9,10,10,0.15,0.6690622073799084,0.8240915933525746,1.493153800732483
SpectACl,high_data,9,10,10,0.2,0.6621588867226131,0.7913278620655332,1.4534867487881464
SpectACl,high_data,9,10,10,0.25,0.6560669209886244,0.785867561155011,1.4419344821436355
SpectACl,high_data,9,10,10,0.3,0.4299440788992798,0.6555354849644484,1.0854795638637282
SpectACl,high_data,9,10,10,0.4,0.5092659366134648,0.6461351419900724,1.1554010786035371
SpectACl,high_data,9,10,10,0.5,0.5619946152323853,0.7008003968182644,1.2627950120506497
SpectACl,high_data,9,50,10,0.001,0.0,0.0,0.0
SpectACl,high_data,9,50,10,0.002,0.0,0.0,0.0
SpectACl,high_data,9,50,10,0.003,0.0,0.0,0.0
SpectACl,high_data,9,50,10,0.004,0.0,0.0,0.0
SpectACl,high_data,9,50,10,0.005,0.0,0.0,0.0
SpectACl,high_data,9,50,10,0.006,0.0,0.0,0.0
SpectACl,high_data,9,50,10,0.007,0.0,0.0,0.0
SpectACl,high_data,9,50,10,0.008,0.0,0.0,0.0
SpectACl,high_data,9,50,10,0.009,0.0012945087125885908,0.012658045249068325,0.013952553961656915
SpectACl,high_data,9,50,10,0.01,0.0017731619825684004,0.018517180344622942,0.020290342327191343
SpectACl,high_data,9,50,10,0.02,-0.01367598867345023,0.11221162224320255,0.09853563356975233
SpectACl,high_data,9,50,10,0.03,0.0658039682482525,0.4664307100823747,0.5322346783306272
SpectACl,high_data,9,50,10,0.04,0.09485462055303638,0.5135194608944635,0.6083740814474999
SpectACl,high_data,9,50,10,0.05,0.29493329079640174,0.6889042758723176,0.9838375666687194
SpectACl,high_data,9,50,10,0.06,0.30977095475877264,0.6999579457586289,1.0097289005174015
SpectACl,high_data,9,50,10,0.07,0.36566507148184485,0.7410232563804632,1.106688327862308
SpectACl,high_data,9,50,10,0.08,0.4118329510790037,0.7633722097751742,1.1752051608541778
SpectACl,high_data,9,50,10,0.09,0.5594979547976551,0.830129444243961,1.3896273990416161
SpectACl,high_data,9,50,10,0.1,0.6539586275920719,0.8746823474647623,1.5286409750568342
SpectACl,high_data,9,50,10,0.12,0.6625943377684032,0.8644027268296282,1.5269970645980313
SpectACl,high_data,9,50,10,0.15,0.6490807601526168,0.8457763371529413,1.4948570973055582
SpectACl,high_data,9,50,10,0.2,0.7971594243867557,0.8786444641421464,1.6758038885289022
SpectACl,high_data,9,50,10,0.25,0.7088208028614221,0.7980847843207514,1.5069055871821735
SpectACl,high_data,9,50,10,0.3,0.7422395521270727,0.8377718329807248,1.5800113851077975
SpectACl,high_data,9,50,10,0.4,0.4423125129874442,0.6689983074869758,1.11131082047442
SpectACl,high_data,9,50,10,0.5,0.743434023363401,0.81002804374292,1.553462067106321
SpectACl,high_data,9,100,10,0.001,0.0,0.0,0.0
SpectACl,high_data,9,100,10,0.002,0.0,0.0,0.0
SpectACl,high_data,9,100,10,0.003,0.0,0.0,0.0
SpectACl,high_data,9,100,10,0.004,0.0,0.0,0.0
SpectACl,high_data,9,100,10,0.005,0.0,0.0,0.0
SpectACl,high_data,9,100,10,0.006,0.0,0.0,0.0
SpectACl,high_data,9,100,10,0.007,0.0,0.0,0.0
SpectACl,high_data,9,100,10,0.008,0.0,0.0,0.0
SpectACl,high_data,9,100,10,0.009,0.0017730012516066714,0.01851630189092675,0.020289303142533424
SpectACl,high_data,9,100,10,0.01,0.0017731619825684004,0.01851718034462294,0.02029034232719134
SpectACl,high_data,9,100,10,0.02,-0.016357960512778175,0.10499398902609362,0.08863602851331545
SpectACl,high_data,9,100,10,0.03,0.08666281756482269,0.4876157139803125,0.5742785315451352
SpectACl,high_data,9,100,10,0.04,0.15373529791311455,0.5554456539899078,0.7091809519030223
SpectACl,high_data,9,100,10,0.05,0.23277181602063074,0.647095784657245,0.8798676006778758
SpectACl,high_data,9,100,10,0.06,0.41154019026824673,0.7381280015338546,1.1496681918021014
SpectACl,high_data,9,100,10,0.07,0.45548987421118975,0.754998557098556,1.2104884313097457
SpectACl,high_data,9,100,10,0.08,0.6215406850522331,0.8471434029001631,1.4686840879523961
SpectACl,high_data,9,100,10,0.09,0.6135121894251929,0.8530307777487085,1.4665429671739014
SpectACl,high_data,9,100,10,0.1,0.6826986395090067,0.8718912665562017,1.5545899060652084
SpectACl,high_data,9,100,10,0.12,0.7210696351319014,0.891648716691082,1.6127183518229833
SpectACl,high_data,9,100,10,0.15,0.7820412006127975,0.9079260740550661,1.6899672746678636
SpectACl,high_data,9,100,10,0.2,0.8082612941194931,0.9047261685029863,1.7129874626224795
SpectACl,high_data,9,100,10,0.25,0.5961884249380586,0.8016813236387833,1.3978697485768419
SpectACl,high_data,9,100,10,0.3,0.5563394917561199,0.7465980177441482,1.3029375095002682
SpectACl,high_data,9,100,10,0.4,0.592926318882935,0.7678800137275619,1.3608063326104969
SpectACl,high_data,9,100,10,0.5,0.4473131707221408,0.6849034038829527,1.1322165746050934
