name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,7,50,10,10,0.5,500,0.07393537744331286,0.17991590847638692,0.25385128591969974
SCAR,high_data,7,50,10,10,0.5,1000,0.11021280588156378,0.23658352194858837,0.34679632783015213
SCAR,high_data,7,50,10,10,0.5,2000,0.10375366874301871,0.2205916871391301,0.3243453558821488
SCAR,high_data,7,50,10,10,0.5,2500,0.05883090140756424,0.16661742125112095,0.2254483226586852
SCAR,high_data,7,50,10,10,0.5,3000,0.08129555190869225,0.18281135274969473,0.264106904658387
SCAR,high_data,7,50,10,10,0.5,4000,0.03948006556008861,0.10444513818905986,0.14392520374914847
SCAR,high_data,7,50,10,10,0.6,500,0.06535049763131337,0.1789414026851043,0.24429190031641768
SCAR,high_data,7,50,10,10,0.6,1000,0.039422642178915765,0.10106823971074379,0.14049088188965955
SCAR,high_data,7,50,10,10,0.6,2000,0.06130526769623706,0.13850233189634895,0.199807599592586
SCAR,high_data,7,50,10,10,0.6,2500,0.06821467258787271,0.14604001375178105,0.21425468633965378
SCAR,high_data,7,50,10,10,0.6,3000,0.10804261887937926,0.20485299384764286,0.3128956127270221
SCAR,high_data,7,50,10,10,0.6,4000,0.034240567621406696,0.08422560645629354,0.11846617407770024
SCAR,high_data,7,50,10,10,0.7,500,0.15510834526763637,0.29328381035116124,0.44839215561879764
SCAR,high_data,7,50,10,10,0.7,1000,0.09988970688116128,0.22313453487392343,0.3230242417550847
SCAR,high_data,7,50,10,10,0.7,2000,0.04183826236807792,0.11115003970300805,0.15298830207108596
SCAR,high_data,7,50,10,10,0.7,2500,0.035675659117360065,0.096254335862966,0.13192999498032607
SCAR,high_data,7,50,10,10,0.7,3000,0.09170663779857595,0.13507311472241976,0.2267797525209957
SCAR,high_data,7,50,10,10,0.7,4000,0.03449986703701576,0.09591996369189923,0.130419830728915
SCAR,high_data,7,50,10,10,0.8,500,0.08347226405643095,0.14942707446872353,0.2328993385251545
SCAR,high_data,7,50,10,10,0.8,1000,0.05544787477736823,0.12351022718611071,0.17895810196347894
SCAR,high_data,7,50,10,10,0.8,2000,0.041230966416942,0.11889252002371356,0.16012348644065555
SCAR,high_data,7,50,10,10,0.8,2500,0.0399684080526229,0.08541788133571218,0.12538628938833507
SCAR,high_data,7,50,10,10,0.8,3000,0.05114245100010553,0.13394660094295632,0.18508905194306186
SCAR,high_data,7,50,10,10,0.8,4000,0.06441860606002185,0.1396472753197496,0.20406588137977144
SCAR,high_data,7,50,10,10,0.9,500,0.09032584186946557,0.1802958036633152,0.2706216455327808
SCAR,high_data,7,50,10,10,0.9,1000,0.03595941815334397,0.12512071059456997,0.16108012874791394
SCAR,high_data,7,50,10,10,0.9,2000,0.08802767894436747,0.16272688695604343,0.2507545659004109
SCAR,high_data,7,50,10,10,0.9,2500,0.007091599396316041,0.04995463688359102,0.05704623627990706
SCAR,high_data,7,50,10,10,0.9,3000,0.006818643659866506,0.05023320673955767,0.057051850399424175
SCAR,high_data,7,50,10,10,0.9,4000,0.006334062037252282,0.04743613173756638,0.05377019377481866
SCAR,high_data,7,50,10,15,0.5,500,0.046466708751260126,0.13296033178084118,0.17942704053210132
SCAR,high_data,7,50,10,15,0.5,1000,0.026052251521862024,0.08383927421645698,0.10989152573831901
SCAR,high_data,7,50,10,15,0.5,2000,0.07393811810625715,0.1554870605332918,0.22942517863954898
SCAR,high_data,7,50,10,15,0.5,2500,0.06621053473926311,0.1637807332160592,0.22999126795532232
SCAR,high_data,7,50,10,15,0.5,3000,0.060631347153994264,0.18421879241997294,0.2448501395739672
SCAR,high_data,7,50,10,15,0.5,4000,0.08094521698710361,0.1955473539696762,0.2764925709567798
SCAR,high_data,7,50,10,15,0.6,500,0.07985423005807481,0.20840897278911474,0.28826320284718954
SCAR,high_data,7,50,10,15,0.6,1000,0.08846956723697913,0.20855371885407362,0.2970232860910528
SCAR,high_data,7,50,10,15,0.6,2000,0.06619311713212565,0.15345026826087738,0.21964338539300304
SCAR,high_data,7,50,10,15,0.6,2500,0.05806926884966287,0.14894392187189776,0.20701319072156063
SCAR,high_data,7,50,10,15,0.6,3000,0.06255764598258622,0.15971096362408194,0.22226860960666817
SCAR,high_data,7,50,10,15,0.6,4000,0.10406069504089313,0.23212505534665057,0.3361857503875437
SCAR,high_data,7,50,10,15,0.7,500,0.10585776485985651,0.20619274162051088,0.31205050648036736
SCAR,high_data,7,50,10,15,0.7,1000,0.10946852448047377,0.23305770652161528,0.34252623100208907
SCAR,high_data,7,50,10,15,0.7,2000,0.10792540198679078,0.21688499688074764,0.32481039886753843
SCAR,high_data,7,50,10,15,0.7,2500,0.02747960843894089,0.10750754998265812,0.134987158421599
SCAR,high_data,7,50,10,15,0.7,3000,0.0396218409581847,0.0999013332163046,0.13952317417448928
SCAR,high_data,7,50,10,15,0.7,4000,0.0354017314370372,0.10527451575593627,0.14067624719297347
SCAR,high_data,7,50,10,15,0.8,500,0.15704433269929996,0.28693015051716214,0.4439744832164621
