name,prefix,seed,dim,n_clusters,n_init,ari,nmi,sum
kmeans,high_data,1,2,10,1,0.43084301361338595,0.5948261959653296,1.0256692095787154
kmeans,high_data,1,2,10,2,0.5452413450066506,0.6410721813535427,1.1863135263601934
kmeans,high_data,1,2,10,3,0.4731560914187726,0.5987271793874159,1.0718832708061885
kmeans,high_data,1,2,10,4,0.4731560914187726,0.5987271793874159,1.0718832708061885
kmeans,high_data,1,2,10,5,0.4731560914187726,0.5987271793874159,1.0718832708061885
kmeans,high_data,1,2,10,6,0.4731560914187726,0.5987271793874159,1.0718832708061885
kmeans,high_data,1,2,10,7,0.47592832907545946,0.6017791187801219,1.0777074478555813
kmeans,high_data,1,2,10,8,0.47592832907545946,0.6017791187801219,1.0777074478555813
kmeans,high_data,1,2,10,9,0.47592832907545946,0.6017791187801219,1.0777074478555813
kmeans,high_data,1,2,10,10,0.47592832907545946,0.6017791187801219,1.0777074478555813
kmeans,high_data,1,5,10,1,0.2901465289599111,0.5061055029684907,0.7962520319284018
kmeans,high_data,1,5,10,2,0.2901465289599111,0.5061055029684907,0.7962520319284018
kmeans,high_data,1,5,10,3,0.3060462045292443,0.5219164064131453,0.8279626109423897
kmeans,high_data,1,5,10,4,0.3060462045292443,0.5219164064131453,0.8279626109423897
kmeans,high_data,1,5,10,5,0.3060462045292443,0.5219164064131453,0.8279626109423897
kmeans,high_data,1,5,10,6,0.3168562301420177,0.5220996962326708,0.8389559263746885
kmeans,high_data,1,5,10,7,0.3168562301420177,0.5220996962326708,0.8389559263746885
kmeans,high_data,1,5,10,8,0.3168562301420177,0.5220996962326708,0.8389559263746885
kmeans,high_data,1,5,10,9,0.3168562301420177,0.5220996962326708,0.8389559263746885
kmeans,high_data,1,5,10,10,0.3168562301420177,0.5220996962326708,0.8389559263746885
kmeans,high_data,1,10,10,1,0.6007872497909907,0.7395198685546565,1.3403071183456472
kmeans,high_data,1,10,10,2,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,10,10,3,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,10,10,4,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,10,10,5,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,10,10,6,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,10,10,7,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,10,10,8,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,10,10,9,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,10,10,10,0.672211592690104,0.7594832018201606,1.4316947945102645
kmeans,high_data,1,50,10,1,0.5917486856328908,0.7321929206536796,1.3239416062865703
kmeans,high_data,1,50,10,2,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,50,10,3,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,50,10,4,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,50,10,5,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,50,10,6,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,50,10,7,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,50,10,8,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,50,10,9,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,50,10,10,0.6587882364520706,0.7510117425875245,1.4097999790395952
kmeans,high_data,1,100,10,1,0.43475579620481053,0.6848728956769673,1.1196286918817777
kmeans,high_data,1,100,10,2,0.43475579620481053,0.6848728956769673,1.1196286918817777
kmeans,high_data,1,100,10,3,0.43475579620481053,0.6848728956769673,1.1196286918817777
kmeans,high_data,1,100,10,4,0.5319762682448916,0.7411930395279712,1.273169307772863
kmeans,high_data,1,100,10,5,0.5319762682448916,0.7411930395279712,1.273169307772863
kmeans,high_data,1,100,10,6,0.5933835477843764,0.7683719566957895,1.361755504480166
kmeans,high_data,1,100,10,7,0.5933835477843764,0.7683719566957895,1.361755504480166
kmeans,high_data,1,100,10,8,0.5933835477843764,0.7683719566957895,1.361755504480166
kmeans,high_data,1,100,10,9,0.5933835477843764,0.7683719566957895,1.361755504480166
kmeans,high_data,1,100,10,10,0.5933835477843764,0.7683719566957895,1.361755504480166
