name,prefix,seed,dim,n_clusters ,alpha,embedding_size,ari,nmi,sum
DEC,high_data,4,10,10,0.6,2,0.4657909070105438,0.6168006965574058,1.0825916035679497
DEC,high_data,4,10,10,0.6,5,0.6715451418880434,0.7938499816117556,1.4653951234997988
DEC,high_data,4,10,10,0.6,10,0.5038380682282247,0.6723582490205411,1.176196317248766
DEC,high_data,4,10,10,0.7,2,0.4370530221279276,0.5778601085125602,1.0149131306404877
DEC,high_data,4,10,10,0.7,5,0.6714515814804427,0.793802511048536,1.4652540925289788
DEC,high_data,4,10,10,0.7,10,0.5139103965744238,0.6574645916595057,1.1713749882339295
DEC,high_data,4,10,10,0.8,2,0.4395951213968015,0.5782645250441022,1.0178596464409038
DEC,high_data,4,10,10,0.8,5,0.6584518700943045,0.772343438461336,1.4307953085556404
DEC,high_data,4,10,10,0.8,10,0.5192035348957474,0.6736284730432275,1.192832007938975
DEC,high_data,4,10,10,0.9,2,0.4421434276995448,0.5803904172388892,1.022533844938434
DEC,high_data,4,10,10,0.9,5,0.6589848438471247,0.7732869635893477,1.4322718074364724
DEC,high_data,4,10,10,0.9,10,0.5184660675077077,0.6725768156054484,1.191042883113156
DEC,high_data,4,10,10,1,2,0.4414424203086817,0.5807970040555899,1.0222394243642716
DEC,high_data,4,10,10,1,5,0.6576712072861316,0.77195900407098,1.4296302113571115
DEC,high_data,4,10,10,1,10,0.5183963947001268,0.6638119845922489,1.1822083792923757
DEC,high_data,4,50,10,0.1,2,0.5567716381139206,0.7185218249549051,1.2752934630688257
DEC,high_data,4,50,10,0.1,5,0.5165908825521893,0.7382614496222918,1.254852332174481
DEC,high_data,4,50,10,0.1,10,0.6974665651932023,0.8080968549870002,1.5055634201802026
DEC,high_data,4,50,10,0.2,2,0.573022796411998,0.7585453077754029,1.3315681041874008
DEC,high_data,4,50,10,0.2,5,0.5819379728841967,0.7734121790176334,1.35535015190183
DEC,high_data,4,50,10,0.2,10,0.5560812040192262,0.7713422092857967,1.327423413305023
DEC,high_data,4,50,10,0.3,2,0.5688409123663046,0.7521687125880547,1.3210096249543595
DEC,high_data,4,50,10,0.3,5,0.5145756565991362,0.7308082954265691,1.2453839520257053
DEC,high_data,4,50,10,0.3,10,0.6203190970423759,0.7817659746283199,1.4020850716706956
DEC,high_data,4,50,10,0.4,2,0.5703914798956061,0.7535054902592039,1.32389697015481
DEC,high_data,4,50,10,0.4,5,0.4689274900199729,0.670887683260205,1.1398151732801778
DEC,high_data,4,50,10,0.4,10,0.620422253901587,0.7778291699548501,1.3982514238564372
DEC,high_data,4,50,10,0.5,2,0.48857464042180804,0.67948795288025,1.168062593302058
DEC,high_data,4,50,10,0.5,5,0.5107453765303755,0.6907610824647182,1.2015064589950937
DEC,high_data,4,50,10,0.5,10,0.6338674307742774,0.7899634222842472,1.4238308530585246
DEC,high_data,4,50,10,0.6,2,0.5000897640297454,0.716789098412594,1.2168788624423392
DEC,high_data,4,50,10,0.6,5,0.4584384901740362,0.6721317609958127,1.130570251169849
DEC,high_data,4,50,10,0.6,10,0.4851000832437418,0.7024651269646067,1.1875652102083485
DEC,high_data,4,50,10,0.7,2,0.4743357835642559,0.6997977866856695,1.1741335702499254
DEC,high_data,4,50,10,0.7,5,0.4989019665408971,0.6811674942477589,1.180069460788656
DEC,high_data,4,50,10,0.7,10,0.540477715371554,0.7236561907392963,1.2641339061108503
DEC,high_data,4,50,10,0.8,2,0.4165225471905957,0.5935187217917224,1.0100412689823182
DEC,high_data,4,50,10,0.8,5,0.471750110646111,0.6773020806880328,1.1490521913341438
DEC,high_data,4,50,10,0.8,10,0.4661036671951505,0.6849896857130783,1.1510933529082288
DEC,high_data,4,50,10,0.9,2,0.4199196005883732,0.6171457431050823,1.0370653436934556
DEC,high_data,4,50,10,0.9,5,0.485236394512956,0.6824770969878328,1.1677134915007887
DEC,high_data,4,50,10,0.9,10,0.5133555308434988,0.6994935835326341,1.2128491143761329
DEC,high_data,4,50,10,1,2,0.40744501097442465,0.603852931049798,1.0112979420242225
DEC,high_data,4,50,10,1,5,0.45932666622665635,0.6739645485599894,1.1332912147866459
DEC,high_data,4,50,10,1,10,0.5305105244435758,0.7232002833678448,1.2537108078114207
DEC,high_data,4,100,10,0.1,2,0.608755463764718,0.8110286239403685,1.4197840877050865
DEC,high_data,4,100,10,0.1,5,0.49618538931785794,0.6764655231033049,1.1726509124211628
DEC,high_data,4,100,10,0.1,10,0.3840953247722197,0.6266236291473405,1.0107189539195602
DEC,high_data,4,100,10,0.2,2,0.6084252558623847,0.7852200674667434,1.3936453233291282
DEC,high_data,4,100,10,0.2,5,0.4777528304717262,0.717120104179488,1.1948729346512141
DEC,high_data,4,100,10,0.2,10,0.3721439783774332,0.6106330086310372,0.9827769870084704
DEC,high_data,4,100,10,0.3,2,0.38774088630523496,0.6646656963515347,1.0524065826567697
DEC,high_data,4,100,10,0.3,5,0.6879934633117896,0.8098110889399487,1.4978045522517383
DEC,high_data,4,100,10,0.3,10,0.4050184009617981,0.6481000496128123,1.0531184505746105
DEC,high_data,4,100,10,0.4,2,0.38854265057608095,0.6647827559379896,1.0533254065140705
DEC,high_data,4,100,10,0.4,5,0.6879934633117896,0.8098110889399487,1.4978045522517383
DEC,high_data,4,100,10,0.4,10,0.43988040163249703,0.6666273836493107,1.1065077852818077
DEC,high_data,4,100,10,0.5,2,0.35516564304537906,0.5642083805689908,0.9193740236143699
DEC,high_data,4,100,10,0.5,5,0.6869103120410216,0.8031808734317099,1.4900911854727314
DEC,high_data,4,100,10,0.5,10,0.5301631946194859,0.7174486663797661,1.247611860999252
DEC,high_data,4,100,10,0.6,2,0.3159858504261325,0.5115997450532441,0.8275855954793766
DEC,high_data,4,100,10,0.6,5,0.6875642069476511,0.8037190666878548,1.491283273635506
DEC,high_data,4,100,10,0.6,10,0.5375736437316987,0.7179129148298055,1.255486558561504
DEC,high_data,4,100,10,0.7,2,0.31505675983056,0.508800853456167,0.823857613286727
DEC,high_data,4,100,10,0.7,5,0.4299894858113484,0.6435242658149543,1.0735137516263027
DEC,high_data,4,100,10,0.7,10,0.5312789819140946,0.7192494071748499,1.2505283890889445
DEC,high_data,4,100,10,0.8,2,0.3450878153297744,0.555168224733553,0.9002560400633274
DEC,high_data,4,100,10,0.8,5,0.4555968324706883,0.6588318155559268,1.1144286480266152
DEC,high_data,4,100,10,0.8,10,0.5337610155752616,0.7257194237976172,1.259480439372879
DEC,high_data,4,100,10,0.9,2,0.3387907789969568,0.546841531787256,0.8856323107842128
DEC,high_data,4,100,10,0.9,5,0.3294769952438565,0.5475723676130502,0.8770493628569067
DEC,high_data,4,100,10,0.9,10,0.4184313061604841,0.6216468766223232,1.0400781827828074
DEC,high_data,4,100,10,1,2,0.35186998620220994,0.5381982488892982,0.8900682350915081
DEC,high_data,4,100,10,1,5,0.329061922406581,0.5427951286087495,0.8718570510153305
DEC,high_data,4,100,10,1,10,0.4050795007841483,0.6201793167148311,1.0252588174989794
