name,prefix,seed,dim,n_clusters ,cluster_loss_weight,alpha,embedding_size,ari,nmi,sum
IDEC,high_data,1,50,10,1,0.7,5,0.48032324082779326,0.7130702171049094,1.1933934579327026
IDEC,high_data,1,50,10,1,0.7,10,0.6350732610383161,0.7973341054636861,1.432407366502002
IDEC,high_data,1,50,10,1,0.8,2,0.668244375978135,0.767656893432741,1.4359012694108761
IDEC,high_data,1,50,10,1,0.8,5,0.48074378620740255,0.7138622199233927,1.1946060061307953
IDEC,high_data,1,50,10,1,0.8,10,0.6507120138747937,0.8080370029933786,1.4587490168681723
IDEC,high_data,1,50,10,1,0.9,2,0.6691291391346683,0.7987177359478602,1.4678468750825284
IDEC,high_data,1,50,10,1,0.9,5,0.4806213122593699,0.7134432837390531,1.194064595998423
IDEC,high_data,1,50,10,1,0.9,10,0.6106231561206613,0.7898782884534438,1.400501444574105
IDEC,high_data,1,50,10,1,1,2,0.6319252075289532,0.7770413544734932,1.4089665620024463
IDEC,high_data,1,50,10,1,1,5,0.48109123800691,0.7150552420451994,1.1961464800521093
IDEC,high_data,1,50,10,1,1,10,0.6810188171413842,0.8225254950575203,1.5035443121989045
IDEC,high_data,1,50,10,0.1,0.1,2,0.5214826973167854,0.7369132802923636,1.258395977609149
IDEC,high_data,1,50,10,0.1,0.1,5,0.4231370103211016,0.6724956361110329,1.0956326464321346
IDEC,high_data,1,50,10,0.1,0.1,10,0.6070232917430703,0.7708566161594188,1.3778799079024893
IDEC,high_data,1,50,10,0.1,0.2,2,0.6699714616952613,0.8132227970433575,1.4831942587386189
IDEC,high_data,1,50,10,0.1,0.2,5,0.47777844057406016,0.7077765537001831,1.1855549942742432
IDEC,high_data,1,50,10,0.1,0.2,10,0.5348006136668746,0.729038868111228,1.2638394817781027
IDEC,high_data,1,50,10,0.1,0.3,2,0.6767265381131169,0.8225588648387101,1.499285402951827
IDEC,high_data,1,50,10,0.1,0.3,5,0.4779386991546732,0.7080149751205196,1.1859536742751928
IDEC,high_data,1,50,10,0.1,0.3,10,0.5157928950017009,0.7161626377044086,1.2319555327061096
IDEC,high_data,1,50,10,0.1,0.4,2,0.6771993239138899,0.8239440144287531,1.5011433383426431
IDEC,high_data,1,50,10,0.1,0.4,5,0.34968962827039274,0.6050583471570196,0.9547479754274123
IDEC,high_data,1,50,10,0.1,0.4,10,0.5107861506939878,0.7125527413125449,1.2233388920065327
IDEC,high_data,1,50,10,0.1,0.5,2,0.6802992824382085,0.8295382313224625,1.509837513760671
IDEC,high_data,1,50,10,0.1,0.5,5,0.34987079925947595,0.6052459047619304,0.9551167040214064
IDEC,high_data,1,50,10,0.1,0.5,10,0.51510285882038,0.7152013824856397,1.2303042413060197
IDEC,high_data,1,50,10,0.1,0.6,2,0.5365230043781256,0.7466822277266664,1.283205232104792
IDEC,high_data,1,50,10,0.1,0.6,5,0.3500543547266531,0.6059326600356261,0.9559870147622791
IDEC,high_data,1,50,10,0.1,0.6,10,0.48647159520855443,0.7309375516804614,1.2174091468890158
IDEC,high_data,1,50,10,0.1,0.7,2,0.5153551919294428,0.6925642290316754,1.2079194209611182
IDEC,high_data,1,50,10,0.1,0.7,5,0.4334946398042584,0.6763451358857017,1.10983977568996
IDEC,high_data,1,50,10,0.1,0.7,10,0.5870127437370248,0.7772232605821655,1.3642360043191903
IDEC,high_data,1,50,10,0.1,0.8,2,0.5504460128703489,0.7208969948252392,1.271343007695588
IDEC,high_data,1,50,10,0.1,0.8,5,0.504634554868273,0.7037210976859123,1.2083556525541854
IDEC,high_data,1,50,10,0.1,0.8,10,0.5851065228452536,0.7735704312444218,1.3586769540896753
IDEC,high_data,1,50,10,0.1,0.9,2,0.549120368484053,0.7230308976762053,1.2721512661602583
IDEC,high_data,1,50,10,0.1,0.9,5,0.47725485723157457,0.7072174890216397,1.1844723462532143
IDEC,high_data,1,50,10,0.1,0.9,10,0.5848817907184061,0.7732412987512016,1.3581230894696077
IDEC,high_data,1,50,10,0.1,1,2,0.5513047100185497,0.7217590215800356,1.2730637315985853
IDEC,high_data,1,50,10,0.1,1,5,0.4779015779532417,0.7084992706924239,1.1864008486456656
IDEC,high_data,1,50,10,0.1,1,10,0.42463308680738737,0.6770648827107142,1.1016979695181015
IDEC,high_data,1,50,10,0.01,0.1,2,0.5117944307847301,0.6997055000773817,1.2114999308621117
IDEC,high_data,1,50,10,0.01,0.1,5,0.4016729288770059,0.6311898971872658,1.0328628260642718
IDEC,high_data,1,50,10,0.01,0.1,10,0.5894362251322495,0.7396198829624534,1.329056108094703
IDEC,high_data,1,50,10,0.01,0.2,2,0.4886764355801963,0.6580278427332383,1.1467042783134347
IDEC,high_data,1,50,10,0.01,0.2,5,0.4076809919076986,0.6320681822467595,1.039749174154458
IDEC,high_data,1,50,10,0.01,0.2,10,0.5909978321807515,0.7412219706403266,1.332219802821078
IDEC,high_data,1,50,10,0.01,0.3,2,0.46757411840147484,0.6506989022764303,1.1182730206779052
IDEC,high_data,1,50,10,0.01,0.3,5,0.4066238499172445,0.6295771715992263,1.0362010215164708
IDEC,high_data,1,50,10,0.01,0.3,10,0.5009178493964608,0.6871123990280499,1.1880302484245107
IDEC,high_data,1,50,10,0.01,0.4,2,0.5144140932059229,0.6907156606412443,1.2051297538471673
IDEC,high_data,1,50,10,0.01,0.4,5,0.4096033738467684,0.6337829246905775,1.0433862985373459
IDEC,high_data,1,50,10,0.01,0.4,10,0.4978124476943439,0.6872574995772317,1.1850699472715756
IDEC,high_data,1,50,10,0.01,0.5,2,0.515050516521848,0.6907275546143854,1.2057780711362334
IDEC,high_data,1,50,10,0.01,0.5,5,0.40810350482246127,0.6322961106872707,1.040399615509732
IDEC,high_data,1,50,10,0.01,0.5,10,0.5055978793244138,0.6945700688848907,1.2001679482093044
IDEC,high_data,1,50,10,0.01,0.6,2,0.584421432327627,0.7255505690489032,1.3099720013765301
IDEC,high_data,1,50,10,0.01,0.6,5,0.2938741135783115,0.5200270618661895,0.813901175444501
IDEC,high_data,1,50,10,0.01,0.6,10,0.5659895245735956,0.7544522701078796,1.3204417946814753
IDEC,high_data,1,50,10,0.01,0.7,2,0.583889073396736,0.7249612730097255,1.3088503464064614
IDEC,high_data,1,50,10,0.01,0.7,5,0.33434380730548846,0.5574746827291311,0.8918184900346195
IDEC,high_data,1,50,10,0.01,0.7,10,0.41568920826525685,0.6662724800475929,1.0819616883128498
IDEC,high_data,1,50,10,0.01,0.8,2,0.5850913495208436,0.7262025707586682,1.3112939202795117
IDEC,high_data,1,50,10,0.01,0.8,5,0.3396226224083482,0.5641159037223133,0.9037385261306615
IDEC,high_data,1,50,10,0.01,0.8,10,0.41614262877780944,0.6682881319932767,1.0844307607710861
IDEC,high_data,1,50,10,0.01,0.9,2,0.58551515775821,0.7269336303389403,1.3124487880971503
IDEC,high_data,1,50,10,0.01,0.9,5,0.3429241476688937,0.5687778256972522,0.9117019733661459
IDEC,high_data,1,50,10,0.01,0.9,10,0.41714094693978837,0.6705946333684908,1.087735580308279
IDEC,high_data,1,50,10,0.01,1,2,0.5825601424639482,0.7233254409288863,1.3058855833928344
IDEC,high_data,1,50,10,0.01,1,5,0.4086323379256484,0.635558826198299,1.0441911641239474
IDEC,high_data,1,50,10,0.01,1,10,0.42122534667968614,0.6660842627093451,1.087309609389031
IDEC,high_data,1,100,10,1,0.1,2,0.8016883797944452,0.8825024605086178,1.684190840303063
IDEC,high_data,1,100,10,1,0.1,5,0.6906118834790623,0.8432519173665436,1.533863800845606
IDEC,high_data,1,100,10,1,0.1,10,0.48562167862870653,0.7502616484727176,1.235883327101424
