name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,8,2,1,0.75,2,2,10,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.75,2,2,15,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.75,2,2,20,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.75,2,2,25,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.75,2,2,30,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.75,2,2,35,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.75,2,5,10,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.75,2,5,15,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.75,2,5,20,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.75,2,5,25,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.75,2,5,30,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.75,2,5,35,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.75,2,7,10,0.2501989911319935,0.44636125961010803,0.6965602507421016
DipDECK,high_data,8,2,1,0.75,2,7,15,0.2501989911319935,0.44636125961010803,0.6965602507421016
DipDECK,high_data,8,2,1,0.75,2,7,20,0.2501989911319935,0.44636125961010803,0.6965602507421016
DipDECK,high_data,8,2,1,0.75,2,7,25,0.2501989911319935,0.44636125961010803,0.6965602507421016
DipDECK,high_data,8,2,1,0.75,2,7,30,0.2501989911319935,0.44636125961010803,0.6965602507421016
DipDECK,high_data,8,2,1,0.75,2,7,35,0.2501989911319935,0.44636125961010803,0.6965602507421016
DipDECK,high_data,8,2,1,0.75,2,10,15,0.40616886175978256,0.544336699080517,0.9505055608402995
DipDECK,high_data,8,2,1,0.75,2,10,20,0.40616886175978256,0.544336699080517,0.9505055608402995
DipDECK,high_data,8,2,1,0.75,2,10,25,0.40616886175978256,0.544336699080517,0.9505055608402995
DipDECK,high_data,8,2,1,0.75,2,10,30,0.40616886175978256,0.544336699080517,0.9505055608402995
DipDECK,high_data,8,2,1,0.75,2,10,35,0.40616886175978256,0.544336699080517,0.9505055608402995
DipDECK,high_data,8,2,1,0.75,2,15,20,0.4571192091158279,0.6145140788296731,1.071633287945501
DipDECK,high_data,8,2,1,0.75,2,15,25,0.4571192091158279,0.6145140788296731,1.071633287945501
DipDECK,high_data,8,2,1,0.75,2,15,30,0.4571192091158279,0.6145140788296731,1.071633287945501
DipDECK,high_data,8,2,1,0.75,2,15,35,0.4571192091158279,0.6145140788296731,1.071633287945501
DipDECK,high_data,8,2,1,0.8,2,2,10,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.8,2,2,15,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.8,2,2,20,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.8,2,2,25,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.8,2,2,30,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.8,2,2,35,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.8,2,5,10,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.8,2,5,15,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.8,2,5,20,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.8,2,5,25,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.8,2,5,30,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.8,2,5,35,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.8,2,7,10,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.8,2,7,15,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.8,2,7,20,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.8,2,7,25,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.8,2,7,30,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.8,2,7,35,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.8,2,10,15,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.8,2,10,20,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.8,2,10,25,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.8,2,10,30,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.8,2,10,35,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.8,2,15,20,0.4571192091158279,0.6145140788296731,1.071633287945501
DipDECK,high_data,8,2,1,0.8,2,15,25,0.4571192091158279,0.6145140788296731,1.071633287945501
DipDECK,high_data,8,2,1,0.8,2,15,30,0.4571192091158279,0.6145140788296731,1.071633287945501
DipDECK,high_data,8,2,1,0.8,2,15,35,0.4571192091158279,0.6145140788296731,1.071633287945501
DipDECK,high_data,8,2,1,0.85,2,2,10,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.85,2,2,15,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.85,2,2,20,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.85,2,2,25,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.85,2,2,30,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.85,2,2,35,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.85,2,5,10,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.85,2,5,15,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.85,2,5,20,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.85,2,5,25,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.85,2,5,30,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.85,2,5,35,0.23243186095002424,0.4121272660545603,0.6445591270045845
DipDECK,high_data,8,2,1,0.85,2,7,10,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.85,2,7,15,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.85,2,7,20,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.85,2,7,25,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.85,2,7,30,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.85,2,7,35,0.32286951643023465,0.49785742884318845,0.8207269452734232
DipDECK,high_data,8,2,1,0.85,2,10,15,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.85,2,10,20,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.85,2,10,25,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.85,2,10,30,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.85,2,10,35,0.28034646701665306,0.4777795880429116,0.7581260550595647
DipDECK,high_data,8,2,1,0.85,2,15,20,0.42431028213994465,0.5436258244656654,0.96793610660561
DipDECK,high_data,8,2,1,0.85,2,15,25,0.42431028213994465,0.5436258244656654,0.96793610660561
DipDECK,high_data,8,2,1,0.85,2,15,30,0.42431028213994465,0.5436258244656654,0.96793610660561
DipDECK,high_data,8,2,1,0.85,2,15,35,0.42431028213994465,0.5436258244656654,0.96793610660561
DipDECK,high_data,8,2,1,0.9,2,2,10,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.9,2,2,15,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.9,2,2,20,0.10100949111483216,0.2798581492352297,0.3808676403500619
DipDECK,high_data,8,2,1,0.9,2,2,25,0.10100949111483216,0.2798581492352297,0.3808676403500619
