name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,6,50,10,10,0.5,500,0.07401203439406107,0.18272167507362183,0.2567337094676829
SCAR,high_data,6,50,10,10,0.5,1000,0.09648703294491995,0.22320812871523177,0.3196951616601517
SCAR,high_data,6,50,10,10,0.5,2000,0.07167212507419855,0.186639616006618,0.25831174108081656
SCAR,high_data,6,50,10,10,0.5,2500,0.054074223801177636,0.14785327381317212,0.20192749761434975
SCAR,high_data,6,50,10,10,0.5,3000,0.07834672205002513,0.19903906568349014,0.2773857877335153
SCAR,high_data,6,50,10,10,0.5,4000,0.0528761791971052,0.14201460793388931,0.1948907871309945
SCAR,high_data,6,50,10,10,0.6,500,0.06647557545441145,0.17554022434400715,0.24201579979841858
SCAR,high_data,6,50,10,10,0.6,1000,0.05358577175176761,0.12506104401481327,0.17864681576658087
SCAR,high_data,6,50,10,10,0.6,2000,0.05884832245938895,0.12201692191205882,0.18086524437144777
SCAR,high_data,6,50,10,10,0.6,2500,0.07488486235096449,0.1653011300265953,0.24018599237755978
SCAR,high_data,6,50,10,10,0.6,3000,0.07315605454608226,0.1639060995335748,0.23706215407965706
SCAR,high_data,6,50,10,10,0.6,4000,0.02536771163524311,0.06815143654815001,0.09351914818339312
SCAR,high_data,6,50,10,10,0.7,500,0.09824431500663684,0.22844672249985606,0.3266910375064929
SCAR,high_data,6,50,10,10,0.7,1000,0.11585185042623011,0.2504466818576159,0.366298532283846
SCAR,high_data,6,50,10,10,0.7,2000,0.034699133704452205,0.0984547273043804,0.1331538610088326
SCAR,high_data,6,50,10,10,0.7,2500,0.030772926411705807,0.09981565119796164,0.13058857760966744
SCAR,high_data,6,50,10,10,0.7,3000,0.03305579736674901,0.09547484368515045,0.12853064105189946
SCAR,high_data,6,50,10,10,0.7,4000,0.043256230449106356,0.1242894663146367,0.16754569676374306
SCAR,high_data,6,50,10,10,0.8,500,0.05817667758368468,0.14015912878387124,0.19833580636755593
SCAR,high_data,6,50,10,10,0.8,1000,0.04207470914866649,0.11621410537486403,0.15828881452353052
SCAR,high_data,6,50,10,10,0.8,2000,0.012911211361750273,0.10543770317117274,0.11834891453292301
SCAR,high_data,6,50,10,10,0.8,2500,0.05030571121364746,0.13933635495030017,0.18964206616394763
SCAR,high_data,6,50,10,10,0.8,3000,0.05683794282978218,0.13796488893176057,0.19480283176154276
SCAR,high_data,6,50,10,10,0.8,4000,0.025559740730546295,0.0768405624073442,0.1024003031378905
SCAR,high_data,6,50,10,10,0.9,500,0.07226669442924484,0.14711991987909695,0.21938661430834178
SCAR,high_data,6,50,10,10,0.9,1000,0.08602825155378509,0.15944868730670186,0.24547693886048694
SCAR,high_data,6,50,10,10,0.9,2000,0.05834958592027992,0.16949829131560465,0.22784787723588457
SCAR,high_data,6,50,10,10,0.9,2500,0.007093675764937535,0.051031881842471524,0.05812555760740906
SCAR,high_data,6,50,10,10,0.9,3000,0.007217352241541802,0.053242020030747544,0.06045937227228935
SCAR,high_data,6,50,10,10,0.9,4000,0.02835811355779418,0.12399676107322039,0.15235487463101458
SCAR,high_data,6,50,10,15,0.5,500,0.07350330913910424,0.19576777668196127,0.2692710858210655
SCAR,high_data,6,50,10,15,0.5,1000,0.062147577367907984,0.15204684923209777,0.21419442660000576
SCAR,high_data,6,50,10,15,0.5,2000,0.07416903665912525,0.1627623613007731,0.23693139795989834
SCAR,high_data,6,50,10,15,0.5,2500,0.05505732114474083,0.12674563062809924,0.18180295177284006
SCAR,high_data,6,50,10,15,0.5,3000,0.07110319143473458,0.1766575262359096,0.24776071767064417
SCAR,high_data,6,50,10,15,0.5,4000,0.0573002892842827,0.15955966155876747,0.21685995084305015
SCAR,high_data,6,50,10,15,0.6,500,0.09753682463271754,0.22475539083552093,0.3222922154682385
SCAR,high_data,6,50,10,15,0.6,1000,0.06521613708601352,0.16809436479538298,0.23331050188139651
SCAR,high_data,6,50,10,15,0.6,2000,0.06598291359602197,0.14848562987377417,0.21446854346979616
SCAR,high_data,6,50,10,15,0.6,2500,0.03498546739546874,0.10816977605280516,0.1431552434482739
SCAR,high_data,6,50,10,15,0.6,3000,0.07534696434926531,0.18317266348541195,0.25851962783467725
SCAR,high_data,6,50,10,15,0.6,4000,0.08858395906194012,0.21183149041738256,0.3004154494793227
SCAR,high_data,6,50,10,15,0.7,500,0.09919660377668732,0.2195176886816882,0.3187142924583755
SCAR,high_data,6,50,10,15,0.7,1000,0.10749716543651996,0.2243760889809884,0.33187325441750837
SCAR,high_data,6,50,10,15,0.7,2000,0.03462033363629787,0.09417229481057313,0.128792628446871
SCAR,high_data,6,50,10,15,0.7,2500,0.043344007892359995,0.1148109508113397,0.1581549587036997
SCAR,high_data,6,50,10,15,0.7,3000,0.022922384601243215,0.11281998349395674,0.13574236809519996
SCAR,high_data,6,50,10,15,0.7,4000,0.04134630818217506,0.11659346991258218,0.15793977809475723
SCAR,high_data,6,50,10,15,0.8,500,0.04197183969112514,0.09818068929756356,0.14015252898868868
SCAR,high_data,6,50,10,15,0.8,1000,0.041764829495425246,0.11121179588342192,0.15297662537884715
SCAR,high_data,6,50,10,15,0.8,2000,0.07111664426902986,0.19068179107814548,0.26179843534717534
SCAR,high_data,6,50,10,15,0.8,2500,0.038790104894836835,0.1334503835632809,0.17224048845811774
SCAR,high_data,6,50,10,15,0.8,3000,0.02785017922451886,0.09400012816100226,0.12185030738552112
SCAR,high_data,6,50,10,15,0.8,4000,0.03296001398417062,0.08003361969273444,0.11299363367690507
SCAR,high_data,6,50,10,15,0.9,500,0.04418480705455431,0.14566915810358555,0.18985396515813985
SCAR,high_data,6,50,10,15,0.9,1000,0.004527678404016228,0.035409011728208366,0.039936690132224596
SCAR,high_data,6,50,10,15,0.9,2000,0.00485869065538587,0.03230520834167457,0.03716389899706044
SCAR,high_data,6,50,10,15,0.9,2500,0.005914227924622488,0.03607589092954589,0.04199011885416838
SCAR,high_data,6,50,10,15,0.9,3000,0.028019847999179864,0.11469770640078163,0.14271755439996148
SCAR,high_data,6,50,10,15,0.9,4000,0.006849729703074837,0.049125507955896104,0.055975237658970944
SCAR,high_data,6,50,10,20,0.5,500,0.10112881461801983,0.22235022237948082,0.32347903699750064
SCAR,high_data,6,50,10,20,0.5,1000,0.11563550775005459,0.2351358343488117,0.3507713420988663
SCAR,high_data,6,50,10,20,0.5,2000,0.12101787201985735,0.23971875676845567,0.36073662878831303
SCAR,high_data,6,50,10,20,0.5,2500,0.09383384228490665,0.2073724482029404,0.3012062904878471
SCAR,high_data,6,50,10,20,0.5,3000,0.09602643652800819,0.24530934404960536,0.34133578057761355
SCAR,high_data,6,50,10,20,0.5,4000,0.09672150370736188,0.2185473318408112,0.3152688355481731
SCAR,high_data,6,50,10,20,0.6,500,0.08816640405092044,0.2153473428272759,0.3035137468781963
SCAR,high_data,6,50,10,20,0.6,1000,0.11297758757085923,0.2536691640674205,0.36664675163827976
SCAR,high_data,6,50,10,20,0.6,2000,0.10425518172226056,0.24646496555882963,0.3507201472810902
SCAR,high_data,6,50,10,20,0.6,2500,0.1986348131331421,0.32373898809615953,0.5223738012293017
SCAR,high_data,6,50,10,20,0.6,3000,0.1120050296872654,0.2438879557404358,0.3558929854277012
