name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,2,2,10,25,0.9,4000,0.4716527691246658,0.6486726532218333,1.1203254223464991
SCAR,high_data,2,2,10,25,0.9,5000,0.39944011077758124,0.5740948738167846,0.9735349845943658
SCAR,high_data,2,2,10,28,0.5,500,0.4414145468259705,0.5408246444196867,0.9822391912456572
SCAR,high_data,2,2,10,28,0.5,1000,0.4444341836943608,0.5707691298799945,1.0152033135743552
SCAR,high_data,2,2,10,28,0.5,2000,0.42880359001321383,0.5674657397057097,0.9962693297189236
SCAR,high_data,2,2,10,28,0.5,2500,0.43073211956271434,0.5280357320600093,0.9587678516227236
SCAR,high_data,2,2,10,28,0.5,3000,0.3963350021080281,0.5191995908096418,0.9155345929176699
SCAR,high_data,2,2,10,28,0.5,4000,0.18449500797792862,0.39138799077006736,0.575882998747996
SCAR,high_data,2,2,10,28,0.5,5000,0.1943664150680944,0.38871000108351356,0.583076416151608
SCAR,high_data,2,2,10,28,0.6,500,0.4778143805854262,0.5976021937677446,1.0754165743531707
SCAR,high_data,2,2,10,28,0.6,1000,0.38147410441896135,0.5532574035418288,0.9347315079607902
SCAR,high_data,2,2,10,28,0.6,2000,0.6032346812687727,0.6529817095252707,1.2562163907940433
SCAR,high_data,2,2,10,28,0.6,2500,0.5348145648659781,0.6542347484581588,1.1890493133241369
SCAR,high_data,2,2,10,28,0.6,3000,0.5233398478950972,0.6008809285568085,1.1242207764519057
SCAR,high_data,2,2,10,28,0.6,4000,0.350593257520583,0.5362012960102599,0.8867945535308429
SCAR,high_data,2,2,10,28,0.6,5000,0.295890477070716,0.4811335787738517,0.7770240558445677
SCAR,high_data,2,2,10,28,0.7,500,0.43641105872623104,0.5805236887106471,1.0169347474368782
SCAR,high_data,2,2,10,28,0.7,1000,0.41518506881367856,0.5760325772588684,0.9912176460725469
SCAR,high_data,2,2,10,28,0.7,2000,0.4824413481877048,0.6252178726941597,1.1076592208818645
SCAR,high_data,2,2,10,28,0.7,2500,0.45713303136036737,0.609844574438339,1.0669776057987064
SCAR,high_data,2,2,10,28,0.7,3000,0.5278322944414716,0.637578818477477,1.1654111129189486
SCAR,high_data,2,2,10,28,0.7,4000,0.3731796311014358,0.5694308753799909,0.9426105064814267
SCAR,high_data,2,2,10,28,0.7,5000,0.23814144052033223,0.431308063059893,0.6694495035802253
SCAR,high_data,2,2,10,28,0.8,500,0.42668620330610796,0.617501712139607,1.044187915445715
SCAR,high_data,2,2,10,28,0.8,1000,0.4367960470686167,0.6130396677989787,1.0498357148675954
SCAR,high_data,2,2,10,28,0.8,2000,0.43347396534288773,0.608237034013431,1.0417109993563187
SCAR,high_data,2,2,10,28,0.8,2500,0.44761622458136463,0.6294202979589089,1.0770365225402734
SCAR,high_data,2,2,10,28,0.8,3000,0.47972569500082457,0.606396819502799,1.0861225145036235
SCAR,high_data,2,2,10,28,0.8,4000,0.3607724829153855,0.5307476102727129,0.8915200931880984
SCAR,high_data,2,2,10,28,0.8,5000,0.2801119500305272,0.49876650810311085,0.7788784581336381
SCAR,high_data,2,2,10,28,0.9,500,0.290169777797444,0.5477251719249487,0.8378949497223928
SCAR,high_data,2,2,10,28,0.9,1000,0.21049890049987122,0.4669029603929209,0.6774018608927921
SCAR,high_data,2,2,10,28,0.9,2000,0.39398292750264663,0.6193528672742901,1.0133357947769368
SCAR,high_data,2,2,10,28,0.9,2500,0.3921068505237124,0.6221669999633509,1.0142738504870632
SCAR,high_data,2,2,10,28,0.9,3000,0.4556819168376685,0.6446212363945353,1.1003031532322038
SCAR,high_data,2,2,10,28,0.9,4000,0.5506217272458849,0.6627604443070395,1.2133821715529245
SCAR,high_data,2,2,10,28,0.9,5000,0.3933106639489847,0.6104919744530928,1.0038026384020775
SCAR,high_data,2,2,10,30,0.5,500,0.42381817507483016,0.5587985686706191,0.9826167437454492
SCAR,high_data,2,2,10,30,0.5,1000,0.4198300663664551,0.5545409542503291,0.9743710206167842
SCAR,high_data,2,2,10,30,0.5,2000,0.45526607482947684,0.556047058040001,1.0113131328694778
SCAR,high_data,2,2,10,30,0.5,2500,0.4575560758677784,0.5556229896329721,1.0131790655007504
SCAR,high_data,2,2,10,30,0.5,3000,0.4427340190279528,0.5414771468075598,0.9842111658355126
SCAR,high_data,2,2,10,30,0.5,4000,0.40908934114150225,0.5148724237933308,0.9239617649348331
SCAR,high_data,2,2,10,30,0.5,5000,0.35940046338233966,0.49867206273805004,0.8580725261203896
SCAR,high_data,2,2,10,30,0.6,500,0.38667339854536065,0.5591135687411607,0.9457869672865213
SCAR,high_data,2,2,10,30,0.6,1000,0.47898439154435457,0.5888965961909683,1.067880987735323
SCAR,high_data,2,2,10,30,0.6,2000,0.5304395010260532,0.6091751777273017,1.1396146787533548
SCAR,high_data,2,2,10,30,0.6,2500,0.4735434783190243,0.5918804129637126,1.065423891282737
SCAR,high_data,2,2,10,30,0.6,3000,0.5168844129294581,0.6428047651617952,1.1596891780912533
SCAR,high_data,2,2,10,30,0.6,4000,0.42633530525820656,0.5813697710313708,1.0077050762895774
SCAR,high_data,2,2,10,30,0.6,5000,0.35864121029636326,0.5383900207987553,0.8970312310951185
SCAR,high_data,2,2,10,30,0.7,500,0.3815243844941137,0.5924501694630925,0.9739745539572062
SCAR,high_data,2,2,10,30,0.7,1000,0.3877157096993142,0.5959029670749378,0.9836186767742521
SCAR,high_data,2,2,10,30,0.7,2000,0.4370663196365725,0.6334781777037529,1.0705444973403253
SCAR,high_data,2,2,10,30,0.7,2500,0.334596697843842,0.5951322329220271,0.9297289307658692
SCAR,high_data,2,2,10,30,0.7,3000,0.3702928205524393,0.5990083516169178,0.9693011721693571
SCAR,high_data,2,2,10,30,0.7,4000,0.32195707015033354,0.5437199655669653,0.8656770357172989
SCAR,high_data,2,2,10,30,0.7,5000,0.295443158301533,0.5501115706367585,0.8455547289382915
SCAR,high_data,2,2,10,30,0.8,500,0.38681119254286467,0.6164402259226728,1.0032514184655374
SCAR,high_data,2,2,10,30,0.8,1000,0.35515516213626647,0.5780485150910778,0.9332036772273442
SCAR,high_data,2,2,10,30,0.8,2000,0.4184460464786661,0.5897867749368284,1.0082328214154945
SCAR,high_data,2,2,10,30,0.8,2500,0.432956273730706,0.588338529550756,1.021294803281462
SCAR,high_data,2,2,10,30,0.8,3000,0.4041172926489519,0.5925724848948831,0.996689777543835
SCAR,high_data,2,2,10,30,0.8,4000,0.4011970393965966,0.5936990127175896,0.9948960521141863
SCAR,high_data,2,2,10,30,0.8,5000,0.3183885695538721,0.5210060464038571,0.8393946159577292
SCAR,high_data,2,2,10,30,0.9,500,0.32394034548872314,0.5794535622609885,0.9033939077497117
SCAR,high_data,2,2,10,30,0.9,1000,0.20825658375190478,0.4952474209318469,0.7035040046837517
SCAR,high_data,2,2,10,30,0.9,2000,0.4065730071918958,0.6288276325130525,1.0354006397049482
SCAR,high_data,2,2,10,30,0.9,2500,0.4078463259293901,0.6095232832329296,1.0173696091623197
SCAR,high_data,2,2,10,30,0.9,3000,0.42732622616817023,0.6398921513083679,1.067218377476538
SCAR,high_data,2,2,10,30,0.9,4000,0.5289545123009619,0.6680260134239671,1.1969805257249289
SCAR,high_data,2,2,10,30,0.9,5000,0.5028018782775613,0.685597270180698,1.1883991484582594
SCAR,high_data,2,2,10,40,0.5,500,0.48254709699466575,0.6117256590161808,1.0942727560108465
SCAR,high_data,2,2,10,40,0.5,1000,0.40866945692581674,0.5535640696847445,0.9622335266105613
SCAR,high_data,2,2,10,40,0.5,2000,0.4283832034632123,0.555830600425363,0.9842138038885753
SCAR,high_data,2,2,10,40,0.5,2500,0.4487896668079907,0.5835350967826738,1.0323247635906645
SCAR,high_data,2,2,10,40,0.5,3000,0.4369258345416537,0.5771984679714652,1.0141243025131188
SCAR,high_data,2,2,10,40,0.5,4000,0.42788348936100357,0.5756442922061329,1.0035277815671364
SCAR,high_data,2,2,10,40,0.5,5000,0.3376012409453877,0.5184722730166942,0.8560735139620819
SCAR,high_data,2,2,10,40,0.6,500,0.48093820558785216,0.640260008601121,1.1211982141889731
SCAR,high_data,2,2,10,40,0.6,1000,0.4348403096974856,0.5944504923785138,1.0292908020759994
SCAR,high_data,2,2,10,40,0.6,2000,0.3990385587246267,0.5833306299571137,0.9823691886817404
SCAR,high_data,2,2,10,40,0.6,2500,0.49249739081124105,0.6154976690264979,1.107995059837739
SCAR,high_data,2,2,10,40,0.6,3000,0.48580924342025333,0.6092237612182239,1.095033004638477
SCAR,high_data,2,2,10,40,0.6,4000,0.5154466671673212,0.6413746326977482,1.1568212998650695
SCAR,high_data,2,2,10,40,0.6,5000,0.4553017559340811,0.6394090425160607,1.0947107984501419
SCAR,high_data,2,2,10,40,0.7,500,0.4497180439716059,0.6193473430050966,1.0690653869767026
SCAR,high_data,2,2,10,40,0.7,1000,0.42840177674734026,0.6153203024242053,1.0437220791715456
SCAR,high_data,2,2,10,40,0.7,2000,0.46725501049374873,0.6164807956636676,1.0837358061574163
SCAR,high_data,2,2,10,40,0.7,2500,0.41844787719374005,0.6095167965785111,1.0279646737722512
SCAR,high_data,2,2,10,40,0.7,3000,0.46749855000967455,0.6255033172198892,1.0930018672295638
SCAR,high_data,2,2,10,40,0.7,4000,0.4752308422031162,0.6142452288896526,1.089476071092769
SCAR,high_data,2,2,10,40,0.7,5000,0.34829796105609884,0.5333149435773923,0.8816129046334911
SCAR,high_data,2,2,10,40,0.8,500,0.46686293460311007,0.627848768541348,1.094711703144458
SCAR,high_data,2,2,10,40,0.8,1000,0.4403781034660783,0.5992226326717806,1.0396007361378587
SCAR,high_data,2,2,10,40,0.8,2000,0.4114407407662511,0.5825757802815109,0.9940165210477621
SCAR,high_data,2,2,10,40,0.8,2500,0.4845204922462268,0.602265705492533,1.0867861977387598
SCAR,high_data,2,2,10,40,0.8,3000,0.480676941663996,0.605888852242498,1.086565793906494
SCAR,high_data,2,2,10,40,0.8,4000,0.34840159385484254,0.5791666582372589,0.9275682520921014
SCAR,high_data,2,2,10,40,0.8,5000,0.5247077415967614,0.6415320258957865,1.1662397674925478
SCAR,high_data,2,2,10,40,0.9,500,0.5256263822553774,0.6423516022305167,1.1679779844858942
SCAR,high_data,2,2,10,40,0.9,1000,0.46659886658687577,0.622190107571127,1.0887889741580028
SCAR,high_data,2,2,10,40,0.9,2000,0.3105857964495521,0.5600861771146851,0.8706719735642372
SCAR,high_data,2,2,10,40,0.9,2500,0.36583363579316375,0.590530478722192,0.9563641145153557
SCAR,high_data,2,2,10,40,0.9,3000,0.38938519647389064,0.6116206963880477,1.0010058928619383
SCAR,high_data,2,2,10,40,0.9,4000,0.4600671273456717,0.6522871279265822,1.1123542552722538
SCAR,high_data,2,2,10,40,0.9,5000,0.46453757065326684,0.6443524888177438,1.1088900594710105
SCAR,high_data,2,2,10,50,0.5,500,0.43301928842220666,0.5653460318758763,0.9983653202980829
SCAR,high_data,2,2,10,50,0.5,1000,0.4116624677160221,0.5401963346005606,0.9518588023165827
SCAR,high_data,2,2,10,50,0.5,2000,0.3708457416403534,0.5329867245979347,0.9038324662382882
SCAR,high_data,2,2,10,50,0.5,2500,0.3375536008305905,0.5305834374605384,0.8681370382911289
SCAR,high_data,2,2,10,50,0.5,3000,0.3668597772282036,0.5272789714594911,0.8941387486876947
SCAR,high_data,2,2,10,50,0.5,4000,0.47597913513343343,0.564237032133579,1.0402161672670125
SCAR,high_data,2,2,10,50,0.5,5000,0.4543742320441673,0.5446847035066803,0.9990589355508477
SCAR,high_data,2,2,10,50,0.6,500,0.402547569842087,0.5643227480697275,0.9668703179118145
SCAR,high_data,2,2,10,50,0.6,1000,0.39521954530473796,0.5575620699915558,0.9527816152962938
SCAR,high_data,2,2,10,50,0.6,2000,0.40431611415857305,0.5773952243727615,0.9817113385313345
SCAR,high_data,2,2,10,50,0.6,2500,0.403583394480199,0.5715920288593878,0.9751754233395867
SCAR,high_data,2,2,10,50,0.6,3000,0.39314343308361727,0.5687002965421004,0.9618437296257176
SCAR,high_data,2,2,10,50,0.6,4000,0.38954529712597435,0.5624536345267448,0.9519989316527191
SCAR,high_data,2,2,10,50,0.6,5000,0.3788265971090156,0.5539023242960075,0.9327289214050232
SCAR,high_data,2,2,10,50,0.7,500,0.3876103641487535,0.572670249886647,0.9602806140354005
SCAR,high_data,2,2,10,50,0.7,1000,0.39541136758147016,0.5780785102612943,0.9734898778427645
SCAR,high_data,2,2,10,50,0.7,2000,0.38464536256451304,0.5659036667057072,0.9505490292702203
SCAR,high_data,2,2,10,50,0.7,2500,0.3904788633161675,0.5693842803061121,0.9598631436222795
SCAR,high_data,2,2,10,50,0.7,3000,0.39158271278351187,0.5706307445015154,0.9622134572850273
SCAR,high_data,2,2,10,50,0.7,4000,0.3478598090209499,0.5444612027737978,0.8923210117947478
SCAR,high_data,2,2,10,50,0.7,5000,0.36732061318724374,0.5551474293224731,0.9224680425097168
SCAR,high_data,2,2,10,50,0.8,500,0.3532217542019104,0.5779117618044505,0.9311335160063609
SCAR,high_data,2,2,10,50,0.8,1000,0.4421248782064633,0.6080952268018432,1.0502201050083064
SCAR,high_data,2,2,10,50,0.8,2000,0.4904737789327323,0.6203270526592405,1.1108008315919728
SCAR,high_data,2,2,10,50,0.8,2500,0.4341459928297035,0.6020815191091162,1.0362275119388198
SCAR,high_data,2,2,10,50,0.8,3000,0.39344094663336626,0.5942755258977371,0.9877164725311034
SCAR,high_data,2,2,10,50,0.8,4000,0.3582722775362792,0.5783562412729805,0.9366285188092597
SCAR,high_data,2,2,10,50,0.8,5000,0.4823898972526942,0.6331604513559669,1.115550348608661
SCAR,high_data,2,2,10,50,0.9,500,0.46857412280063926,0.6257836021465023,1.0943577249471415
SCAR,high_data,2,2,10,50,0.9,1000,0.3410421419896689,0.565670640494288,0.9067127824839569
