name,prefix,seed,dim,significance,n_clusters_init,max_n_clusters,split_viewers_threshold,ari,nmi,sum
DipMeans,high_data,1,2,0.001,5,10,0.02,0.5211066432228111,0.6367366330467015,1.1578432762695126
DipMeans,high_data,1,2,0.001,5,12,0.02,0.459833230261542,0.6138991194836471,1.073732349745189
DipMeans,high_data,1,2,0.001,5,15,0.02,0.4918265424581694,0.6371662370489115,1.1289927795070809
DipMeans,high_data,1,2,0.001,5,20,0.02,0.43549074449165337,0.627546879602153,1.0630376240938064
DipMeans,high_data,1,2,0.001,5,25,0.02,0.4206884410458242,0.6577548741233513,1.0784433151691755
DipMeans,high_data,1,2,0.001,5,30,0.02,0.4063139557794737,0.6622765271365333,1.0685904829160071
DipMeans,high_data,1,2,0.001,7,10,0.02,0.5194667228687302,0.6356443253613268,1.155111048230057
DipMeans,high_data,1,2,0.001,7,12,0.02,0.459833230261542,0.6138991194836471,1.073732349745189
DipMeans,high_data,1,2,0.001,7,15,0.02,0.49169428175739965,0.6363109237427955,1.1280052055001952
DipMeans,high_data,1,2,0.001,7,20,0.02,0.4349015248568793,0.6268452145439845,1.0617467394008637
DipMeans,high_data,1,2,0.001,7,25,0.02,0.4200840367353102,0.6573218353924126,1.0774058721277229
DipMeans,high_data,1,2,0.001,7,30,0.02,0.3840161325337786,0.6603921847546548,1.0444083172884333
DipMeans,high_data,1,2,0.001,10,12,0.02,0.4329338355584277,0.5966551856870781,1.0295890212455059
DipMeans,high_data,1,2,0.001,10,15,0.02,0.47301080726983835,0.6283010677534799,1.1013118750233182
DipMeans,high_data,1,2,0.001,10,20,0.02,0.45567360217420505,0.6579628654335371,1.1136364676077422
DipMeans,high_data,1,2,0.001,10,25,0.02,0.39789966822128153,0.6552167044860085,1.05311637270729
DipMeans,high_data,1,2,0.001,10,30,0.02,0.39537073091909053,0.6661466081287102,1.0615173390478008
DipMeans,high_data,1,2,0.001,12,15,0.02,0.45253663142178097,0.6191430962618641,1.0716797276836452
DipMeans,high_data,1,2,0.001,12,20,0.02,0.47439864335262877,0.6464597868528374,1.1208584302054663
DipMeans,high_data,1,2,0.001,12,25,0.02,0.4144538698572448,0.6393509797385156,1.0538048495957604
DipMeans,high_data,1,2,0.001,12,30,0.02,0.40402896947832406,0.6651131740885032,1.0691421435668274
DipMeans,high_data,1,2,0.001,15,20,0.02,0.4474913228400239,0.6531290085898732,1.100620331429897
DipMeans,high_data,1,2,0.001,15,25,0.02,0.3843550771385788,0.6458478053490111,1.03020288248759
DipMeans,high_data,1,2,0.001,15,30,0.02,0.40170255434571034,0.6700151563187383,1.0717177106644487
DipMeans,high_data,1,2,0.001,2,10,0.05,0.520119283457225,0.6365375072723399,1.1566567907295648
DipMeans,high_data,1,2,0.001,2,12,0.05,0.4592810089327976,0.6132398037608732,1.0725208126936707
DipMeans,high_data,1,2,0.001,2,15,0.05,0.48952852108588,0.6436897062238861,1.1332182273097662
DipMeans,high_data,1,2,0.001,2,20,0.05,0.4833332525641121,0.646471068456248,1.12980432102036
DipMeans,high_data,1,2,0.001,2,25,0.05,0.3925681305111538,0.6528030519610866,1.0453711824722403
DipMeans,high_data,1,2,0.001,2,30,0.05,0.40681923268631676,0.6582798931255497,1.0650991258118665
DipMeans,high_data,1,2,0.001,5,10,0.05,0.5214553633511163,0.6370895200834191,1.1585448834345353
DipMeans,high_data,1,2,0.001,5,12,0.05,0.4592810089327976,0.6132398037608731,1.0725208126936707
DipMeans,high_data,1,2,0.001,5,15,0.05,0.48952852108588,0.6436897062238861,1.1332182273097662
DipMeans,high_data,1,2,0.001,5,20,0.05,0.44868141754436575,0.6544497898925976,1.1031312074369635
DipMeans,high_data,1,2,0.001,5,25,0.05,0.3846084866515762,0.6458647583482616,1.030473244999838
DipMeans,high_data,1,2,0.001,5,30,0.05,0.4079132045531762,0.6664110195142583,1.0743242240674344
DipMeans,high_data,1,2,0.001,7,10,0.05,0.5194667228687302,0.6356443253613268,1.155111048230057
DipMeans,high_data,1,2,0.001,7,12,0.05,0.459833230261542,0.6138991194836471,1.073732349745189
DipMeans,high_data,1,2,0.001,7,15,0.05,0.48871856006108494,0.6433096869971411,1.132028247058226
DipMeans,high_data,1,2,0.001,7,20,0.05,0.4321866786859247,0.6402198752588696,1.0724065539447942
DipMeans,high_data,1,2,0.001,7,25,0.05,0.41998183133208616,0.6570886928305524,1.0770705241626386
DipMeans,high_data,1,2,0.001,7,30,0.05,0.3858367468158026,0.6530010349836894,1.038837781799492
DipMeans,high_data,1,2,0.001,10,12,0.05,0.4329338355584277,0.5966551856870781,1.0295890212455059
DipMeans,high_data,1,2,0.001,10,15,0.05,0.47429152844854094,0.6342609813801232,1.1085525098286642
DipMeans,high_data,1,2,0.001,10,20,0.05,0.4557953979774215,0.6581876914818834,1.113983089459305
DipMeans,high_data,1,2,0.001,10,25,0.05,0.4196472217224718,0.6570617911347625,1.0767090128572343
DipMeans,high_data,1,2,0.001,10,30,0.05,0.39815346091158366,0.666336194726006,1.0644896556375896
DipMeans,high_data,1,2,0.001,12,15,0.05,0.447799903168179,0.6174539519274355,1.0652538550956145
DipMeans,high_data,1,2,0.001,12,20,0.05,0.44771179884682877,0.6527609101128768,1.1004727089597055
DipMeans,high_data,1,2,0.001,12,25,0.05,0.380746370244085,0.6452830666433089,1.026029436887394
DipMeans,high_data,1,2,0.001,12,30,0.05,0.40170255434571034,0.6700151563187385,1.0717177106644489
DipMeans,high_data,1,2,0.001,15,20,0.05,0.4478758456303965,0.6534977455531794,1.101373591183576
DipMeans,high_data,1,2,0.001,15,25,0.05,0.38113032199897756,0.6453828746583568,1.0265131966573344
DipMeans,high_data,1,2,0.001,15,30,0.05,0.40077956825423816,0.6678378340319563,1.0686174022861945
DipMeans,high_data,1,2,0.005,2,10,0.01,0.501931390531797,0.6149033390309152,1.1168347295627123
DipMeans,high_data,1,2,0.005,2,12,0.01,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,1,2,0.005,2,15,0.01,0.4531426191143208,0.6193563917098057,1.0724990108241266
DipMeans,high_data,1,2,0.005,2,20,0.01,0.43393465415334104,0.6255874895376017,1.0595221436909428
DipMeans,high_data,1,2,0.005,2,25,0.01,0.4361737259391619,0.6684938009483135,1.1046675268874755
DipMeans,high_data,1,2,0.005,2,30,0.01,0.3873947845531747,0.6643225209713558,1.0517173055245306
DipMeans,high_data,1,2,0.005,5,10,0.01,0.5002962501312624,0.6102177386065479,1.1105139887378104
DipMeans,high_data,1,2,0.005,5,12,0.01,0.48933249704947573,0.6127375993461924,1.1020700963956682
DipMeans,high_data,1,2,0.005,5,15,0.01,0.44853403157686567,0.6175788165893664,1.066112848166232
DipMeans,high_data,1,2,0.005,5,20,0.01,0.4396731094228697,0.6317677629219262,1.071440872344796
DipMeans,high_data,1,2,0.005,5,25,0.01,0.4142036178914184,0.6392763849737878,1.0534800028652063
DipMeans,high_data,1,2,0.005,5,30,0.01,0.40796361489217814,0.657068727675805,1.0650323425679833
DipMeans,high_data,1,2,0.005,7,10,0.01,0.5186166447696472,0.6315591252037848,1.150175769973432
DipMeans,high_data,1,2,0.005,7,12,0.01,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,1,2,0.005,7,15,0.01,0.4490241823588031,0.6186532824422842,1.0676774648010874
DipMeans,high_data,1,2,0.005,7,20,0.01,0.4340070833309556,0.6259283161169813,1.0599353994479368
DipMeans,high_data,1,2,0.005,7,25,0.01,0.41998183133208616,0.6570886928305527,1.0770705241626388
DipMeans,high_data,1,2,0.005,7,30,0.01,0.39702368095427976,0.66679524873525,1.0638189296895297
DipMeans,high_data,1,2,0.005,10,12,0.01,0.48618249647470996,0.6313582585902133,1.1175407550649232
DipMeans,high_data,1,2,0.005,10,15,0.01,0.45244022220670477,0.6192580913531398,1.0716983135598446
DipMeans,high_data,1,2,0.005,10,20,0.01,0.43977079365608296,0.6316833623892991,1.071454156045382
DipMeans,high_data,1,2,0.005,10,25,0.01,0.42002684669552026,0.6574341555771037,1.0774610022726239
DipMeans,high_data,1,2,0.005,10,30,0.01,0.3745332892684027,0.6530077424006062,1.027541031669009
DipMeans,high_data,1,2,0.005,12,15,0.01,0.4522372683346586,0.6198806059500386,1.072117874284697
DipMeans,high_data,1,2,0.005,12,20,0.01,0.44125395703853415,0.6323417276402844,1.0735956846788186
DipMeans,high_data,1,2,0.005,12,25,0.01,0.41220937670714564,0.6406024161718011,1.0528117928789467
DipMeans,high_data,1,2,0.005,12,30,0.01,0.38733035257030207,0.6510574974959825,1.0383878500662846
DipMeans,high_data,1,2,0.005,15,20,0.01,0.4401869617447667,0.6321952723556125,1.0723822341003793
DipMeans,high_data,1,2,0.005,15,25,0.01,0.40984609996587196,0.6380987594606827,1.0479448594265546
DipMeans,high_data,1,2,0.005,15,30,0.01,0.40530178410129203,0.6664588946106044,1.0717606787118963
DipMeans,high_data,1,2,0.005,2,10,0.02,0.501931390531797,0.6149033390309152,1.1168347295627123
DipMeans,high_data,1,2,0.005,2,12,0.02,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,1,2,0.005,2,15,0.02,0.4531426191143208,0.6193563917098057,1.0724990108241266
DipMeans,high_data,1,2,0.005,2,20,0.02,0.43393465415334104,0.6255874895376017,1.0595221436909428
DipMeans,high_data,1,2,0.005,2,25,0.02,0.4361737259391619,0.6684938009483135,1.1046675268874755
DipMeans,high_data,1,2,0.005,2,30,0.02,0.3873947845531747,0.6643225209713558,1.0517173055245306
DipMeans,high_data,1,2,0.005,5,10,0.02,0.5002962501312624,0.6102177386065479,1.1105139887378104
DipMeans,high_data,1,2,0.005,5,12,0.02,0.48933249704947573,0.6127375993461924,1.1020700963956682
DipMeans,high_data,1,2,0.005,5,15,0.02,0.44853403157686567,0.6175788165893664,1.066112848166232
DipMeans,high_data,1,2,0.005,5,20,0.02,0.4396731094228697,0.631767762921926,1.0714408723447957
DipMeans,high_data,1,2,0.005,5,25,0.02,0.4142036178914184,0.6392763849737878,1.0534800028652063
DipMeans,high_data,1,2,0.005,5,30,0.02,0.40796361489217814,0.6570687276758052,1.0650323425679833
DipMeans,high_data,1,2,0.005,7,10,0.02,0.5186166447696472,0.6315591252037848,1.150175769973432
DipMeans,high_data,1,2,0.005,7,12,0.02,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,1,2,0.005,7,15,0.02,0.44024730151369607,0.6151537566706374,1.0554010581843336
DipMeans,high_data,1,2,0.005,7,20,0.02,0.4363516142842213,0.6280298505006554,1.0643814647848768
DipMeans,high_data,1,2,0.005,7,25,0.02,0.45161527475641156,0.6605454240132149,1.1121606987696264
DipMeans,high_data,1,2,0.005,7,30,0.02,0.40635767238333204,0.6621437286814233,1.0685014010647553
DipMeans,high_data,1,2,0.005,10,12,0.02,0.5214868378729192,0.6364067886939643,1.1578936265668833
DipMeans,high_data,1,2,0.005,10,15,0.02,0.4486690210347087,0.6185315327876835,1.067200553822392
DipMeans,high_data,1,2,0.005,10,20,0.02,0.437343534654211,0.6281676351497893,1.0655111698040003
DipMeans,high_data,1,2,0.005,10,25,0.02,0.43920852439477487,0.6428798027395134,1.0820883271342883
DipMeans,high_data,1,2,0.005,10,30,0.02,0.39842756580004,0.6707036575791135,1.0691312233791535
DipMeans,high_data,1,2,0.005,12,15,0.02,0.4497387538534713,0.6170214263203122,1.0667601801737834
DipMeans,high_data,1,2,0.005,12,20,0.02,0.4340070833309556,0.6259283161169813,1.0599353994479368
DipMeans,high_data,1,2,0.005,12,25,0.02,0.4196472217224718,0.6570617911347625,1.0767090128572343
DipMeans,high_data,1,2,0.005,12,30,0.02,0.4068076633458834,0.6622358599815713,1.0690435233274547
DipMeans,high_data,1,2,0.005,15,20,0.02,0.4401869617447667,0.6321952723556123,1.072382234100379
DipMeans,high_data,1,2,0.005,15,25,0.02,0.40984609996587196,0.6380987594606827,1.0479448594265546
DipMeans,high_data,1,2,0.005,15,30,0.02,0.40530178410129203,0.6664588946106044,1.0717606787118963
DipMeans,high_data,1,2,0.005,2,10,0.05,0.5007188535376723,0.6112037637331897,1.111922617270862
DipMeans,high_data,1,2,0.005,2,12,0.05,0.4889960821936704,0.6126505951343143,1.1016466773279847
DipMeans,high_data,1,2,0.005,2,15,0.05,0.4475659663274057,0.6160298889782982,1.0635958553057039
DipMeans,high_data,1,2,0.005,2,20,0.05,0.43474269812072086,0.6276706638305043,1.0624133619512253
DipMeans,high_data,1,2,0.005,2,25,0.05,0.4326585541694987,0.6503443781926287,1.0830029323621275
DipMeans,high_data,1,2,0.005,2,30,0.05,0.3799674174791641,0.656527759676541,1.0364951771557052
DipMeans,high_data,1,2,0.005,5,10,0.05,0.49828236751187044,0.612277879918555,1.1105602474304255
DipMeans,high_data,1,2,0.005,5,12,0.05,0.45417129319793587,0.6028264279691256,1.0569977211670614
DipMeans,high_data,1,2,0.005,5,15,0.05,0.4407765466939004,0.6121678404940035,1.0529443871879038
DipMeans,high_data,1,2,0.005,5,20,0.05,0.435857393551054,0.6276704688233028,1.063527862374357
DipMeans,high_data,1,2,0.005,5,25,0.05,0.4496446337860017,0.6665257079492248,1.1161703417352267
DipMeans,high_data,1,2,0.005,5,30,0.05,0.3822599898381967,0.6566563257221834,1.03891631556038
DipMeans,high_data,1,2,0.005,7,10,0.05,0.4978187010012564,0.6106993427622738,1.1085180437635302
DipMeans,high_data,1,2,0.005,7,12,0.05,0.45437608326524065,0.6028857425011556,1.0572618257663962
DipMeans,high_data,1,2,0.005,7,15,0.05,0.49439182043180346,0.6393251931027095,1.133717013534513
DipMeans,high_data,1,2,0.005,7,20,0.05,0.45876425240597374,0.6541388028112092,1.112903055217183
DipMeans,high_data,1,2,0.005,7,25,0.05,0.3807976641792072,0.6451621370148255,1.0259598011940327
DipMeans,high_data,1,2,0.005,7,30,0.05,0.37375601160233823,0.6572780428571036,1.0310340544594419
DipMeans,high_data,1,2,0.005,10,12,0.05,0.5214868378729192,0.6364067886939643,1.1578936265668833
DipMeans,high_data,1,2,0.005,10,15,0.05,0.4486690210347087,0.6185315327876835,1.067200553822392
DipMeans,high_data,1,2,0.005,10,20,0.05,0.437343534654211,0.6281676351497893,1.0655111698040003
DipMeans,high_data,1,2,0.005,10,25,0.05,0.43920852439477487,0.6428798027395134,1.0820883271342883
DipMeans,high_data,1,2,0.005,10,30,0.05,0.39842756580004,0.6707036575791134,1.0691312233791535
DipMeans,high_data,1,2,0.005,12,15,0.05,0.4497387538534713,0.6170214263203122,1.0667601801737834
DipMeans,high_data,1,2,0.005,12,20,0.05,0.4340070833309556,0.6259283161169813,1.0599353994479368
DipMeans,high_data,1,2,0.005,12,25,0.05,0.4196472217224718,0.6570617911347625,1.0767090128572343
DipMeans,high_data,1,2,0.005,12,30,0.05,0.4068076633458834,0.6622358599815713,1.0690435233274547
DipMeans,high_data,1,2,0.005,15,20,0.05,0.45824095508014207,0.6536787568505308,1.111919711930673
DipMeans,high_data,1,2,0.005,15,25,0.05,0.38975798376115156,0.6483834723848926,1.038141456146044
DipMeans,high_data,1,2,0.005,15,30,0.05,0.3736064598019499,0.6576340340885775,1.0312404938905273
DipMeans,high_data,1,2,0.01,2,10,0.01,0.501931390531797,0.6149033390309152,1.1168347295627123
DipMeans,high_data,1,2,0.01,2,12,0.01,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,1,2,0.01,2,15,0.01,0.45297370147837357,0.6192535416792581,1.0722272431576316
DipMeans,high_data,1,2,0.01,2,20,0.01,0.44184454638677484,0.6337669152096385,1.0756114615964134
DipMeans,high_data,1,2,0.01,2,25,0.01,0.43578907864147753,0.6357814071348776,1.071570485776355
DipMeans,high_data,1,2,0.01,2,30,0.01,0.42980607406647064,0.6459684213097697,1.0757744953762405
DipMeans,high_data,1,2,0.01,5,10,0.01,0.5191750134714064,0.6316853008137766,1.150860314285183
DipMeans,high_data,1,2,0.01,5,12,0.01,0.4895785563290408,0.6124283850731691,1.1020069414022098
DipMeans,high_data,1,2,0.01,5,15,0.01,0.4490241823588031,0.6186532824422842,1.0676774648010874
DipMeans,high_data,1,2,0.01,5,20,0.01,0.43393465415334104,0.6255874895376016,1.0595221436909426
DipMeans,high_data,1,2,0.01,5,25,0.01,0.43059960444810663,0.6264309890020681,1.0570305934501747
DipMeans,high_data,1,2,0.01,5,30,0.01,0.43640176486890636,0.649572762166421,1.0859745270353274
DipMeans,high_data,1,2,0.01,7,10,0.01,0.5186166447696472,0.6315591252037848,1.150175769973432
DipMeans,high_data,1,2,0.01,7,12,0.01,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,1,2,0.01,7,15,0.01,0.4490241823588031,0.6186532824422842,1.0676774648010874
DipMeans,high_data,1,2,0.01,7,20,0.01,0.43393465415334104,0.6255874895376016,1.0595221436909426
DipMeans,high_data,1,2,0.01,7,25,0.01,0.4312980150124941,0.6274111369330512,1.0587091519455454
DipMeans,high_data,1,2,0.01,7,30,0.01,0.43956776025482563,0.6548107811442423,1.0943785413990679
DipMeans,high_data,1,2,0.01,10,12,0.01,0.48618249647470996,0.6313582585902133,1.1175407550649232
DipMeans,high_data,1,2,0.01,10,15,0.01,0.4361187660481248,0.6110765691868307,1.0471953352349554
DipMeans,high_data,1,2,0.01,10,20,0.01,0.4620852645597533,0.6486805874931141,1.1107658520528674
DipMeans,high_data,1,2,0.01,10,25,0.01,0.46354742130861,0.6486833441346688,1.1122307654432788
DipMeans,high_data,1,2,0.01,10,30,0.01,0.4462825149261433,0.6601374359724901,1.1064199508986334
DipMeans,high_data,1,2,0.01,12,15,0.01,0.4508236973688693,0.6191133382492936,1.069937035618163
DipMeans,high_data,1,2,0.01,12,20,0.01,0.45829238523012805,0.6402815462597311,1.098573931489859
DipMeans,high_data,1,2,0.01,12,25,0.01,0.4206648195625002,0.6536903280602963,1.0743551476227964
DipMeans,high_data,1,2,0.01,12,30,0.01,0.3751879760378232,0.6509816081052497,1.026169584143073
DipMeans,high_data,1,2,0.01,15,20,0.01,0.4401869617447667,0.6321952723556123,1.072382234100379
DipMeans,high_data,1,2,0.01,15,25,0.01,0.43872754783762685,0.6412864443756983,1.0800139922133252
DipMeans,high_data,1,2,0.01,15,30,0.01,0.435335777017211,0.6493471872788912,1.0846829642961022
DipMeans,high_data,1,2,0.01,2,10,0.02,0.501931390531797,0.6149033390309152,1.1168347295627123
DipMeans,high_data,1,2,0.01,2,12,0.02,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,1,2,0.01,2,15,0.02,0.45297370147837357,0.6192535416792581,1.0722272431576316
DipMeans,high_data,1,2,0.01,2,20,0.02,0.44184454638677484,0.6337669152096383,1.0756114615964132
DipMeans,high_data,1,2,0.01,2,25,0.02,0.43302200162150356,0.6504429980516572,1.0834649996731607
DipMeans,high_data,1,2,0.01,2,30,0.02,0.3980479298800082,0.6623624063799692,1.0604103362599775
DipMeans,high_data,1,2,0.01,5,10,0.02,0.5191750134714064,0.6316853008137766,1.150860314285183
DipMeans,high_data,1,2,0.01,5,12,0.02,0.4895785563290408,0.6124283850731691,1.1020069414022098
DipMeans,high_data,1,2,0.01,5,15,0.02,0.4490241823588031,0.6186532824422842,1.0676774648010874
DipMeans,high_data,1,2,0.01,5,20,0.02,0.43393465415334104,0.6255874895376016,1.0595221436909426
DipMeans,high_data,1,2,0.01,5,25,0.02,0.43059960444810663,0.6264309890020681,1.0570305934501747
DipMeans,high_data,1,2,0.01,5,30,0.02,0.45115934977676164,0.6701742161063737,1.1213335658831354
DipMeans,high_data,1,2,0.01,7,10,0.02,0.5186166447696472,0.6315591252037848,1.150175769973432
DipMeans,high_data,1,2,0.01,7,12,0.02,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,1,2,0.01,7,15,0.02,0.4490241823588031,0.6186532824422842,1.0676774648010874
DipMeans,high_data,1,2,0.01,7,20,0.02,0.43393465415334104,0.6255874895376016,1.0595221436909426
DipMeans,high_data,1,2,0.01,7,25,0.02,0.4312980150124941,0.6274111369330511,1.0587091519455452
DipMeans,high_data,1,2,0.01,7,30,0.02,0.4415307861147863,0.6572519925699738,1.0987827786847602
DipMeans,high_data,1,2,0.01,10,12,0.02,0.48618249647470996,0.6313582585902133,1.1175407550649232
DipMeans,high_data,1,2,0.01,10,15,0.02,0.4361187660481248,0.6110765691868308,1.0471953352349557
DipMeans,high_data,1,2,0.01,10,20,0.02,0.4620852645597533,0.6486805874931141,1.1107658520528674
DipMeans,high_data,1,2,0.01,10,25,0.02,0.46354742130861,0.6486833441346688,1.1122307654432788
DipMeans,high_data,1,2,0.01,10,30,0.02,0.4462825149261433,0.6601374359724901,1.1064199508986334
DipMeans,high_data,1,2,0.01,12,15,0.02,0.4508236973688693,0.6191133382492936,1.069937035618163
DipMeans,high_data,1,2,0.01,12,20,0.02,0.49365819691779583,0.662520471586393,1.1561786685041888
DipMeans,high_data,1,2,0.01,12,25,0.02,0.47227930548588326,0.6643825626863532,1.1366618681722365
DipMeans,high_data,1,2,0.01,12,30,0.02,0.4442385724680082,0.6853585965018413,1.1295971689698494
DipMeans,high_data,1,2,0.01,15,20,0.02,0.4401869617447667,0.6321952723556125,1.0723822341003793
DipMeans,high_data,1,2,0.01,15,25,0.02,0.48284175194900397,0.6600686930929272,1.1429104450419312
DipMeans,high_data,1,2,0.01,15,30,0.02,0.4037859096269176,0.667858250123421,1.0716441597503388
DipMeans,high_data,1,2,0.01,2,10,0.05,0.4979577020652666,0.6132556832382547,1.1112133853035213
DipMeans,high_data,1,2,0.01,2,12,0.05,0.50656770743194,0.6256657397911061,1.132233447223046
DipMeans,high_data,1,2,0.01,2,15,0.05,0.4988780530486895,0.6395886028512441,1.1384666558999337
DipMeans,high_data,1,2,0.01,2,20,0.05,0.4349015248568793,0.6268452145439843,1.0617467394008635
DipMeans,high_data,1,2,0.01,2,25,0.05,0.43146666134834455,0.6259117939256716,1.0573784552740162
DipMeans,high_data,1,2,0.01,2,30,0.05,0.4407183088717225,0.6572966882950624,1.0980149971667847
DipMeans,high_data,1,2,0.01,5,10,0.05,0.5191750134714064,0.6316853008137766,1.150860314285183
DipMeans,high_data,1,2,0.01,5,12,0.05,0.4895785563290408,0.6124283850731691,1.1020069414022098
DipMeans,high_data,1,2,0.01,5,15,0.05,0.44241406184045035,0.615529850259798,1.0579439121002483
DipMeans,high_data,1,2,0.01,5,20,0.05,0.4484457617313176,0.6348224144905052,1.0832681762218228
DipMeans,high_data,1,2,0.01,5,25,0.05,0.43821751986351987,0.6424654222169378,1.0806829420804576
DipMeans,high_data,1,2,0.01,5,30,0.05,0.38089595775930896,0.6560564092722947,1.0369523670316037
DipMeans,high_data,1,2,0.01,7,10,0.05,0.5186166447696472,0.6315591252037848,1.150175769973432
DipMeans,high_data,1,2,0.01,7,12,0.05,0.4895785563290408,0.6124283850731689,1.1020069414022098
DipMeans,high_data,1,2,0.01,7,15,0.05,0.44024730151369607,0.6151537566706374,1.0554010581843336
DipMeans,high_data,1,2,0.01,7,20,0.05,0.4425053001783943,0.6339271825494963,1.0764324827278906
DipMeans,high_data,1,2,0.01,7,25,0.05,0.4355002491961393,0.6397921089960784,1.0752923581922178
DipMeans,high_data,1,2,0.01,7,30,0.05,0.3797561749532698,0.6566715304259906,1.0364277053792603
DipMeans,high_data,1,2,0.01,10,12,0.05,0.5214868378729192,0.6364067886939643,1.1578936265668833
DipMeans,high_data,1,2,0.01,10,15,0.05,0.4486690210347087,0.6185315327876835,1.067200553822392
DipMeans,high_data,1,2,0.01,10,20,0.05,0.44332767579886084,0.6342646676108933,1.077592343409754
DipMeans,high_data,1,2,0.01,10,25,0.05,0.43302200162150356,0.6504429980516571,1.0834649996731607
DipMeans,high_data,1,2,0.01,10,30,0.05,0.3799674174791641,0.6565277596765411,1.0364951771557052
DipMeans,high_data,1,2,0.01,12,15,0.05,0.4497387538534713,0.6170214263203122,1.0667601801737834
