name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,8,100,10,25,0.5,5000,0.12393951306851472,0.30107264807217765,0.4250121611406924
SCAR,high_data,8,100,10,25,0.6,5000,0.22686404765428902,0.3872249843827043,0.6140890320369934
SCAR,high_data,8,100,10,25,0.7,5000,0.1724951783029289,0.3579824795754249,0.5304776578783538
SCAR,high_data,8,100,10,25,0.8,5000,0.18161433560710122,0.37172085502596325,0.5533351906330645
SCAR,high_data,8,100,10,25,0.9,5000,0.35027264948529374,0.47450213473521435,0.8247747842205081
SCAR,high_data,8,100,10,28,0.5,5000,0.22336251331410395,0.4110181762883393,0.6343806896024433
SCAR,high_data,8,100,10,28,0.6,5000,0.24333704808116763,0.45118291793149873,0.6945199660126664
SCAR,high_data,8,100,10,28,0.7,5000,0.2366015493490176,0.43891925461137954,0.6755208039603972
SCAR,high_data,8,100,10,28,0.8,5000,0.24464084813319603,0.46505656255254724,0.7096974106857432
SCAR,high_data,8,100,10,28,0.9,5000,0.48150292002243217,0.6435785203901995,1.1250814404126317
SCAR,high_data,8,100,10,30,0.5,5000,0.09815002454744161,0.23970609207787114,0.33785611662531273
SCAR,high_data,8,100,10,30,0.6,5000,0.3248094305861121,0.485457800289329,0.8102672308754411
SCAR,high_data,8,100,10,30,0.7,5000,0.38740108747519153,0.5454364091409528,0.9328374966161443
SCAR,high_data,8,100,10,30,0.8,5000,0.2781668201230319,0.5115031083439556,0.7896699284669875
SCAR,high_data,8,100,10,30,0.9,5000,0.32683623224860453,0.5502513698144279,0.8770876020630325
SCAR,high_data,8,100,10,40,0.5,5000,0.18965185688950556,0.3899442687098283,0.5795961255993338
SCAR,high_data,8,100,10,40,0.6,5000,0.27000845997980366,0.4645885812266555,0.7345970412064591
SCAR,high_data,8,100,10,40,0.7,5000,0.47774616623550625,0.6317554216064568,1.109501587841963
SCAR,high_data,8,100,10,40,0.8,5000,0.31531206282456625,0.5366234815337118,0.851935544358278
SCAR,high_data,8,100,10,40,0.9,5000,0.4984106450144395,0.689744181973202,1.1881548269876414
SCAR,high_data,8,100,10,50,0.5,5000,0.2393805824633197,0.4440043813214926,0.6833849637848123
SCAR,high_data,8,100,10,50,0.6,5000,0.28979642661022315,0.47206973213443404,0.7618661587446571
SCAR,high_data,8,100,10,50,0.7,5000,0.4068497032988227,0.6039861196808534,1.0108358229796761
SCAR,high_data,8,100,10,50,0.8,5000,0.6267968858733978,0.7032755161382359,1.3300724020116337
SCAR,high_data,8,100,10,50,0.9,5000,0.5842708858750303,0.7576954620957929,1.341966347970823
SCAR,high_data,8,100,10,75,0.5,5000,0.36613124415334786,0.5846106793953804,0.9507419235487282
SCAR,high_data,8,100,10,75,0.6,5000,0.6149275764240416,0.7309658103529788,1.3458933867770204
SCAR,high_data,8,100,10,75,0.7,5000,0.48361059206595247,0.6670690248636695,1.1506796169296218
SCAR,high_data,8,100,10,75,0.8,5000,0.8093617789327784,0.8530436673560308,1.6624054462888092
SCAR,high_data,8,100,10,75,0.9,5000,0.4885416796298,0.6849941734337585,1.1735358530635585
SCAR,high_data,8,100,10,100,0.5,5000,0.5600926525939515,0.7076406283954069,1.2677332809893582
SCAR,high_data,8,100,10,100,0.6,5000,0.6423205026418206,0.7560605002661295,1.39838100290795
SCAR,high_data,8,100,10,100,0.7,5000,0.73397360536179,0.8052008514028182,1.5391744567646082
SCAR,high_data,8,100,10,100,0.8,5000,0.6730244509637678,0.7818902569979739,1.4549147079617417
SCAR,high_data,8,100,10,100,0.9,5000,0.646045695635137,0.7994709708666281,1.4455166665017651
