name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,0,2,10,10,0.5,500,0.07437715755000636,0.18237811854945604,0.2567552760994624
SCAR,high_data,0,2,10,10,0.5,1000,0.18053702837413677,0.3255666756271004,0.5061037040012372
SCAR,high_data,0,2,10,10,0.5,2000,0.10189713791789881,0.22483268076781943,0.32672981868571827
SCAR,high_data,0,2,10,10,0.5,2500,0.12675990914371188,0.2704952020701479,0.39725511121385976
SCAR,high_data,0,2,10,10,0.5,3000,0.245752186429202,0.38325366302577074,0.6290058494549727
SCAR,high_data,0,2,10,10,0.5,4000,0.24084659488559235,0.43853686842646766,0.67938346331206
SCAR,high_data,0,2,10,10,0.5,5000,0.2480660243843851,0.41531416297223656,0.6633801873566216
SCAR,high_data,0,2,10,10,0.6,500,0.1370446882941789,0.23434944634903704,0.3713941346432159
SCAR,high_data,0,2,10,10,0.6,1000,0.2156209727960139,0.34718006420849545,0.5628010370045093
SCAR,high_data,0,2,10,10,0.6,2000,0.28953667149071277,0.45921565175448464,0.7487523232451974
SCAR,high_data,0,2,10,10,0.6,2500,0.17029939295196145,0.3617726174782493,0.5320720104302108
SCAR,high_data,0,2,10,10,0.6,3000,0.24348124865921342,0.4254784075193707,0.6689596561785841
SCAR,high_data,0,2,10,10,0.6,4000,0.17331138424459255,0.42310618167751995,0.5964175659221125
SCAR,high_data,0,2,10,10,0.6,5000,0.1709626600728313,0.3401213080650948,0.5110839681379261
SCAR,high_data,0,2,10,10,0.7,500,0.3712461138744406,0.5314823850017747,0.9027284988762153
SCAR,high_data,0,2,10,10,0.7,1000,0.28344421983411855,0.4756547153463046,0.7590989351804232
SCAR,high_data,0,2,10,10,0.7,2000,0.21376245045736145,0.4480836005996966,0.6618460510570581
SCAR,high_data,0,2,10,10,0.7,2500,0.1725884259254152,0.3996819204167533,0.5722703463421686
SCAR,high_data,0,2,10,10,0.7,3000,0.19950294274091104,0.43126899133386726,0.6307719340747783
SCAR,high_data,0,2,10,10,0.7,4000,0.13270838663889561,0.2514503811409784,0.384158767779874
SCAR,high_data,0,2,10,10,0.7,5000,0.13716505642966367,0.25853408729154337,0.39569914372120707
SCAR,high_data,0,2,10,10,0.8,500,0.32083371584351367,0.5350407987722987,0.8558745146158124
SCAR,high_data,0,2,10,10,0.8,1000,0.1514543802740237,0.380777887704584,0.5322322679786077
SCAR,high_data,0,2,10,10,0.8,2000,0.27499781697945624,0.49702833985603345,0.7720261568354897
SCAR,high_data,0,2,10,10,0.8,2500,0.21114856032712806,0.33881012752759715,0.5499586878547252
SCAR,high_data,0,2,10,10,0.8,3000,0.2009016052210895,0.3573119298505082,0.5582135350715977
SCAR,high_data,0,2,10,10,0.8,4000,0.12622872081941336,0.2583868818021292,0.3846156026215426
SCAR,high_data,0,2,10,10,0.8,5000,0.21203700601748884,0.33412996070813006,0.5461669667256189
SCAR,high_data,0,2,10,10,0.9,500,0.2738040159475708,0.550998136624388,0.8248021525719589
SCAR,high_data,0,2,10,10,0.9,1000,0.21595805153571299,0.44220498967278055,0.6581630412084936
SCAR,high_data,0,2,10,10,0.9,2000,0.16436161656241535,0.3108593047914758,0.47522092135389116
SCAR,high_data,0,2,10,10,0.9,2500,0.1523688135526322,0.3045461004533568,0.456914914005989
SCAR,high_data,0,2,10,10,0.9,3000,0.18368732659178413,0.3548855907861667,0.5385729173779509
SCAR,high_data,0,2,10,10,0.9,4000,0.19984644838951635,0.3304328136196072,0.5302792620091236
SCAR,high_data,0,2,10,10,0.9,5000,0.2710880532259715,0.4742903973836401,0.7453784506096116
SCAR,high_data,0,2,10,15,0.5,500,0.219710185391704,0.3833520889337625,0.6030622743254666
SCAR,high_data,0,2,10,15,0.5,1000,0.15671707308022212,0.35649524558170026,0.5132123186619224
SCAR,high_data,0,2,10,15,0.5,2000,0.20063815055623918,0.33599524924499846,0.5366333998012376
SCAR,high_data,0,2,10,15,0.5,2500,0.22380862907729135,0.35434151497361743,0.5781501440509088
SCAR,high_data,0,2,10,15,0.5,3000,0.18558664724677734,0.3520927272724704,0.5376793745192477
SCAR,high_data,0,2,10,15,0.5,4000,0.12382374145929156,0.297140817507365,0.4209645589666565
SCAR,high_data,0,2,10,15,0.5,5000,0.1595969111032062,0.3748892153249327,0.5344861264281389
SCAR,high_data,0,2,10,15,0.6,500,0.41585663365715836,0.5684444887427309,0.9843011223998892
SCAR,high_data,0,2,10,15,0.6,1000,0.21414138783436676,0.39753458848454376,0.6116759763189106
SCAR,high_data,0,2,10,15,0.6,2000,0.20727513490789762,0.37341710070509043,0.580692235612988
SCAR,high_data,0,2,10,15,0.6,2500,0.25746457198703865,0.44332938228255264,0.7007939542695913
SCAR,high_data,0,2,10,15,0.6,3000,0.2596513363143469,0.45694388511402056,0.7165952214283675
SCAR,high_data,0,2,10,15,0.6,4000,0.19827897938167086,0.4154641656611093,0.6137431450427802
SCAR,high_data,0,2,10,15,0.6,5000,0.2966959592071826,0.44771701270212233,0.7444129719093049
SCAR,high_data,0,2,10,15,0.7,500,0.34403635490380274,0.5503610394077144,0.8943973943115171
SCAR,high_data,0,2,10,15,0.7,1000,0.33947390421733203,0.5635656219593392,0.9030395261766713
SCAR,high_data,0,2,10,15,0.7,2000,0.3782784496159006,0.5330813371276026,0.9113597867435033
SCAR,high_data,0,2,10,15,0.7,2500,0.34071936195807323,0.5306082354578164,0.8713275974158896
SCAR,high_data,0,2,10,15,0.7,3000,0.2891367065261576,0.47292792354064633,0.7620646300668039
SCAR,high_data,0,2,10,15,0.7,4000,0.2988512801356369,0.530652824061098,0.8295041041967349
SCAR,high_data,0,2,10,15,0.7,5000,0.33452104068056693,0.5353900942354344,0.8699111349160014
SCAR,high_data,0,2,10,15,0.8,500,0.5298768802766055,0.6994919102432089,1.2293687905198145
SCAR,high_data,0,2,10,15,0.8,1000,0.4317380520179798,0.6085555455800473,1.0402935975980272
SCAR,high_data,0,2,10,15,0.8,2000,0.32536261899616,0.5445195202109845,0.8698821392071445
SCAR,high_data,0,2,10,15,0.8,2500,0.3372342245042007,0.5472423970108049,0.8844766215150056
SCAR,high_data,0,2,10,15,0.8,3000,0.36474967881588793,0.535171518197337,0.8999211970132249
SCAR,high_data,0,2,10,15,0.8,4000,0.3447493159450289,0.4813935200489379,0.8261428359939668
SCAR,high_data,0,2,10,15,0.8,5000,0.2713587361465304,0.4283532084126704,0.6997119445592008
SCAR,high_data,0,2,10,15,0.9,500,0.2970170403512446,0.5807685774744117,0.8777856178256562
SCAR,high_data,0,2,10,15,0.9,1000,0.5878062238747086,0.6833079185480572,1.2711141424227659
SCAR,high_data,0,2,10,15,0.9,2000,0.18120031206366333,0.39418119009808694,0.5753815021617503
SCAR,high_data,0,2,10,15,0.9,2500,0.21034463066814924,0.3820505575858656,0.5923951882540148
SCAR,high_data,0,2,10,15,0.9,3000,0.18839548234379447,0.3783611755643477,0.5667566579081421
SCAR,high_data,0,2,10,15,0.9,4000,0.21889834397505126,0.4307907647942366,0.6496891087692879
SCAR,high_data,0,2,10,15,0.9,5000,0.24759232886515914,0.4011570494097776,0.6487493782749367
SCAR,high_data,0,2,10,20,0.5,500,0.3990157768363068,0.4948079305298399,0.8938237073661467
SCAR,high_data,0,2,10,20,0.5,1000,0.38211304660649,0.47251024319586105,0.854623289802351
SCAR,high_data,0,2,10,20,0.5,2000,0.3518220309757356,0.4871472135430749,0.8389692445188105
SCAR,high_data,0,2,10,20,0.5,2500,0.3588852977758203,0.44572515793402423,0.8046104557098446
SCAR,high_data,0,2,10,20,0.5,3000,0.2143676902438621,0.36308014834743935,0.5774478385913014
SCAR,high_data,0,2,10,20,0.5,4000,0.22984295686918657,0.3984030868943952,0.6282460437635817
SCAR,high_data,0,2,10,20,0.5,5000,0.1867872570660656,0.3666760265027938,0.5534632835688594
SCAR,high_data,0,2,10,20,0.6,500,0.346287742070012,0.5163990551929247,0.8626867972629367
SCAR,high_data,0,2,10,20,0.6,1000,0.27090990221991224,0.4781730102380687,0.749082912457981
SCAR,high_data,0,2,10,20,0.6,2000,0.2689826648779222,0.4721711060214527,0.741153770899375
SCAR,high_data,0,2,10,20,0.6,2500,0.3276287274255982,0.488674251634558,0.8163029790601561
SCAR,high_data,0,2,10,20,0.6,3000,0.3180656944451431,0.503741996544533,0.8218076909896761
SCAR,high_data,0,2,10,20,0.6,4000,0.2766985274991783,0.42179342529150926,0.6984919527906875
SCAR,high_data,0,2,10,20,0.6,5000,0.23430572974267108,0.4160861395282419,0.650391869270913
SCAR,high_data,0,2,10,20,0.7,500,0.3878317783659887,0.6181386743175776,1.0059704526835662
SCAR,high_data,0,2,10,20,0.7,1000,0.4757667332817612,0.6316667638249033,1.1074334971066646
SCAR,high_data,0,2,10,20,0.7,2000,0.3577119729915652,0.6144782925407984,0.9721902655323637
SCAR,high_data,0,2,10,20,0.7,2500,0.28300681345239964,0.471801339737968,0.7548081531903676
SCAR,high_data,0,2,10,20,0.7,3000,0.3617772575786853,0.5466535095782497,0.9084307671569349
SCAR,high_data,0,2,10,20,0.7,4000,0.2980436900847162,0.4752579749422356,0.7733016650269517
SCAR,high_data,0,2,10,20,0.7,5000,0.28037231909888405,0.47943568934488884,0.7598080084437728
SCAR,high_data,0,2,10,20,0.8,500,0.5242403622749973,0.6599285646078418,1.184168926882839
SCAR,high_data,0,2,10,20,0.8,1000,0.45471970842720605,0.6500015701635022,1.1047212785907083
SCAR,high_data,0,2,10,20,0.8,2000,0.4919236015363907,0.6436523154595031,1.1355759169958937
SCAR,high_data,0,2,10,20,0.8,2500,0.32794175706241746,0.5628240941313523,0.8907658511937697
SCAR,high_data,0,2,10,20,0.8,3000,0.3219380387334102,0.5073591655810348,0.829297204314445
SCAR,high_data,0,2,10,20,0.8,4000,0.31054977293609237,0.4430407930169577,0.7535905659530501
SCAR,high_data,0,2,10,20,0.8,5000,0.19831576827776973,0.3496714152452903,0.54798718352306
SCAR,high_data,0,2,10,20,0.9,500,0.2909868690417741,0.5542497776649276,0.8452366467067016
SCAR,high_data,0,2,10,20,0.9,1000,0.294009206085058,0.5638925678308591,0.857901773915917
SCAR,high_data,0,2,10,20,0.9,2000,0.2158989985657373,0.47065939174758753,0.6865583903133248
SCAR,high_data,0,2,10,20,0.9,2500,0.2907035859329286,0.48038724530038945,0.771090831233318
SCAR,high_data,0,2,10,20,0.9,3000,0.35298073362790117,0.5203841237713321,0.8733648573992333
SCAR,high_data,0,2,10,20,0.9,4000,0.27434579006639026,0.4621333939045924,0.7364791839709827
SCAR,high_data,0,2,10,20,0.9,5000,0.25120089544130647,0.42581492275455346,0.6770158181958599
SCAR,high_data,0,2,10,25,0.5,500,0.4463572658300715,0.596478979413099,1.0428362452431705
SCAR,high_data,0,2,10,25,0.5,1000,0.35098738324852924,0.5057809998865168,0.8567683831350461
SCAR,high_data,0,2,10,25,0.5,2000,0.2596621467902234,0.42675685818659126,0.6864190049768146
SCAR,high_data,0,2,10,25,0.5,2500,0.41023046886449666,0.5645684142068486,0.9747988830713452
SCAR,high_data,0,2,10,25,0.5,3000,0.22906758013978548,0.4526813116590837,0.6817488917988692
SCAR,high_data,0,2,10,25,0.5,4000,0.22618640588181158,0.3985791607722028,0.6247655666540144
SCAR,high_data,0,2,10,25,0.5,5000,0.27642469064200054,0.4485760590381589,0.7250007496801594
SCAR,high_data,0,2,10,25,0.6,500,0.4546330322095189,0.6260384444725647,1.0806714766820837
SCAR,high_data,0,2,10,25,0.6,1000,0.525992990121712,0.6099699889346664,1.1359629790563783
SCAR,high_data,0,2,10,25,0.6,2000,0.4398761997542076,0.5652594612935083,1.005135661047716
SCAR,high_data,0,2,10,25,0.6,2500,0.3708260153590256,0.5548823878322469,0.9257084031912725
SCAR,high_data,0,2,10,25,0.6,3000,0.29449278826861824,0.48932142924744937,0.7838142175160676
SCAR,high_data,0,2,10,25,0.6,4000,0.2710207482676004,0.4352799119086215,0.7063006601762218
SCAR,high_data,0,2,10,25,0.6,5000,0.27383970563636445,0.4618533378188962,0.7356930434552607
SCAR,high_data,0,2,10,25,0.7,500,0.42458476724743816,0.6184675494172229,1.043052316664661
SCAR,high_data,0,2,10,25,0.7,1000,0.4339267947432922,0.5984384928115797,1.032365287554872
SCAR,high_data,0,2,10,25,0.7,2000,0.45271727664580674,0.6050141922143549,1.0577314688601618
SCAR,high_data,0,2,10,25,0.7,2500,0.452284463151854,0.5699071702802249,1.0221916334320789
SCAR,high_data,0,2,10,25,0.7,3000,0.32034659620799394,0.5276783173406578,0.8480249135486517
SCAR,high_data,0,2,10,25,0.7,4000,0.3513489253396449,0.5458908208981744,0.8972397462378193
SCAR,high_data,0,2,10,25,0.7,5000,0.24265727434033188,0.4665151791262353,0.7091724534665672
SCAR,high_data,0,2,10,25,0.8,500,0.354707523563877,0.596833308903162,0.951540832467039
SCAR,high_data,0,2,10,25,0.8,1000,0.3981734392126942,0.608370714681501,1.006544153894195
SCAR,high_data,0,2,10,25,0.8,2000,0.4038363668598043,0.6148433282581447,1.018679695117949
SCAR,high_data,0,2,10,25,0.8,2500,0.39710214662639765,0.6280686052099504,1.025170751836348
SCAR,high_data,0,2,10,25,0.8,3000,0.4993993582591291,0.6573127984619458,1.156712156721075
SCAR,high_data,0,2,10,25,0.8,4000,0.41346363419273624,0.5618162112688176,0.9752798454615539
SCAR,high_data,0,2,10,25,0.8,5000,0.25060337744465533,0.4247045780952401,0.6753079555398954
SCAR,high_data,0,2,10,25,0.9,500,0.2629451143882188,0.5450992037137622,0.808044318101981
