name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,0,2,1,0.75,2,2,10,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.75,2,2,15,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.75,2,2,20,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.75,2,2,25,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.75,2,2,30,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.75,2,2,35,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.75,2,5,10,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.75,2,5,15,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.75,2,5,20,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.75,2,5,25,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.75,2,5,30,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.75,2,5,35,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.75,2,7,10,0.3169153258116966,0.5008385204415092,0.8177538462532059
DipDECK,high_data,0,2,1,0.75,2,7,15,0.3169153258116966,0.5008385204415092,0.8177538462532059
DipDECK,high_data,0,2,1,0.75,2,7,20,0.3169153258116966,0.5008385204415092,0.8177538462532059
DipDECK,high_data,0,2,1,0.75,2,7,25,0.3169153258116966,0.5008385204415092,0.8177538462532059
DipDECK,high_data,0,2,1,0.75,2,7,30,0.3169153258116966,0.5008385204415092,0.8177538462532059
DipDECK,high_data,0,2,1,0.75,2,7,35,0.3169153258116966,0.5008385204415092,0.8177538462532059
DipDECK,high_data,0,2,1,0.75,2,10,15,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.75,2,10,20,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.75,2,10,25,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.75,2,10,30,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.75,2,10,35,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.75,2,15,20,0.3297394412096974,0.5110895450288844,0.8408289862385818
DipDECK,high_data,0,2,1,0.75,2,15,25,0.3297394412096974,0.5110895450288844,0.8408289862385818
DipDECK,high_data,0,2,1,0.75,2,15,30,0.3297394412096974,0.5110895450288844,0.8408289862385818
DipDECK,high_data,0,2,1,0.75,2,15,35,0.3297394412096974,0.5110895450288844,0.8408289862385818
DipDECK,high_data,0,2,1,0.8,2,2,10,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.8,2,2,15,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.8,2,2,20,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.8,2,2,25,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.8,2,2,30,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.8,2,2,35,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.8,2,5,10,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.8,2,5,15,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.8,2,5,20,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.8,2,5,25,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.8,2,5,30,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.8,2,5,35,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.8,2,7,10,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.8,2,7,15,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.8,2,7,20,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.8,2,7,25,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.8,2,7,30,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.8,2,7,35,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.8,2,10,15,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.8,2,10,20,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.8,2,10,25,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.8,2,10,30,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.8,2,10,35,0.3205717238598358,0.507988742314428,0.8285604661742638
DipDECK,high_data,0,2,1,0.8,2,15,20,0.4502216797350905,0.5906073795442194,1.04082905927931
DipDECK,high_data,0,2,1,0.8,2,15,25,0.4502216797350905,0.5906073795442194,1.04082905927931
DipDECK,high_data,0,2,1,0.8,2,15,30,0.4502216797350905,0.5906073795442194,1.04082905927931
DipDECK,high_data,0,2,1,0.8,2,15,35,0.4502216797350905,0.5906073795442194,1.04082905927931
DipDECK,high_data,0,2,1,0.85,2,2,10,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.85,2,2,15,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.85,2,2,20,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.85,2,2,25,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.85,2,2,30,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.85,2,2,35,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.85,2,5,10,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.85,2,5,15,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.85,2,5,20,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.85,2,5,25,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.85,2,5,30,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.85,2,5,35,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.85,2,7,10,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.85,2,7,15,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.85,2,7,20,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.85,2,7,25,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.85,2,7,30,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.85,2,7,35,0.3249780054465032,0.5005083591131401,0.8254863645596433
DipDECK,high_data,0,2,1,0.85,2,10,15,0.33705828482694455,0.529752988303622,0.8668112731305666
DipDECK,high_data,0,2,1,0.85,2,10,20,0.33705828482694455,0.529752988303622,0.8668112731305666
DipDECK,high_data,0,2,1,0.85,2,10,25,0.33705828482694455,0.529752988303622,0.8668112731305666
DipDECK,high_data,0,2,1,0.85,2,10,30,0.33705828482694455,0.529752988303622,0.8668112731305666
DipDECK,high_data,0,2,1,0.85,2,10,35,0.33705828482694455,0.529752988303622,0.8668112731305666
DipDECK,high_data,0,2,1,0.85,2,15,20,0.4502216797350905,0.5906073795442194,1.04082905927931
DipDECK,high_data,0,2,1,0.85,2,15,25,0.4502216797350905,0.5906073795442194,1.04082905927931
DipDECK,high_data,0,2,1,0.85,2,15,30,0.4502216797350905,0.5906073795442194,1.04082905927931
DipDECK,high_data,0,2,1,0.85,2,15,35,0.4502216797350905,0.5906073795442194,1.04082905927931
DipDECK,high_data,0,2,1,0.9,2,2,10,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.9,2,2,15,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.9,2,2,20,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.9,2,2,25,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.9,2,2,30,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.9,2,2,35,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.9,2,5,10,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.9,2,5,15,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.9,2,5,20,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.9,2,5,25,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.9,2,5,30,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.9,2,5,35,0.3206320872968699,0.5032108252767667,0.8238429125736366
DipDECK,high_data,0,2,1,0.9,2,7,10,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.9,2,7,15,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.9,2,7,20,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.9,2,7,25,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.9,2,7,30,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.9,2,7,35,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.9,2,10,15,0.36239536775385484,0.5179662462009198,0.8803616139547746
DipDECK,high_data,0,2,1,0.9,2,10,20,0.36239536775385484,0.5179662462009198,0.8803616139547746
DipDECK,high_data,0,2,1,0.9,2,10,25,0.36239536775385484,0.5179662462009198,0.8803616139547746
DipDECK,high_data,0,2,1,0.9,2,10,30,0.36239536775385484,0.5179662462009198,0.8803616139547746
DipDECK,high_data,0,2,1,0.9,2,10,35,0.36239536775385484,0.5179662462009198,0.8803616139547746
DipDECK,high_data,0,2,1,0.9,2,15,20,0.4172578210105498,0.5750125679210984,0.9922703889316482
DipDECK,high_data,0,2,1,0.9,2,15,25,0.4172578210105498,0.5750125679210984,0.9922703889316482
DipDECK,high_data,0,2,1,0.9,2,15,30,0.4172578210105498,0.5750125679210984,0.9922703889316482
DipDECK,high_data,0,2,1,0.9,2,15,35,0.4172578210105498,0.5750125679210984,0.9922703889316482
DipDECK,high_data,0,2,1,0.95,2,2,10,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.95,2,2,15,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.95,2,2,20,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.95,2,2,25,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.95,2,2,30,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.95,2,2,35,0.1229897424178083,0.3311758753159294,0.4541656177337377
DipDECK,high_data,0,2,1,0.95,2,5,10,0.3207205393794453,0.5045370563095118,0.8252575956889572
DipDECK,high_data,0,2,1,0.95,2,5,15,0.3207205393794453,0.5045370563095118,0.8252575956889572
DipDECK,high_data,0,2,1,0.95,2,5,20,0.3207205393794453,0.5045370563095118,0.8252575956889572
DipDECK,high_data,0,2,1,0.95,2,5,25,0.3207205393794453,0.5045370563095118,0.8252575956889572
DipDECK,high_data,0,2,1,0.95,2,5,30,0.3207205393794453,0.5045370563095118,0.8252575956889572
DipDECK,high_data,0,2,1,0.95,2,5,35,0.3207205393794453,0.5045370563095118,0.8252575956889572
DipDECK,high_data,0,2,1,0.95,2,7,10,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.95,2,7,15,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.95,2,7,20,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.95,2,7,25,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.95,2,7,30,0.34103232300155545,0.510860610660004,0.8518929336615595
DipDECK,high_data,0,2,1,0.95,2,7,35,0.34103232300155545,0.510860610660004,0.8518929336615595
