name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,3,50,10,20,0.5,5000,0.0466103208840896,0.14689473530745184,0.19350505619154143
SCAR,high_data,3,50,10,20,0.6,5000,0.056911390515638045,0.1327681478044516,0.18967953832008963
SCAR,high_data,3,50,10,20,0.7,5000,0.04258188176522808,0.1677078180533776,0.21028969981860568
SCAR,high_data,3,50,10,20,0.8,5000,0.14571115782855673,0.25519133515791464,0.4009024929864714
SCAR,high_data,3,50,10,20,0.9,5000,0.006144246033878815,0.043777438659527386,0.0499216846934062
SCAR,high_data,3,50,10,25,0.5,5000,0.14778662539371237,0.3116500042337932,0.45943662962750553
SCAR,high_data,3,50,10,25,0.6,5000,0.1637217009429375,0.3550422639203477,0.5187639648632852
SCAR,high_data,3,50,10,25,0.7,5000,0.0651635602090508,0.2664774832468271,0.33164104345587786
SCAR,high_data,3,50,10,25,0.8,5000,0.2697281336357717,0.4447361154700065,0.7144642491057782
SCAR,high_data,3,50,10,25,0.9,5000,0.07220346722795047,0.33324003854083617,0.4054435057687866
SCAR,high_data,3,50,10,28,0.5,5000,0.18923071290500393,0.3684498150175043,0.5576805279225082
SCAR,high_data,3,50,10,28,0.6,5000,0.23708831424625224,0.4339829163765628,0.671071230622815
SCAR,high_data,3,50,10,28,0.7,5000,0.3084479310077075,0.5146018059347447,0.8230497369424522
SCAR,high_data,3,50,10,28,0.8,5000,0.21969656084149725,0.440775539069202,0.6604720999106992
SCAR,high_data,3,50,10,28,0.9,5000,0.3118398301223609,0.5834735158089505,0.8953133459313114
SCAR,high_data,3,50,10,30,0.5,5000,0.15753150940968283,0.3132272990253847,0.47075880843506757
SCAR,high_data,3,50,10,30,0.6,5000,0.242961678302298,0.43834512015492405,0.6813067984572221
SCAR,high_data,3,50,10,30,0.7,5000,0.31209893595035215,0.5757170614926492,0.8878159974430013
SCAR,high_data,3,50,10,30,0.8,5000,0.1813420110868243,0.43307909908575076,0.6144211101725751
SCAR,high_data,3,50,10,30,0.9,5000,0.4100254465440812,0.6612762742131061,1.0713017207571873
SCAR,high_data,3,50,10,40,0.5,5000,0.23462884089882868,0.42961232166226315,0.6642411625610918
SCAR,high_data,3,50,10,40,0.6,5000,0.21993486234951085,0.432165033424273,0.6520998957737838
SCAR,high_data,3,50,10,40,0.7,5000,0.38594315883167024,0.5724840187424115,0.9584271775740818
SCAR,high_data,3,50,10,40,0.8,5000,0.27449593744764167,0.5021790110674682,0.7766749485151099
SCAR,high_data,3,50,10,40,0.9,5000,0.4027331457461268,0.6475115643150908,1.0502447100612176
SCAR,high_data,3,50,10,50,0.5,5000,0.2532567005570025,0.48295665168326596,0.7362133522402685
SCAR,high_data,3,50,10,50,0.6,5000,0.3407931943430649,0.5433973030946845,0.8841904974377494
SCAR,high_data,3,50,10,50,0.7,5000,0.37630906704058437,0.5757673422465229,0.9520764092871072
SCAR,high_data,3,50,10,50,0.8,5000,0.41722895583576525,0.6594256413102424,1.0766545971460078
SCAR,high_data,3,50,10,50,0.9,5000,0.3895245100871414,0.6417963484882607,1.0313208585754021
SCAR,high_data,3,50,10,75,0.5,5000,0.3466489306001959,0.5641958631404159,0.9108447937406119
SCAR,high_data,3,50,10,75,0.6,5000,0.33486869354894705,0.5707436808435563,0.9056123743925033
SCAR,high_data,3,50,10,75,0.7,5000,0.5305876013529626,0.7027893725003915,1.2333769738533542
SCAR,high_data,3,50,10,75,0.8,5000,0.34889769782561697,0.607225288226311,0.956122986051928
