name,prefix,seed,dim,n_clusters,epsilon,ari,nmi,sum
SpectACl,high_data,1,2,10,0.5,0.48729088926717884,0.5515872959982052,1.0388781852653841
SpectACl,high_data,1,5,10,0.001,-0.0006879520165219965,0.004620703131615733,0.003932751115093737
SpectACl,high_data,1,5,10,0.002,-0.005026677295773318,0.014116674305,0.009089997009226681
SpectACl,high_data,1,5,10,0.003,-0.006775996976424848,0.0325016889881334,0.025725692011708552
SpectACl,high_data,1,5,10,0.004,-0.005137311146729075,0.04319938117613511,0.03806207002940604
SpectACl,high_data,1,5,10,0.005,-0.007785334374875855,0.06651953538095971,0.058734201006083855
SpectACl,high_data,1,5,10,0.006,-0.013978267699483779,0.10172724007686704,0.08774897237738326
SpectACl,high_data,1,5,10,0.007,-0.004861923279632633,0.18874116022479828,0.18387923694516564
SpectACl,high_data,1,5,10,0.008,0.0027757707384179053,0.21575778724054795,0.21853355797896584
SpectACl,high_data,1,5,10,0.009,-0.011846662212876835,0.2649463113089882,0.2530996490961114
SpectACl,high_data,1,5,10,0.01,0.0034689895606445117,0.3139489078873434,0.31741789744798793
SpectACl,high_data,1,5,10,0.02,0.09278089684067575,0.5122969104085908,0.6050778072492666
SpectACl,high_data,1,5,10,0.03,0.4520349506000397,0.7380843467761267,1.1901192973761663
SpectACl,high_data,1,5,10,0.04,0.4661837949095609,0.7498042179267,1.215988012836261
SpectACl,high_data,1,5,10,0.05,0.4933354576558395,0.7419636455540015,1.235299103209841
SpectACl,high_data,1,5,10,0.06,0.4369977271622741,0.6462723843272761,1.0832701114895502
SpectACl,high_data,1,5,10,0.07,0.44526692928646083,0.6364513624489471,1.0817182917354078
SpectACl,high_data,1,5,10,0.08,0.4520809439309244,0.598968226486346,1.0510491704172704
SpectACl,high_data,1,5,10,0.09,0.46474451800981076,0.6216889548334491,1.0864334728432599
SpectACl,high_data,1,5,10,0.1,0.4332546934123967,0.630905998174912,1.0641606915873087
SpectACl,high_data,1,5,10,0.12,0.3786140331756795,0.560778859615279,0.9393928927909585
SpectACl,high_data,1,5,10,0.15,0.36826625930828727,0.5533719159019225,0.9216381752102097
SpectACl,high_data,1,5,10,0.2,0.3901220539099227,0.5826223463824933,0.972744400292416
SpectACl,high_data,1,5,10,0.25,0.34660328758237224,0.5113460687148537,0.8579493562972259
SpectACl,high_data,1,5,10,0.3,0.3105934375150618,0.4936993537492052,0.804292791264267
SpectACl,high_data,1,5,10,0.4,0.2710206983883254,0.468344724255591,0.7393654226439164
SpectACl,high_data,1,5,10,0.5,0.30658326273935044,0.49546445117553156,0.802047713914882
SpectACl,high_data,1,10,10,0.001,0.0,0.0,0.0
SpectACl,high_data,1,10,10,0.002,0.0,0.0,0.0
SpectACl,high_data,1,10,10,0.003,0.0,0.0,0.0
SpectACl,high_data,1,10,10,0.004,-0.0001802680402474281,0.004575296490018302,0.004395028449770875
SpectACl,high_data,1,10,10,0.005,-0.0005993190018390379,0.011810128995919687,0.011210809994080648
SpectACl,high_data,1,10,10,0.006,-0.005060059361663649,0.04020141562005031,0.03514135625838666
SpectACl,high_data,1,10,10,0.007,-0.004482599365547936,0.04101850638518053,0.036535907019632594
SpectACl,high_data,1,10,10,0.008,-0.0037941051074609792,0.0419147725425514,0.038120667435090426
SpectACl,high_data,1,10,10,0.009,-0.0067838267549771005,0.060269473099491384,0.05348564634451428
SpectACl,high_data,1,10,10,0.01,-0.010595131867915053,0.08988979488938083,0.07929466302146577
SpectACl,high_data,1,10,10,0.02,0.02495915348993675,0.40555132876651756,0.43051048225645433
SpectACl,high_data,1,10,10,0.03,0.1009741924684304,0.5144640623522568,0.6154382548206873
SpectACl,high_data,1,10,10,0.04,0.24125741080224908,0.6602476209660668,0.9015050317683159
SpectACl,high_data,1,10,10,0.05,0.3508415523975785,0.7311001394110009,1.0819416918085794
SpectACl,high_data,1,10,10,0.06,0.5124033063153915,0.7948124161968387,1.3072157225122303
SpectACl,high_data,1,10,10,0.07,0.5148200050071894,0.7915926428173501,1.3064126478245395
SpectACl,high_data,1,10,10,0.08,0.5380554586257577,0.8009570615903865,1.3390125202161443
SpectACl,high_data,1,10,10,0.09,0.6769968093773178,0.8647759076353158,1.5417727170126336
SpectACl,high_data,1,10,10,0.1,0.6754936150612656,0.8640292459716182,1.539522861032884
SpectACl,high_data,1,10,10,0.12,0.6555983446203151,0.8386676285988681,1.4942659732191832
SpectACl,high_data,1,10,10,0.15,0.6690783023152678,0.8240889648522955,1.4931672671675633
SpectACl,high_data,1,10,10,0.2,0.6617675136344637,0.7827327574785409,1.4445002711130046
SpectACl,high_data,1,10,10,0.25,0.6586686662080838,0.7879501055104395,1.4466187717185233
SpectACl,high_data,1,10,10,0.3,0.42966324467442124,0.6553531933847428,1.085016438059164
SpectACl,high_data,1,10,10,0.4,0.5134447550882255,0.6533412605580663,1.166786015646292
SpectACl,high_data,1,10,10,0.5,0.5050474542896964,0.6789321186230377,1.183979572912734
SpectACl,high_data,1,50,10,0.001,0.0,0.0,0.0
SpectACl,high_data,1,50,10,0.002,0.0,0.0,0.0
SpectACl,high_data,1,50,10,0.003,0.0,0.0,0.0
SpectACl,high_data,1,50,10,0.004,0.0,0.0,0.0
SpectACl,high_data,1,50,10,0.005,0.0,0.0,0.0
SpectACl,high_data,1,50,10,0.006,0.0,0.0,0.0
SpectACl,high_data,1,50,10,0.007,0.0,0.0,0.0
SpectACl,high_data,1,50,10,0.008,0.0,0.0,0.0
SpectACl,high_data,1,50,10,0.009,0.0012945087125885908,0.012658045249068325,0.013952553961656915
SpectACl,high_data,1,50,10,0.01,0.0017733227135081208,0.018518058881674602,0.020291381595182723
SpectACl,high_data,1,50,10,0.02,-0.014023971358968084,0.10628018235571472,0.09225621099674663
SpectACl,high_data,1,50,10,0.03,0.0759020593461803,0.48478740447849233,0.5606894638246727
SpectACl,high_data,1,50,10,0.04,0.09482699420663815,0.513532647157463,0.6083596413641013
SpectACl,high_data,1,50,10,0.05,0.2457489802006399,0.6671333832427756,0.9128823634434156
SpectACl,high_data,1,50,10,0.06,0.3092139504380334,0.699539114569399,1.0087530650074323
SpectACl,high_data,1,50,10,0.07,0.3836557017756478,0.7349470447262412,1.1186027465018888
SpectACl,high_data,1,50,10,0.08,0.44176518784781205,0.7767147054630049,1.218479893310817
SpectACl,high_data,1,50,10,0.09,0.5440198434817933,0.8220602465430795,1.3660800900248729
SpectACl,high_data,1,50,10,0.1,0.6539586275920719,0.8746823474647624,1.5286409750568342
SpectACl,high_data,1,50,10,0.12,0.6447498913900969,0.85649597419987,1.5012458655899668
SpectACl,high_data,1,50,10,0.15,0.6739836065317348,0.8559927980715378,1.5299764046032727
SpectACl,high_data,1,50,10,0.2,0.7648252610564827,0.8515099750424652,1.6163352360989478
SpectACl,high_data,1,50,10,0.25,0.6730447078732239,0.7846670378406273,1.4577117457138513
SpectACl,high_data,1,50,10,0.3,0.750425852181466,0.8412988658608224,1.5917247180422884
SpectACl,high_data,1,50,10,0.4,0.44931180154798106,0.6766319853574323,1.1259437869054134
SpectACl,high_data,1,50,10,0.5,0.702838375956501,0.8212493191051404,1.5240876950616413
SpectACl,high_data,1,100,10,0.001,0.0,0.0,0.0
SpectACl,high_data,1,100,10,0.002,0.0,0.0,0.0
SpectACl,high_data,1,100,10,0.003,0.0,0.0,0.0
SpectACl,high_data,1,100,10,0.004,0.0,0.0,0.0
SpectACl,high_data,1,100,10,0.005,0.0,0.0,0.0
SpectACl,high_data,1,100,10,0.006,0.0,0.0,0.0
SpectACl,high_data,1,100,10,0.007,0.0,0.0,0.0
SpectACl,high_data,1,100,10,0.008,0.0,0.0,0.0
SpectACl,high_data,1,100,10,0.009,0.0017731619825684004,0.01851718034462294,0.02029034232719134
SpectACl,high_data,1,100,10,0.01,0.0017731619825684004,0.018517180344622942,0.020290342327191343
SpectACl,high_data,1,100,10,0.02,-0.016621876211853903,0.10339934386446963,0.08677746765261572
SpectACl,high_data,1,100,10,0.03,0.07747487945228418,0.48410573921267475,0.5615806186649589
SpectACl,high_data,1,100,10,0.04,0.10150682825125922,0.516589643806978,0.6180964720582373
SpectACl,high_data,1,100,10,0.05,0.17920177655533162,0.5999383886681598,0.7791401652234915
SpectACl,high_data,1,100,10,0.06,0.309159924196395,0.6859194326627656,0.9950793568591605
SpectACl,high_data,1,100,10,0.07,0.4634801351535293,0.7590005589309533,1.2224806940844826
SpectACl,high_data,1,100,10,0.08,0.49625903544969574,0.7911141399509969,1.2873731754006927
SpectACl,high_data,1,100,10,0.09,0.6466563366328588,0.8639768576279755,1.5106331942608344
SpectACl,high_data,1,100,10,0.1,0.6480528879143543,0.8712956505132051,1.5193485384275593
SpectACl,high_data,1,100,10,0.12,0.7210696351319014,0.8916487166910818,1.6127183518229833
SpectACl,high_data,1,100,10,0.15,0.7820412006127975,0.9079260740550663,1.6899672746678638
SpectACl,high_data,1,100,10,0.2,0.8106183587702768,0.9123231180542642,1.722941476824541
SpectACl,high_data,1,100,10,0.25,0.5851488717690545,0.8053985303099496,1.390547402079004
SpectACl,high_data,1,100,10,0.3,0.5120126369369087,0.7312381507665633,1.243250787703472
SpectACl,high_data,1,100,10,0.4,0.6002675180405919,0.796302794971426,1.3965703130120177
SpectACl,high_data,1,100,10,0.5,0.5137370848923376,0.7300526314115284,1.243789716303866
