name,prefix,seed,dim,n_clusters,epsilon,ari,nmi,sum
SpectACl,high_data,0,2,10,0.4,0.45565667593125664,0.5496900606273217,1.0053467365585784
SpectACl,high_data,0,2,10,0.5,0.441182142787594,0.5175698758378127,0.9587520186254066
SpectACl,high_data,0,5,10,0.001,-0.0015792614286036684,0.0049373061230459795,0.003358044694442311
SpectACl,high_data,0,5,10,0.002,-0.005024797789340227,0.013807387681288636,0.008782589891948408
SpectACl,high_data,0,5,10,0.003,-0.006641556322919205,0.03230810010755325,0.025666543784634045
SpectACl,high_data,0,5,10,0.004,-0.004871193272773513,0.04187344477605576,0.03700225150328224
SpectACl,high_data,0,5,10,0.005,-0.007219362660652272,0.06287030318314732,0.05565094052249505
SpectACl,high_data,0,5,10,0.006,-0.011921862935981225,0.11142305464309286,0.09950119170711164
SpectACl,high_data,0,5,10,0.007,-0.007711297299623071,0.17417548095507132,0.16646418365544824
SpectACl,high_data,0,5,10,0.008,-0.0032654271992758094,0.23241027567178288,0.22914484847250707
SpectACl,high_data,0,5,10,0.009,-0.009549983853578196,0.25785645558337983,0.24830647172980164
SpectACl,high_data,0,5,10,0.01,0.0034689895606445117,0.3139489078873434,0.31741789744798793
SpectACl,high_data,0,5,10,0.02,0.09244527458009047,0.5121763442012827,0.6046216187813731
SpectACl,high_data,0,5,10,0.03,0.27883113760294254,0.6370448232393944,0.9158759608423369
SpectACl,high_data,0,5,10,0.04,0.5965541813850311,0.8289989426618737,1.4255531240469048
SpectACl,high_data,0,5,10,0.05,0.5072398832344588,0.7442531820227235,1.2514930652571823
SpectACl,high_data,0,5,10,0.06,0.49537815470754026,0.7043881845046132,1.1997663392121534
SpectACl,high_data,0,5,10,0.07,0.4601659240478288,0.6578229126415683,1.117988836689397
SpectACl,high_data,0,5,10,0.08,0.46220788516841244,0.6161929537918905,1.078400838960303
SpectACl,high_data,0,5,10,0.09,0.4642688220758058,0.6215128659047383,1.085781687980544
SpectACl,high_data,0,5,10,0.1,0.4481750538521398,0.61247551505607,1.0606505689082097
SpectACl,high_data,0,5,10,0.12,0.3781018574641667,0.5781005887479597,0.9562024462121264
SpectACl,high_data,0,5,10,0.15,0.38017038522591184,0.5696961884429154,0.9498665736688272
SpectACl,high_data,0,5,10,0.2,0.4046177189380863,0.561501874639551,0.9661195935776373
SpectACl,high_data,0,5,10,0.25,0.2844254552092638,0.4853137995719699,0.7697392547812337
SpectACl,high_data,0,5,10,0.3,0.29825841643711826,0.4617959671631491,0.7600543836002673
SpectACl,high_data,0,5,10,0.4,0.3093443813836112,0.4585006550631889,0.7678450364468001
SpectACl,high_data,0,5,10,0.5,0.30643918925067043,0.4950715849499564,0.8015107742006269
SpectACl,high_data,0,10,10,0.001,0.0,0.0,0.0
SpectACl,high_data,0,10,10,0.002,0.0,0.0,0.0
SpectACl,high_data,0,10,10,0.003,0.0,0.0,0.0
SpectACl,high_data,0,10,10,0.004,-0.00019871370861227725,0.004002811375131653,0.0038040976665193764
SpectACl,high_data,0,10,10,0.005,-0.0005993190018390379,0.011810128995919688,0.01121080999408065
SpectACl,high_data,0,10,10,0.006,-0.00507953450902759,0.040884101593541514,0.035804567084513926
SpectACl,high_data,0,10,10,0.007,-0.004481597682094583,0.04102137719429544,0.03653977951220085
SpectACl,high_data,0,10,10,0.008,-0.003848569703231121,0.0421789399723186,0.03833037026908748
SpectACl,high_data,0,10,10,0.009,-0.0070114473862779615,0.061552485989724445,0.05454103860344649
SpectACl,high_data,0,10,10,0.01,-0.011206420521123335,0.09768812458631299,0.08648170406518965
SpectACl,high_data,0,10,10,0.02,0.029729659592929763,0.4110579778515181,0.4407876374444479
SpectACl,high_data,0,10,10,0.03,0.16325420062348475,0.5918098615697011,0.7550640621931858
SpectACl,high_data,0,10,10,0.04,0.24125741080224908,0.6602476209660668,0.9015050317683159
SpectACl,high_data,0,10,10,0.05,0.37961449832723126,0.7453160539116495,1.1249305522388808
SpectACl,high_data,0,10,10,0.06,0.4122654220970995,0.7398085536104029,1.1520739757075025
SpectACl,high_data,0,10,10,0.07,0.5372142030852988,0.8004569831199749,1.3376711862052737
SpectACl,high_data,0,10,10,0.08,0.7009340319851157,0.8674040545421232,1.568338086527239
SpectACl,high_data,0,10,10,0.09,0.6549346700217556,0.8496643534698701,1.5045990234916258
SpectACl,high_data,0,10,10,0.1,0.7045962353241818,0.8729075040216111,1.577503739345793
SpectACl,high_data,0,10,10,0.12,0.6910062421630467,0.8647960679734407,1.5558023101364875
SpectACl,high_data,0,10,10,0.15,0.6690783023152678,0.8240889648522953,1.493167267167563
SpectACl,high_data,0,10,10,0.2,0.6618338095724313,0.7826665435092217,1.444500353081653
SpectACl,high_data,0,10,10,0.25,0.6385568911731089,0.7622990286150216,1.4008559197881305
SpectACl,high_data,0,10,10,0.3,0.4978463759505641,0.6798423217252944,1.1776886976758585
SpectACl,high_data,0,10,10,0.4,0.5102718654095576,0.6480156713486397,1.1582875367581973
SpectACl,high_data,0,10,10,0.5,0.5309074044226049,0.7060469519539205,1.2369543563765255
SpectACl,high_data,0,50,10,0.001,0.0,0.0,0.0
SpectACl,high_data,0,50,10,0.002,0.0,0.0,0.0
SpectACl,high_data,0,50,10,0.003,0.0,0.0,0.0
SpectACl,high_data,0,50,10,0.004,0.0,0.0,0.0
SpectACl,high_data,0,50,10,0.005,0.0,0.0,0.0
SpectACl,high_data,0,50,10,0.006,0.0,0.0,0.0
SpectACl,high_data,0,50,10,0.007,0.0,0.0,0.0
SpectACl,high_data,0,50,10,0.008,0.0,0.0,0.0
SpectACl,high_data,0,50,10,0.009,0.0012945087125885908,0.012658045249068325,0.013952553961656915
SpectACl,high_data,0,50,10,0.01,0.0017733227135081208,0.018518058881674605,0.020291381595182727
SpectACl,high_data,0,50,10,0.02,-0.013678185023122475,0.11300767956433688,0.09932949454121441
SpectACl,high_data,0,50,10,0.03,0.07301940814782476,0.48354311155103874,0.5565625196988635
SpectACl,high_data,0,50,10,0.04,0.09444541827566343,0.5133915026033604,0.6078369208790239
SpectACl,high_data,0,50,10,0.05,0.24476389718845704,0.6668774026100833,0.9116412997985404
SpectACl,high_data,0,50,10,0.06,0.31535785874265243,0.6979482374497947,1.0133060961924472
SpectACl,high_data,0,50,10,0.07,0.3649882612811723,0.7203968782059937,1.085385139487166
SpectACl,high_data,0,50,10,0.08,0.3856750525247348,0.7369669207269074,1.1226419732516422
SpectACl,high_data,0,50,10,0.09,0.5594979547976551,0.8301294442439611,1.3896273990416161
SpectACl,high_data,0,50,10,0.1,0.6219220328113291,0.8502159523963432,1.4721379852076724
SpectACl,high_data,0,50,10,0.12,0.6730906324672622,0.8698715682208894,1.5429622006881516
SpectACl,high_data,0,50,10,0.15,0.6643086887919597,0.8473392066485809,1.5116478954405406
SpectACl,high_data,0,50,10,0.2,0.7967245687311391,0.8785450360651108,1.6752696047962499
SpectACl,high_data,0,50,10,0.25,0.6790673711963748,0.7875150636951181,1.4665824348914929
SpectACl,high_data,0,50,10,0.3,0.7189955309736754,0.805423515949007,1.5244190469226824
SpectACl,high_data,0,50,10,0.4,0.44085719285605524,0.6755011184587905,1.1163583113148456
SpectACl,high_data,0,50,10,0.5,0.6618265726696972,0.7910007261659142,1.4528272988356115
SpectACl,high_data,0,100,10,0.001,0.0,0.0,0.0
SpectACl,high_data,0,100,10,0.002,0.0,0.0,0.0
SpectACl,high_data,0,100,10,0.003,0.0,0.0,0.0
SpectACl,high_data,0,100,10,0.004,0.0,0.0,0.0
SpectACl,high_data,0,100,10,0.005,0.0,0.0,0.0
SpectACl,high_data,0,100,10,0.006,0.0,0.0,0.0
SpectACl,high_data,0,100,10,0.007,0.0,0.0,0.0
SpectACl,high_data,0,100,10,0.008,0.0,0.0,0.0
SpectACl,high_data,0,100,10,0.009,0.0017730012516066714,0.01851630189092675,0.020289303142533424
SpectACl,high_data,0,100,10,0.01,0.0017731619825684004,0.01851718034462294,0.02029034232719134
SpectACl,high_data,0,100,10,0.02,-0.017625408273469655,0.09816844472621394,0.08054303645274428
SpectACl,high_data,0,100,10,0.03,0.08449602640995779,0.4868353057405385,0.5713313321504963
SpectACl,high_data,0,100,10,0.04,0.1525318620628245,0.555043657428005,0.7075755194908295
SpectACl,high_data,0,100,10,0.05,0.23420069102998015,0.6357732135671941,0.8699739045971742
SpectACl,high_data,0,100,10,0.06,0.4341897409092175,0.7547292965569192,1.1889190374661367
SpectACl,high_data,0,100,10,0.07,0.6281658508326693,0.8423461647317979,1.4705120155644673
SpectACl,high_data,0,100,10,0.08,0.5878739441623572,0.8357126082785414,1.4235865524408986
SpectACl,high_data,0,100,10,0.09,0.6466563366328588,0.8639768576279756,1.5106331942608344
SpectACl,high_data,0,100,10,0.1,0.6657301146626071,0.8699640360087941,1.5356941506714012
SpectACl,high_data,0,100,10,0.12,0.7210696351319014,0.891648716691082,1.6127183518229833
SpectACl,high_data,0,100,10,0.15,0.7820412006127975,0.9079260740550661,1.6899672746678636
SpectACl,high_data,0,100,10,0.2,0.7963831732715666,0.9018460778089925,1.698229251080559
SpectACl,high_data,0,100,10,0.25,0.5786475692489131,0.8009211103851384,1.3795686796340516
SpectACl,high_data,0,100,10,0.3,0.5537926588729056,0.7642927366553524,1.318085395528258
SpectACl,high_data,0,100,10,0.4,0.6007281589382082,0.7965896495969835,1.3973178085351918
SpectACl,high_data,0,100,10,0.5,0.44922665775655873,0.691424456678678,1.1406511144352367
