name,prefix,seed,dim,k,beta,ari,nmi,sum
DCF,high_data,0,50,3,0.9996,0.008387230833112077,0.45557950873927056,0.46396673957238266
DCF,high_data,0,50,5,0.9996,0.051127660534161117,0.5481860598128819,0.599313720347043
DCF,high_data,0,50,6,0.9996,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.9996,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.9996,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.9996,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.9996,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.9996,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.9996,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.9996,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.9996,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.9996,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.9996,0.06403957331973599,0.5635686030193915,0.6276081763391275
DCF,high_data,0,50,25,0.9996,0.16266672360033155,0.6250290841200306,0.7876958077203621
DCF,high_data,0,50,30,0.9996,0.43825420534220905,0.7117356199153979,1.1499898252576068
DCF,high_data,0,50,35,0.9996,0.6577394961073855,0.7583292952406304,1.4160687913480159
DCF,high_data,0,50,40,0.9996,0.9016688505650267,0.8473911873937943,1.749060037958821
DCF,high_data,0,50,45,0.9996,0.9206725048034669,0.8604493487024655,1.7811218535059323
DCF,high_data,0,50,50,0.9996,0.9286807067091911,0.8651689504605627,1.793849657169754
DCF,high_data,0,50,55,0.9996,0.9055252850608067,0.8537777380271584,1.759303023087965
DCF,high_data,0,50,60,0.9996,0.6350225707861601,0.7777496897780659,1.4127722605642261
DCF,high_data,0,50,70,0.9996,0.5504098872507545,0.7515447420474716,1.301954629298226
DCF,high_data,0,50,80,0.9996,0.815324731777396,0.8284351196080219,1.643759851385418
DCF,high_data,0,50,90,0.9996,0.9522371125255212,0.8736046636094251,1.8258417761349464
DCF,high_data,0,50,100,0.9996,0.9299479081546511,0.8620276147507201,1.7919755229053713
DCF,high_data,0,50,3,0.9998,0.008387230833112077,0.45557950873927056,0.46396673957238266
DCF,high_data,0,50,5,0.9998,0.051127660534161117,0.5481860598128819,0.599313720347043
DCF,high_data,0,50,6,0.9998,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.9998,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.9998,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.9998,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.9998,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.9998,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.9998,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.9998,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.9998,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.9998,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.9998,0.06403957331973599,0.5635686030193915,0.6276081763391275
DCF,high_data,0,50,25,0.9998,0.16290532324954532,0.6251692791815616,0.7880746024311069
DCF,high_data,0,50,30,0.9998,0.4524689810203586,0.7057415200826977,1.1582105011030563
DCF,high_data,0,50,35,0.9998,0.8859269263950453,0.8389523787818981,1.7248793051769433
DCF,high_data,0,50,40,0.9998,0.9445615290088165,0.868647657915234,1.8132091869240505
DCF,high_data,0,50,45,0.9998,0.9206725048034669,0.8604493487024655,1.7811218535059323
DCF,high_data,0,50,50,0.9998,0.9286807067091911,0.8651689504605627,1.793849657169754
DCF,high_data,0,50,55,0.9998,0.9055252850608067,0.8537777380271584,1.759303023087965
DCF,high_data,0,50,60,0.9998,0.6350225707861601,0.7777496897780659,1.4127722605642261
DCF,high_data,0,50,70,0.9998,0.5504098872507545,0.7515447420474716,1.301954629298226
DCF,high_data,0,50,80,0.9998,0.815324731777396,0.8284351196080219,1.643759851385418
DCF,high_data,0,50,90,0.9998,0.9522371125255212,0.8736046636094251,1.8258417761349464
DCF,high_data,0,50,100,0.9998,0.9299479081546511,0.8620276147507201,1.7919755229053713
DCF,high_data,0,50,3,0.9999,0.008387230833112077,0.45557950873927056,0.46396673957238266
DCF,high_data,0,50,5,0.9999,0.051127660534161117,0.5481860598128819,0.599313720347043
DCF,high_data,0,50,6,0.9999,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.9999,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.9999,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.9999,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.9999,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.9999,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.9999,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.9999,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.9999,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.9999,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.9999,0.06395303077029721,0.5635244670198907,0.6274774977901879
DCF,high_data,0,50,25,0.9999,0.16290532324954532,0.6251692791815616,0.7880746024311069
DCF,high_data,0,50,30,0.9999,0.5280131484978565,0.7400898415730808,1.2681029900709373
DCF,high_data,0,50,35,0.9999,0.8859269263950453,0.8389523787818981,1.7248793051769433
DCF,high_data,0,50,40,0.9999,0.9445615290088165,0.868647657915234,1.8132091869240505
DCF,high_data,0,50,45,0.9999,0.9206725048034669,0.8604493487024655,1.7811218535059323
DCF,high_data,0,50,50,0.9999,0.9286807067091911,0.8651689504605627,1.793849657169754
DCF,high_data,0,50,55,0.9999,0.9055252850608067,0.8537777380271584,1.759303023087965
DCF,high_data,0,50,60,0.9999,0.6350225707861601,0.7777496897780659,1.4127722605642261
DCF,high_data,0,50,70,0.9999,0.5504098872507545,0.7515447420474716,1.301954629298226
DCF,high_data,0,50,80,0.9999,0.815324731777396,0.8284351196080219,1.643759851385418
DCF,high_data,0,50,90,0.9999,0.9522371125255212,0.8736046636094251,1.8258417761349464
DCF,high_data,0,50,100,0.9999,0.9299479081546511,0.8620276147507201,1.7919755229053713
DCF,high_data,0,50,3,0.99999,0.008387230833112077,0.45557950873927056,0.46396673957238266
DCF,high_data,0,50,5,0.99999,0.051127660534161117,0.5481860598128819,0.599313720347043
DCF,high_data,0,50,6,0.99999,0.052995977088235946,0.5523200899173188,0.6053160670055548
DCF,high_data,0,50,7,0.99999,0.053676293181123935,0.5539183935505428,0.6075946867316668
DCF,high_data,0,50,8,0.99999,0.053953647779332814,0.5545701987005043,0.608523846479837
DCF,high_data,0,50,9,0.99999,0.05398137955336052,0.5546310942559077,0.6086124738092682
DCF,high_data,0,50,10,0.99999,0.05402862473627266,0.5547482528903817,0.6087768776266543
DCF,high_data,0,50,11,0.99999,0.054856127043776036,0.5553036939209068,0.6101598209646829
DCF,high_data,0,50,12,0.99999,0.054856127043776036,0.5553036939209065,0.6101598209646826
DCF,high_data,0,50,13,0.99999,0.054856127043776036,0.5553036939209066,0.6101598209646827
DCF,high_data,0,50,14,0.99999,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,15,0.99999,0.055488158437282796,0.5557894542852159,0.6112776127224987
DCF,high_data,0,50,20,0.99999,0.06395303077029721,0.5635244670198907,0.6274774977901879
DCF,high_data,0,50,25,0.99999,0.1667483522274714,0.6272046831938631,0.7939530354213346
DCF,high_data,0,50,30,0.99999,0.5326349183557378,0.743238244256012,1.2758731626117499
DCF,high_data,0,50,35,0.99999,0.9327188965924228,0.8575517290381925,1.7902706256306153
DCF,high_data,0,50,40,0.99999,0.9542265103694707,0.8763082459472684,1.8305347563167391
DCF,high_data,0,50,45,0.99999,0.906684676377606,0.8482456177671527,1.7549302941447587
DCF,high_data,0,50,50,0.99999,0.9286807067091911,0.8651689504605627,1.793849657169754
DCF,high_data,0,50,55,0.99999,0.9055252850608067,0.8537777380271584,1.759303023087965
DCF,high_data,0,50,60,0.99999,0.6350225707861601,0.7777496897780659,1.4127722605642261
DCF,high_data,0,50,70,0.99999,0.5916098821421678,0.7619503803127964,1.3535602624549643
DCF,high_data,0,50,80,0.99999,0.815324731777396,0.8284351196080219,1.643759851385418
DCF,high_data,0,50,90,0.99999,0.9522371125255212,0.8736046636094251,1.8258417761349464
DCF,high_data,0,50,100,0.99999,0.9299479081546511,0.8620276147507201,1.7919755229053713
DCF,high_data,0,100,3,0.5,0.007206166824377286,0.45266736365021343,0.45987353047459073
DCF,high_data,0,100,5,0.5,0.03175250170952248,0.5157419123427646,0.547494414052287
DCF,high_data,0,100,6,0.5,0.03984424985238403,0.5306578099021597,0.5705020597545437
DCF,high_data,0,100,7,0.5,0.041342640525809105,0.5342829341892018,0.575625574715011
DCF,high_data,0,100,8,0.5,0.045449586294077575,0.5412528886336431,0.5867024749277207
DCF,high_data,0,100,9,0.5,0.04814709452651139,0.5454626512984193,0.5936097458249308
DCF,high_data,0,100,10,0.5,0.04917688687388601,0.5470388809209719,0.5962157677948579
DCF,high_data,0,100,11,0.5,0.050515888198628664,0.5494249555158323,0.5999408437144609
DCF,high_data,0,100,12,0.5,0.050794006902513636,0.5499359046827772,0.6007299115852909
DCF,high_data,0,100,13,0.5,0.051169875231736,0.5504628446212487,0.6016327198529847
DCF,high_data,0,100,14,0.5,0.05146842272398775,0.5509850161162826,0.6024534388402704
DCF,high_data,0,100,15,0.5,0.05201487249180903,0.551929977305284,0.6039448497970931
DCF,high_data,0,100,20,0.5,0.05339578871231,0.5536534013583858,0.6070491900706958
DCF,high_data,0,100,25,0.5,0.07979940720419396,0.5748580326596893,0.6546574398638833
DCF,high_data,0,100,30,0.5,0.1203005784246753,0.6049217597547525,0.7252223381794278
DCF,high_data,0,100,35,0.5,0.13885527192603236,0.6164742444219039,0.7553295163479363
DCF,high_data,0,100,40,0.5,0.16581651343788414,0.6296717433006586,0.7954882567385427
DCF,high_data,0,100,45,0.5,0.2372943236753477,0.6598978480918821,0.8971921717672298
DCF,high_data,0,100,50,0.5,0.29045995718910467,0.6796708562421259,0.9701308134312305
DCF,high_data,0,100,55,0.5,0.2907284920680837,0.678669099125255,0.9693975911933387
DCF,high_data,0,100,60,0.5,0.29919383158210355,0.6881171742728978,0.9873110058550013
DCF,high_data,0,100,70,0.5,0.3389368576696967,0.6956839657068006,1.0346208233764973
DCF,high_data,0,100,80,0.5,0.4194108374889762,0.7183004589597368,1.137711296448713
DCF,high_data,0,100,90,0.5,0.5295406082696271,0.741394359332738,1.2709349676023651
DCF,high_data,0,100,100,0.5,0.6084836735491268,0.7663238034398032,1.37480747698893
DCF,high_data,0,100,3,0.8,0.007656287364122705,0.4540309158430231,0.4616872032071458
DCF,high_data,0,100,5,0.8,0.042080729388288385,0.5334945648489362,0.5755752942372245
DCF,high_data,0,100,6,0.8,0.04857645869316119,0.545416789757407,0.5939932484505682
DCF,high_data,0,100,7,0.8,0.05052722027571539,0.5490067657813924,0.5995339860571078
DCF,high_data,0,100,8,0.8,0.051249152302125296,0.5503586121019898,0.6016077644041151
DCF,high_data,0,100,9,0.8,0.05189860645736083,0.5514997213552044,0.6033983278125652
DCF,high_data,0,100,10,0.8,0.05274101164113878,0.5529114527623974,0.6056524644035362
DCF,high_data,0,100,11,0.8,0.05297541745720354,0.5532543316356553,0.6062297490928589
DCF,high_data,0,100,12,0.8,0.052954857458034854,0.5532211671545423,0.6061760246125771
DCF,high_data,0,100,13,0.8,0.053164552177869015,0.5535481010447938,0.6067126532226628
DCF,high_data,0,100,14,0.8,0.05308849087246035,0.5534472557738368,0.6065357466462972
DCF,high_data,0,100,15,0.8,0.05301653635114195,0.5533022758724276,0.6063188122235696
DCF,high_data,0,100,20,0.8,0.0551013883613883,0.5556918465440961,0.6107932349054844
DCF,high_data,0,100,25,0.8,0.08500082978536755,0.5790460394980951,0.6640468692834627
DCF,high_data,0,100,30,0.8,0.13174173329501312,0.6121967689707388,0.743938502265752
DCF,high_data,0,100,35,0.8,0.18210627646669367,0.6359318842675123,0.818038160734206
DCF,high_data,0,100,40,0.8,0.23269460162429398,0.6599761286066193,0.8926707302309133
DCF,high_data,0,100,45,0.8,0.3179144266893479,0.6876962476132644,1.0056106743026123
DCF,high_data,0,100,50,0.8,0.33712617616919716,0.6962140532686935,1.0333402294378906
DCF,high_data,0,100,55,0.8,0.39765020257553324,0.712566057232232,1.1102162598077652
DCF,high_data,0,100,60,0.8,0.3846133280757212,0.7111990602683498,1.095812388344071
DCF,high_data,0,100,70,0.8,0.3737712458192692,0.6982341976970904,1.0720054435163595
DCF,high_data,0,100,80,0.8,0.45780754564941406,0.7327426297009426,1.1905501753503567
DCF,high_data,0,100,90,0.8,0.7646410765071917,0.7968046979450796,1.5614457744522712
DCF,high_data,0,100,100,0.8,0.8742467843426214,0.8360205851653151,1.7102673695079365
DCF,high_data,0,100,3,0.9,0.00822697527618886,0.45551340642988036,0.46374038170606924
DCF,high_data,0,100,5,0.9,0.045822032308169704,0.5399487454254186,0.5857707777335883
DCF,high_data,0,100,6,0.9,0.05086095135558648,0.5493105570680217,0.6001715084236081
DCF,high_data,0,100,7,0.9,0.05242839610529574,0.5521842034677829,0.6046125995730786
DCF,high_data,0,100,8,0.9,0.052712221662757075,0.5526729621300925,0.6053851837928497
DCF,high_data,0,100,9,0.9,0.05303915111516437,0.5533243264714461,0.6063634775866105
DCF,high_data,0,100,10,0.9,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.9,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.9,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.9,0.053164552177869015,0.5535481010447938,0.6067126532226628
DCF,high_data,0,100,14,0.9,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.9,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.9,0.0551013883613883,0.5556918465440961,0.6107932349054844
DCF,high_data,0,100,25,0.9,0.08734527044781826,0.5813297662475617,0.66867503669538
DCF,high_data,0,100,30,0.9,0.15491758233682476,0.6232209230359715,0.7781385053727963
DCF,high_data,0,100,35,0.9,0.22202771304694763,0.6511098594917439,0.8731375725386916
DCF,high_data,0,100,40,0.9,0.2554830636038218,0.6676257275480058,0.9231087911518275
DCF,high_data,0,100,45,0.9,0.4122833381267538,0.7095183528206627,1.1218016909474164
DCF,high_data,0,100,50,0.9,0.41319944226490996,0.7187483599382083,1.1319478022031182
DCF,high_data,0,100,55,0.9,0.559617329543526,0.7511472275815401,1.3107645571250661
DCF,high_data,0,100,60,0.9,0.5658759708713611,0.7527584383109364,1.3186344091822975
DCF,high_data,0,100,70,0.9,0.4069794525613749,0.7057304772672216,1.1127099298285965
DCF,high_data,0,100,80,0.9,0.5323469163825043,0.7435581433974596,1.275905059779964
DCF,high_data,0,100,90,0.9,0.833249731160524,0.8236643859703652,1.6569141171308892
DCF,high_data,0,100,100,0.9,0.8742467843426214,0.8360205851653151,1.7102673695079365
DCF,high_data,0,100,3,0.95,0.008329541360045496,0.45584592255938844,0.46417546391943393
DCF,high_data,0,100,5,0.95,0.0491180958950724,0.5453846395489946,0.5945027354440671
DCF,high_data,0,100,6,0.95,0.05239651276566393,0.5518331553253962,0.6042296680910602
DCF,high_data,0,100,7,0.95,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.95,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.95,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.95,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.95,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.95,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.95,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.95,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.95,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.95,0.0551013883613883,0.5556918465440961,0.6107932349054844
DCF,high_data,0,100,25,0.95,0.09519480282605962,0.5868327730308406,0.6820275758569002
DCF,high_data,0,100,30,0.95,0.16419900562779263,0.6294823662274114,0.793681371855204
DCF,high_data,0,100,35,0.95,0.2525996706759551,0.6652379900326733,0.9178376607086284
DCF,high_data,0,100,40,0.95,0.29117864722142733,0.6775610901717223,0.9687397373931497
DCF,high_data,0,100,45,0.95,0.43746407611122384,0.7211146086268594,1.1585786847380832
DCF,high_data,0,100,50,0.95,0.4878418756030882,0.7349888192709882,1.2228306948740766
DCF,high_data,0,100,55,0.95,0.5817013354000234,0.7652723738589332,1.3469737092589567
DCF,high_data,0,100,60,0.95,0.5998664947790675,0.7578024723621385,1.357668967141206
DCF,high_data,0,100,70,0.95,0.4069794525613749,0.7057304772672216,1.1127099298285965
DCF,high_data,0,100,80,0.95,0.5802262582902564,0.7585611031620239,1.3387873614522803
DCF,high_data,0,100,90,0.95,0.833249731160524,0.8236643859703652,1.6569141171308892
DCF,high_data,0,100,100,0.95,0.8964695070093154,0.850517234602388,1.7469867416117033
DCF,high_data,0,100,3,0.96,0.008403255182172099,0.4560256305335345,0.4644288857157066
DCF,high_data,0,100,5,0.96,0.04934189812704994,0.5459061202928737,0.5952480184199236
DCF,high_data,0,100,6,0.96,0.05249935907095628,0.5520269559032646,0.6045263149742208
DCF,high_data,0,100,7,0.96,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.96,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.96,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.96,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.96,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.96,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.96,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.96,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.96,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.96,0.0551013883613883,0.5556918465440961,0.6107932349054844
DCF,high_data,0,100,25,0.96,0.09961679682776782,0.5881125878356531,0.6877293846634209
DCF,high_data,0,100,30,0.96,0.17260356100578006,0.6324233280903536,0.8050268890961336
DCF,high_data,0,100,35,0.96,0.2613842130590548,0.6692560985701758,0.9306403116292306
DCF,high_data,0,100,40,0.96,0.29923807677755393,0.6825272917092707,0.9817653684868246
DCF,high_data,0,100,45,0.96,0.4684952676463482,0.730086018737523,1.1985812863838712
DCF,high_data,0,100,50,0.96,0.4974209847537325,0.739037737266593,1.2364587220203256
DCF,high_data,0,100,55,0.96,0.5677888191236413,0.7555143840506052,1.3233032031742464
DCF,high_data,0,100,60,0.96,0.582287851541379,0.7552738424027529,1.337561693944132
DCF,high_data,0,100,70,0.96,0.4344194951949402,0.713559894696643,1.1479793898915833
DCF,high_data,0,100,80,0.96,0.5802262582902564,0.7585611031620239,1.3387873614522803
DCF,high_data,0,100,90,0.96,0.833249731160524,0.8236643859703652,1.6569141171308892
DCF,high_data,0,100,100,0.96,0.9000633900092846,0.8548363534106047,1.7548997434198892
DCF,high_data,0,100,3,0.97,0.008479100791196247,0.45622364301521007,0.4647027438064063
DCF,high_data,0,100,5,0.97,0.04982545098568023,0.546653752766722,0.5964792037524023
DCF,high_data,0,100,6,0.97,0.05249935907095628,0.5520269559032646,0.6045263149742208
DCF,high_data,0,100,7,0.97,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.97,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.97,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.97,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.97,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.97,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.97,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.97,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.97,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.97,0.0551013883613883,0.5556918465440961,0.6107932349054844
DCF,high_data,0,100,25,0.97,0.10276377332631965,0.5901597478296601,0.6929235211559798
DCF,high_data,0,100,30,0.97,0.17730783295733918,0.6342289773671815,0.8115368103245207
DCF,high_data,0,100,35,0.97,0.26313687804205244,0.6705523107850994,0.9336891888271518
DCF,high_data,0,100,40,0.97,0.3040200232286558,0.6848014077647047,0.9888214309933605
DCF,high_data,0,100,45,0.97,0.5139860181439041,0.7383841624185146,1.2523701805624188
DCF,high_data,0,100,50,0.97,0.5332295757430713,0.7467920845888192,1.2800216603318906
DCF,high_data,0,100,55,0.97,0.6208480129402913,0.7652656968862835,1.3861137098265748
DCF,high_data,0,100,60,0.97,0.5921448351882354,0.7651260158655246,1.35727085105376
DCF,high_data,0,100,70,0.97,0.4344194951949402,0.713559894696643,1.1479793898915833
DCF,high_data,0,100,80,0.97,0.6076791603353691,0.7654485769555202,1.3731277372908892
DCF,high_data,0,100,90,0.97,0.9100177907272821,0.8483387992745102,1.7583565900017923
DCF,high_data,0,100,100,0.97,0.9000633900092846,0.8548363534106047,1.7548997434198892
DCF,high_data,0,100,3,0.98,0.008646798281715521,0.4565841428581893,0.4652309411399048
DCF,high_data,0,100,5,0.98,0.050243884828922426,0.5472985345150407,0.5975424193439631
DCF,high_data,0,100,6,0.98,0.052602196167116755,0.5522019603878524,0.6048041565549691
DCF,high_data,0,100,7,0.98,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.98,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.98,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.98,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.98,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.98,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.98,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.98,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.98,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.98,0.055332234998473985,0.5559866799320318,0.6113189149305057
DCF,high_data,0,100,25,0.98,0.10407651151214523,0.5912663501679697,0.6953428616801149
DCF,high_data,0,100,30,0.98,0.18731831236128557,0.6401432137965145,0.8274615261578001
DCF,high_data,0,100,35,0.98,0.3440280442552388,0.6892539064790099,1.0332819507342488
DCF,high_data,0,100,40,0.98,0.31574162297889774,0.6897838391215984,1.005525462100496
DCF,high_data,0,100,45,0.98,0.5741336005050109,0.7543313492921213,1.3284649497971324
DCF,high_data,0,100,50,0.98,0.76905607828398,0.7914515316152632,1.5605076098992432
DCF,high_data,0,100,55,0.98,0.6208480129402913,0.7652656968862835,1.3861137098265748
DCF,high_data,0,100,60,0.98,0.5921448351882354,0.7651260158655246,1.35727085105376
DCF,high_data,0,100,70,0.98,0.4976741379499915,0.7256513283641851,1.2233254663141766
DCF,high_data,0,100,80,0.98,0.6192958498090276,0.7730461694935229,1.3923420193025504
DCF,high_data,0,100,90,0.98,0.9186781485582562,0.8551148356389017,1.7737929841971578
DCF,high_data,0,100,100,0.98,0.9000633900092846,0.8548363534106047,1.7548997434198892
DCF,high_data,0,100,3,0.99,0.008737579891878542,0.45681037820315534,0.4655479580950339
DCF,high_data,0,100,5,0.99,0.051159579107027627,0.5488043477494383,0.5999639268564659
DCF,high_data,0,100,6,0.99,0.052602196167116755,0.5522019603878524,0.6048041565549691
DCF,high_data,0,100,7,0.99,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.99,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.99,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.99,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.99,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.99,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.99,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.99,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.99,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.99,0.055524058858596265,0.5560647471912703,0.6115888060498665
DCF,high_data,0,100,25,0.99,0.10616389552750351,0.5927192315586153,0.6988831270861188
DCF,high_data,0,100,30,0.99,0.21162699935894846,0.6499489405192092,0.8615759398781576
DCF,high_data,0,100,35,0.99,0.3495504716012286,0.6928357651124396,1.0423862367136683
DCF,high_data,0,100,40,0.99,0.33678591543588293,0.6981484251205557,1.0349343405564386
DCF,high_data,0,100,45,0.99,0.5848212355314799,0.760945085088523,1.3457663206200028
DCF,high_data,0,100,50,0.99,0.7448353034771493,0.778799896049798,1.5236351995269475
DCF,high_data,0,100,55,0.99,0.7303409365683308,0.7885077515630824,1.5188486881314132
DCF,high_data,0,100,60,0.99,0.6002975453704108,0.7711321317399471,1.371429677110358
DCF,high_data,0,100,70,0.99,0.5906680306258991,0.74459667403035,1.3352647046562491
DCF,high_data,0,100,80,0.99,0.8441280546070637,0.8257628844233991,1.6698909390304628
DCF,high_data,0,100,90,0.99,0.8444312949317574,0.8284869353841723,1.6729182303159296
DCF,high_data,0,100,100,0.99,0.9000633900092846,0.8548363534106047,1.7548997434198892
DCF,high_data,0,100,3,0.991,0.008763211071754597,0.4569002525736645,0.4656634636454191
DCF,high_data,0,100,5,0.991,0.05117708246414226,0.5488577338773347,0.6000348163414769
DCF,high_data,0,100,6,0.991,0.052602196167116755,0.5522019603878524,0.6048041565549691
DCF,high_data,0,100,7,0.991,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.991,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.991,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.991,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.991,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.991,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.991,0.053193330817318,0.5536328833580276,0.6068262141753457
