name,prefix,seed,dim,n_clusters,n_init,ari,nmi,sum
ldakmeans,high_data,5,2,10,1,0.476164628509377,0.6020136454181026,1.0781782739274797
ldakmeans,high_data,5,2,10,2,0.47624205842586503,0.6014068500202859,1.077648908446151
ldakmeans,high_data,5,2,10,3,0.47624205842586503,0.6014068500202859,1.077648908446151
ldakmeans,high_data,5,2,10,4,0.47624205842586503,0.6014068500202859,1.077648908446151
ldakmeans,high_data,5,2,10,5,0.47624205842586503,0.6014068500202859,1.077648908446151
ldakmeans,high_data,5,2,10,6,0.4758969567629046,0.601588850241458,1.0774858070043627
ldakmeans,high_data,5,2,10,7,0.4761009709340911,0.6017870852587909,1.077888056192882
ldakmeans,high_data,5,2,10,8,0.4761009709340911,0.6017870852587909,1.077888056192882
ldakmeans,high_data,5,2,10,9,0.4761009709340911,0.6017870852587909,1.077888056192882
ldakmeans,high_data,5,2,10,10,0.4761009709340911,0.6017870852587909,1.077888056192882
ldakmeans,high_data,5,5,10,1,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,2,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,3,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,4,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,5,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,6,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,7,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,8,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,9,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,5,10,10,0.31389341826818895,0.5176658341562859,0.8315592524244748
ldakmeans,high_data,5,10,10,1,0.6824481144433782,0.7739922195738048,1.456440334017183
ldakmeans,high_data,5,10,10,2,0.6824481144433782,0.7739922195738048,1.456440334017183
ldakmeans,high_data,5,10,10,3,0.6824481144433782,0.7739922195738048,1.456440334017183
ldakmeans,high_data,5,10,10,4,0.6824481144433782,0.7739922195738048,1.456440334017183
ldakmeans,high_data,5,10,10,5,0.5671239462399619,0.7045186211752151,1.271642567415177
ldakmeans,high_data,5,10,10,6,0.5671239462399619,0.7045186211752151,1.271642567415177
ldakmeans,high_data,5,10,10,7,0.5671239462399619,0.7045186211752151,1.271642567415177
ldakmeans,high_data,5,10,10,8,0.5671239462399619,0.7045186211752151,1.271642567415177
ldakmeans,high_data,5,10,10,9,0.5671239462399619,0.7045186211752151,1.271642567415177
ldakmeans,high_data,5,10,10,10,0.6659255100565461,0.7526864580160779,1.4186119680726241
ldakmeans,high_data,5,50,10,1,0.5690238406001786,0.7410218193360906,1.3100456599362693
ldakmeans,high_data,5,50,10,2,0.5547532763201336,0.7113087564250735,1.2660620327452072
ldakmeans,high_data,5,50,10,3,0.5663787980380887,0.7411060535319718,1.3074848515700603
ldakmeans,high_data,5,50,10,4,0.5386320232256391,0.6997336485913517,1.2383656718169909
ldakmeans,high_data,5,50,10,5,0.5527097748826272,0.7221951180524702,1.2749048929350972
ldakmeans,high_data,5,50,10,6,0.6396793586527519,0.7554876711321421,1.395167029784894
ldakmeans,high_data,5,50,10,7,0.564744882283836,0.7396079178936136,1.3043528001774496
ldakmeans,high_data,5,50,10,8,0.5552994458973368,0.7117788441103852,1.267078290007722
ldakmeans,high_data,5,50,10,9,0.5620301958952758,0.7364993570503896,1.2985295529456655
ldakmeans,high_data,5,50,10,10,0.5546582101639216,0.7114339123769539,1.2660921225408754
ldakmeans,high_data,5,100,10,1,0.6745294268102378,0.8050202350301264,1.4795496618403643
ldakmeans,high_data,5,100,10,2,0.6722934022705223,0.8016087097392626,1.4739021120097848
ldakmeans,high_data,5,100,10,3,0.6754209939367065,0.8062649395996239,1.4816859335363304
ldakmeans,high_data,5,100,10,4,0.6740803113679049,0.8041605091866902,1.4782408205545952
ldakmeans,high_data,5,100,10,5,0.6737494170709385,0.8042477562486354,1.477997173319574
ldakmeans,high_data,5,100,10,6,0.6739664593643749,0.8036553051907295,1.4776217645551044
ldakmeans,high_data,5,100,10,7,0.674352667007384,0.8042672814000175,1.4786199484074016
ldakmeans,high_data,5,100,10,8,0.6745098894982287,0.8041838662874919,1.4786937557857205
ldakmeans,high_data,5,100,10,9,0.6740731495318791,0.8048103535169618,1.478883503048841
ldakmeans,high_data,5,100,10,10,0.6727122900941827,0.8022361170399362,1.4749484071341188
