name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,6,50,10,10,0.5,5000,0.1324260168195223,0.23491140012650732,0.3673374169460296
SCAR,high_data,6,50,10,10,0.6,5000,0.03897155409037765,0.09218591930158683,0.13115747339196449
SCAR,high_data,6,50,10,10,0.7,5000,0.015400422474431356,0.05036742836131192,0.06576785083574327
SCAR,high_data,6,50,10,10,0.8,5000,0.03613419139011555,0.10348214648308114,0.1396163378731967
SCAR,high_data,6,50,10,10,0.9,5000,0.006390745976535516,0.04839667761989633,0.05478742359643184
SCAR,high_data,6,50,10,15,0.5,5000,0.06383500694974792,0.14383353168143384,0.20766853863118176
SCAR,high_data,6,50,10,15,0.6,5000,0.056256633108632506,0.13119782607188382,0.18745445918051634
SCAR,high_data,6,50,10,15,0.7,5000,0.08963656020800623,0.16838998307202593,0.25802654328003216
SCAR,high_data,6,50,10,15,0.8,5000,0.004206007725963404,0.01576042944287801,0.019966437168841417
SCAR,high_data,6,50,10,15,0.9,5000,0.006944250719924855,0.04905372780575432,0.05599797852567918
SCAR,high_data,6,100,10,10,0.5,5000,0.032286037024934724,0.0809222925239156,0.11320832954885032
SCAR,high_data,6,100,10,10,0.6,5000,0.02013454696659524,0.08105437101324266,0.1011889179798379
SCAR,high_data,6,100,10,10,0.7,5000,0.03051016819035297,0.10273424463898649,0.13324441282933946
SCAR,high_data,6,100,10,10,0.8,5000,0.0391939189242195,0.10562570495669849,0.14481962388091799
