name,prefix,seed,dim,significance,n_clusters_init,max_n_clusters,split_viewers_threshold,ari,nmi,sum
DipMeans,high_data,6,2,0.001,10,12,0.02,0.458752793396445,0.6136586393097211,1.072411432706166
DipMeans,high_data,6,2,0.001,10,15,0.02,0.49169428175739965,0.6363109237427957,1.1280052055001955
DipMeans,high_data,6,2,0.001,10,20,0.02,0.4754970653695435,0.6486892392884483,1.1241863046579919
DipMeans,high_data,6,2,0.001,10,25,0.02,0.4146522048556225,0.6398544848308326,1.054506689686455
DipMeans,high_data,6,2,0.001,10,30,0.02,0.4285179284374029,0.6504524580681096,1.0789703865055125
DipMeans,high_data,6,2,0.001,12,15,0.02,0.47189496767654077,0.6247370320108554,1.096631999687396
DipMeans,high_data,6,2,0.001,12,20,0.02,0.45567360217420505,0.6579628654335371,1.1136364676077422
DipMeans,high_data,6,2,0.001,12,25,0.02,0.4196472217224718,0.6570617911347625,1.0767090128572343
DipMeans,high_data,6,2,0.001,12,30,0.02,0.37882777550140856,0.6514332821294254,1.030261057630834
DipMeans,high_data,6,2,0.001,15,20,0.02,0.4477962946182396,0.6526443211544175,1.1004406157726572
DipMeans,high_data,6,2,0.001,15,25,0.02,0.3886747260983743,0.6514029329058773,1.0400776590042515
DipMeans,high_data,6,2,0.001,15,30,0.02,0.40002161799762836,0.6668927703729585,1.066914388370587
DipMeans,high_data,6,2,0.001,2,10,0.05,0.507138898344703,0.6162680697936468,1.1234069681383498
DipMeans,high_data,6,2,0.001,2,12,0.05,0.4561275381830804,0.6028580189363547,1.058985557119435
DipMeans,high_data,6,2,0.001,2,15,0.05,0.44741573179302646,0.6172861542588804,1.0647018860519069
DipMeans,high_data,6,2,0.001,2,20,0.05,0.4482245500257974,0.6535730558461327,1.10179760587193
DipMeans,high_data,6,2,0.001,2,25,0.05,0.38462563852773435,0.6458733583173848,1.030498996845119
DipMeans,high_data,6,2,0.001,2,30,0.05,0.39198275276169575,0.6634130404856162,1.055395793247312
DipMeans,high_data,6,2,0.001,5,10,0.05,0.501443494410676,0.6289012481409764,1.1303447425516524
DipMeans,high_data,6,2,0.001,5,12,0.05,0.4347308346199121,0.5973171180881788,1.0320479527080908
DipMeans,high_data,6,2,0.001,5,15,0.05,0.41398066906186454,0.6159759894653697,1.0299566585272342
DipMeans,high_data,6,2,0.001,5,20,0.05,0.4474637403042535,0.6530906343402272,1.1005543746444806
DipMeans,high_data,6,2,0.001,5,25,0.05,0.38462563852773435,0.6458733583173848,1.030498996845119
DipMeans,high_data,6,2,0.001,5,30,0.05,0.37561771262216276,0.6540368290782087,1.0296545417003715
DipMeans,high_data,6,2,0.001,7,10,0.05,0.5198721319693319,0.6360205740092858,1.1558927059786177
DipMeans,high_data,6,2,0.001,7,12,0.05,0.459833230261542,0.613899119483647,1.073732349745189
DipMeans,high_data,6,2,0.001,7,15,0.05,0.4907343109797664,0.6331714267312688,1.123905737711035
DipMeans,high_data,6,2,0.001,7,20,0.05,0.4349015248568793,0.6268452145439843,1.0617467394008635
DipMeans,high_data,6,2,0.001,7,25,0.05,0.41975745400023506,0.6570706023654972,1.0768280563657322
DipMeans,high_data,6,2,0.001,7,30,0.05,0.34568729572491874,0.6390352892840677,0.9847225850089865
DipMeans,high_data,6,2,0.001,10,12,0.05,0.458752793396445,0.6136586393097211,1.072411432706166
DipMeans,high_data,6,2,0.001,10,15,0.05,0.4897803970388888,0.6437801522981861,1.1335605493370748
DipMeans,high_data,6,2,0.001,10,20,0.05,0.44771179884682877,0.652760910112877,1.1004727089597057
DipMeans,high_data,6,2,0.001,10,25,0.05,0.38427516717623955,0.6465177133783657,1.0307928805546052
DipMeans,high_data,6,2,0.001,10,30,0.05,0.3730019311727685,0.6470961821357916,1.02009811330856
DipMeans,high_data,6,2,0.001,12,15,0.05,0.4136645862070466,0.6157319403619477,1.0293965265689944
DipMeans,high_data,6,2,0.001,12,20,0.05,0.44724558819157567,0.6532577285204156,1.1005033167119913
DipMeans,high_data,6,2,0.001,12,25,0.05,0.3922243627789166,0.6527572913585513,1.044981654137468
DipMeans,high_data,6,2,0.001,12,30,0.05,0.3929313981990184,0.6658478300061967,1.058779228205215
DipMeans,high_data,6,2,0.001,15,20,0.05,0.4477962946182396,0.6526443211544175,1.1004406157726572
DipMeans,high_data,6,2,0.001,15,25,0.05,0.3886747260983743,0.6514029329058773,1.0400776590042515
DipMeans,high_data,6,2,0.001,15,30,0.05,0.41085598755021424,0.6677928528119503,1.0786488403621646
DipMeans,high_data,6,2,0.005,2,10,0.01,0.4998755810762104,0.6101128001394608,1.1099883812156712
DipMeans,high_data,6,2,0.005,2,12,0.01,0.4889977660056897,0.6126549974113055,1.1016527634169953
DipMeans,high_data,6,2,0.005,2,15,0.01,0.44718346470489634,0.6159657048511402,1.0631491695560364
DipMeans,high_data,6,2,0.005,2,20,0.01,0.4399609550538819,0.6318588521077664,1.0718198071616483
DipMeans,high_data,6,2,0.005,2,25,0.01,0.41400756510813913,0.639236863770903,1.0532444288790421
DipMeans,high_data,6,2,0.005,2,30,0.01,0.3685456691053728,0.6386927649441924,1.0072384340495653
DipMeans,high_data,6,2,0.005,5,10,0.01,0.499098031043925,0.6098511205623962,1.1089491516063212
DipMeans,high_data,6,2,0.005,5,12,0.01,0.48933081732664413,0.6127331965775005,1.1020640139041447
DipMeans,high_data,6,2,0.005,5,15,0.01,0.4526404071667588,0.6192238408983205,1.0718642480650793
DipMeans,high_data,6,2,0.005,5,20,0.01,0.43739486159742097,0.628333594255711,1.065728455853132
DipMeans,high_data,6,2,0.005,5,25,0.01,0.43490163458202047,0.6397762621791837,1.0746778967612043
DipMeans,high_data,6,2,0.005,5,30,0.01,0.4223503532763998,0.664663332411705,1.0870136856881047
DipMeans,high_data,6,2,0.005,7,10,0.01,0.4999265000276383,0.6101035249881629,1.110030025015801
DipMeans,high_data,6,2,0.005,7,12,0.01,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,6,2,0.005,7,15,0.01,0.4471854723628006,0.616202257491702,1.0633877298545027
DipMeans,high_data,6,2,0.005,7,20,0.01,0.43977079365608296,0.631683362389299,1.071454156045382
DipMeans,high_data,6,2,0.005,7,25,0.01,0.4286511838388772,0.6575628705879204,1.0862140544267975
DipMeans,high_data,6,2,0.005,7,30,0.01,0.40556266964994087,0.6639147180350385,1.0694773876849795
DipMeans,high_data,6,2,0.005,10,12,0.01,0.4572865384372906,0.6147639803296557,1.0720505187669462
DipMeans,high_data,6,2,0.005,10,15,0.01,0.49272796667854457,0.6375138528497433,1.1302418195282877
DipMeans,high_data,6,2,0.005,10,20,0.01,0.4366582854644494,0.6284875745388251,1.0651458600032746
DipMeans,high_data,6,2,0.005,10,25,0.01,0.4196472217224718,0.6570617911347624,1.076709012857234
DipMeans,high_data,6,2,0.005,10,30,0.01,0.4027925901942703,0.6599666082900894,1.0627591984843596
DipMeans,high_data,6,2,0.005,12,15,0.01,0.45117014401477246,0.6180030496270306,1.069173193641803
DipMeans,high_data,6,2,0.005,12,20,0.01,0.4400004510402405,0.631831086377962,1.0718315374182026
DipMeans,high_data,6,2,0.005,12,25,0.01,0.4143921776738478,0.6393089260825007,1.0537011037563484
DipMeans,high_data,6,2,0.005,12,30,0.01,0.40447557481752294,0.6663484364993982,1.0708240113169212
DipMeans,high_data,6,2,0.005,15,20,0.01,0.45503537565726326,0.6527370266506995,1.1077724023079627
DipMeans,high_data,6,2,0.005,15,25,0.01,0.38044328955925394,0.6451031060332659,1.02554639559252
DipMeans,high_data,6,2,0.005,15,30,0.01,0.3742059439391545,0.652678340009173,1.0268842839483274
DipMeans,high_data,6,2,0.005,2,10,0.02,0.4998755810762104,0.6101128001394608,1.1099883812156712
DipMeans,high_data,6,2,0.005,2,12,0.02,0.4889977660056897,0.6126549974113055,1.1016527634169953
DipMeans,high_data,6,2,0.005,2,15,0.02,0.44718346470489634,0.6159657048511402,1.0631491695560364
DipMeans,high_data,6,2,0.005,2,20,0.02,0.4399609550538819,0.6318588521077664,1.0718198071616483
DipMeans,high_data,6,2,0.005,2,25,0.02,0.41400756510813913,0.639236863770903,1.0532444288790421
DipMeans,high_data,6,2,0.005,2,30,0.02,0.41437990568534505,0.6647275306102488,1.079107436295594
DipMeans,high_data,6,2,0.005,5,10,0.02,0.499098031043925,0.6098511205623962,1.1089491516063212
DipMeans,high_data,6,2,0.005,5,12,0.02,0.48933081732664413,0.6127331965775005,1.1020640139041447
DipMeans,high_data,6,2,0.005,5,15,0.02,0.4526404071667588,0.6192238408983205,1.0718642480650793
DipMeans,high_data,6,2,0.005,5,20,0.02,0.43739486159742097,0.628333594255711,1.065728455853132
DipMeans,high_data,6,2,0.005,5,25,0.02,0.43490163458202047,0.6397762621791837,1.0746778967612043
DipMeans,high_data,6,2,0.005,5,30,0.02,0.3992573070237635,0.6717877238447911,1.0710450308685546
DipMeans,high_data,6,2,0.005,7,10,0.02,0.4999265000276383,0.6101035249881629,1.110030025015801
DipMeans,high_data,6,2,0.005,7,12,0.02,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,6,2,0.005,7,15,0.02,0.4471854723628006,0.616202257491702,1.0633877298545027
DipMeans,high_data,6,2,0.005,7,20,0.02,0.43977079365608296,0.631683362389299,1.071454156045382
DipMeans,high_data,6,2,0.005,7,25,0.02,0.4286511838388772,0.6575628705879204,1.0862140544267975
DipMeans,high_data,6,2,0.005,7,30,0.02,0.40556266964994087,0.6639147180350385,1.0694773876849795
DipMeans,high_data,6,2,0.005,10,12,0.02,0.4572865384372906,0.6147639803296557,1.0720505187669462
DipMeans,high_data,6,2,0.005,10,15,0.02,0.49272796667854457,0.6375138528497433,1.1302418195282877
DipMeans,high_data,6,2,0.005,10,20,0.02,0.4366582854644494,0.6284875745388251,1.0651458600032746
DipMeans,high_data,6,2,0.005,10,25,0.02,0.4196472217224718,0.6570617911347624,1.076709012857234
DipMeans,high_data,6,2,0.005,10,30,0.02,0.4027925901942703,0.6599666082900894,1.0627591984843596
DipMeans,high_data,6,2,0.005,12,15,0.02,0.4703949156195897,0.6236995920367728,1.0940945076563624
DipMeans,high_data,6,2,0.005,12,20,0.02,0.4366582854644494,0.6284875745388252,1.0651458600032746
DipMeans,high_data,6,2,0.005,12,25,0.02,0.41971543116083854,0.6572093455256518,1.0769247766864902
DipMeans,high_data,6,2,0.005,12,30,0.02,0.4068076633458834,0.6622358599815713,1.0690435233274547
DipMeans,high_data,6,2,0.005,15,20,0.02,0.45503537565726326,0.6527370266506995,1.1077724023079627
DipMeans,high_data,6,2,0.005,15,25,0.02,0.38044328955925394,0.6451031060332659,1.02554639559252
DipMeans,high_data,6,2,0.005,15,30,0.02,0.3742059439391545,0.652678340009173,1.0268842839483274
DipMeans,high_data,6,2,0.005,2,10,0.05,0.5225995947396113,0.6348904646273567,1.157490059366968
DipMeans,high_data,6,2,0.005,2,12,0.05,0.48911090380150296,0.6119012259125177,1.1010121297140207
DipMeans,high_data,6,2,0.005,2,15,0.05,0.44006949037425247,0.6149883139399182,1.0550578043141705
DipMeans,high_data,6,2,0.005,2,20,0.05,0.4365102800332286,0.628026384826644,1.0645366648598726
DipMeans,high_data,6,2,0.005,2,25,0.05,0.44123469375118557,0.6468977519263877,1.0881324456775732
DipMeans,high_data,6,2,0.005,2,30,0.05,0.43550333860240414,0.651047225703866,1.08655056430627
DipMeans,high_data,6,2,0.005,5,10,0.05,0.499098031043925,0.6098511205623962,1.1089491516063212
DipMeans,high_data,6,2,0.005,5,12,0.05,0.48933081732664413,0.6127331965775005,1.1020640139041447
DipMeans,high_data,6,2,0.005,5,15,0.05,0.4526404071667588,0.6192238408983205,1.0718642480650793
DipMeans,high_data,6,2,0.005,5,20,0.05,0.43739486159742097,0.628333594255711,1.065728455853132
DipMeans,high_data,6,2,0.005,5,25,0.05,0.43490163458202047,0.6397762621791837,1.0746778967612043
DipMeans,high_data,6,2,0.005,5,30,0.05,0.3992573070237635,0.6717877238447911,1.0710450308685546
DipMeans,high_data,6,2,0.005,7,10,0.05,0.4999265000276383,0.6101035249881629,1.110030025015801
DipMeans,high_data,6,2,0.005,7,12,0.05,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,6,2,0.005,7,15,0.05,0.4471854723628006,0.616202257491702,1.0633877298545027
DipMeans,high_data,6,2,0.005,7,20,0.05,0.47276289813486955,0.646036101046615,1.1187989991814846
DipMeans,high_data,6,2,0.005,7,25,0.05,0.4279763530804933,0.6574536117470876,1.085429964827581
DipMeans,high_data,6,2,0.005,7,30,0.05,0.40556266964994087,0.6639147180350385,1.0694773876849795
DipMeans,high_data,6,2,0.005,10,12,0.05,0.4572865384372906,0.6147639803296557,1.0720505187669462
DipMeans,high_data,6,2,0.005,10,15,0.05,0.48952852108588,0.6436897062238861,1.1332182273097662
DipMeans,high_data,6,2,0.005,10,20,0.05,0.4571096553632642,0.6543045381157694,1.1114141934790336
DipMeans,high_data,6,2,0.005,10,25,0.05,0.3844370402152677,0.6458097568283422,1.0302467970436098
DipMeans,high_data,6,2,0.005,10,30,0.05,0.3742059439391545,0.6526783400091729,1.0268842839483274
DipMeans,high_data,6,2,0.005,12,15,0.05,0.4136645862070466,0.6157319403619477,1.0293965265689944
DipMeans,high_data,6,2,0.005,12,20,0.05,0.4522765233969124,0.6528899066344995,1.105166430031412
DipMeans,high_data,6,2,0.005,12,25,0.05,0.3811807994036802,0.6456184257115769,1.0267992251152571
DipMeans,high_data,6,2,0.005,12,30,0.05,0.40007096976066026,0.6669421263579898,1.0670130961186501
DipMeans,high_data,6,2,0.005,15,20,0.05,0.45503537565726326,0.6527370266506995,1.1077724023079627
DipMeans,high_data,6,2,0.005,15,25,0.05,0.38044328955925394,0.6451031060332659,1.02554639559252
DipMeans,high_data,6,2,0.005,15,30,0.05,0.3742059439391545,0.652678340009173,1.0268842839483274
DipMeans,high_data,6,2,0.01,2,10,0.01,0.4998755810762104,0.6101128001394608,1.1099883812156712
DipMeans,high_data,6,2,0.01,2,12,0.01,0.4889977660056897,0.6126549974113055,1.1016527634169953
DipMeans,high_data,6,2,0.01,2,15,0.01,0.44718346470489634,0.6159657048511402,1.0631491695560364
DipMeans,high_data,6,2,0.01,2,20,0.01,0.43393465415334104,0.6255874895376016,1.0595221436909426
DipMeans,high_data,6,2,0.01,2,25,0.01,0.4347786138869654,0.6389444142178692,1.0737230281048347
DipMeans,high_data,6,2,0.01,2,30,0.01,0.417795059482008,0.6613006972945497,1.0790957567765576
DipMeans,high_data,6,2,0.01,5,10,0.01,0.499098031043925,0.6098511205623962,1.1089491516063212
DipMeans,high_data,6,2,0.01,5,12,0.01,0.48933081732664413,0.6127331965775005,1.1020640139041447
DipMeans,high_data,6,2,0.01,5,15,0.01,0.4476997684537769,0.6161885715124337,1.0638883399662107
DipMeans,high_data,6,2,0.01,5,20,0.01,0.4418105066484365,0.6336703992426336,1.0754809058910701
DipMeans,high_data,6,2,0.01,5,25,0.01,0.43484486559546937,0.6396130708502024,1.0744579364456717
DipMeans,high_data,6,2,0.01,5,30,0.01,0.4234275266641132,0.6651908139311046,1.0886183405952177
DipMeans,high_data,6,2,0.01,7,10,0.01,0.4999265000276383,0.6101035249881629,1.110030025015801
DipMeans,high_data,6,2,0.01,7,12,0.01,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,6,2,0.01,7,15,0.01,0.4476997684537769,0.6161885715124337,1.0638883399662107
DipMeans,high_data,6,2,0.01,7,20,0.01,0.45565858946736176,0.6402123490362689,1.0958709385036307
DipMeans,high_data,6,2,0.01,7,25,0.01,0.4637923114751151,0.6454127472078545,1.1092050586829696
DipMeans,high_data,6,2,0.01,7,30,0.01,0.43885756503988,0.6568072131254604,1.0956647781653404
DipMeans,high_data,6,2,0.01,10,12,0.01,0.4572865384372906,0.6147639803296557,1.0720505187669462
DipMeans,high_data,6,2,0.01,10,15,0.01,0.49272796667854457,0.6375138528497433,1.1302418195282877
DipMeans,high_data,6,2,0.01,10,20,0.01,0.49564909804239615,0.6523150091188664,1.1479641071612625
DipMeans,high_data,6,2,0.01,10,25,0.01,0.4518171208580808,0.6562585739283249,1.1080756947864057
DipMeans,high_data,6,2,0.01,10,30,0.01,0.4337811835810598,0.650967800668588,1.0847489842496478
DipMeans,high_data,6,2,0.01,12,15,0.01,0.4392600154567904,0.6137617355562897,1.05302175101308
DipMeans,high_data,6,2,0.01,12,20,0.01,0.4396731094228697,0.631767762921926,1.0714408723447957
DipMeans,high_data,6,2,0.01,12,25,0.01,0.43761402329790255,0.6379442249814765,1.075558248279379
DipMeans,high_data,6,2,0.01,12,30,0.01,0.4089150270904223,0.6530049434350575,1.0619199705254798
DipMeans,high_data,6,2,0.01,15,20,0.01,0.4791052898168057,0.6525396976554418,1.1316449874722476
DipMeans,high_data,6,2,0.01,15,25,0.01,0.4862051004758818,0.6672595859814647,1.1534646864573466
DipMeans,high_data,6,2,0.01,15,30,0.01,0.41152184795201907,0.660228530335326,1.0717503782873452
DipMeans,high_data,6,2,0.01,2,10,0.02,0.4998755810762104,0.6101128001394608,1.1099883812156712
DipMeans,high_data,6,2,0.01,2,12,0.02,0.4889977660056897,0.6126549974113055,1.1016527634169953
DipMeans,high_data,6,2,0.01,2,15,0.02,0.44718346470489634,0.6159657048511402,1.0631491695560364
DipMeans,high_data,6,2,0.01,2,20,0.02,0.43393465415334104,0.6255874895376016,1.0595221436909426
DipMeans,high_data,6,2,0.01,2,25,0.02,0.42848967922784426,0.6480177904817556,1.0765074697095998
DipMeans,high_data,6,2,0.01,2,30,0.02,0.3824114589601689,0.6567966449353725,1.0392081038955414
DipMeans,high_data,6,2,0.01,5,10,0.02,0.499098031043925,0.6098511205623962,1.1089491516063212
DipMeans,high_data,6,2,0.01,5,12,0.02,0.48933081732664413,0.6127331965775005,1.1020640139041447
DipMeans,high_data,6,2,0.01,5,15,0.02,0.4476997684537769,0.6161885715124337,1.0638883399662107
DipMeans,high_data,6,2,0.01,5,20,0.02,0.4418105066484365,0.6336703992426336,1.0754809058910701
DipMeans,high_data,6,2,0.01,5,25,0.02,0.43916088100521633,0.6439889404843921,1.0831498214896085
DipMeans,high_data,6,2,0.01,5,30,0.02,0.43368262766108184,0.6448080809504131,1.078490708611495
DipMeans,high_data,6,2,0.01,7,10,0.02,0.4999265000276383,0.6101035249881629,1.110030025015801
DipMeans,high_data,6,2,0.01,7,12,0.02,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,6,2,0.01,7,15,0.02,0.4476997684537769,0.6161885715124337,1.0638883399662107
DipMeans,high_data,6,2,0.01,7,20,0.02,0.45565858946736176,0.6402123490362689,1.0958709385036307
DipMeans,high_data,6,2,0.01,7,25,0.02,0.4376823036501578,0.6417019365458384,1.079384240195996
DipMeans,high_data,6,2,0.01,7,30,0.02,0.3808997975154556,0.6560607671038112,1.0369605646192668
DipMeans,high_data,6,2,0.01,10,12,0.02,0.4572865384372906,0.6147639803296557,1.0720505187669462
DipMeans,high_data,6,2,0.01,10,15,0.02,0.49272796667854457,0.6375138528497433,1.1302418195282877
DipMeans,high_data,6,2,0.01,10,20,0.02,0.49564909804239615,0.6523150091188664,1.1479641071612625
DipMeans,high_data,6,2,0.01,10,25,0.02,0.4518171208580808,0.6562585739283249,1.1080756947864057
DipMeans,high_data,6,2,0.01,10,30,0.02,0.4337811835810598,0.650967800668588,1.0847489842496478
DipMeans,high_data,6,2,0.01,12,15,0.02,0.4392600154567904,0.6137617355562897,1.05302175101308
DipMeans,high_data,6,2,0.01,12,20,0.02,0.4396731094228697,0.631767762921926,1.0714408723447957
DipMeans,high_data,6,2,0.01,12,25,0.02,0.43769872429229106,0.6382651255287856,1.0759638498210766
DipMeans,high_data,6,2,0.01,12,30,0.02,0.43378545516523254,0.660751526636013,1.0945369818012456
DipMeans,high_data,6,2,0.01,15,20,0.02,0.46084200929258345,0.6455137019455695,1.106355711238153
DipMeans,high_data,6,2,0.01,15,25,0.02,0.4639615020939,0.6599172842709438,1.1238787863648438
DipMeans,high_data,6,2,0.01,15,30,0.02,0.4047018563718523,0.6656426151583903,1.0703444715302426
DipMeans,high_data,6,2,0.01,2,10,0.05,0.5188999983005889,0.6316161912051849,1.1505161895057738
DipMeans,high_data,6,2,0.01,2,12,0.05,0.48909361574400373,0.6128324330147625,1.1019260487587663
DipMeans,high_data,6,2,0.01,2,15,0.05,0.44718346470489634,0.6159657048511402,1.0631491695560364
DipMeans,high_data,6,2,0.01,2,20,0.05,0.4428373345490396,0.6340079857276895,1.0768453202767292
DipMeans,high_data,6,2,0.01,2,25,0.05,0.4410775021030187,0.6468100516668999,1.0878875537699186
DipMeans,high_data,6,2,0.01,2,30,0.05,0.39816226824495254,0.6623844944551716,1.0605467627001242
DipMeans,high_data,6,2,0.01,5,10,0.05,0.499098031043925,0.6098511205623962,1.1089491516063212
DipMeans,high_data,6,2,0.01,5,12,0.05,0.48933081732664413,0.6127331965775005,1.1020640139041447
DipMeans,high_data,6,2,0.01,5,15,0.05,0.4526404071667588,0.6192238408983205,1.0718642480650793
DipMeans,high_data,6,2,0.01,5,20,0.05,0.4432147119069728,0.6341512432410873,1.07736595514806
DipMeans,high_data,6,2,0.01,5,25,0.05,0.43916088100521633,0.6439889404843921,1.0831498214896085
DipMeans,high_data,6,2,0.01,5,30,0.05,0.39796577249297377,0.6707691362286032,1.068734908721577
DipMeans,high_data,6,2,0.01,7,10,0.05,0.4999265000276383,0.6101035249881629,1.110030025015801
DipMeans,high_data,6,2,0.01,7,12,0.05,0.4889960821936704,0.6126505951343144,1.101646677327985
DipMeans,high_data,6,2,0.01,7,15,0.05,0.4471854723628006,0.616202257491702,1.0633877298545027
DipMeans,high_data,6,2,0.01,7,20,0.05,0.46483159589485273,0.6460680892561471,1.1108996851509998
DipMeans,high_data,6,2,0.01,7,25,0.05,0.46541712041237093,0.6494703370808738,1.1148874574932446
DipMeans,high_data,6,2,0.01,7,30,0.05,0.4541072730598312,0.6590136627045827,1.1131209357644138
DipMeans,high_data,6,2,0.01,10,12,0.05,0.4572865384372906,0.6147639803296557,1.0720505187669462
DipMeans,high_data,6,2,0.01,10,15,0.05,0.49272796667854457,0.6375138528497433,1.1302418195282877
DipMeans,high_data,6,2,0.01,10,20,0.05,0.40888512073553085,0.6235329504026939,1.0324180711382247
DipMeans,high_data,6,2,0.01,10,25,0.05,0.4383153570668169,0.6365497355185035,1.0748650925853203
DipMeans,high_data,6,2,0.01,10,30,0.05,0.43774896861895585,0.651661514789058,1.0894104834080138
DipMeans,high_data,6,2,0.01,12,15,0.05,0.4703949156195897,0.6236995920367728,1.0940945076563624
