name,prefix,seed,dim,xi,min_cluster_size,predecessor_correction,ari,nmi,sum
OPTICS,high_data,0,5,0.25,250,True,0.7863659107127162,0.9029583922590114,1.6893243029717278
OPTICS,high_data,0,5,0.25,300,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,high_data,0,5,0.25,350,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,high_data,0,5,0.25,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,high_data,0,5,0.25,500,True,0.666581655105196,0.8273508110494444,1.4939324661546403
OPTICS,high_data,0,5,0.3,10,True,0.5525816188574298,0.8102857277583723,1.3628673466158021
OPTICS,high_data,0,5,0.3,50,True,0.5474273926984867,0.8044285583476831,1.3518559510461698
OPTICS,high_data,0,5,0.3,100,True,0.5474273926984867,0.8044285583476831,1.3518559510461698
OPTICS,high_data,0,5,0.3,150,True,0.5474273926984867,0.8044285583476831,1.3518559510461698
OPTICS,high_data,0,5,0.3,200,True,0.48710457741171964,0.7596663631383042,1.2467709405500238
OPTICS,high_data,0,5,0.3,250,True,0.48710457741171964,0.7596663631383042,1.2467709405500238
OPTICS,high_data,0,5,0.3,300,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,5,0.3,350,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,5,0.3,400,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,5,0.3,500,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,5,0.4,10,True,0.4604275657500292,0.748210379507231,1.2086379452572602
OPTICS,high_data,0,5,0.4,50,True,0.4557069259573231,0.7415855541280609,1.197292480085384
OPTICS,high_data,0,5,0.4,100,True,0.4557069259573231,0.7415855541280609,1.197292480085384
OPTICS,high_data,0,5,0.4,150,True,0.4557069259573231,0.7415855541280609,1.197292480085384
OPTICS,high_data,0,5,0.4,200,True,0.40058170152475536,0.6900910442438467,1.090672745768602
OPTICS,high_data,0,5,0.4,250,True,0.40058170152475536,0.6900910442438467,1.090672745768602
OPTICS,high_data,0,5,0.4,300,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,5,0.4,350,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,5,0.4,400,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,5,0.4,500,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,5,0.5,10,True,0.06493114352480935,0.31129598771182065,0.37622713123663
OPTICS,high_data,0,5,0.5,50,True,0.06268271417646402,0.2980281686293662,0.36071088280583025
OPTICS,high_data,0,5,0.5,100,True,0.06268271417646402,0.2980281686293662,0.36071088280583025
OPTICS,high_data,0,5,0.5,150,True,0.06268271417646402,0.2980281686293662,0.36071088280583025
OPTICS,high_data,0,5,0.5,200,True,0.03635817412284615,0.1861672096254637,0.22252538374830985
OPTICS,high_data,0,5,0.5,250,True,0.03635817412284615,0.1861672096254637,0.22252538374830985
OPTICS,high_data,0,5,0.5,300,True,0.06324803337701194,0.2596364892270058,0.32288452260401773
OPTICS,high_data,0,5,0.5,350,True,0.06324803337701194,0.2596364892270058,0.32288452260401773
OPTICS,high_data,0,5,0.5,400,True,0.06324803337701194,0.2596364892270058,0.32288452260401773
OPTICS,high_data,0,5,0.5,500,True,0.06324803337701194,0.2596364892270058,0.32288452260401773
OPTICS,high_data,0,10,0.01,10,True,0.020205742032726983,0.41537479551193945,0.4355805375446664
OPTICS,high_data,0,10,0.01,50,True,0.0561750349624923,0.47668051331898803,0.5328555482814803
OPTICS,high_data,0,10,0.01,100,True,0.10146487428383426,0.5308681252002085,0.6323329994840428
OPTICS,high_data,0,10,0.01,150,True,0.2238553140930241,0.6110626502756805,0.8349179643687046
OPTICS,high_data,0,10,0.01,200,True,0.3616952170130564,0.7052764269160428,1.066971643929099
OPTICS,high_data,0,10,0.01,250,True,0.38564296350460114,0.7112462352985035,1.0968891988031046
OPTICS,high_data,0,10,0.01,300,True,0.31793886957753476,0.6710936406685619,0.9890325102460966
OPTICS,high_data,0,10,0.01,350,True,0.37956682345058523,0.7118944906936844,1.0914613141442695
OPTICS,high_data,0,10,0.01,400,True,0.5381347711216591,0.778243907590988,1.3163786787126472
OPTICS,high_data,0,10,0.01,500,True,0.4331339894595159,0.7282979512543744,1.1614319407138902
OPTICS,high_data,0,10,0.02,10,True,0.01064376304074011,0.4069845259476951,0.4176282889884352
OPTICS,high_data,0,10,0.02,50,True,0.06780955986053384,0.4609174020085628,0.5287269618690966
OPTICS,high_data,0,10,0.02,100,True,0.35747353037084173,0.6727817759555715,1.0302553063264133
OPTICS,high_data,0,10,0.02,150,True,0.3362029832711029,0.6697408977274161,1.0059438809985188
OPTICS,high_data,0,10,0.02,200,True,0.3309386742009069,0.6730681415639327,1.0040068157648396
OPTICS,high_data,0,10,0.02,250,True,0.7614547056344966,0.8655328557868244,1.626987561421321
OPTICS,high_data,0,10,0.02,300,True,0.6159623038698391,0.8028216027499692,1.4187839066198082
OPTICS,high_data,0,10,0.02,350,True,0.6810170421407143,0.8341614524884927,1.515178494629207
OPTICS,high_data,0,10,0.02,400,True,0.7603278782762124,0.8633880198536021,1.6237158981298145
OPTICS,high_data,0,10,0.02,500,True,0.6606593115485603,0.826341175453083,1.4870004870016433
OPTICS,high_data,0,10,0.03,10,True,0.0033068922407964736,0.368545586651515,0.3718524788923115
OPTICS,high_data,0,10,0.03,50,True,0.30054574594611044,0.6232233845436828,0.9237691304897933
OPTICS,high_data,0,10,0.03,100,True,0.7838098860883911,0.8619743369745007,1.6457842230628916
OPTICS,high_data,0,10,0.03,150,True,0.7470647662009606,0.8502075335272795,1.5972722997282403
OPTICS,high_data,0,10,0.03,200,True,0.7068127773389616,0.8446354683785912,1.5514482457175527
OPTICS,high_data,0,10,0.03,250,True,0.8095491147776886,0.8954308731965264,1.7049799879742151
OPTICS,high_data,0,10,0.03,300,True,0.6675049753026828,0.837672803887053,1.5051777791897358
OPTICS,high_data,0,10,0.03,350,True,0.7313023484991141,0.8673001237103241,1.5986024722094383
OPTICS,high_data,0,10,0.03,400,True,0.7810847787674355,0.8806585763997773,1.661743355167213
OPTICS,high_data,0,10,0.03,500,True,0.6606593115485603,0.826341175453083,1.4870004870016433
OPTICS,high_data,0,10,0.04,10,True,0.020882673982036356,0.3456217840724684,0.36650445805450477
OPTICS,high_data,0,10,0.04,50,True,0.6935223376446847,0.8194197184525063,1.5129420560971911
OPTICS,high_data,0,10,0.04,100,True,0.8563566951449965,0.9099552251330999,1.7663119202780964
OPTICS,high_data,0,10,0.04,150,True,0.7753862189357726,0.8709442371744421,1.6463304561102148
OPTICS,high_data,0,10,0.04,200,True,0.736840470396199,0.8668819592027037,1.6037224295989028
OPTICS,high_data,0,10,0.04,250,True,0.837021529398625,0.9161492545604403,1.7531707839590651
OPTICS,high_data,0,10,0.04,300,True,0.6675049753026828,0.837672803887053,1.5051777791897358
OPTICS,high_data,0,10,0.04,350,True,0.7313023484991141,0.8673001237103241,1.5986024722094383
OPTICS,high_data,0,10,0.04,400,True,0.7810847787674355,0.8806585763997773,1.661743355167213
OPTICS,high_data,0,10,0.04,500,True,0.6606593115485603,0.826341175453083,1.4870004870016433
OPTICS,high_data,0,10,0.05,10,True,0.0212370820937951,0.29488668484361374,0.31612376693740885
OPTICS,high_data,0,10,0.05,50,True,0.571539519128217,0.7870850650727432,1.3586245842009603
OPTICS,high_data,0,10,0.05,100,True,0.699549466913645,0.8633981127749152,1.5629475796885601
OPTICS,high_data,0,10,0.05,150,True,0.9173700348713407,0.9350546223631678,1.8524246572345087
OPTICS,high_data,0,10,0.05,200,True,0.843418354464102,0.9067748768830767,1.7501932313471786
OPTICS,high_data,0,10,0.05,250,True,0.9333196734024147,0.9527739655647797,1.8860936389671945
OPTICS,high_data,0,10,0.05,300,True,0.7770702915332541,0.8823435697095563,1.6594138612428104
OPTICS,high_data,0,10,0.05,350,True,0.8366989524098275,0.909494747738982,1.7461937001488095
OPTICS,high_data,0,10,0.05,400,True,0.8758934727092234,0.9196442154796278,1.7955376881888512
OPTICS,high_data,0,10,0.05,500,True,0.7665727180741075,0.8717027151663398,1.6382754332404472
OPTICS,high_data,0,10,0.06,10,True,0.066984463094721,0.3700907833051908,0.4370752463999118
OPTICS,high_data,0,10,0.06,50,True,0.6345031413848944,0.8261972078079949,1.4607003491928894
OPTICS,high_data,0,10,0.06,100,True,0.7644264510441988,0.898057910179132,1.6624843612233309
OPTICS,high_data,0,10,0.06,150,True,0.9173700348713407,0.9350546223631678,1.8524246572345087
OPTICS,high_data,0,10,0.06,200,True,0.843418354464102,0.9067748768830767,1.7501932313471786
OPTICS,high_data,0,10,0.06,250,True,0.9333196734024147,0.9527739655647797,1.8860936389671945
OPTICS,high_data,0,10,0.06,300,True,0.7770702915332541,0.8823435697095563,1.6594138612428104
OPTICS,high_data,0,10,0.06,350,True,0.8366989524098275,0.909494747738982,1.7461937001488095
OPTICS,high_data,0,10,0.06,400,True,0.8758934727092234,0.9196442154796278,1.7955376881888512
OPTICS,high_data,0,10,0.06,500,True,0.7665727180741075,0.8717027151663398,1.6382754332404472
OPTICS,high_data,0,10,0.07,10,True,0.08824377866527391,0.3871924529688429,0.47543623163411686
OPTICS,high_data,0,10,0.07,50,True,0.8994018186546872,0.9288959110634277,1.8282977297181149
OPTICS,high_data,0,10,0.07,100,True,0.9553191557843211,0.9599718791943687,1.9152910349786898
OPTICS,high_data,0,10,0.07,150,True,0.9334092173641994,0.9459104261389458,1.8793196435031452
OPTICS,high_data,0,10,0.07,200,True,0.8613507159504246,0.9186693892467466,1.7800201051971711
OPTICS,high_data,0,10,0.07,250,True,0.9494667915710648,0.9640997573926923,1.913566548963757
OPTICS,high_data,0,10,0.07,300,True,0.7955711686651143,0.8952679091779241,1.6908390778430384
OPTICS,high_data,0,10,0.07,350,True,0.8544229734815628,0.9219743423955591,1.776397315877122
OPTICS,high_data,0,10,0.07,400,True,0.8918467581979864,0.9315753420892094,1.8234221002871958
OPTICS,high_data,0,10,0.07,500,True,0.7844670074021517,0.884860109535872,1.6693271169380237
OPTICS,high_data,0,10,0.08,10,True,0.19577957736599558,0.5858865656401993,0.7816661430061949
OPTICS,high_data,0,10,0.08,50,True,0.8982286088710882,0.9414282997188353,1.8396569085899235
OPTICS,high_data,0,10,0.08,100,True,0.8982286088710882,0.9414282997188353,1.8396569085899235
OPTICS,high_data,0,10,0.08,150,True,0.9850407964955757,0.9841708045070513,1.969211601002627
OPTICS,high_data,0,10,0.08,200,True,0.9494667915710648,0.9640997573926923,1.913566548963757
OPTICS,high_data,0,10,0.08,250,True,0.9494667915710648,0.9640997573926923,1.913566548963757
OPTICS,high_data,0,10,0.08,300,True,0.7955711686651143,0.8952679091779241,1.6908390778430384
OPTICS,high_data,0,10,0.08,350,True,0.8544229734815628,0.9219743423955591,1.776397315877122
OPTICS,high_data,0,10,0.08,400,True,0.8918467581979864,0.9315753420892094,1.8234221002871958
OPTICS,high_data,0,10,0.08,500,True,0.7844670074021517,0.884860109535872,1.6693271169380237
OPTICS,high_data,0,10,0.09,10,True,0.3004496742101663,0.6913529026402974,0.9918025768504637
OPTICS,high_data,0,10,0.09,50,True,0.9850407964955757,0.9841708045070513,1.969211601002627
OPTICS,high_data,0,10,0.09,100,True,0.9850407964955757,0.9841708045070513,1.969211601002627
OPTICS,high_data,0,10,0.09,150,True,0.9850407964955757,0.9841708045070513,1.969211601002627
OPTICS,high_data,0,10,0.09,200,True,0.9494667915710648,0.9640997573926923,1.913566548963757
OPTICS,high_data,0,10,0.09,250,True,0.9494667915710648,0.9640997573926923,1.913566548963757
OPTICS,high_data,0,10,0.09,300,True,0.7955711686651143,0.8952679091779241,1.6908390778430384
OPTICS,high_data,0,10,0.09,350,True,0.8544229734815628,0.9219743423955591,1.776397315877122
OPTICS,high_data,0,10,0.09,400,True,0.8918467581979864,0.9315753420892094,1.8234221002871958
OPTICS,high_data,0,10,0.09,500,True,0.7844670074021517,0.884860109535872,1.6693271169380237
OPTICS,high_data,0,10,0.1,10,True,0.5613632077449086,0.8286386304391777,1.3900018381840864
OPTICS,high_data,0,10,0.1,50,True,0.9850407964955757,0.9841708045070513,1.969211601002627
OPTICS,high_data,0,10,0.1,100,True,0.9850407964955757,0.9841708045070513,1.969211601002627
OPTICS,high_data,0,10,0.1,150,True,0.9850407964955757,0.9841708045070513,1.969211601002627
OPTICS,high_data,0,10,0.1,200,True,0.9494667915710648,0.9640997573926923,1.913566548963757
OPTICS,high_data,0,10,0.1,250,True,0.9494667915710648,0.9640997573926923,1.913566548963757
OPTICS,high_data,0,10,0.1,300,True,0.7955711686651143,0.8952679091779241,1.6908390778430384
OPTICS,high_data,0,10,0.1,350,True,0.8544229734815628,0.9219743423955591,1.776397315877122
OPTICS,high_data,0,10,0.1,400,True,0.8918467581979864,0.9315753420892094,1.8234221002871958
OPTICS,high_data,0,10,0.1,500,True,0.7844670074021517,0.884860109535872,1.6693271169380237
OPTICS,high_data,0,10,0.15,10,True,0.6081437400206517,0.8486206238112625,1.456764363831914
OPTICS,high_data,0,10,0.15,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,10,0.15,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,10,0.15,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,10,0.15,200,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,10,0.15,250,True,0.9639597466295762,0.9776659328054921,1.9416256794350684
OPTICS,high_data,0,10,0.15,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,10,0.15,350,True,0.8544229734815628,0.9219743423955591,1.776397315877122
OPTICS,high_data,0,10,0.15,400,True,0.8918467581979864,0.9315753420892094,1.8234221002871958
OPTICS,high_data,0,10,0.15,500,True,0.7844670074021517,0.884860109535872,1.6693271169380237
OPTICS,high_data,0,10,0.2,10,True,0.9167359736639905,0.9671453999582006,1.883881373622191
OPTICS,high_data,0,10,0.2,50,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.2,100,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.2,150,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.2,200,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.2,250,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.2,300,True,0.6652661605800445,0.8501775564664497,1.515443717046494
OPTICS,high_data,0,10,0.2,350,True,0.716143013342477,0.8661035005363911,1.582246513878868
OPTICS,high_data,0,10,0.2,400,True,0.5976663947812534,0.8064039417796242,1.4040703365608775
OPTICS,high_data,0,10,0.2,500,True,0.4557316938768408,0.7211042127350731,1.1768359066119138
OPTICS,high_data,0,10,0.25,10,True,0.9167359736639905,0.9671453999582006,1.883881373622191
OPTICS,high_data,0,10,0.25,50,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.25,100,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.25,150,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.25,200,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.25,250,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.25,300,True,0.6652661605800445,0.8501775564664497,1.515443717046494
OPTICS,high_data,0,10,0.25,350,True,0.5612160007453365,0.7926896165229804,1.353905617268317
OPTICS,high_data,0,10,0.25,400,True,0.448782652886502,0.7177150597199641,1.166497712606466
OPTICS,high_data,0,10,0.25,500,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,10,0.3,10,True,0.9167359736639905,0.9671453999582006,1.883881373622191
OPTICS,high_data,0,10,0.3,50,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.3,100,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.3,150,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.3,200,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.3,250,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.3,300,True,0.6652661605800445,0.8501775564664497,1.515443717046494
OPTICS,high_data,0,10,0.3,350,True,0.5612160007453365,0.7926896165229804,1.353905617268317
OPTICS,high_data,0,10,0.3,400,True,0.448782652886502,0.7177150597199641,1.166497712606466
OPTICS,high_data,0,10,0.3,500,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,10,0.4,10,True,0.9167359736639905,0.9671453999582006,1.883881373622191
OPTICS,high_data,0,10,0.4,50,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.4,100,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.4,150,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.4,200,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.4,250,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.4,300,True,0.6652661605800445,0.8501775564664497,1.515443717046494
OPTICS,high_data,0,10,0.4,350,True,0.5612160007453365,0.7926896165229804,1.353905617268317
OPTICS,high_data,0,10,0.4,400,True,0.448782652886502,0.7177150597199641,1.166497712606466
OPTICS,high_data,0,10,0.4,500,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,10,0.5,10,True,0.9167359736639905,0.9671453999582006,1.883881373622191
OPTICS,high_data,0,10,0.5,50,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.5,100,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.5,150,True,0.9120656788921547,0.963307323776385,1.8753730026685398
OPTICS,high_data,0,10,0.5,200,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.5,250,True,0.8555254634655328,0.9369356049427411,1.792461068408274
OPTICS,high_data,0,10,0.5,300,True,0.6652661605800445,0.8501775564664497,1.515443717046494
OPTICS,high_data,0,10,0.5,350,True,0.5612160007453365,0.7926896165229804,1.353905617268317
OPTICS,high_data,0,10,0.5,400,True,0.448782652886502,0.7177150597199641,1.166497712606466
OPTICS,high_data,0,10,0.5,500,True,0.32313475845796735,0.6099387525654648,0.9330735110234322
OPTICS,high_data,0,50,0.01,10,True,0.11977443335301056,0.5401740015774354,0.659948434930446
OPTICS,high_data,0,50,0.01,50,True,0.06274310669666348,0.4927229562960816,0.555466062992745
OPTICS,high_data,0,50,0.01,100,True,0.1497738248615162,0.5737216630751036,0.7234954879366198
OPTICS,high_data,0,50,0.01,150,True,0.2571131888892057,0.6440852760546598,0.9011984649438656
OPTICS,high_data,0,50,0.01,200,True,0.266938670197725,0.661831233955906,0.928769904153631
OPTICS,high_data,0,50,0.01,250,True,0.5476468895296814,0.8016525433055476,1.349299432835229
OPTICS,high_data,0,50,0.01,300,True,0.37686116614547466,0.709565553709951,1.0864267198554256
OPTICS,high_data,0,50,0.01,350,True,0.6955529611453873,0.8325080822730656,1.528061043418453
OPTICS,high_data,0,50,0.01,400,True,0.6280024550428055,0.8037816677033716,1.4317841227461772
OPTICS,high_data,0,50,0.01,500,True,0.4993298973567213,0.7404348970500273,1.2397647944067485
OPTICS,high_data,0,50,0.02,10,True,0.16590770051041498,0.5881651729099646,0.7540728734203797
OPTICS,high_data,0,50,0.02,50,True,0.11043373505684481,0.5394889748011115,0.6499227098579563
OPTICS,high_data,0,50,0.02,100,True,0.334136188150375,0.703014724835821,1.037150912986196
OPTICS,high_data,0,50,0.02,150,True,0.39285459937331774,0.7342155255863546,1.1270701249596724
OPTICS,high_data,0,50,0.02,200,True,0.48871795790177885,0.7768399706877777,1.2655579285895566
OPTICS,high_data,0,50,0.02,250,True,0.6061923361587233,0.8345829430727963,1.4407752792315196
OPTICS,high_data,0,50,0.02,300,True,0.4239821628636608,0.7479436876404462,1.171925850504107
OPTICS,high_data,0,50,0.02,350,True,0.7578052460286558,0.874722714987243,1.632527961015899
OPTICS,high_data,0,50,0.02,400,True,0.6521282585427213,0.824630565095233,1.4767588236379543
OPTICS,high_data,0,50,0.02,500,True,0.5130869961123474,0.7526643704525532,1.2657513665649005
OPTICS,high_data,0,50,0.03,10,True,0.1727637274270609,0.5981101826737313,0.7708739101007922
OPTICS,high_data,0,50,0.03,50,True,0.10131407523579401,0.5237155370801969,0.625029612315991
OPTICS,high_data,0,50,0.03,100,True,0.30934480794597236,0.7025755828269459,1.0119203907729182
OPTICS,high_data,0,50,0.03,150,True,0.38241524491111456,0.7567387735334743,1.139154018444589
OPTICS,high_data,0,50,0.03,200,True,0.6077841403738977,0.8484271010965505,1.4562112414704482
OPTICS,high_data,0,50,0.03,250,True,0.6077841403738977,0.8484271010965505,1.4562112414704482
OPTICS,high_data,0,50,0.03,300,True,0.6947244735998257,0.8570391064886594,1.551763580088485
OPTICS,high_data,0,50,0.03,350,True,0.7578052460286558,0.874722714987243,1.632527961015899
OPTICS,high_data,0,50,0.03,400,True,0.6521282585427213,0.824630565095233,1.4767588236379543
OPTICS,high_data,0,50,0.03,500,True,0.5130869961123474,0.7526643704525532,1.2657513665649005
OPTICS,high_data,0,50,0.04,10,True,0.17102881952135518,0.595364379562917,0.7663931990842722
OPTICS,high_data,0,50,0.04,50,True,0.2088880764564948,0.5911499305896581,0.8000380070461529
OPTICS,high_data,0,50,0.04,100,True,0.8609250839052324,0.9216817347556854,1.7826068186609176
OPTICS,high_data,0,50,0.04,150,True,0.9225578944272543,0.9565844941091917,1.879142388536446
OPTICS,high_data,0,50,0.04,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.04,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.04,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,50,0.04,350,True,0.8692772575040253,0.9255082882717788,1.7947855457758042
OPTICS,high_data,0,50,0.04,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.04,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.05,10,True,0.16645586923603664,0.5899422403470355,0.7563981095830721
OPTICS,high_data,0,50,0.05,50,True,0.2066286031174335,0.5871306362152641,0.7937592393326975
OPTICS,high_data,0,50,0.05,100,True,0.8609250839052324,0.9216817347556854,1.7826068186609176
OPTICS,high_data,0,50,0.05,150,True,0.9225578944272543,0.9565844941091917,1.879142388536446
OPTICS,high_data,0,50,0.05,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.05,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.05,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,50,0.05,350,True,0.8692772575040253,0.9255082882717788,1.7947855457758042
OPTICS,high_data,0,50,0.05,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.05,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.06,10,True,0.16793838804740419,0.5927039510486628,0.760642339096067
OPTICS,high_data,0,50,0.06,50,True,0.16528203886757412,0.5460597408578426,0.7113417797254167
OPTICS,high_data,0,50,0.06,100,True,0.9225578944272543,0.9565844941091917,1.879142388536446
OPTICS,high_data,0,50,0.06,150,True,0.9225578944272543,0.9565844941091917,1.879142388536446
OPTICS,high_data,0,50,0.06,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.06,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.06,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,50,0.06,350,True,0.8692772575040253,0.9255082882717788,1.7947855457758042
OPTICS,high_data,0,50,0.06,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.06,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.07,10,True,0.17290122979049724,0.5984923763584128,0.7713936061489101
OPTICS,high_data,0,50,0.07,50,True,0.2919639268023519,0.6839512857493691,0.975915212551721
OPTICS,high_data,0,50,0.07,100,True,0.9225578944272543,0.9565844941091917,1.879142388536446
OPTICS,high_data,0,50,0.07,150,True,0.9225578944272543,0.9565844941091917,1.879142388536446
OPTICS,high_data,0,50,0.07,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.07,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.07,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,50,0.07,350,True,0.8692772575040253,0.9255082882717788,1.7947855457758042
OPTICS,high_data,0,50,0.07,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.07,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.08,10,True,0.16638797013428416,0.5902438362827409,0.7566318064170251
OPTICS,high_data,0,50,0.08,50,True,0.27525555288393927,0.6761450242536166,0.9514005771375558
OPTICS,high_data,0,50,0.08,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,50,0.08,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,50,0.08,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.08,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.08,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,50,0.08,350,True,0.8692772575040253,0.9255082882717788,1.7947855457758042
OPTICS,high_data,0,50,0.08,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.08,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.09,10,True,0.1643344140535312,0.588328172307053,0.7526625863605843
OPTICS,high_data,0,50,0.09,50,True,0.2786361558072157,0.6791315002758339,0.9577676560830496
OPTICS,high_data,0,50,0.09,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,50,0.09,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,high_data,0,50,0.09,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.09,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,high_data,0,50,0.09,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,high_data,0,50,0.09,350,True,0.8692772575040253,0.9255082882717788,1.7947855457758042
OPTICS,high_data,0,50,0.09,400,True,0.7695887197063022,0.8810545042516871,1.6506432239579891
OPTICS,high_data,0,50,0.09,500,True,0.628249781617521,0.816430582741563,1.444680364359084
OPTICS,high_data,0,50,0.1,10,True,0.15007449084873897,0.5750811226747582,0.7251556135234971
OPTICS,high_data,0,50,0.1,50,True,0.37142897839223776,0.7591673626472959,1.1305963410395337
