name,prefix,seed,dim,n_clusters ,cluster_loss_weight,alpha,embedding_size,ari,nmi,sum
IDEC,high_data,6,10,10,0.1,0.5,2,0.47848447659064935,0.6385118857324258,1.1169963623230752
IDEC,high_data,6,10,10,0.1,0.5,5,0.43394945652535144,0.63705364295068,1.0710030994760316
IDEC,high_data,6,10,10,0.1,0.5,10,0.6723064189247971,0.8135454195128962,1.4858518384376933
IDEC,high_data,6,10,10,0.1,0.6,2,0.48635246213483196,0.6426555816767393,1.1290080438115713
IDEC,high_data,6,10,10,0.1,0.6,5,0.4271661662362388,0.6346584733899296,1.0618246396261686
IDEC,high_data,6,10,10,0.1,0.6,10,0.6700769908092471,0.8092390205995068,1.4793160114087538
IDEC,high_data,6,10,10,0.1,0.7,2,0.4719283180774127,0.6326416902463416,1.1045700083237544
IDEC,high_data,6,10,10,0.1,0.7,5,0.4331006989101599,0.6319916390472033,1.0650923379573634
IDEC,high_data,6,10,10,0.1,0.7,10,0.6721431857279987,0.8120563630932958,1.4841995488212945
IDEC,high_data,6,10,10,0.1,0.8,2,0.5034370973388033,0.6414721841245454,1.1449092814633488
IDEC,high_data,6,10,10,0.1,0.8,5,0.42702202614531715,0.6287065205024497,1.0557285466477668
IDEC,high_data,6,10,10,0.1,0.8,10,0.662026660146243,0.7978525198964217,1.4598791800426647
IDEC,high_data,6,10,10,0.1,0.9,2,0.42883598762283054,0.6205029581877244,1.0493389458105549
IDEC,high_data,6,10,10,0.1,0.9,5,0.43091958784884193,0.6307055837115073,1.0616251715603493
IDEC,high_data,6,10,10,0.1,0.9,10,0.6659928926053275,0.8024250448443276,1.468417937449655
IDEC,high_data,6,10,10,0.1,1,2,0.6149616610377434,0.7054138583234659,1.3203755193612094
IDEC,high_data,6,10,10,0.1,1,5,0.42678665956529266,0.6286717790787811,1.0554584386440737
IDEC,high_data,6,10,10,0.1,1,10,0.6460440423726028,0.7838039880505682,1.4298480304231709
IDEC,high_data,6,10,10,0.01,0.1,2,0.6256762128246314,0.7356066477214726,1.3612828605461038
IDEC,high_data,6,10,10,0.01,0.1,5,0.6014162219976973,0.7245364296952845,1.3259526516929818
IDEC,high_data,6,10,10,0.01,0.1,10,0.6486140853728003,0.7958730479089301,1.4444871332817304
IDEC,high_data,6,10,10,0.01,0.2,2,0.5533348184443897,0.6678919662569299,1.2212267847013196
IDEC,high_data,6,10,10,0.01,0.2,5,0.594707846425468,0.7180043303753539,1.3127121768008219
IDEC,high_data,6,10,10,0.01,0.2,10,0.667557184214205,0.8065106061106941,1.474067790324899
IDEC,high_data,6,10,10,0.01,0.3,2,0.6258104195155517,0.7330788710838811,1.358889290599433
IDEC,high_data,6,10,10,0.01,0.3,5,0.593446212800107,0.7170042742245236,1.3104504870246307
IDEC,high_data,6,10,10,0.01,0.3,10,0.6809480406133672,0.8119691869323342,1.4929172275457014
IDEC,high_data,6,10,10,0.01,0.4,2,0.6260971928648381,0.7330932989722535,1.3591904918370916
IDEC,high_data,6,10,10,0.01,0.4,5,0.594010245668727,0.7180528898139337,1.3120631354826606
IDEC,high_data,6,10,10,0.01,0.4,10,0.6809354579392994,0.8122206715205782,1.4931561294598776
IDEC,high_data,6,10,10,0.01,0.5,2,0.6269715722559506,0.7334669114590682,1.3604384837150187
IDEC,high_data,6,10,10,0.01,0.5,5,0.3979693377733531,0.5767467624175531,0.9747161001909062
IDEC,high_data,6,10,10,0.01,0.5,10,0.695187502596567,0.8324248672797393,1.5276123698763064
IDEC,high_data,6,10,10,0.01,0.6,2,0.6159204704426002,0.7305760011779386,1.3464964716205388
IDEC,high_data,6,10,10,0.01,0.6,5,0.3968543046226236,0.5790806749557946,0.9759349795784182
IDEC,high_data,6,10,10,0.01,0.6,10,0.6596878534531699,0.7952423425176411,1.4549301959708112
IDEC,high_data,6,10,10,0.01,0.7,2,0.6156146381935085,0.7301924383768627,1.3458070765703711
IDEC,high_data,6,10,10,0.01,0.7,5,0.39992895655947813,0.5831059056721252,0.9830348622316033
IDEC,high_data,6,10,10,0.01,0.7,10,0.6673290185577727,0.8020866623769888,1.4694156809347616
IDEC,high_data,6,10,10,0.01,0.8,2,0.614334562556894,0.7284882834857594,1.3428228460426535
IDEC,high_data,6,10,10,0.01,0.8,5,0.41173638556559705,0.6045124157545649,1.016248801320162
IDEC,high_data,6,10,10,0.01,0.8,10,0.6678044439911531,0.8026220080560803,1.4704264520472334
IDEC,high_data,6,10,10,0.01,0.9,2,0.6105682026145789,0.7249340658800848,1.3355022684946638
IDEC,high_data,6,10,10,0.01,0.9,5,0.4086388879296073,0.6005028902313294,1.0091417781609366
IDEC,high_data,6,10,10,0.01,0.9,10,0.6135879569957428,0.7361839803731464,1.3497719373688892
IDEC,high_data,6,10,10,0.01,1,2,0.6073540872366171,0.7222682258106102,1.3296223130472273
IDEC,high_data,6,10,10,0.01,1,5,0.40927494699310907,0.602222403429145,1.0114973504222542
IDEC,high_data,6,10,10,0.01,1,10,0.6051951138122971,0.738268200589584,1.343463314401881
IDEC,high_data,6,50,10,1,0.1,2,0.6932606783362057,0.8420552406437879,1.5353159189799936
IDEC,high_data,6,50,10,1,0.1,5,0.5879283421417825,0.7465097734664504,1.3344381156082328
IDEC,high_data,6,50,10,1,0.1,10,0.6099262383358569,0.7742088783583473,1.3841351166942042
IDEC,high_data,6,50,10,1,0.2,2,0.5447139924752235,0.7093671911595943,1.2540811836348178
IDEC,high_data,6,50,10,1,0.2,5,0.6673972692101963,0.7787890317264952,1.4461863009366915
IDEC,high_data,6,50,10,1,0.2,10,0.5016566355548916,0.7101036445066055,1.211760280061497
IDEC,high_data,6,50,10,1,0.3,2,0.5773000835540538,0.6880510014362565,1.2653510849903102
IDEC,high_data,6,50,10,1,0.3,5,0.704684286856921,0.8068854357192694,1.5115697225761904
IDEC,high_data,6,50,10,1,0.3,10,0.49545967346952013,0.7046227880268847,1.2000824614964047
IDEC,high_data,6,50,10,1,0.4,2,0.5802640860564598,0.7069773652974536,1.2872414513539134
IDEC,high_data,6,50,10,1,0.4,5,0.6805645155057186,0.7891987007467568,1.4697632162524754
IDEC,high_data,6,50,10,1,0.4,10,0.4961426318622242,0.7055638679346522,1.2017064997968765
IDEC,high_data,6,50,10,1,0.5,2,0.655501776511967,0.781669581331085,1.4371713578430518
IDEC,high_data,6,50,10,1,0.5,5,0.6677465316852528,0.8123947011582248,1.4801412328434775
IDEC,high_data,6,50,10,1,0.5,10,0.5897359448185886,0.764844587552716,1.3545805323713047
IDEC,high_data,6,50,10,1,0.6,2,0.6894158041962033,0.776072588027009,1.4654883922232123
IDEC,high_data,6,50,10,1,0.6,5,0.5586847049417678,0.7523524097796568,1.3110371147214246
IDEC,high_data,6,50,10,1,0.6,10,0.4948988535481192,0.7028603036393546,1.1977591571874737
IDEC,high_data,6,50,10,1,0.7,2,0.7077532131675164,0.7928832436435113,1.5006364568110278
IDEC,high_data,6,50,10,1,0.7,5,0.519607196357945,0.7397804077024542,1.2593876040603993
IDEC,high_data,6,50,10,1,0.7,10,0.4926282522497745,0.7010125951231488,1.1936408473729234
IDEC,high_data,6,50,10,1,0.8,2,0.6463386209659173,0.7772405767295839,1.4235791976955012
IDEC,high_data,6,50,10,1,0.8,5,0.6602531775809934,0.8112655594229377,1.471518737003931
IDEC,high_data,6,50,10,1,0.8,10,0.4941206428266995,0.7022710448295852,1.1963916876562848
IDEC,high_data,6,50,10,1,0.9,2,0.7000455629413229,0.7881559922613772,1.4882015552027001
IDEC,high_data,6,50,10,1,0.9,5,0.6411201135562604,0.7951476522250929,1.4362677657813534
IDEC,high_data,6,50,10,1,0.9,10,0.4902507625492607,0.6943069529405933,1.184557715489854
IDEC,high_data,6,50,10,1,1,2,0.70774733960039,0.7926627104078127,1.5004100500082027
IDEC,high_data,6,50,10,1,1,5,0.6576998221168407,0.810859009440572,1.4685588315574127
IDEC,high_data,6,50,10,1,1,10,0.5634303462384671,0.7334410923788751,1.2968714386173423
IDEC,high_data,6,50,10,0.1,0.1,2,0.6003090697939787,0.7899395750149056,1.3902486448088842
IDEC,high_data,6,50,10,0.1,0.1,5,0.5742892082466701,0.7288882899422198,1.30317749818889
IDEC,high_data,6,50,10,0.1,0.1,10,0.6040640561233726,0.7674280157898287,1.371492071913201
IDEC,high_data,6,50,10,0.1,0.2,2,0.5438437749160379,0.6955781449037216,1.2394219198197596
IDEC,high_data,6,50,10,0.1,0.2,5,0.5741393418127997,0.7282330801115143,1.302372421924314
IDEC,high_data,6,50,10,0.1,0.2,10,0.487377886806827,0.6921573923852006,1.1795352791920275
IDEC,high_data,6,50,10,0.1,0.3,2,0.5593630895043531,0.702833558598512,1.262196648102865
IDEC,high_data,6,50,10,0.1,0.3,5,0.6070134733188622,0.7578421531199693,1.3648556264388314
IDEC,high_data,6,50,10,0.1,0.3,10,0.4871072705246299,0.6909457845218984,1.1780530550465282
IDEC,high_data,6,50,10,0.1,0.4,2,0.5380795370098199,0.708453719209307,1.246533256219127
IDEC,high_data,6,50,10,0.1,0.4,5,0.6756868067006672,0.777943772001479,1.4536305787021462
IDEC,high_data,6,50,10,0.1,0.4,10,0.4870494240285498,0.6911564195621048,1.1782058435906546
IDEC,high_data,6,50,10,0.1,0.5,2,0.5637292174719919,0.7210851278849576,1.2848143453569496
IDEC,high_data,6,50,10,0.1,0.5,5,0.6554873373713346,0.7914388288495603,1.4469261662208948
IDEC,high_data,6,50,10,0.1,0.5,10,0.48706216372772376,0.6908800912274037,1.1779422549551275
IDEC,high_data,6,50,10,0.1,0.6,2,0.6790718838165576,0.7599834541559736,1.439055337972531
IDEC,high_data,6,50,10,0.1,0.6,5,0.47778408077856904,0.7084704271986663,1.1862545079772353
IDEC,high_data,6,50,10,0.1,0.6,10,0.4870553077716054,0.6911577567785372,1.1782130645501425
IDEC,high_data,6,50,10,0.1,0.7,2,0.5809215778261337,0.7482720985790069,1.3291936764051406
IDEC,high_data,6,50,10,0.1,0.7,5,0.47847885478852514,0.7099720133970263,1.1884508681855515
IDEC,high_data,6,50,10,0.1,0.7,10,0.4830441334891021,0.6872552761115323,1.1702994096006343
IDEC,high_data,6,50,10,0.1,0.8,2,0.557018054095436,0.7346519483157178,1.2916700024111538
IDEC,high_data,6,50,10,0.1,0.8,5,0.47849547645722107,0.7099954326255509,1.188490909082772
IDEC,high_data,6,50,10,0.1,0.8,10,0.48705171215526677,0.6911302161748553,1.178181928330122
IDEC,high_data,6,50,10,0.1,0.9,2,0.6265910136488906,0.742667063079293,1.3692580767281837
IDEC,high_data,6,50,10,0.1,0.9,5,0.47898984513457943,0.7114525749519646,1.190442420086544
IDEC,high_data,6,50,10,0.1,0.9,10,0.487071324439354,0.6911500931144444,1.1782214175537984
IDEC,high_data,6,50,10,0.1,1,2,0.6310852365075184,0.7425668841815052,1.3736521206890235
IDEC,high_data,6,50,10,0.1,1,5,0.47850892812524765,0.7098286014726385,1.1883375295978862
IDEC,high_data,6,50,10,0.1,1,10,0.487099770158425,0.691665197460244,1.178764967618669
IDEC,high_data,6,50,10,0.01,0.1,2,0.625324237126747,0.7647256431611072,1.3900498802878543
IDEC,high_data,6,50,10,0.01,0.1,5,0.4997767166073535,0.6768544390922556,1.1766311556996092
IDEC,high_data,6,50,10,0.01,0.1,10,0.5884924957895904,0.7375359243378614,1.326028420127452
IDEC,high_data,6,50,10,0.01,0.2,2,0.43066430964716307,0.6587017764998266,1.0893660861469896
IDEC,high_data,6,50,10,0.01,0.2,5,0.49980557964449024,0.6771535695507054,1.1769591491951956
IDEC,high_data,6,50,10,0.01,0.2,10,0.5908969914438813,0.7411139496045176,1.332010941048399
IDEC,high_data,6,50,10,0.01,0.3,2,0.4105476716234067,0.6419003502868215,1.0524480219102281
IDEC,high_data,6,50,10,0.01,0.3,5,0.5486778665538279,0.6980147436885805,1.2466926102424085
IDEC,high_data,6,50,10,0.01,0.3,10,0.46781770261076516,0.6586710118297622,1.1264887144405273
IDEC,high_data,6,50,10,0.01,0.4,2,0.40406531296929976,0.6352548078990765,1.0393201208683762
IDEC,high_data,6,50,10,0.01,0.4,5,0.546795985896987,0.6961140469112765,1.2429100328082634
IDEC,high_data,6,50,10,0.01,0.4,10,0.47035846087595257,0.6629410855380653,1.1332995464140179
IDEC,high_data,6,50,10,0.01,0.5,2,0.37839250121978124,0.598247927522018,0.9766404287417993
IDEC,high_data,6,50,10,0.01,0.5,5,0.5500594397423352,0.6991014357401435,1.2491608754824788
IDEC,high_data,6,50,10,0.01,0.5,10,0.47157237360798926,0.6664494203010062,1.1380217939089954
IDEC,high_data,6,50,10,0.01,0.6,2,0.3777205836671225,0.5998258835559799,0.9775464672231025
IDEC,high_data,6,50,10,0.01,0.6,5,0.510757099964093,0.6696860219180651,1.180443121882158
IDEC,high_data,6,50,10,0.01,0.6,10,0.4730086730115091,0.668534229164652,1.1415429021761612
IDEC,high_data,6,50,10,0.01,0.7,2,0.39672722077060596,0.6235844738000287,1.0203116945706348
IDEC,high_data,6,50,10,0.01,0.7,5,0.5712611965259118,0.7160932996332856,1.2873544961591974
IDEC,high_data,6,50,10,0.01,0.7,10,0.4738185960040185,0.6701544719824103,1.1439730679864288
IDEC,high_data,6,50,10,0.01,0.8,2,0.3977574566977218,0.6252632448547406,1.0230207015524624
IDEC,high_data,6,50,10,0.01,0.8,5,0.5724204640466651,0.7174183709825621,1.2898388350292271
IDEC,high_data,6,50,10,0.01,0.8,10,0.4739744355564204,0.6703953002694937,1.1443697358259142
IDEC,high_data,6,50,10,0.01,0.9,2,0.41363838760349936,0.6376597570948153,1.0512981446983147
IDEC,high_data,6,50,10,0.01,0.9,5,0.5730142530106827,0.7176772359541512,1.2906914889648338
IDEC,high_data,6,50,10,0.01,0.9,10,0.47491395612928183,0.6722032360640919,1.1471171921933738
IDEC,high_data,6,50,10,0.01,1,2,0.4113412223986592,0.6346542685324584,1.0459954909311175
IDEC,high_data,6,50,10,0.01,1,5,0.5752795056560518,0.7204354849607492,1.2957149906168008
IDEC,high_data,6,50,10,0.01,1,10,0.47682272713724955,0.6742781281262564,1.151100855263506
IDEC,high_data,6,100,10,1,0.1,2,0.8062178135513406,0.8380710434221785,1.6442888569735192
IDEC,high_data,6,100,10,1,0.1,5,0.6114829874203663,0.7861993808175832,1.3976823682379496
IDEC,high_data,6,100,10,1,0.1,10,0.7218667274117723,0.8479680252229331,1.5698347526347054
