name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,3,100,10,10,0.5,500,0.04615835297239461,0.1120415670811509,0.1581999200535455
SCAR,high_data,3,100,10,10,0.5,1000,0.07827648034562551,0.14348903689102888,0.22176551723665439
SCAR,high_data,3,100,10,10,0.5,2000,0.04386746559862904,0.10126172006555091,0.14512918566417995
SCAR,high_data,3,100,10,10,0.5,2500,0.035747126225113265,0.10064748873270672,0.13639461495782
SCAR,high_data,3,100,10,10,0.5,3000,0.032073894417616634,0.09460056263371257,0.1266744570513292
SCAR,high_data,3,100,10,10,0.5,4000,0.03398613994566466,0.09704624492200263,0.1310323848676673
SCAR,high_data,3,100,10,10,0.6,500,0.02424524215072415,0.09103368066906543,0.11527892281978958
SCAR,high_data,3,100,10,10,0.6,1000,0.021793711362252756,0.06772065123189103,0.08951436259414378
SCAR,high_data,3,100,10,10,0.6,2000,0.025564563784305844,0.07950851174903933,0.10507307553334518
SCAR,high_data,3,100,10,10,0.6,2500,0.03225588690311951,0.10204165770711439,0.1342975446102339
SCAR,high_data,3,100,10,10,0.6,3000,0.035682832499629696,0.10034215792215485,0.13602499042178456
SCAR,high_data,3,100,10,10,0.6,4000,0.03099129413328568,0.0794735484378876,0.11046484257117328
SCAR,high_data,3,100,10,10,0.7,500,0.042509354802299636,0.11195409845280002,0.15446345325509966
SCAR,high_data,3,100,10,10,0.7,1000,0.06337363403395846,0.13643374485415796,0.19980737888811642
SCAR,high_data,3,100,10,10,0.7,2000,0.013203868188344535,0.05846272629049222,0.07166659447883675
SCAR,high_data,3,100,10,10,0.7,2500,0.03363379028123618,0.07774853342174008,0.11138232370297627
SCAR,high_data,3,100,10,10,0.7,3000,0.04762155088771604,0.11970536527807463,0.16732691616579065
SCAR,high_data,3,100,10,10,0.7,4000,0.03361381111872933,0.09754114023813029,0.13115495135685962
SCAR,high_data,3,100,10,10,0.8,500,0.05774821321183119,0.1264981830209476,0.18424639623277878
SCAR,high_data,3,100,10,10,0.8,1000,0.022212845696808304,0.08314248835026329,0.10535533404707159
