name,prefix,seed,dim,n_clusters,nearest_neighbors,ari,nmi,sum
SpectralClustering,high_data,6,2,10,120,0.36303542238545644,0.5826335960166023,0.9456690184020586
SpectralClustering,high_data,6,2,10,130,0.35438626092675724,0.5750765948934732,0.9294628558202305
SpectralClustering,high_data,6,2,10,140,0.3534510170748045,0.5734118913610723,0.9268629084358768
SpectralClustering,high_data,6,2,10,150,0.35302451098110366,0.5703886665072827,0.9234131774883864
SpectralClustering,high_data,6,2,10,160,0.40360473662310103,0.6020144499458512,1.005619186568952
SpectralClustering,high_data,6,2,10,170,0.4056496107963917,0.6042079415473491,1.0098575523437407
SpectralClustering,high_data,6,2,10,180,0.40907952726251284,0.6065403011561988,1.0156198284187117
SpectralClustering,high_data,6,2,10,190,0.41181695755985154,0.6080059583056296,1.0198229158654812
SpectralClustering,high_data,6,2,10,200,0.4125358824552794,0.6078564909978719,1.0203923734531513
SpectralClustering,high_data,6,2,10,220,0.41247864045932336,0.6074766166400773,1.0199552570994008
SpectralClustering,high_data,6,2,10,240,0.4162525627521326,0.6102697073130389,1.0265222700651715
SpectralClustering,high_data,6,2,10,260,0.41835986657887614,0.6134350581963642,1.0317949247752405
SpectralClustering,high_data,6,2,10,280,0.4198447784284581,0.6148509916902641,1.0346957701187223
SpectralClustering,high_data,6,2,10,300,0.4205184030709409,0.6149522197171133,1.0354706227880541
SpectralClustering,high_data,6,2,10,350,0.3966484655478039,0.5947929147680525,0.9914413803158564
SpectralClustering,high_data,6,2,10,400,0.3933997925193925,0.5925902991374887,0.9859900916568812
SpectralClustering,high_data,6,2,10,450,0.39307626209019036,0.5906553452112497,0.9837316073014402
SpectralClustering,high_data,6,2,10,500,0.40188656541634543,0.5938417997950616,0.9957283652114071
SpectralClustering,high_data,6,5,10,3,0.12412344663920673,0.3542287495834662,0.4783521962226729
SpectralClustering,high_data,6,5,10,4,0.08913893714695616,0.4646615680689151,0.5538005052158713
SpectralClustering,high_data,6,5,10,5,0.15589505224007105,0.5248891503676808,0.6807842026077519
SpectralClustering,high_data,6,5,10,6,0.23443232440840092,0.5903950891742522,0.8248274135826531
SpectralClustering,high_data,6,5,10,7,0.1806025913300501,0.5600514316881472,0.7406540230181973
SpectralClustering,high_data,6,5,10,8,0.22550225272903512,0.5874455153172387,0.8129477680462738
SpectralClustering,high_data,6,5,10,9,0.19513065863480922,0.5751915518841715,0.7703222105189806
SpectralClustering,high_data,6,5,10,10,0.17089300703046,0.5683375693454306,0.7392305763758906
SpectralClustering,high_data,6,5,10,11,0.20050193149931145,0.5800387541382033,0.7805406856375148
SpectralClustering,high_data,6,5,10,12,0.18717322720052115,0.586403625832182,0.7735768530327032
SpectralClustering,high_data,6,5,10,13,0.18432305169680543,0.5847257508644809,0.7690488025612863
SpectralClustering,high_data,6,5,10,14,0.21461860928486484,0.5938172878258227,0.8084358971106875
SpectralClustering,high_data,6,5,10,15,0.24223146250128305,0.5966569268506349,0.8388883893519179
SpectralClustering,high_data,6,5,10,16,0.2305156557929415,0.605889071032362,0.8364047268253035
SpectralClustering,high_data,6,5,10,17,0.22917965479909258,0.6051254204110751,0.8343050752101677
SpectralClustering,high_data,6,5,10,18,0.23091777009635542,0.6094566664081161,0.8403744365044715
SpectralClustering,high_data,6,5,10,19,0.2197777689015613,0.5960801815403651,0.8158579504419264
SpectralClustering,high_data,6,5,10,20,0.21567716661764008,0.5953304737319296,0.8110076403495696
SpectralClustering,high_data,6,5,10,25,0.24209748493638214,0.6235409081479567,0.8656383930843389
SpectralClustering,high_data,6,5,10,30,0.23428405548263592,0.6186658009388377,0.8529498564214737
SpectralClustering,high_data,6,5,10,35,0.23404652976355,0.6155048816698984,0.8495514114334484
SpectralClustering,high_data,6,5,10,40,0.2356689384548388,0.6153234209117843,0.8509923593666231
SpectralClustering,high_data,6,5,10,45,0.2435317781877299,0.6206407955157642,0.8641725737034941
SpectralClustering,high_data,6,5,10,50,0.24700296375492828,0.6228224451454426,0.8698254089003709
SpectralClustering,high_data,6,5,10,55,0.2587055420259135,0.6313569292768358,0.8900624713027494
SpectralClustering,high_data,6,5,10,60,0.3648238998700128,0.6837959843221665,1.0486198841921792
SpectralClustering,high_data,6,5,10,65,0.3948716539622205,0.7048202343905802,1.0996918883528006
SpectralClustering,high_data,6,5,10,70,0.40571782776428744,0.702964600354549,1.1086824281188363
SpectralClustering,high_data,6,5,10,75,0.42781050440833085,0.6983250479995041,1.126135552407835
SpectralClustering,high_data,6,5,10,80,0.42536569559365167,0.6784039987565216,1.1037696943501731
SpectralClustering,high_data,6,5,10,85,0.4117910866845735,0.6655709110839845,1.077361997768558
SpectralClustering,high_data,6,5,10,90,0.4042428543426556,0.6593368865244396,1.063579740867095
SpectralClustering,high_data,6,5,10,95,0.4061553697917509,0.6580203484986712,1.0641757182904221
SpectralClustering,high_data,6,5,10,100,0.4022236659859276,0.6549702612010629,1.0571939271869906
SpectralClustering,high_data,6,5,10,110,0.39875704196725015,0.6499350709560913,1.0486921129233413
SpectralClustering,high_data,6,5,10,120,0.3900492396172918,0.6314257273245995,1.0214749669418912
SpectralClustering,high_data,6,5,10,130,0.3816373429193651,0.61101143151397,0.992648774433335
SpectralClustering,high_data,6,5,10,140,0.3756895885675475,0.5967596109823,0.9724491995498475
SpectralClustering,high_data,6,5,10,150,0.342149212328034,0.5730800873667664,0.9152292996948004
SpectralClustering,high_data,6,5,10,160,0.3411244822186532,0.5833741643574887,0.9244986465761419
SpectralClustering,high_data,6,5,10,170,0.3425168528660007,0.5834487769739587,0.9259656298399594
SpectralClustering,high_data,6,5,10,180,0.30472587771345533,0.5629801283312044,0.8677060060446598
SpectralClustering,high_data,6,5,10,190,0.28789483055032333,0.5403526819324191,0.8282475124827424
SpectralClustering,high_data,6,5,10,200,0.28497443822448476,0.5387193224009326,0.8236937606254173
SpectralClustering,high_data,6,5,10,220,0.34245389134906956,0.5869345900695416,0.9293884814186112
SpectralClustering,high_data,6,5,10,240,0.33453895313723614,0.5760060616890115,0.9105450148262476
SpectralClustering,high_data,6,5,10,260,0.32122107769329217,0.5608695805007116,0.8820906581940038
SpectralClustering,high_data,6,5,10,280,0.3212099632974317,0.5561934975185125,0.8774034608159442
SpectralClustering,high_data,6,5,10,300,0.32187684103991004,0.55274791158919,0.8746247526291
SpectralClustering,high_data,6,5,10,350,0.3267381583902648,0.5500038706692216,0.8767420290594865
SpectralClustering,high_data,6,5,10,400,0.3294257107303938,0.5451440380112302,0.874569748741624
SpectralClustering,high_data,6,5,10,450,0.32999052110461885,0.5381907828817653,0.8681813039863842
SpectralClustering,high_data,6,5,10,500,0.33321710440992036,0.5370917820531248,0.8703088864630452
SpectralClustering,high_data,6,10,10,3,0.02028073092275015,0.1327444409169506,0.15302517183970074
SpectralClustering,high_data,6,10,10,4,0.04361023877209701,0.27747216832332466,0.3210824070954217
SpectralClustering,high_data,6,10,10,5,0.04251334336341432,0.311362082826641,0.35387542619005535
SpectralClustering,high_data,6,10,10,6,0.031936968143372435,0.3294139462537798,0.3613509143971522
SpectralClustering,high_data,6,10,10,7,0.020803799687902615,0.3639391908280411,0.38474299051594374
SpectralClustering,high_data,6,10,10,8,0.09200140490898412,0.47938143022961854,0.5713828351386027
SpectralClustering,high_data,6,10,10,9,0.09779631955911311,0.48821000804345577,0.5860063276025689
SpectralClustering,high_data,6,10,10,10,0.14905740685891608,0.5398237549531694,0.6888811618120855
SpectralClustering,high_data,6,10,10,11,0.1391187671350392,0.5349116995036204,0.6740304666386596
SpectralClustering,high_data,6,10,10,12,0.1387804273892599,0.5346640917372806,0.6734445191265405
SpectralClustering,high_data,6,10,10,13,0.14684704246530159,0.5411845146932899,0.6880315571585914
SpectralClustering,high_data,6,10,10,14,0.17625929336355545,0.5624244450651751,0.7386837384287306
SpectralClustering,high_data,6,10,10,15,0.1876209254787385,0.5707661625825646,0.7583870880613031
SpectralClustering,high_data,6,10,10,16,0.21814231478214346,0.5974903885962912,0.8156327033784347
SpectralClustering,high_data,6,10,10,17,0.2260977894434104,0.6039033341686152,0.8300011236120256
SpectralClustering,high_data,6,10,10,18,0.23196835449794068,0.6080934108486855,0.8400617653466262
SpectralClustering,high_data,6,10,10,19,0.23551958410840693,0.6086414878795846,0.8441610719879915
SpectralClustering,high_data,6,10,10,20,0.23682959098628714,0.6098075028336033,0.8466370938198904
SpectralClustering,high_data,6,10,10,25,0.24702474282107853,0.6159143956440066,0.8629391384650852
SpectralClustering,high_data,6,10,10,30,0.27975547995817535,0.6390404062760026,0.9187958862341778
SpectralClustering,high_data,6,10,10,35,0.3082988152163185,0.664286064568999,0.9725848797853175
SpectralClustering,high_data,6,10,10,40,0.3268693223300593,0.6798967997242822,1.0067661220543416
SpectralClustering,high_data,6,10,10,45,0.3464869702949016,0.6918713021504779,1.0383582724453795
SpectralClustering,high_data,6,10,10,50,0.3496141010358134,0.6938842219662897,1.043498323002103
SpectralClustering,high_data,6,10,10,55,0.3588178842949138,0.7078847179836971,1.0667026022786108
SpectralClustering,high_data,6,10,10,60,0.41146814677918586,0.728543451039616,1.140011597818802
SpectralClustering,high_data,6,10,10,65,0.4303752698895227,0.7377557552444631,1.1681310251339858
SpectralClustering,high_data,6,10,10,70,0.4715380659567204,0.7631832781934984,1.2347213441502187
SpectralClustering,high_data,6,10,10,75,0.5467162939155392,0.7708804050682493,1.3175966989837886
SpectralClustering,high_data,6,10,10,80,0.5177569709157012,0.7626840646880856,1.2804410356037867
SpectralClustering,high_data,6,10,10,85,0.500999316751146,0.7544974978325838,1.2554968145837297
SpectralClustering,high_data,6,10,10,90,0.544437470915608,0.7670352498738212,1.3114727207894292
SpectralClustering,high_data,6,10,10,95,0.5420280210814223,0.7646398184049653,1.3066678394863875
SpectralClustering,high_data,6,10,10,100,0.5398678141079042,0.7626455897207589,1.3025134038286632
SpectralClustering,high_data,6,10,10,110,0.5912858167564359,0.7736542334021066,1.3649400501585425
SpectralClustering,high_data,6,10,10,120,0.6358764127574191,0.7967514663723875,1.4326278791298066
SpectralClustering,high_data,6,10,10,130,0.6337695166895797,0.7961088262395991,1.4298783429291788
SpectralClustering,high_data,6,10,10,140,0.630008205713697,0.7930599129580825,1.4230681186717795
SpectralClustering,high_data,6,10,10,150,0.6238511750597705,0.7864708898612157,1.4103220649209862
SpectralClustering,high_data,6,10,10,160,0.6148004841671787,0.7807194207165001,1.3955199048836788
SpectralClustering,high_data,6,10,10,170,0.6067093888117994,0.775877679259149,1.3825870680709484
SpectralClustering,high_data,6,10,10,180,0.6036785850168305,0.7724327199818835,1.376111304998714
SpectralClustering,high_data,6,10,10,190,0.6042585209298317,0.7723957834277652,1.3766543043575967
SpectralClustering,high_data,6,10,10,200,0.6048351297803394,0.7725549936500212,1.3773901234303607
SpectralClustering,high_data,6,10,10,220,0.5304416911291717,0.7330379749752614,1.2634796661044332
SpectralClustering,high_data,6,10,10,240,0.5296667236313701,0.7328236826484651,1.2624904062798352
SpectralClustering,high_data,6,10,10,260,0.5269141259100211,0.7316030813545852,1.2585172072646063
SpectralClustering,high_data,6,10,10,280,0.5246848483456501,0.73098067439563,1.25566552274128
SpectralClustering,high_data,6,10,10,300,0.5226884236388468,0.7318208621224584,1.2545092857613054
SpectralClustering,high_data,6,10,10,350,0.49000905872187217,0.7011870847876629,1.191196143509535
SpectralClustering,high_data,6,10,10,400,0.49848780032019047,0.7117919833559948,1.2102797836761852
SpectralClustering,high_data,6,10,10,450,0.5008268899800074,0.7126082512271504,1.2134351412071578
SpectralClustering,high_data,6,10,10,500,0.5020694382692185,0.7106262879212607,1.2126957261904792
SpectralClustering,high_data,6,50,10,3,0.00845774035353783,0.12479265162891211,0.13325039198244992
SpectralClustering,high_data,6,50,10,4,0.025183815147350807,0.22032759592413836,0.24551141107148916
SpectralClustering,high_data,6,50,10,5,0.004634649279385961,0.17866933359092166,0.1833039828703076
SpectralClustering,high_data,6,50,10,6,0.009423868146672015,0.1947922093184561,0.2042160774651281
SpectralClustering,high_data,6,50,10,7,0.02169193072330623,0.2403160735573516,0.26200800428065785
SpectralClustering,high_data,6,50,10,8,0.02679165977101107,0.21640966730225217,0.24320132707326325
SpectralClustering,high_data,6,50,10,9,0.018371107587996174,0.23646163432229517,0.2548327419102913
SpectralClustering,high_data,6,50,10,10,-0.013797805546393586,0.15458442127257618,0.1407866157261826
SpectralClustering,high_data,6,50,10,11,0.004139547767781997,0.15899558642488368,0.16313513419266568
SpectralClustering,high_data,6,50,10,12,0.007771999583632321,0.17459105539999825,0.18236305498363056
SpectralClustering,high_data,6,50,10,13,0.01280228637483159,0.19939698243216925,0.21219926880700082
SpectralClustering,high_data,6,50,10,14,0.01658951260183527,0.20341334355659987,0.22000285615843515
SpectralClustering,high_data,6,50,10,15,0.02681626796393859,0.24231791627171742,0.269134184235656
SpectralClustering,high_data,6,50,10,16,0.03119512893451328,0.24226967214363038,0.27346480107814364
SpectralClustering,high_data,6,50,10,17,0.004278639160328747,0.20413674922734842,0.20841538838767718
SpectralClustering,high_data,6,50,10,18,-0.0034363104483911802,0.17300091616865912,0.16956460572026794
SpectralClustering,high_data,6,50,10,19,0.010233096925962012,0.23277243616526166,0.2430055330912237
SpectralClustering,high_data,6,50,10,20,0.010731056700766331,0.23899803173652723,0.24972908843729355
SpectralClustering,high_data,6,50,10,25,0.27573560481958453,0.5575893576620243,0.8333249624816088
SpectralClustering,high_data,6,50,10,30,0.32038172075518956,0.6719628135826551,0.9923445343378446
SpectralClustering,high_data,6,50,10,35,0.5528169109870458,0.7609985545594687,1.3138154655465146
SpectralClustering,high_data,6,50,10,40,0.5642342142695189,0.766069965792777,1.330304180062296
SpectralClustering,high_data,6,50,10,45,0.5684985182261154,0.7680203645783059,1.3365188828044214
SpectralClustering,high_data,6,50,10,50,0.5740839013209081,0.7705624676795655,1.3446463690004737
SpectralClustering,high_data,6,50,10,55,0.5790116008236761,0.7718895043070015,1.3509011051306776
SpectralClustering,high_data,6,50,10,60,0.5747690281899439,0.7699920740031369,1.3447611021930808
SpectralClustering,high_data,6,50,10,65,0.5733574648519537,0.7693859470942542,1.3427434119462078
SpectralClustering,high_data,6,50,10,70,0.5633823190973103,0.7631061187336833,1.3264884378309936
SpectralClustering,high_data,6,50,10,75,0.5822047043680755,0.7589285275215636,1.3411332318896392
SpectralClustering,high_data,6,50,10,80,0.5844877030901933,0.7579153979543165,1.3424031010445097
SpectralClustering,high_data,6,50,10,85,0.5904459324058594,0.7596540026497943,1.3500999350556537
SpectralClustering,high_data,6,50,10,90,0.5958248112650194,0.761959152822705,1.3577839640877243
SpectralClustering,high_data,6,50,10,95,0.5995218453181893,0.7633208481130891,1.3628426934312783
SpectralClustering,high_data,6,50,10,100,0.6015809290217913,0.7639289426257749,1.3655098716475662
SpectralClustering,high_data,6,50,10,110,0.60436344531944,0.7647758417755501,1.36913928709499
SpectralClustering,high_data,6,50,10,120,0.539835181047823,0.7367334875386743,1.2765686685864974
SpectralClustering,high_data,6,50,10,130,0.6026146777848175,0.7696292711960474,1.3722439489808649
SpectralClustering,high_data,6,50,10,140,0.6080246357800959,0.7709359068694269,1.3789605426495228
SpectralClustering,high_data,6,50,10,150,0.6182355402286319,0.7763403980474337,1.3945759382760656
SpectralClustering,high_data,6,50,10,160,0.5020137967915702,0.7210115108379356,1.2230253076295057
SpectralClustering,high_data,6,50,10,170,0.5095347495167711,0.7236996498058043,1.2332343993225754
SpectralClustering,high_data,6,50,10,180,0.590468005924961,0.7503791885833635,1.3408471945083245
SpectralClustering,high_data,6,50,10,190,0.5660406359518306,0.7497804026036842,1.315821038555515
SpectralClustering,high_data,6,50,10,200,0.567134688913545,0.7502185484927835,1.3173532374063286
SpectralClustering,high_data,6,50,10,220,0.5336429120324541,0.7207433149161641,1.2543862269486181
SpectralClustering,high_data,6,50,10,240,0.5340169021700654,0.7204144855527616,1.254431387722827
SpectralClustering,high_data,6,50,10,260,0.5325382094552761,0.7213179583289185,1.2538561677841946
SpectralClustering,high_data,6,50,10,280,0.5339466324426454,0.7220921278441735,1.256038760286819
SpectralClustering,high_data,6,50,10,300,0.6193075798719607,0.7404803307276356,1.3597879105995965
SpectralClustering,high_data,6,50,10,350,0.5275485158673893,0.7086772855661926,1.2362258014335819
SpectralClustering,high_data,6,50,10,400,0.5220801644912203,0.7085730003877139,1.2306531648789343
SpectralClustering,high_data,6,50,10,450,0.5546469577157789,0.7257171515570605,1.2803641092728393
SpectralClustering,high_data,6,50,10,500,0.5693797550582442,0.7382662055138406,1.307645960572085
SpectralClustering,high_data,6,100,10,3,0.06529207631860093,0.23378991164474494,0.29908198796334584
SpectralClustering,high_data,6,100,10,4,0.06642516358976382,0.28228067646584687,0.34870584005561067
SpectralClustering,high_data,6,100,10,5,-0.0041727168355810565,0.1383233587430039,0.13415064190742282
SpectralClustering,high_data,6,100,10,6,-0.0011253556723098991,0.16396855533271107,0.16284319966040117
SpectralClustering,high_data,6,100,10,7,0.004773679628255229,0.17397366449723833,0.17874734412549356
SpectralClustering,high_data,6,100,10,8,0.07979163342046776,0.3616587108747041,0.4414503442951718
SpectralClustering,high_data,6,100,10,9,0.0793916031813005,0.35526246781744825,0.43465407099874875
SpectralClustering,high_data,6,100,10,10,0.00017471229669600808,0.1677968144559313,0.1679715267526273
SpectralClustering,high_data,6,100,10,11,0.057737943191983186,0.34664942043167046,0.40438736362365363
SpectralClustering,high_data,6,100,10,12,0.08052966297279962,0.36642758826893446,0.4469572512417341
SpectralClustering,high_data,6,100,10,13,0.016747522721028307,0.25181392130197644,0.26856144402300475
SpectralClustering,high_data,6,100,10,14,0.001552163650523209,0.17369235450695455,0.17524451815747777
SpectralClustering,high_data,6,100,10,15,0.029168045474232986,0.24248227027857924,0.27165031575281223
SpectralClustering,high_data,6,100,10,16,0.00344538865124311,0.18137447426594927,0.18481986291719238
SpectralClustering,high_data,6,100,10,17,0.0361206428804036,0.27418933002860685,0.31030997290901047
SpectralClustering,high_data,6,100,10,18,0.020584988360113233,0.26509589758636887,0.2856808859464821
SpectralClustering,high_data,6,100,10,19,0.012041133531933616,0.2293621678144176,0.2414033013463512
SpectralClustering,high_data,6,100,10,20,0.02093163110861091,0.27166739988069377,0.2925990309893047
SpectralClustering,high_data,6,100,10,25,0.162906717087323,0.5219957873039425,0.6849025043912654
SpectralClustering,high_data,6,100,10,30,0.34992773439506125,0.6699918164596965,1.0199195508547578
SpectralClustering,high_data,6,100,10,35,0.4059141912808241,0.6813911790544519,1.087305370335276
SpectralClustering,high_data,6,100,10,40,0.408159859131319,0.6824732768050452,1.0906331359363644
SpectralClustering,high_data,6,100,10,45,0.5327373763889225,0.7271011892082495,1.259838565597172
SpectralClustering,high_data,6,100,10,50,0.5247825429737438,0.7241239162519574,1.2489064592257013
SpectralClustering,high_data,6,100,10,55,0.5288533616424393,0.7253626515458872,1.2542160131883264
SpectralClustering,high_data,6,100,10,60,0.4913777333123033,0.7391486532719926,1.230526386584296
SpectralClustering,high_data,6,100,10,65,0.5005518118500868,0.7429991072130104,1.2435509190630971
SpectralClustering,high_data,6,100,10,70,0.5074569304589862,0.7469355343403741,1.2543924647993603
SpectralClustering,high_data,6,100,10,75,0.5360235219875317,0.7669313304061911,1.3029548523937229
SpectralClustering,high_data,6,100,10,80,0.5357724520846899,0.7671831375196908,1.3029555896043807
SpectralClustering,high_data,6,100,10,85,0.5358631819963456,0.7676604315996198,1.3035236135959654
SpectralClustering,high_data,6,100,10,90,0.7633588163760291,0.8441267611777473,1.6074855775537764
SpectralClustering,high_data,6,100,10,95,0.7766331947519847,0.8527028532597569,1.6293360480117416
SpectralClustering,high_data,6,100,10,100,0.77740236273373,0.8536517925989584,1.6310541553326883
SpectralClustering,high_data,6,100,10,110,0.7763034672447421,0.8531177360581221,1.629421203302864
SpectralClustering,high_data,6,100,10,120,0.77707279433063,0.8539307557898784,1.6310035501205085
SpectralClustering,high_data,6,100,10,130,0.7741983277153954,0.8507792740582585,1.624977601773654
SpectralClustering,high_data,6,100,10,140,0.7747623049747115,0.8529898198985614,1.627752124873273
SpectralClustering,high_data,6,100,10,150,0.7700075321855674,0.84605581785782,1.6160633500433874
SpectralClustering,high_data,6,100,10,160,0.7694825631262969,0.8433601427067954,1.6128427058330923
SpectralClustering,high_data,6,100,10,170,0.7386796181837795,0.8183866639092677,1.5570662820930472
SpectralClustering,high_data,6,100,10,180,0.7297544877721337,0.8141212393640154,1.543875727136149
SpectralClustering,high_data,6,100,10,190,0.7351633570847729,0.8192933111183335,1.5544566682031062
SpectralClustering,high_data,6,100,10,200,0.7215395023876714,0.8118842626327755,1.533423765020447
SpectralClustering,high_data,6,100,10,220,0.6174644039069086,0.76011831043476,1.3775827143416686
SpectralClustering,high_data,6,100,10,240,0.6109807949846722,0.7561215003984492,1.3671022953831213
SpectralClustering,high_data,6,100,10,260,0.6025415664700143,0.7518139552639524,1.3543555217339667
SpectralClustering,high_data,6,100,10,280,0.6038700719654517,0.7535804922982483,1.3574505642637
SpectralClustering,high_data,6,100,10,300,0.6005855045246423,0.7528562900045193,1.3534417945291617
SpectralClustering,high_data,6,100,10,350,0.5797732511592533,0.7359083449523137,1.3156815961115669
SpectralClustering,high_data,6,100,10,400,0.5660879240540934,0.7274397984192713,1.2935277224733648
SpectralClustering,high_data,6,100,10,450,0.5662753743145233,0.72757117204991,1.2938465463644333
SpectralClustering,high_data,6,100,10,500,0.5615763156071535,0.7244157955263052,1.2859921111334587
