name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,0,50,10,10,0.5,5000,0.05153073713423853,0.15270837784815194,0.20423911498239047
SCAR,high_data,0,50,10,10,0.6,5000,0.037495863189828,0.10872257189720652,0.14621843508703453
SCAR,high_data,0,50,10,10,0.7,5000,0.003802152796971177,0.024422156407722405,0.02822430920469358
SCAR,high_data,0,50,10,10,0.8,5000,0.12359691313545322,0.2357312679758532,0.35932818111130643
SCAR,high_data,0,50,10,10,0.9,5000,0.007132407941703496,0.05156732399287539,0.058699731934578885
SCAR,high_data,0,50,10,15,0.5,5000,0.063525516141015,0.1451751065827469,0.20870062272376189
SCAR,high_data,0,50,10,15,0.6,5000,0.06207158181852204,0.145571648189813,0.20764323000833504
SCAR,high_data,0,50,10,15,0.7,5000,0.05255117063421661,0.1304978135542372,0.1830489841884538
SCAR,high_data,0,50,10,15,0.8,5000,0.02978656696956756,0.11140519169483303,0.1411917586644006
SCAR,high_data,0,50,10,15,0.9,5000,0.0075779804318331125,0.05077502792607285,0.05835300835790597
SCAR,high_data,0,100,10,10,0.5,5000,0.028700650315485216,0.07130129187511955,0.10000194219060476
SCAR,high_data,0,100,10,10,0.6,5000,0.005109689474554135,0.05167052445438637,0.056780213928940504
SCAR,high_data,0,100,10,10,0.7,5000,0.03401921663188678,0.08703294436184962,0.12105216099373639
SCAR,high_data,0,100,10,10,0.8,5000,0.04738771180902632,0.10989058562181792,0.15727829743084423
SCAR,high_data,0,100,10,10,0.9,5000,0.007089249377261803,0.061499088020975895,0.06858833739823769
SCAR,high_data,0,100,10,15,0.5,5000,0.03395607583225193,0.10931965361469792,0.14327572944694986
SCAR,high_data,0,100,10,15,0.6,5000,0.028024128014873226,0.08872242676876609,0.11674655478363931
SCAR,high_data,0,100,10,15,0.7,5000,0.03546816253227866,0.09597603185505182,0.1314441943873305
SCAR,high_data,0,100,10,15,0.8,5000,0.04136283178851508,0.12668912034411395,0.16805195213262902
SCAR,high_data,0,100,10,15,0.9,5000,0.030124594498993004,0.09829945110788745,0.12842404560688045
