name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,4,50,10,15,0.5,3000,0.05825982661321822,0.15155094489600626,0.20981077150922448
SCAR,high_data,4,50,10,15,0.5,4000,0.05708515846385749,0.1625029477519588,0.21958810621581631
SCAR,high_data,4,50,10,15,0.6,500,0.08098163550688021,0.21770819180914489,0.2986898273160251
SCAR,high_data,4,50,10,15,0.6,1000,0.07242128009662814,0.1746976292709211,0.24711890936754927
SCAR,high_data,4,50,10,15,0.6,2000,0.04458225354400135,0.13483172820098593,0.1794139817449873
SCAR,high_data,4,50,10,15,0.6,2500,0.03922386841796424,0.1157747173833329,0.15499858580129716
SCAR,high_data,4,50,10,15,0.6,3000,0.0745274063883746,0.20845684399061792,0.28298425037899255
SCAR,high_data,4,50,10,15,0.6,4000,0.11143838678542478,0.2289932724279684,0.3404316592133932
SCAR,high_data,4,50,10,15,0.7,500,0.11312232148168085,0.20732055561813414,0.320442877099815
SCAR,high_data,4,50,10,15,0.7,1000,0.14153533907746166,0.2761038080463386,0.41763914712380024
SCAR,high_data,4,50,10,15,0.7,2000,0.06147660650073707,0.1472460530415021,0.20872265954223918
SCAR,high_data,4,50,10,15,0.7,2500,0.035841773271191604,0.09884001779038168,0.1346817910615733
SCAR,high_data,4,50,10,15,0.7,3000,0.027492266917854682,0.08259028829810297,0.11008255521595765
SCAR,high_data,4,50,10,15,0.7,4000,0.046627098123842296,0.13653290785782934,0.18316000598167165
SCAR,high_data,4,50,10,15,0.8,500,0.15908757975303106,0.29464121691118333,0.4537287966642144
SCAR,high_data,4,50,10,15,0.8,1000,0.022349470086446586,0.08203737531649437,0.10438684540294095
SCAR,high_data,4,50,10,15,0.8,2000,0.04016233512654495,0.10911301459248622,0.14927534971903117
SCAR,high_data,4,50,10,15,0.8,2500,0.020879509034669307,0.10723006637384297,0.12810957540851228
SCAR,high_data,4,50,10,15,0.8,3000,0.03788035841558755,0.1110207597182765,0.14890111813386406
SCAR,high_data,4,50,10,15,0.8,4000,0.10022827875989172,0.18463231508193803,0.28486059384182977
SCAR,high_data,4,50,10,15,0.9,500,0.06989932772554414,0.20131295056583734,0.2712122782913815
SCAR,high_data,4,50,10,15,0.9,1000,0.0995871118394441,0.2004296732753643,0.3000167851148084
SCAR,high_data,4,50,10,15,0.9,2000,0.005619757562951325,0.03820448837334473,0.04382424593629606
SCAR,high_data,4,50,10,15,0.9,2500,0.005215392266818557,0.03474376024926193,0.03995915251608049
SCAR,high_data,4,50,10,15,0.9,3000,0.006386522738861727,0.04244726236229086,0.04883378510115259
SCAR,high_data,4,50,10,15,0.9,4000,0.006662690825398458,0.04743611308871102,0.054098803914109476
SCAR,high_data,4,50,10,20,0.5,500,0.10656358339406068,0.21243453160993886,0.31899811500399955
SCAR,high_data,4,50,10,20,0.5,1000,0.1286079521050092,0.2499889991811319,0.3785969512861411
SCAR,high_data,4,50,10,20,0.5,2000,0.09708696668164572,0.21755307888062508,0.3146400455622708
SCAR,high_data,4,50,10,20,0.5,2500,0.09385129198401994,0.21439330347826183,0.3082445954622818
SCAR,high_data,4,50,10,20,0.5,3000,0.08910058341697057,0.21745417725100474,0.3065547606679753
SCAR,high_data,4,50,10,20,0.5,4000,0.12415647702421712,0.2824595598478941,0.40661603687211123
SCAR,high_data,4,50,10,20,0.6,500,0.10662768929432398,0.25134876691136926,0.35797645620569324
SCAR,high_data,4,50,10,20,0.6,1000,0.11700656278556865,0.24945140833766444,0.3664579711232331
SCAR,high_data,4,50,10,20,0.6,2000,0.09190304174803536,0.21543694940395144,0.3073399911519868
SCAR,high_data,4,50,10,20,0.6,2500,0.15004341802741805,0.28218906249681636,0.4322324805242344
SCAR,high_data,4,50,10,20,0.6,3000,0.13488551059106446,0.2763616905600389,0.41124720115110336
SCAR,high_data,4,50,10,20,0.6,4000,0.13379357293159003,0.27164506930587706,0.40543864223746706
SCAR,high_data,4,50,10,20,0.7,500,0.20448178800048278,0.4217506101261671,0.6262323981266499
SCAR,high_data,4,50,10,20,0.7,1000,0.07747229888042238,0.22909906665373583,0.3065713655341582
SCAR,high_data,4,50,10,20,0.7,2000,0.11281252161411565,0.2758106899229079,0.38862321153702356
SCAR,high_data,4,50,10,20,0.7,2500,0.11698513384466894,0.27197964142833553,0.38896477527300444
SCAR,high_data,4,50,10,20,0.7,3000,0.1072513787711176,0.255199084625192,0.3624504633963096
SCAR,high_data,4,50,10,20,0.7,4000,0.041132686048725164,0.10582708108314905,0.1469597671318742
SCAR,high_data,4,50,10,20,0.8,500,0.1701094165734532,0.3335352876644617,0.5036447042379149
SCAR,high_data,4,50,10,20,0.8,1000,0.16760321983211593,0.33910334606963377,0.5067065659017497
SCAR,high_data,4,50,10,20,0.8,2000,0.10156104178258485,0.21716988278931224,0.3187309245718971
SCAR,high_data,4,50,10,20,0.8,2500,0.117109135111203,0.2869011942197475,0.4040103293309505
SCAR,high_data,4,50,10,20,0.8,3000,0.10067485957440722,0.22595355934515454,0.32662841891956174
SCAR,high_data,4,50,10,20,0.8,4000,0.0981241506966518,0.17692667366759207,0.2750508243642439
SCAR,high_data,4,50,10,20,0.9,500,0.11215397956092633,0.2887469014810503,0.40090088104197663
SCAR,high_data,4,50,10,20,0.9,1000,0.08809215401280307,0.1830248964815118,0.2711170504943149
SCAR,high_data,4,50,10,20,0.9,2000,0.1737130363036568,0.39246998497843916,0.566183021282096
SCAR,high_data,4,50,10,20,0.9,2500,0.14980338600558596,0.2617761735974804,0.41157955960306636
SCAR,high_data,4,50,10,20,0.9,3000,0.12973300194767473,0.272148145932334,0.4018811478800087
SCAR,high_data,4,50,10,20,0.9,4000,0.15143552770571914,0.2837629746618235,0.43519850236754265
SCAR,high_data,4,50,10,25,0.5,500,0.1647739560898234,0.32595587572090834,0.4907298318107317
SCAR,high_data,4,50,10,25,0.5,1000,0.14148967483656,0.28740723695064674,0.42889691178720674
SCAR,high_data,4,50,10,25,0.5,2000,0.15498142267701956,0.32435487385867606,0.47933629653569565
SCAR,high_data,4,50,10,25,0.5,2500,0.13603831530607674,0.2664462696800841,0.40248458498616085
SCAR,high_data,4,50,10,25,0.5,3000,0.17501501298464742,0.3378367677646058,0.5128517807492532
SCAR,high_data,4,50,10,25,0.5,4000,0.19706101715666804,0.3361345537959909,0.5331955709526589
SCAR,high_data,4,50,10,25,0.6,500,0.27413006438547316,0.4581337551951934,0.7322638195806666
SCAR,high_data,4,50,10,25,0.6,1000,0.25536044850559303,0.4118883153738955,0.6672487638794885
SCAR,high_data,4,50,10,25,0.6,2000,0.2296649729864205,0.3987049001635507,0.6283698731499712
SCAR,high_data,4,50,10,25,0.6,2500,0.12473462567703997,0.27397143583685035,0.3987060615138903
SCAR,high_data,4,50,10,25,0.6,3000,0.15650971209714043,0.33689797966925833,0.49340769176639876
SCAR,high_data,4,50,10,25,0.6,4000,0.22300838697150727,0.3759269801922001,0.5989353671637074
SCAR,high_data,4,50,10,25,0.7,500,0.37193820822105844,0.5733740085651076,0.9453122167861661
SCAR,high_data,4,50,10,25,0.7,1000,0.3082273195639052,0.5096461822527025,0.8178735018166077
SCAR,high_data,4,50,10,25,0.7,2000,0.16577891259357233,0.4051087328594295,0.5708876454530019
SCAR,high_data,4,50,10,25,0.7,2500,0.17024028344346329,0.40909084376544275,0.579331127208906
SCAR,high_data,4,50,10,25,0.7,3000,0.07763226701226285,0.3269323959117283,0.4045646629239911
SCAR,high_data,4,50,10,25,0.7,4000,0.06133831349582209,0.2944763939440628,0.35581470743988486
SCAR,high_data,4,50,10,25,0.8,500,0.15826341536089758,0.4054974011255926,0.5637608164864902
SCAR,high_data,4,50,10,25,0.8,1000,0.1155827629831158,0.39692415210813853,0.5125069150912543
SCAR,high_data,4,50,10,25,0.8,2000,0.28853481237352485,0.45563774127640894,0.7441725536499337
SCAR,high_data,4,50,10,25,0.8,2500,0.26571583759838824,0.4622215019469735,0.7279373395453617
SCAR,high_data,4,50,10,25,0.8,3000,0.2722545931392818,0.495690957088745,0.7679455502280268
SCAR,high_data,4,50,10,25,0.8,4000,0.3175080223594139,0.5258483663317065,0.8433563886911204
SCAR,high_data,4,50,10,25,0.9,500,0.4058022916885027,0.6380317312498254,1.043834022938328
SCAR,high_data,4,50,10,25,0.9,1000,0.41658531500259893,0.6636796453569832,1.0802649603595822
SCAR,high_data,4,50,10,25,0.9,2000,0.3705061819421509,0.5576645749155383,0.9281707568576892
SCAR,high_data,4,50,10,25,0.9,2500,0.4598166849949364,0.6669317535002316,1.126748438495168
SCAR,high_data,4,50,10,25,0.9,3000,0.12756813784239512,0.442513035868184,0.5700811737105791
SCAR,high_data,4,50,10,25,0.9,4000,0.23959207953404565,0.4706532097049309,0.7102452892389766
SCAR,high_data,4,50,10,28,0.5,500,0.20578106850136293,0.3863874578697022,0.5921685263710651
SCAR,high_data,4,50,10,28,0.5,1000,0.19513436930607533,0.3865974830576756,0.5817318523637509
SCAR,high_data,4,50,10,28,0.5,2000,0.22510220217819588,0.4100027740194828,0.6351049761976787
SCAR,high_data,4,50,10,28,0.5,2500,0.2098432065947763,0.4039584961993465,0.6138017027941227
SCAR,high_data,4,50,10,28,0.5,3000,0.27805993293816034,0.45070001253259545,0.7287599454707558
SCAR,high_data,4,50,10,28,0.5,4000,0.21138159892818154,0.3828017441565256,0.5941833430847072
SCAR,high_data,4,50,10,28,0.6,500,0.32838881608699094,0.5594423824456437,0.8878311985326346
SCAR,high_data,4,50,10,28,0.6,1000,0.2670473268414999,0.4693541508139636,0.7364014776554635
SCAR,high_data,4,50,10,28,0.6,2000,0.18721274148561462,0.42684717525109445,0.6140599167367091
SCAR,high_data,4,50,10,28,0.6,2500,0.31919099912208937,0.532746762231161,0.8519377613532504
SCAR,high_data,4,50,10,28,0.6,3000,0.3563023524286945,0.5434951580941414,0.899797510522836
SCAR,high_data,4,50,10,28,0.6,4000,0.19998637430168198,0.4281571777517607,0.6281435520534426
SCAR,high_data,4,50,10,28,0.7,500,0.368566189678267,0.5706820942112386,0.9392482838895055
SCAR,high_data,4,50,10,28,0.7,1000,0.38836109348398057,0.5823110338827286,0.9706721273667092
SCAR,high_data,4,50,10,28,0.7,2000,0.4101117089922901,0.5768228885586605,0.9869345975509506
SCAR,high_data,4,50,10,28,0.7,2500,0.3602128051838156,0.5370540760234699,0.8972668812072855
SCAR,high_data,4,50,10,28,0.7,3000,0.35312476998693293,0.5358963609435149,0.8890211309304479
SCAR,high_data,4,50,10,28,0.7,4000,0.2879164575309597,0.539747963100023,0.8276644206309827
SCAR,high_data,4,50,10,28,0.8,500,0.3747809116557527,0.5744792536853883,0.949260165341141
SCAR,high_data,4,50,10,28,0.8,1000,0.22584932907736338,0.470895148392559,0.6967444774699224
SCAR,high_data,4,50,10,28,0.8,2000,0.1865549404190128,0.45029013825134756,0.6368450786703603
SCAR,high_data,4,50,10,28,0.8,2500,0.10155816626625236,0.3737093045049594,0.4752674707712118
SCAR,high_data,4,50,10,28,0.8,3000,0.3666040992040189,0.6031573086198387,0.9697614078238577
SCAR,high_data,4,50,10,28,0.8,4000,0.18149459725130604,0.41428969439078106,0.5957842916420871
SCAR,high_data,4,50,10,28,0.9,500,0.3835430557056344,0.6647378955280069,1.0482809512336413
SCAR,high_data,4,50,10,28,0.9,1000,0.34303145946009644,0.6314196354042119,0.9744510948643084
SCAR,high_data,4,50,10,28,0.9,2000,0.38319069826684043,0.655780704731037,1.0389714029978774
SCAR,high_data,4,50,10,28,0.9,2500,0.3332872235215864,0.5945084694676903,0.9277956929892768
SCAR,high_data,4,50,10,28,0.9,3000,0.3145734172302574,0.616162321039832,0.9307357382700894
SCAR,high_data,4,50,10,28,0.9,4000,0.3222223192333176,0.6054216817478935,0.927644000981211
SCAR,high_data,4,50,10,30,0.5,500,0.3171594360065574,0.5146305465590705,0.8317899825656279
SCAR,high_data,4,50,10,30,0.5,1000,0.3007518497619415,0.49004448531143624,0.7907963350733778
SCAR,high_data,4,50,10,30,0.5,2000,0.2641915604535912,0.4605427662063455,0.7247343266599366
SCAR,high_data,4,50,10,30,0.5,2500,0.2500656822913741,0.4306933990917844,0.6807590813831585
SCAR,high_data,4,50,10,30,0.5,3000,0.28631629284422655,0.4770205266025168,0.7633368194467434
SCAR,high_data,4,50,10,30,0.5,4000,0.19437642430005206,0.38235984410514745,0.5767362684051995
SCAR,high_data,4,50,10,30,0.6,500,0.30268370987003146,0.5353394766124508,0.8380231864824823
SCAR,high_data,4,50,10,30,0.6,1000,0.25424371891834135,0.48592957236217615,0.7401732912805175
SCAR,high_data,4,50,10,30,0.6,2000,0.3291185433107678,0.5244407671002506,0.8535593104110184
SCAR,high_data,4,50,10,30,0.6,2500,0.32528014675390826,0.5074492811485002,0.8327294279024084
SCAR,high_data,4,50,10,30,0.6,3000,0.26099113897138665,0.4668947759514314,0.7278859149228181
SCAR,high_data,4,50,10,30,0.6,4000,0.2940193147161931,0.484925931597244,0.7789452463134371
SCAR,high_data,4,50,10,30,0.7,500,0.35484218660113903,0.5567423357588637,0.9115845223600028
SCAR,high_data,4,50,10,30,0.7,1000,0.4146749972377678,0.5983237624003791,1.012998759638147
SCAR,high_data,4,50,10,30,0.7,2000,0.42986579517101975,0.6647497493201723,1.094615544491192
SCAR,high_data,4,50,10,30,0.7,2500,0.2867568887283156,0.5251413056569085,0.8118981943852241
SCAR,high_data,4,50,10,30,0.7,3000,0.31504896284650374,0.5203507130645719,0.8353996759110757
SCAR,high_data,4,50,10,30,0.7,4000,0.20033199802069154,0.40367946576037117,0.6040114637810627
SCAR,high_data,4,50,10,30,0.8,500,0.3210655573721787,0.5467371074996464,0.8678026648718251
SCAR,high_data,4,50,10,30,0.8,1000,0.5016355604797724,0.6280011943648725,1.1296367548446449
SCAR,high_data,4,50,10,30,0.8,2000,0.28756599949591416,0.5540314806717456,0.8415974801676598
SCAR,high_data,4,50,10,30,0.8,2500,0.20191325403275406,0.45779509330431056,0.6597083473370646
SCAR,high_data,4,50,10,30,0.8,3000,0.16976912665223176,0.44620772605452924,0.6159768527067611
SCAR,high_data,4,50,10,30,0.8,4000,0.21889676382911197,0.43909364114518795,0.6579904049743
SCAR,high_data,4,50,10,30,0.9,500,0.4016670447120565,0.6404475962029565,1.042114640915013
SCAR,high_data,4,50,10,30,0.9,1000,0.3709456491589808,0.658271393469191,1.0292170426281717
SCAR,high_data,4,50,10,30,0.9,2000,0.28528888693984145,0.5820034157353762,0.8672923026752176
SCAR,high_data,4,50,10,30,0.9,2500,0.34612128155206606,0.6332917378077271,0.9794130193597932
SCAR,high_data,4,50,10,30,0.9,3000,0.3126423421117721,0.5591870042624629,0.871829346374235
SCAR,high_data,4,50,10,30,0.9,4000,0.2764157734025022,0.5529192706793342,0.8293350440818363
SCAR,high_data,4,50,10,40,0.5,500,0.18227752822121895,0.3808113458031095,0.5630888740243285
SCAR,high_data,4,50,10,40,0.5,1000,0.18489507498737456,0.3868111167339063,0.5717061917212809
SCAR,high_data,4,50,10,40,0.5,2000,0.172198232470167,0.35856648369969724,0.5307647161698642
SCAR,high_data,4,50,10,40,0.5,2500,0.16807866937405336,0.3556637525007053,0.5237424218747586
SCAR,high_data,4,50,10,40,0.5,3000,0.16435648346339424,0.35430898784037884,0.518665471303773
SCAR,high_data,4,50,10,40,0.5,4000,0.23416589822800393,0.42324753477597693,0.6574134330039809
SCAR,high_data,4,50,10,40,0.6,500,0.1815549667509918,0.3811490423430082,0.5627040090940001
SCAR,high_data,4,50,10,40,0.6,1000,0.2494038197266946,0.44007042841430255,0.6894742481409971
SCAR,high_data,4,50,10,40,0.6,2000,0.2216678702688606,0.413808485815865,0.6354763560847256
SCAR,high_data,4,50,10,40,0.6,2500,0.29292446348159523,0.48946848963910217,0.7823929531206975
SCAR,high_data,4,50,10,40,0.6,3000,0.23964492372081092,0.4494590801140458,0.6891040038348567
SCAR,high_data,4,50,10,40,0.6,4000,0.23120917751506734,0.4472772178217919,0.6784863953368593
SCAR,high_data,4,50,10,40,0.7,500,0.485986829272241,0.6229719103919097,1.1089587396641507
SCAR,high_data,4,50,10,40,0.7,1000,0.4511416451692339,0.5920105472629266,1.0431521924321605
SCAR,high_data,4,50,10,40,0.7,2000,0.4376728949851771,0.607033135276115,1.044706030261292
SCAR,high_data,4,50,10,40,0.7,2500,0.4877253826396304,0.6098004717001064,1.0975258543397368
SCAR,high_data,4,50,10,40,0.7,3000,0.4907855576795067,0.6430489435038882,1.133834501183395
SCAR,high_data,4,50,10,40,0.7,4000,0.3569619588958287,0.579342037555381,0.9363039964512098
SCAR,high_data,4,50,10,40,0.8,500,0.6398122711028237,0.761702307859641,1.4015145789624648
SCAR,high_data,4,50,10,40,0.8,1000,0.6045152122539741,0.7275141764921553,1.3320293887461294
SCAR,high_data,4,50,10,40,0.8,2000,0.39735689605507185,0.6384514764569051,1.035808372511977
SCAR,high_data,4,50,10,40,0.8,2500,0.2977876346042767,0.5582446190053234,0.8560322536096001
SCAR,high_data,4,50,10,40,0.8,3000,0.33256009631887884,0.574247666200114,0.9068077625189929
SCAR,high_data,4,50,10,40,0.8,4000,0.24912038585159862,0.5370376409992714,0.7861580268508701
SCAR,high_data,4,50,10,40,0.9,500,0.3452826406996848,0.6206984498508062,0.9659810905504911
SCAR,high_data,4,50,10,40,0.9,1000,0.3299963440349354,0.6246563081759076,0.954652652210843
SCAR,high_data,4,50,10,40,0.9,2000,0.35663813553873025,0.6464330614998165,1.0030711970385466
SCAR,high_data,4,50,10,40,0.9,2500,0.44851672259546527,0.7371668223630429,1.1856835449585081
SCAR,high_data,4,50,10,40,0.9,3000,0.32245757235720196,0.633496375416095,0.955953947773297
SCAR,high_data,4,50,10,40,0.9,4000,0.3508117638948045,0.6564377025771624,1.007249466471967
SCAR,high_data,4,50,10,50,0.5,500,0.3035130612578345,0.5163206118252904,0.8198336730831249
SCAR,high_data,4,50,10,50,0.5,1000,0.22803256892419,0.4276095680950203,0.6556421370192103
SCAR,high_data,4,50,10,50,0.5,2000,0.2688088885398267,0.49110472642829606,0.7599136149681227
SCAR,high_data,4,50,10,50,0.5,2500,0.23239705529424193,0.4371773983032677,0.6695744535975097
SCAR,high_data,4,50,10,50,0.5,3000,0.32680173823713693,0.5567296027478548,0.8835313409849916
SCAR,high_data,4,50,10,50,0.5,4000,0.2328107531198419,0.44525608783804105,0.6780668409578829
SCAR,high_data,4,50,10,50,0.6,500,0.2424603195067289,0.46815253519019917,0.710612854696928
SCAR,high_data,4,50,10,50,0.6,1000,0.32300624491558344,0.5320748093806312,0.8550810542962146
SCAR,high_data,4,50,10,50,0.6,2000,0.3155686616860096,0.5353327941879895,0.8509014558739991
SCAR,high_data,4,50,10,50,0.6,2500,0.2957887842286436,0.5152091482025344,0.810997932431178
SCAR,high_data,4,50,10,50,0.6,3000,0.37664184929529837,0.5792504091637714,0.9558922584590697
SCAR,high_data,4,50,10,50,0.6,4000,0.27007785915546284,0.4749150943839959,0.7449929535394587
SCAR,high_data,4,50,10,50,0.7,500,0.38903337230120194,0.6022495846480025,0.9912829569492044
SCAR,high_data,4,50,10,50,0.7,1000,0.3487751473720172,0.5666144993688488,0.915389646740866
SCAR,high_data,4,50,10,50,0.7,2000,0.3574375645357376,0.5558469392559482,0.9132845037916858
SCAR,high_data,4,50,10,50,0.7,2500,0.5162481602331345,0.6441502594902211,1.1603984197233554
SCAR,high_data,4,50,10,50,0.7,3000,0.5484526065935429,0.6677927197210703,1.2162453263146134
SCAR,high_data,4,50,10,50,0.7,4000,0.4280245568365809,0.6092748197414604,1.0372993765780412
SCAR,high_data,4,50,10,50,0.8,500,0.4547865359912143,0.7148704535022232,1.1696569894934377
SCAR,high_data,4,50,10,50,0.8,1000,0.5242286216246599,0.7165347122460606,1.2407633338707205
SCAR,high_data,4,50,10,50,0.8,2000,0.5320383665938869,0.7083312326884564,1.2403695992823434
SCAR,high_data,4,50,10,50,0.8,2500,0.46180273729186816,0.6854857654297295,1.1472885027215978
SCAR,high_data,4,50,10,50,0.8,3000,0.4424059381820201,0.6391033123706531,1.0815092505526733
SCAR,high_data,4,50,10,50,0.8,4000,0.4299124409692443,0.6587694592461133,1.0886819002153576
SCAR,high_data,4,50,10,50,0.9,500,0.40179236440982985,0.6756871041095893,1.0774794685194191
SCAR,high_data,4,50,10,50,0.9,1000,0.4143566511049785,0.6492426399504522,1.0635992910554306
SCAR,high_data,4,50,10,50,0.9,2000,0.4297872074745144,0.6683282565369913,1.0981154640115056
SCAR,high_data,4,50,10,50,0.9,2500,0.31438489653311913,0.6617666689091412,0.9761515654422603
SCAR,high_data,4,50,10,50,0.9,3000,0.3150077899427763,0.6792760486554328,0.9942838385982091
SCAR,high_data,4,50,10,50,0.9,4000,0.4411343277672326,0.7254783139448945,1.1666126417121272
SCAR,high_data,4,50,10,75,0.5,500,0.35075967971934807,0.5774217571393964,0.9281814368587444
SCAR,high_data,4,50,10,75,0.5,1000,0.3742637603012762,0.6124256883577891,0.9866894486590654
SCAR,high_data,4,50,10,75,0.5,2000,0.35703157074194913,0.5854071109104562,0.9424386816524053
SCAR,high_data,4,50,10,75,0.5,2500,0.34914714032223565,0.56568371551988,0.9148308558421157
SCAR,high_data,4,50,10,75,0.5,3000,0.3547087742676796,0.5576565862142168,0.9123653604818964
SCAR,high_data,4,50,10,75,0.5,4000,0.3288576592282964,0.5485660478849524,0.8774237071132489
SCAR,high_data,4,50,10,75,0.6,500,0.4383215225629733,0.6451665528238449,1.0834880753868181
SCAR,high_data,4,50,10,75,0.6,1000,0.3678077494020455,0.5913213936378398,0.9591291430398853
SCAR,high_data,4,50,10,75,0.6,2000,0.4248778665471713,0.631953738425168,1.0568316049723392
SCAR,high_data,4,50,10,75,0.6,2500,0.5028730398592602,0.7068810748077208,1.209754114666981
SCAR,high_data,4,50,10,75,0.6,3000,0.4600621818663725,0.6553199409755259,1.1153821228418983
SCAR,high_data,4,50,10,75,0.6,4000,0.42688630470602623,0.6410679147988602,1.0679542195048863
SCAR,high_data,4,50,10,75,0.7,500,0.4237787621076315,0.6176734162693108,1.0414521783769424
SCAR,high_data,4,50,10,75,0.7,1000,0.45334379319341,0.6553342714954588,1.1086780646888688
SCAR,high_data,4,50,10,75,0.7,2000,0.5182076996077655,0.7066013217557963,1.2248090213635616
SCAR,high_data,4,50,10,75,0.7,2500,0.5548057181571369,0.6775340440236735,1.2323397621808103
SCAR,high_data,4,50,10,75,0.7,3000,0.4564830330506462,0.6340137212121147,1.090496754262761
SCAR,high_data,4,50,10,75,0.7,4000,0.4817457274982494,0.6626717470198944,1.1444174745181437
SCAR,high_data,4,50,10,75,0.8,500,0.37837213079952586,0.6694035621075953,1.0477756929071211
SCAR,high_data,4,50,10,75,0.8,1000,0.4355188104519966,0.7079209845282505,1.143439794980247
SCAR,high_data,4,50,10,75,0.8,2000,0.43382884578694614,0.6767361917207902,1.1105650375077363
SCAR,high_data,4,50,10,75,0.8,2500,0.3536871917058788,0.6385381340777144,0.9922253257835932
SCAR,high_data,4,50,10,75,0.8,3000,0.3954044491175453,0.6648630690252354,1.0602675181427808
SCAR,high_data,4,50,10,75,0.8,4000,0.3523998075671487,0.6390163635446132,0.991416171111762
SCAR,high_data,4,50,10,75,0.9,500,0.3836416150103516,0.6751583347525058,1.0587999497628573
SCAR,high_data,4,50,10,75,0.9,1000,0.4403929886534955,0.6803729392230106,1.120765927876506
SCAR,high_data,4,50,10,75,0.9,2000,0.37724638829386276,0.6758265212499674,1.0530729095438303
SCAR,high_data,4,50,10,75,0.9,2500,0.4583647354983225,0.6963938907628479,1.1547586262611704
SCAR,high_data,4,50,10,75,0.9,3000,0.39417062156747035,0.6871346256559691,1.0813052472234395
SCAR,high_data,4,50,10,75,0.9,4000,0.369154023192183,0.6468086048556699,1.0159626280478529
SCAR,high_data,4,50,10,100,0.5,500,0.33770116752083534,0.5753756522882042,0.9130768198090395
SCAR,high_data,4,50,10,100,0.5,1000,0.2951192798223707,0.5312246007290893,0.82634388055146
SCAR,high_data,4,50,10,100,0.5,2000,0.3063649613437239,0.5342052126789206,0.8405701740226446
SCAR,high_data,4,50,10,100,0.5,2500,0.32114311304985615,0.559966666438612,0.8811097794884681
SCAR,high_data,4,50,10,100,0.5,3000,0.31747363452455674,0.5396689614870976,0.8571425960116543
