name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,3,50,10,10,0.5,500,0.07015361502739793,0.17896275461693795,0.24911636964433587
SCAR,high_data,3,50,10,10,0.5,1000,0.09393136498563204,0.22649288184880922,0.32042424683444126
SCAR,high_data,3,50,10,10,0.5,2000,0.08008620439308733,0.2039659809815174,0.28405218537460475
SCAR,high_data,3,50,10,10,0.5,2500,0.08954002966083507,0.20359452606425132,0.2931345557250864
SCAR,high_data,3,50,10,10,0.5,3000,0.065045397643409,0.16673826432342057,0.23178366196682956
SCAR,high_data,3,50,10,10,0.5,4000,0.053410614458481984,0.15406894705761576,0.20747956151609775
SCAR,high_data,3,50,10,10,0.6,500,0.08466161245619454,0.19714014074267125,0.2818017531988658
SCAR,high_data,3,50,10,10,0.6,1000,0.035092853636515466,0.102616886765242,0.13770974040175746
SCAR,high_data,3,50,10,10,0.6,2000,0.0427229252161243,0.11525904165148596,0.15798196686761026
SCAR,high_data,3,50,10,10,0.6,2500,0.07275755850267908,0.15338424556570063,0.2261418040683797
SCAR,high_data,3,50,10,10,0.6,3000,0.09728619810334145,0.20860523059518704,0.3058914286985285
SCAR,high_data,3,50,10,10,0.6,4000,0.02858381427820401,0.08736191115664858,0.1159457254348526
SCAR,high_data,3,50,10,10,0.7,500,0.1537752353524482,0.28241967357960535,0.43619490893205354
SCAR,high_data,3,50,10,10,0.7,1000,0.14629035801788115,0.26980421745063193,0.4160945754685131
SCAR,high_data,3,50,10,10,0.7,2000,0.04595142476827271,0.11429200036546382,0.16024342513373652
SCAR,high_data,3,50,10,10,0.7,2500,0.020109688466132498,0.07748067492768572,0.09759036339381821
SCAR,high_data,3,50,10,10,0.7,3000,0.020116055680843785,0.09199730039493978,0.11211335607578357
SCAR,high_data,3,50,10,10,0.7,4000,0.048563160279556476,0.11741531581890662,0.16597847609846308
SCAR,high_data,3,50,10,10,0.8,500,0.042907605234337225,0.10895791655238976,0.151865521786727
SCAR,high_data,3,50,10,10,0.8,1000,0.011007111868291333,0.10284692615150677,0.1138540380197981
SCAR,high_data,3,50,10,10,0.8,2000,0.023960382309828554,0.10924750542340497,0.13320788773323353
SCAR,high_data,3,50,10,10,0.8,2500,0.04505580142651016,0.1115246319918568,0.15658043341836697
SCAR,high_data,3,50,10,10,0.8,3000,0.03771800427145836,0.09165704778002991,0.12937505205148828
SCAR,high_data,3,50,10,10,0.8,4000,0.016229408790141103,0.12356723725303848,0.13979664604317957
SCAR,high_data,3,50,10,10,0.9,500,0.05403155407162664,0.13345941604274647,0.1874909701143731
SCAR,high_data,3,50,10,10,0.9,1000,0.005133629693142146,0.03860793911749591,0.04374156881063806
SCAR,high_data,3,50,10,10,0.9,2000,0.006788563862073109,0.04979625373644184,0.05658481759851495
SCAR,high_data,3,50,10,10,0.9,2500,0.00672806007197796,0.048408452279106236,0.055136512351084195
SCAR,high_data,3,50,10,10,0.9,3000,0.027868473476704455,0.12202936177618005,0.1498978352528845
SCAR,high_data,3,50,10,10,0.9,4000,0.029703778684422602,0.12772664311454812,0.1574304217989707
SCAR,high_data,3,50,10,15,0.5,500,0.08001100525221812,0.1704581006274888,0.25046910587970694
SCAR,high_data,3,50,10,15,0.5,1000,0.04607887632184925,0.1186664919579976,0.16474536827984684
SCAR,high_data,3,50,10,15,0.5,2000,0.07214590920179076,0.17637070873504576,0.24851661793683652
SCAR,high_data,3,50,10,15,0.5,2500,0.07090560851937315,0.1699333004910282,0.24083890901040134
SCAR,high_data,3,50,10,15,0.5,3000,0.048058360086152614,0.120001569935331,0.16805993002148362
SCAR,high_data,3,50,10,15,0.5,4000,0.057057330239639985,0.13834658073191708,0.19540391097155707
SCAR,high_data,3,50,10,15,0.6,500,0.08843975627700933,0.23742730350470745,0.32586705978171676
SCAR,high_data,3,50,10,15,0.6,1000,0.07939721857889209,0.18387499056789328,0.2632722091467854
SCAR,high_data,3,50,10,15,0.6,2000,0.06715571495306709,0.16042049064596905,0.22757620559903613
SCAR,high_data,3,50,10,15,0.6,2500,0.06142411846450127,0.13977222421314708,0.20119634267764835
SCAR,high_data,3,50,10,15,0.6,3000,0.06129149983789909,0.15970893247573037,0.22100043231362945
SCAR,high_data,3,50,10,15,0.6,4000,0.06425522202138233,0.16480022417559403,0.22905544619697638
SCAR,high_data,3,50,10,15,0.7,500,0.04017521463193788,0.11376338869935446,0.15393860333129233
