name,prefix,seed,dim,n_clusters,epsilon,ari,nmi,sum
SpectACl,high_data,7,5,10,0.008,-0.005215220890904905,0.2258984924194489,0.220683271528544
SpectACl,high_data,7,5,10,0.009,-0.008990092445085604,0.25948276057766934,0.25049266813258375
SpectACl,high_data,7,5,10,0.01,0.003300319659591437,0.3144773260626919,0.31777764572228334
SpectACl,high_data,7,5,10,0.02,0.09278089684067575,0.5122969104085908,0.6050778072492666
SpectACl,high_data,7,5,10,0.03,0.36386700392414756,0.6960428642083718,1.0599098681325194
SpectACl,high_data,7,5,10,0.04,0.5232354607479465,0.7864362169735216,1.309671677721468
SpectACl,high_data,7,5,10,0.05,0.4941400205622224,0.7423859466051724,1.236525967167395
SpectACl,high_data,7,5,10,0.06,0.49332055939974945,0.7058876434256559,1.1992082028254054
SpectACl,high_data,7,5,10,0.07,0.44609780766459073,0.6405767267011386,1.0866745343657294
SpectACl,high_data,7,5,10,0.08,0.4824774051957128,0.6360109455068482,1.118488350702561
SpectACl,high_data,7,5,10,0.09,0.46635486199080595,0.6235378206636407,1.0898926826544466
SpectACl,high_data,7,5,10,0.1,0.4548628074103689,0.6276921478055842,1.082554955215953
SpectACl,high_data,7,5,10,0.12,0.4132953771659609,0.6032098069894581,1.016505184155419
SpectACl,high_data,7,5,10,0.15,0.3778145605288494,0.5742540533492533,0.9520686138781027
SpectACl,high_data,7,5,10,0.2,0.37334732511575663,0.5461357191961074,0.919483044311864
SpectACl,high_data,7,5,10,0.25,0.3180395334835898,0.4991360113550459,0.8171755448386357
SpectACl,high_data,7,5,10,0.3,0.362759251051705,0.48697159181324623,0.8497308428649513
SpectACl,high_data,7,5,10,0.4,0.30584172212341776,0.4500306057629827,0.7558723278864005
SpectACl,high_data,7,5,10,0.5,0.3074056467267359,0.5049802997360147,0.8123859464627505
SpectACl,high_data,7,10,10,0.001,0.0,0.0,0.0
SpectACl,high_data,7,10,10,0.002,0.0,0.0,0.0
SpectACl,high_data,7,10,10,0.003,0.0,0.0,0.0
SpectACl,high_data,7,10,10,0.004,0.00016354881834045393,0.004862554831694919,0.005026103650035373
SpectACl,high_data,7,10,10,0.005,-0.0005993190018390379,0.011810128995919687,0.011210809994080648
SpectACl,high_data,7,10,10,0.006,-0.0050590136339929885,0.040953403162947044,0.03589438952895405
SpectACl,high_data,7,10,10,0.007,-0.004426484609540971,0.04075754853803928,0.0363310639284983
SpectACl,high_data,7,10,10,0.008,-0.0040996684108148594,0.041270999709706505,0.03717133129889164
SpectACl,high_data,7,10,10,0.009,-0.0075409246557913215,0.06495654372728125,0.05741561907148993
SpectACl,high_data,7,10,10,0.01,-0.010597083486085188,0.08989011187574321,0.07929302838965802
SpectACl,high_data,7,10,10,0.02,0.027982820301433682,0.40963324273088997,0.43761606303232364
SpectACl,high_data,7,10,10,0.03,0.1593105302085996,0.5903635333357816,0.7496740635443813
SpectACl,high_data,7,10,10,0.04,0.30308270591533426,0.7093098979415892,1.0123926038569233
SpectACl,high_data,7,10,10,0.05,0.38267457433654656,0.7329404134383344,1.1156149877748809
SpectACl,high_data,7,10,10,0.06,0.4839161163022267,0.7838798809150376,1.2677959972172643
SpectACl,high_data,7,10,10,0.07,0.515941001662713,0.7957590577649557,1.3117000594276687
SpectACl,high_data,7,10,10,0.08,0.5380554586257577,0.8009570615903865,1.3390125202161443
SpectACl,high_data,7,10,10,0.09,0.669933742631028,0.8634627023127398,1.5333964449437678
SpectACl,high_data,7,10,10,0.1,0.6741387970090456,0.8637938064166835,1.537932603425729
SpectACl,high_data,7,10,10,0.12,0.6910062421630467,0.8647960679734408,1.5558023101364875
SpectACl,high_data,7,10,10,0.15,0.6690470351321818,0.8240943880529619,1.4931414231851436
SpectACl,high_data,7,10,10,0.2,0.6616613498767553,0.7801373115523,1.4417986614290554
SpectACl,high_data,7,10,10,0.25,0.6567506285643094,0.7741186331586393,1.4308692617229486
SpectACl,high_data,7,10,10,0.3,0.4444479620507105,0.6702074137361322,1.1146553757868427
SpectACl,high_data,7,10,10,0.4,0.511325059217187,0.6390086410856244,1.1503337003028113
SpectACl,high_data,7,10,10,0.5,0.4865619268797509,0.6682429849762147,1.1548049118559656
SpectACl,high_data,7,50,10,0.001,0.0,0.0,0.0
SpectACl,high_data,7,50,10,0.002,0.0,0.0,0.0
SpectACl,high_data,7,50,10,0.003,0.0,0.0,0.0
SpectACl,high_data,7,50,10,0.004,0.0,0.0,0.0
SpectACl,high_data,7,50,10,0.005,0.0,0.0,0.0
SpectACl,high_data,7,50,10,0.006,0.0,0.0,0.0
SpectACl,high_data,7,50,10,0.007,0.0,0.0,0.0
SpectACl,high_data,7,50,10,0.008,0.0,0.0,0.0
SpectACl,high_data,7,50,10,0.009,0.0012945087125885908,0.012658045249068325,0.013952553961656915
SpectACl,high_data,7,50,10,0.01,0.0017733227135081208,0.0185180588816746,0.02029138159518272
SpectACl,high_data,7,50,10,0.02,-0.01367598867345023,0.11221162224320258,0.09853563356975235
SpectACl,high_data,7,50,10,0.03,0.07326713590448096,0.48447780346537817,0.5577449393698591
SpectACl,high_data,7,50,10,0.04,0.09157287989901741,0.5125858578114407,0.6041587377104581
SpectACl,high_data,7,50,10,0.05,0.16247223258620874,0.5932482082404449,0.7557204408266536
SpectACl,high_data,7,50,10,0.06,0.3048224200322914,0.6968618356323678,1.0016842556646592
SpectACl,high_data,7,50,10,0.07,0.2781283948629594,0.6775540166634608,0.9556824115264202
SpectACl,high_data,7,50,10,0.08,0.42302480422508926,0.7524659379372275,1.1754907421623169
SpectACl,high_data,7,50,10,0.09,0.5594979547976551,0.8301294442439611,1.3896273990416161
SpectACl,high_data,7,50,10,0.1,0.6864582236764933,0.885067171261728,1.5715253949382213
SpectACl,high_data,7,50,10,0.12,0.6698168612836866,0.8652678537411327,1.5350847150248192
SpectACl,high_data,7,50,10,0.15,0.7473067662929279,0.8694414435068833,1.6167482097998112
SpectACl,high_data,7,50,10,0.2,0.7947449113576152,0.880998117311966,1.6757430286695811
SpectACl,high_data,7,50,10,0.25,0.7156633159671686,0.8012723971970593,1.5169357131642278
SpectACl,high_data,7,50,10,0.3,0.7416312347442463,0.837921601198921,1.5795528359431672
SpectACl,high_data,7,50,10,0.4,0.49301388904440707,0.7046469084987469,1.197660797543154
SpectACl,high_data,7,50,10,0.5,0.7781544125775576,0.8362174876240809,1.6143719002016383
SpectACl,high_data,7,100,10,0.001,0.0,0.0,0.0
SpectACl,high_data,7,100,10,0.002,0.0,0.0,0.0
SpectACl,high_data,7,100,10,0.003,0.0,0.0,0.0
SpectACl,high_data,7,100,10,0.004,0.0,0.0,0.0
SpectACl,high_data,7,100,10,0.005,0.0,0.0,0.0
SpectACl,high_data,7,100,10,0.006,0.0,0.0,0.0
SpectACl,high_data,7,100,10,0.007,0.0,0.0,0.0
SpectACl,high_data,7,100,10,0.008,0.0,0.0,0.0
SpectACl,high_data,7,100,10,0.009,0.0017730012516066714,0.01851630189092675,0.020289303142533424
SpectACl,high_data,7,100,10,0.01,0.0017731619825684004,0.01851718034462294,0.02029034232719134
SpectACl,high_data,7,100,10,0.02,-0.01882439241855575,0.11053581790190382,0.09171142548334807
SpectACl,high_data,7,100,10,0.03,0.07909230465002383,0.48477933300744674,0.5638716376574706
SpectACl,high_data,7,100,10,0.04,0.10704999032581412,0.51817035108415,0.6252203414099641
SpectACl,high_data,7,100,10,0.05,0.24075499966037445,0.6500771569643582,0.8908321566247326
SpectACl,high_data,7,100,10,0.06,0.42971362811202357,0.7540379333880399,1.1837515615000636
SpectACl,high_data,7,100,10,0.07,0.5847825218753413,0.817014929098442,1.4017974509737834
SpectACl,high_data,7,100,10,0.08,0.6215406850522331,0.847143402900163,1.4686840879523961
SpectACl,high_data,7,100,10,0.09,0.6135121894251929,0.8530307777487085,1.4665429671739014
SpectACl,high_data,7,100,10,0.1,0.6709844371050013,0.8715461588344884,1.5425305959394897
SpectACl,high_data,7,100,10,0.12,0.7210696351319014,0.8916487166910819,1.6127183518229833
SpectACl,high_data,7,100,10,0.15,0.7396136052594975,0.8954593042212873,1.6350729094807848
SpectACl,high_data,7,100,10,0.2,0.8876668578480379,0.9394114858284519,1.8270783436764897
SpectACl,high_data,7,100,10,0.25,0.5786732991061487,0.8009578879690709,1.3796311870752196
SpectACl,high_data,7,100,10,0.3,0.5484411319304447,0.7538968574996276,1.3023379894300724
SpectACl,high_data,7,100,10,0.4,0.6013844719100397,0.7970051433511686,1.3983896152612083
SpectACl,high_data,7,100,10,0.5,0.46275999434628523,0.6970522141486211,1.1598122084949063
