name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,high_data,5,100,10,28,0.6,5000,0.24116170988574356,0.43663352693451396,0.6777952368202576
SCAR,high_data,5,100,10,28,0.7,5000,0.23038874494048298,0.42511757341619616,0.6555063183566792
SCAR,high_data,5,100,10,28,0.8,5000,0.27179915284030637,0.49948741813854997,0.7712865709788563
SCAR,high_data,5,100,10,28,0.9,5000,0.4664437918831145,0.6298434442724281,1.0962872361555427
SCAR,high_data,5,100,10,30,0.5,5000,0.11660376710884095,0.26630215184465283,0.3829059189534938
SCAR,high_data,5,100,10,30,0.6,5000,0.33395267762225544,0.48379003674169946,0.8177427143639548
SCAR,high_data,5,100,10,30,0.7,5000,0.46498217834634215,0.6339957351553155,1.0989779135016575
SCAR,high_data,5,100,10,30,0.8,5000,0.2736173749147781,0.4871520579968635,0.7607694329116417
SCAR,high_data,5,100,10,30,0.9,5000,0.3485454871716881,0.5764080217888568,0.9249535089605448
SCAR,high_data,5,100,10,40,0.5,5000,0.1955016030833122,0.3744955123411598,0.569997115424472
SCAR,high_data,5,100,10,40,0.6,5000,0.290835182295072,0.46934475074200777,0.7601799330370798
SCAR,high_data,5,100,10,40,0.7,5000,0.5153468750648171,0.627137672736008,1.1424845478008252
SCAR,high_data,5,100,10,40,0.8,5000,0.3453429948757473,0.5523699714503998,0.8977129663261472
SCAR,high_data,5,100,10,40,0.9,5000,0.41193560271606405,0.6464187179811908,1.0583543206972548
SCAR,high_data,5,100,10,50,0.5,5000,0.23837908548255293,0.4530435447093556,0.6914226301919085
SCAR,high_data,5,100,10,50,0.6,5000,0.23347106397061768,0.447871741953635,0.6813428059242527
SCAR,high_data,5,100,10,50,0.7,5000,0.5420086913820397,0.685189277033513,1.2271979684155525
SCAR,high_data,5,100,10,50,0.8,5000,0.557950917063864,0.6664863457947758,1.2244372628586397
SCAR,high_data,5,100,10,50,0.9,5000,0.6248750689326371,0.7813284432687118,1.406203512201349
SCAR,high_data,5,100,10,75,0.5,5000,0.3183328629183247,0.5431581424590395,0.8614910053773641
SCAR,high_data,5,100,10,75,0.6,5000,0.5589761224108979,0.7014105280069171,1.260386650417815
SCAR,high_data,5,100,10,75,0.7,5000,0.46642858654088887,0.6521229031403576,1.1185514896812465
SCAR,high_data,5,100,10,75,0.8,5000,0.6970950870882867,0.7902112422124166,1.4873063293007034
SCAR,high_data,5,100,10,75,0.9,5000,0.49847020433972733,0.6900149599106238,1.1884851642503511
SCAR,high_data,5,100,10,100,0.5,5000,0.5533229987601553,0.7044356268189611,1.2577586255791164
SCAR,high_data,5,100,10,100,0.6,5000,0.6376818606087999,0.7558218610135885,1.3935037216223884
