name,prefix,seed,dim,n_clusters ,alpha,embedding_size,ari,nmi,sum
DEC,high_data,0,10,10,0.7,5,0.6069184272582981,0.7538281723721849,1.360746599630483
DEC,high_data,0,10,10,0.7,10,0.6011412523220148,0.7276702592565295,1.3288115115785444
DEC,high_data,0,10,10,0.8,2,0.48374758527334094,0.6408771764035982,1.1246247616769391
DEC,high_data,0,10,10,0.8,5,0.6061994533649978,0.7532648987054016,1.3594643520703995
DEC,high_data,0,10,10,0.8,10,0.6034271932517946,0.7291233000843795,1.332550493336174
DEC,high_data,0,10,10,0.9,2,0.5158433782059969,0.650880245057189,1.166723623263186
DEC,high_data,0,10,10,0.9,5,0.607192308086306,0.7526682086707,1.359860516757006
DEC,high_data,0,10,10,0.9,10,0.5917311198124727,0.7231216152419032,1.314852735054376
DEC,high_data,0,10,10,1,2,0.5316516337672809,0.6544108057608088,1.1860624395280897
DEC,high_data,0,10,10,1,5,0.6221366593859348,0.7603398629088133,1.382476522294748
DEC,high_data,0,10,10,1,10,0.6001067186980774,0.7442128825573807,1.3443196012554581
DEC,high_data,0,50,10,0.1,2,0.6402376876197928,0.778129605727029,1.4183672933468219
DEC,high_data,0,50,10,0.1,5,0.4967250303801535,0.6923590336228974,1.189084064003051
DEC,high_data,0,50,10,0.1,10,0.5588674117405903,0.7757772602570228,1.334644671997613
DEC,high_data,0,50,10,0.2,2,0.5536061703801579,0.7510320201693526,1.3046381905495106
DEC,high_data,0,50,10,0.2,5,0.4981546547571586,0.6952706908419538,1.1934253455991124
DEC,high_data,0,50,10,0.2,10,0.6405323563288399,0.8043914690896865,1.4449238254185264
DEC,high_data,0,50,10,0.3,2,0.5507715630210179,0.7566292088457728,1.3074007718667908
DEC,high_data,0,50,10,0.3,5,0.5397651419004216,0.7468466911867212,1.2866118330871428
DEC,high_data,0,50,10,0.3,10,0.5304811763470033,0.7055401679452369,1.23602134429224
DEC,high_data,0,50,10,0.4,2,0.5393313354196468,0.7384229418736531,1.2777542772933
DEC,high_data,0,50,10,0.4,5,0.3819930426354135,0.6115205479571719,0.9935135905925854
DEC,high_data,0,50,10,0.4,10,0.5655800988714188,0.763056432147993,1.328636531019412
DEC,high_data,0,50,10,0.5,2,0.5367683007124533,0.7455472813818583,1.2823155820943115
DEC,high_data,0,50,10,0.5,5,0.3671386428973937,0.60920201445781,0.9763406573552036
DEC,high_data,0,50,10,0.5,10,0.5566810540138918,0.7590819110602369,1.3157629650741287
DEC,high_data,0,50,10,0.6,2,0.5273204437125764,0.7411045653906193,1.2684250091031957
DEC,high_data,0,50,10,0.6,5,0.39492594424606076,0.6188339916971435,1.0137599359432041
DEC,high_data,0,50,10,0.6,10,0.5366570578331719,0.738191429639568,1.27484848747274
DEC,high_data,0,50,10,0.7,2,0.5255764783279424,0.7340446453020066,1.259621123629949
DEC,high_data,0,50,10,0.7,5,0.36505490079432584,0.6085998704373976,0.9736547712317234
DEC,high_data,0,50,10,0.7,10,0.5370412887141267,0.73687033869371,1.2739116274078368
DEC,high_data,0,50,10,0.8,2,0.5084650569362227,0.7221928473505828,1.2306579042868053
DEC,high_data,0,50,10,0.8,5,0.3697587840880117,0.6098853659323045,0.9796441500203161
DEC,high_data,0,50,10,0.8,10,0.49455836663627323,0.7204583459091501,1.2150167125454234
DEC,high_data,0,50,10,0.9,2,0.5251963720470105,0.732269064922901,1.2574654369699116
DEC,high_data,0,50,10,0.9,5,0.40008261216792845,0.6161621658438647,1.0162447780117931
DEC,high_data,0,50,10,0.9,10,0.4994817143392177,0.7228909864431913,1.222372700782409
DEC,high_data,0,50,10,1,2,0.5252285353731707,0.731904226207623,1.2571327615807937
DEC,high_data,0,50,10,1,5,0.40229515662637233,0.6280484858850991,1.0303436425114714
DEC,high_data,0,50,10,1,10,0.48986689998333854,0.7146857493798395,1.204552649363178
DEC,high_data,0,100,10,0.1,2,0.4599372648450393,0.7063623341400357,1.1662995989850748
DEC,high_data,0,100,10,0.1,5,0.48424868442863367,0.7170332336321049,1.2012819180607386
DEC,high_data,0,100,10,0.1,10,0.36014455160254344,0.6123648303528152,0.9725093819553586
DEC,high_data,0,100,10,0.2,2,0.38560302017747516,0.6118664943829718,0.997469514560447
DEC,high_data,0,100,10,0.2,5,0.4013408266169436,0.5911370335693934,0.992477860186337
DEC,high_data,0,100,10,0.2,10,0.456469540819643,0.6914641468237693,1.1479336876434123
DEC,high_data,0,100,10,0.3,2,0.37979985317999354,0.6112806990126072,0.9910805521926007
DEC,high_data,0,100,10,0.3,5,0.45296627778825405,0.6326345221307488,1.085600799919003
DEC,high_data,0,100,10,0.3,10,0.517217010817727,0.6854919702986183,1.2027089811163454
DEC,high_data,0,100,10,0.4,2,0.3908853412178121,0.6224837820237124,1.0133691232415245
DEC,high_data,0,100,10,0.4,5,0.47482835486281594,0.6823848649431274,1.1572132198059433
DEC,high_data,0,100,10,0.4,10,0.44762133129978177,0.6748028688935609,1.1224242001933427
DEC,high_data,0,100,10,0.5,2,0.3761004330139547,0.6050978393502283,0.981198272364183
DEC,high_data,0,100,10,0.5,5,0.5431580954067979,0.686008249590443,1.229166344997241
DEC,high_data,0,100,10,0.5,10,0.45224209187430825,0.6331013616792709,1.085343453553579
DEC,high_data,0,100,10,0.6,2,0.3790467321564025,0.6086908036879587,0.9877375358443612
DEC,high_data,0,100,10,0.6,5,0.621468685552859,0.726459543050782,1.347928228603641
DEC,high_data,0,100,10,0.6,10,0.5708103896762918,0.6781451075024643,1.248955497178756
DEC,high_data,0,100,10,0.7,2,0.3804427751857751,0.6155479017399482,0.9959906769257233
DEC,high_data,0,100,10,0.7,5,0.6321330200565054,0.70522205651103,1.3373550765675355
DEC,high_data,0,100,10,0.7,10,0.4410082002335881,0.6131715088084878,1.054179709042076
DEC,high_data,0,100,10,0.8,2,0.37847280667003,0.6106426356870166,0.9891154423570466
DEC,high_data,0,100,10,0.8,5,0.6177249030142363,0.717401080845436,1.3351259838596723
DEC,high_data,0,100,10,0.8,10,0.5128523518249449,0.6974820131339262,1.2103343649588711
DEC,high_data,0,100,10,0.9,2,0.37727942356546096,0.6061333634967889,0.9834127870622499
DEC,high_data,0,100,10,0.9,5,0.618040791238653,0.717558362529379,1.3355991537680318
DEC,high_data,0,100,10,0.9,10,0.5977397852614109,0.7229649852381905,1.3207047704996016
DEC,high_data,0,100,10,1,2,0.3790456039915972,0.6150521432578779,0.9940977472494752
DEC,high_data,0,100,10,1,5,0.6187471340462778,0.7213898695340014,1.340137003580279
DEC,high_data,0,100,10,1,10,0.5783390888743558,0.7071631337894599,1.2855022226638158
