name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,9,2,1,0.75,2,2,10,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.75,2,2,15,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.75,2,2,20,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.75,2,2,25,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.75,2,2,30,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.75,2,2,35,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.75,2,5,10,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.75,2,5,15,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.75,2,5,20,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.75,2,5,25,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.75,2,5,30,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.75,2,5,35,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.75,2,7,10,0.36270721483088864,0.5149157230792484,0.877622937910137
DipDECK,high_data,9,2,1,0.75,2,7,15,0.36270721483088864,0.5149157230792484,0.877622937910137
DipDECK,high_data,9,2,1,0.75,2,7,20,0.36270721483088864,0.5149157230792484,0.877622937910137
DipDECK,high_data,9,2,1,0.75,2,7,25,0.36270721483088864,0.5149157230792484,0.877622937910137
DipDECK,high_data,9,2,1,0.75,2,7,30,0.36270721483088864,0.5149157230792484,0.877622937910137
DipDECK,high_data,9,2,1,0.75,2,7,35,0.36270721483088864,0.5149157230792484,0.877622937910137
DipDECK,high_data,9,2,1,0.75,2,10,15,0.430775431418941,0.5743365934361617,1.0051120248551026
DipDECK,high_data,9,2,1,0.75,2,10,20,0.430775431418941,0.5743365934361617,1.0051120248551026
DipDECK,high_data,9,2,1,0.75,2,10,25,0.430775431418941,0.5743365934361617,1.0051120248551026
DipDECK,high_data,9,2,1,0.75,2,10,30,0.430775431418941,0.5743365934361617,1.0051120248551026
DipDECK,high_data,9,2,1,0.75,2,10,35,0.430775431418941,0.5743365934361617,1.0051120248551026
DipDECK,high_data,9,2,1,0.75,2,15,20,0.2374532024677994,0.465929569921758,0.7033827723895574
DipDECK,high_data,9,2,1,0.75,2,15,25,0.2374532024677994,0.465929569921758,0.7033827723895574
DipDECK,high_data,9,2,1,0.75,2,15,30,0.2374532024677994,0.465929569921758,0.7033827723895574
DipDECK,high_data,9,2,1,0.75,2,15,35,0.2374532024677994,0.465929569921758,0.7033827723895574
DipDECK,high_data,9,2,1,0.8,2,2,10,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.8,2,2,15,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.8,2,2,20,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.8,2,2,25,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.8,2,2,30,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.8,2,2,35,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.8,2,5,10,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.8,2,5,15,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.8,2,5,20,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.8,2,5,25,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.8,2,5,30,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.8,2,5,35,0.2682108068259813,0.43501134085333587,0.7032221476793172
DipDECK,high_data,9,2,1,0.8,2,7,10,0.3696329290116454,0.5173519886012177,0.886984917612863
DipDECK,high_data,9,2,1,0.8,2,7,15,0.3696329290116454,0.5173519886012177,0.886984917612863
DipDECK,high_data,9,2,1,0.8,2,7,20,0.3696329290116454,0.5173519886012177,0.886984917612863
DipDECK,high_data,9,2,1,0.8,2,7,25,0.3696329290116454,0.5173519886012177,0.886984917612863
DipDECK,high_data,9,2,1,0.8,2,7,30,0.3696329290116454,0.5173519886012177,0.886984917612863
DipDECK,high_data,9,2,1,0.8,2,7,35,0.3696329290116454,0.5173519886012177,0.886984917612863
DipDECK,high_data,9,2,1,0.8,2,10,15,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.8,2,10,20,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.8,2,10,25,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.8,2,10,30,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.8,2,10,35,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.8,2,15,20,0.2374532024677994,0.465929569921758,0.7033827723895574
DipDECK,high_data,9,2,1,0.8,2,15,25,0.2374532024677994,0.465929569921758,0.7033827723895574
DipDECK,high_data,9,2,1,0.8,2,15,30,0.2374532024677994,0.465929569921758,0.7033827723895574
DipDECK,high_data,9,2,1,0.8,2,15,35,0.2374532024677994,0.465929569921758,0.7033827723895574
DipDECK,high_data,9,2,1,0.85,2,2,10,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.85,2,2,15,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.85,2,2,20,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.85,2,2,25,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.85,2,2,30,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.85,2,2,35,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.85,2,5,10,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.85,2,5,15,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.85,2,5,20,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.85,2,5,25,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.85,2,5,30,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.85,2,5,35,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.85,2,7,10,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.85,2,7,15,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.85,2,7,20,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.85,2,7,25,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.85,2,7,30,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.85,2,7,35,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.85,2,10,15,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.85,2,10,20,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.85,2,10,25,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.85,2,10,30,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.85,2,10,35,0.4918717969054852,0.5964651937875937,1.0883369906930789
DipDECK,high_data,9,2,1,0.85,2,15,20,0.46827014527528515,0.5914393564047817,1.0597095016800668
DipDECK,high_data,9,2,1,0.85,2,15,25,0.46827014527528515,0.5914393564047817,1.0597095016800668
DipDECK,high_data,9,2,1,0.85,2,15,30,0.46827014527528515,0.5914393564047817,1.0597095016800668
DipDECK,high_data,9,2,1,0.85,2,15,35,0.46827014527528515,0.5914393564047817,1.0597095016800668
DipDECK,high_data,9,2,1,0.9,2,2,10,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.9,2,2,15,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.9,2,2,20,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.9,2,2,25,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.9,2,2,30,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.9,2,2,35,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.9,2,5,10,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.9,2,5,15,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.9,2,5,20,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.9,2,5,25,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.9,2,5,30,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.9,2,5,35,0.2726325758537602,0.4397773820791289,0.7124099579328891
DipDECK,high_data,9,2,1,0.9,2,7,10,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.9,2,7,15,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.9,2,7,20,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.9,2,7,25,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.9,2,7,30,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.9,2,7,35,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.9,2,10,15,0.44866329705488694,0.5672293335636849,1.0158926306185718
DipDECK,high_data,9,2,1,0.9,2,10,20,0.44866329705488694,0.5672293335636849,1.0158926306185718
DipDECK,high_data,9,2,1,0.9,2,10,25,0.44866329705488694,0.5672293335636849,1.0158926306185718
DipDECK,high_data,9,2,1,0.9,2,10,30,0.44866329705488694,0.5672293335636849,1.0158926306185718
DipDECK,high_data,9,2,1,0.9,2,10,35,0.44866329705488694,0.5672293335636849,1.0158926306185718
DipDECK,high_data,9,2,1,0.9,2,15,20,0.4424205715298208,0.5686400308878244,1.0110606024176452
DipDECK,high_data,9,2,1,0.9,2,15,25,0.4424205715298208,0.5686400308878244,1.0110606024176452
DipDECK,high_data,9,2,1,0.9,2,15,30,0.4424205715298208,0.5686400308878244,1.0110606024176452
DipDECK,high_data,9,2,1,0.9,2,15,35,0.4424205715298208,0.5686400308878244,1.0110606024176452
DipDECK,high_data,9,2,1,0.95,2,2,10,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.95,2,2,15,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.95,2,2,20,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.95,2,2,25,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.95,2,2,30,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.95,2,2,35,0.09951913265204272,0.2777132454104699,0.3772323780625126
DipDECK,high_data,9,2,1,0.95,2,5,10,0.29012524691725516,0.467119069188845,0.7572443161061002
DipDECK,high_data,9,2,1,0.95,2,5,15,0.29012524691725516,0.467119069188845,0.7572443161061002
DipDECK,high_data,9,2,1,0.95,2,5,20,0.29012524691725516,0.467119069188845,0.7572443161061002
DipDECK,high_data,9,2,1,0.95,2,5,25,0.29012524691725516,0.467119069188845,0.7572443161061002
DipDECK,high_data,9,2,1,0.95,2,5,30,0.29012524691725516,0.467119069188845,0.7572443161061002
DipDECK,high_data,9,2,1,0.95,2,5,35,0.29012524691725516,0.467119069188845,0.7572443161061002
DipDECK,high_data,9,2,1,0.95,2,7,10,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.95,2,7,15,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.95,2,7,20,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.95,2,7,25,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.95,2,7,30,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.95,2,7,35,0.43480856579363514,0.5632488164338428,0.998057382227478
DipDECK,high_data,9,2,1,0.95,2,10,15,0.450838851210429,0.5641869749829103,1.0150258261933391
DipDECK,high_data,9,2,1,0.95,2,10,20,0.450838851210429,0.5641869749829103,1.0150258261933391
DipDECK,high_data,9,2,1,0.95,2,10,25,0.450838851210429,0.5641869749829103,1.0150258261933391
DipDECK,high_data,9,2,1,0.95,2,10,30,0.450838851210429,0.5641869749829103,1.0150258261933391
DipDECK,high_data,9,2,1,0.95,2,10,35,0.450838851210429,0.5641869749829103,1.0150258261933391
DipDECK,high_data,9,2,1,0.95,2,15,20,0.47808853224149384,0.5953096371102852,1.073398169351779
DipDECK,high_data,9,2,1,0.95,2,15,25,0.47808853224149384,0.5953096371102852,1.073398169351779
DipDECK,high_data,9,2,1,0.95,2,15,30,0.47808853224149384,0.5953096371102852,1.073398169351779
DipDECK,high_data,9,2,1,0.95,2,15,35,0.47808853224149384,0.5953096371102852,1.073398169351779
DipDECK,high_data,9,2,0.1,0.75,2,2,10,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.75,2,2,15,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.75,2,2,20,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.75,2,2,25,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.75,2,2,30,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.75,2,2,35,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.75,2,5,10,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.75,2,5,15,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.75,2,5,20,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.75,2,5,25,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.75,2,5,30,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.75,2,5,35,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.75,2,7,10,0.4052959507951854,0.5512254390561437,0.9565213898513292
DipDECK,high_data,9,2,0.1,0.75,2,7,15,0.4052959507951854,0.5512254390561437,0.9565213898513292
DipDECK,high_data,9,2,0.1,0.75,2,7,20,0.4052959507951854,0.5512254390561437,0.9565213898513292
DipDECK,high_data,9,2,0.1,0.75,2,7,25,0.4052959507951854,0.5512254390561437,0.9565213898513292
DipDECK,high_data,9,2,0.1,0.75,2,7,30,0.4052959507951854,0.5512254390561437,0.9565213898513292
DipDECK,high_data,9,2,0.1,0.75,2,7,35,0.4052959507951854,0.5512254390561437,0.9565213898513292
DipDECK,high_data,9,2,0.1,0.75,2,10,15,0.5126961794296147,0.6115737505651069,1.1242699299947216
DipDECK,high_data,9,2,0.1,0.75,2,10,20,0.5126961794296147,0.6115737505651069,1.1242699299947216
DipDECK,high_data,9,2,0.1,0.75,2,10,25,0.5126961794296147,0.6115737505651069,1.1242699299947216
DipDECK,high_data,9,2,0.1,0.75,2,10,30,0.5126961794296147,0.6115737505651069,1.1242699299947216
DipDECK,high_data,9,2,0.1,0.75,2,10,35,0.5126961794296147,0.6115737505651069,1.1242699299947216
DipDECK,high_data,9,2,0.1,0.75,2,15,20,0.4664252798255151,0.582150382244636,1.0485756620701512
DipDECK,high_data,9,2,0.1,0.75,2,15,25,0.4664252798255151,0.582150382244636,1.0485756620701512
DipDECK,high_data,9,2,0.1,0.75,2,15,30,0.4664252798255151,0.582150382244636,1.0485756620701512
DipDECK,high_data,9,2,0.1,0.75,2,15,35,0.4664252798255151,0.582150382244636,1.0485756620701512
DipDECK,high_data,9,2,0.1,0.8,2,2,10,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.8,2,2,15,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.8,2,2,20,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.8,2,2,25,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.8,2,2,30,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.8,2,2,35,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.8,2,5,10,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.8,2,5,15,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.8,2,5,20,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.8,2,5,25,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.8,2,5,30,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.8,2,5,35,0.4227745675370355,0.5803123241019043,1.0030868916389397
DipDECK,high_data,9,2,0.1,0.8,2,7,10,0.40541468649654283,0.5513947712353066,0.9568094577318493
DipDECK,high_data,9,2,0.1,0.8,2,7,15,0.40541468649654283,0.5513947712353066,0.9568094577318493
DipDECK,high_data,9,2,0.1,0.8,2,7,20,0.40541468649654283,0.5513947712353066,0.9568094577318493
DipDECK,high_data,9,2,0.1,0.8,2,7,25,0.40541468649654283,0.5513947712353066,0.9568094577318493
DipDECK,high_data,9,2,0.1,0.8,2,7,30,0.40541468649654283,0.5513947712353066,0.9568094577318493
DipDECK,high_data,9,2,0.1,0.8,2,7,35,0.40541468649654283,0.5513947712353066,0.9568094577318493
DipDECK,high_data,9,2,0.1,0.8,2,10,15,0.5195705006422191,0.616562919020364,1.136133419662583
DipDECK,high_data,9,2,0.1,0.8,2,10,20,0.5195705006422191,0.616562919020364,1.136133419662583
DipDECK,high_data,9,2,0.1,0.8,2,10,25,0.5195705006422191,0.616562919020364,1.136133419662583
DipDECK,high_data,9,2,0.1,0.8,2,10,30,0.5195705006422191,0.616562919020364,1.136133419662583
DipDECK,high_data,9,2,0.1,0.8,2,10,35,0.5195705006422191,0.616562919020364,1.136133419662583
DipDECK,high_data,9,2,0.1,0.8,2,15,20,0.4664252798255151,0.582150382244636,1.0485756620701512
DipDECK,high_data,9,2,0.1,0.8,2,15,25,0.4664252798255151,0.582150382244636,1.0485756620701512
DipDECK,high_data,9,2,0.1,0.8,2,15,30,0.4664252798255151,0.582150382244636,1.0485756620701512
DipDECK,high_data,9,2,0.1,0.8,2,15,35,0.4664252798255151,0.582150382244636,1.0485756620701512
DipDECK,high_data,9,2,0.1,0.85,2,2,10,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.85,2,2,15,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.85,2,2,20,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.85,2,2,25,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.85,2,2,30,0.12262205022881123,0.3307360132372012,0.45335806346601243
DipDECK,high_data,9,2,0.1,0.85,2,2,35,0.12262205022881123,0.3307360132372012,0.45335806346601243
