name,prefix,seed,dim,n_clusters ,cluster_loss_weight,alpha,embedding_size,ari,nmi,sum
IDEC,new_data_scaled,7,2,10,1,0.1,2,0.6249294783494579,0.6724319294783319,1.2973614078277897
IDEC,new_data_scaled,7,2,10,1,0.2,2,0.43269877621745784,0.5916109086046808,1.0243096848221387
IDEC,new_data_scaled,7,2,10,1,0.3,2,0.44272234024843765,0.5985470299241903,1.0412693701726279
IDEC,new_data_scaled,7,2,10,1,0.4,2,0.43111247456957036,0.585878572029537,1.0169910465991072
IDEC,new_data_scaled,7,2,10,1,0.5,2,0.43384814060684235,0.5936664080309437,1.0275145486377861
IDEC,new_data_scaled,7,2,10,1,0.6,2,0.4305527477840463,0.5911013068424258,1.021654054626472
IDEC,new_data_scaled,7,2,10,1,0.7,2,0.4278907804727726,0.5869563199264828,1.0148471003992554
IDEC,new_data_scaled,7,2,10,1,0.8,2,0.4199955365653949,0.5798509157642177,0.9998464523296126
IDEC,new_data_scaled,7,2,10,1,0.9,2,0.41870340585028304,0.5718570571054324,0.9905604629557154
IDEC,new_data_scaled,7,2,10,1,1,2,0.42724398699392946,0.5849693248398198,1.0122133118337493
IDEC,new_data_scaled,7,2,10,0.1,0.1,2,0.6169207628146596,0.6504247380182502,1.2673455008329098
IDEC,new_data_scaled,7,2,10,0.1,0.2,2,0.4755769153479891,0.6188598797716558,1.094436795119645
IDEC,new_data_scaled,7,2,10,0.1,0.3,2,0.535588707618204,0.6699252384886188,1.205513946106823
IDEC,new_data_scaled,7,2,10,0.1,0.4,2,0.4635921223205263,0.613263433059682,1.0768555553802084
IDEC,new_data_scaled,7,2,10,0.1,0.5,2,0.5169696299295939,0.6603857625949583,1.1773553925245523
IDEC,new_data_scaled,7,2,10,0.1,0.6,2,0.43610879396391183,0.5956390485506725,1.0317478425145843
IDEC,new_data_scaled,7,2,10,0.1,0.7,2,0.434210725919753,0.5948855060175235,1.0290962319372765
IDEC,new_data_scaled,7,2,10,0.1,0.8,2,0.43312584605886184,0.594754977542485,1.0278808236013468
IDEC,new_data_scaled,7,2,10,0.1,0.9,2,0.43621426822587794,0.5951057643745192,1.031320032600397
IDEC,new_data_scaled,7,2,10,0.1,1,2,0.5008336567928242,0.65061355314303,1.1514472099358541
IDEC,new_data_scaled,7,2,10,0.01,0.1,2,0.38837364991543355,0.6018654815726899,0.9902391314881235
IDEC,new_data_scaled,7,2,10,0.01,0.2,2,0.5404929664050248,0.6722079181027104,1.2127008845077352
IDEC,new_data_scaled,7,2,10,0.01,0.3,2,0.5396163655151068,0.6705412009513733,1.21015756646648
IDEC,new_data_scaled,7,2,10,0.01,0.4,2,0.5635882553703857,0.6867870278638813,1.2503752832342672
IDEC,new_data_scaled,7,2,10,0.01,0.5,2,0.5640653099712917,0.6877168214933302,1.2517821314646218
IDEC,new_data_scaled,7,2,10,0.01,0.6,2,0.5335656507578536,0.6656170652176842,1.1991827159755377
IDEC,new_data_scaled,7,2,10,0.01,0.7,2,0.5564436944892838,0.6820445314742828,1.2384882259635666
IDEC,new_data_scaled,7,2,10,0.01,0.8,2,0.543465726917401,0.6756061901567779,1.2190719170741788
IDEC,new_data_scaled,7,2,10,0.01,0.9,2,0.5548873523387339,0.6801509451945422,1.235038297533276
IDEC,new_data_scaled,7,2,10,0.01,1,2,0.5555809979754293,0.6815364744885654,1.2371174724639946
