name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,new_data_scaled,8,2,1,0.9,2,7,30,0.5307892160815678,0.6610753621753911,1.191864578256959
DipDECK,new_data_scaled,8,2,1,0.9,2,7,35,0.5307892160815678,0.6610753621753911,1.191864578256959
DipDECK,new_data_scaled,8,2,1,0.9,2,10,15,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.9,2,10,20,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.9,2,10,25,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.9,2,10,30,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.9,2,10,35,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.9,2,15,20,0.6921342258030606,0.7697251275653858,1.4618593533684465
DipDECK,new_data_scaled,8,2,1,0.9,2,15,25,0.6921342258030606,0.7697251275653858,1.4618593533684465
DipDECK,new_data_scaled,8,2,1,0.9,2,15,30,0.6921342258030606,0.7697251275653858,1.4618593533684465
DipDECK,new_data_scaled,8,2,1,0.9,2,15,35,0.6921342258030606,0.7697251275653858,1.4618593533684465
DipDECK,new_data_scaled,8,2,1,0.95,2,2,10,0.08528832497683703,0.2621711555660696,0.34745948054290665
DipDECK,new_data_scaled,8,2,1,0.95,2,2,15,0.08528832497683703,0.2621711555660696,0.34745948054290665
DipDECK,new_data_scaled,8,2,1,0.95,2,2,20,0.08528832497683703,0.2621711555660696,0.34745948054290665
DipDECK,new_data_scaled,8,2,1,0.95,2,2,25,0.08528832497683703,0.2621711555660696,0.34745948054290665
DipDECK,new_data_scaled,8,2,1,0.95,2,2,30,0.08528832497683703,0.2621711555660696,0.34745948054290665
DipDECK,new_data_scaled,8,2,1,0.95,2,2,35,0.08528832497683703,0.2621711555660696,0.34745948054290665
DipDECK,new_data_scaled,8,2,1,0.95,2,5,10,0.44559861511156473,0.6313732588638177,1.0769718739753824
DipDECK,new_data_scaled,8,2,1,0.95,2,5,15,0.44559861511156473,0.6313732588638177,1.0769718739753824
DipDECK,new_data_scaled,8,2,1,0.95,2,5,20,0.44559861511156473,0.6313732588638177,1.0769718739753824
DipDECK,new_data_scaled,8,2,1,0.95,2,5,25,0.44559861511156473,0.6313732588638177,1.0769718739753824
DipDECK,new_data_scaled,8,2,1,0.95,2,5,30,0.44559861511156473,0.6313732588638177,1.0769718739753824
DipDECK,new_data_scaled,8,2,1,0.95,2,5,35,0.44559861511156473,0.6313732588638177,1.0769718739753824
DipDECK,new_data_scaled,8,2,1,0.95,2,7,10,0.5307892160815678,0.6610753621753911,1.191864578256959
DipDECK,new_data_scaled,8,2,1,0.95,2,7,15,0.5307892160815678,0.6610753621753911,1.191864578256959
DipDECK,new_data_scaled,8,2,1,0.95,2,7,20,0.5307892160815678,0.6610753621753911,1.191864578256959
DipDECK,new_data_scaled,8,2,1,0.95,2,7,25,0.5307892160815678,0.6610753621753911,1.191864578256959
DipDECK,new_data_scaled,8,2,1,0.95,2,7,30,0.5307892160815678,0.6610753621753911,1.191864578256959
DipDECK,new_data_scaled,8,2,1,0.95,2,7,35,0.5307892160815678,0.6610753621753911,1.191864578256959
DipDECK,new_data_scaled,8,2,1,0.95,2,10,15,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.95,2,10,20,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.95,2,10,25,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.95,2,10,30,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.95,2,10,35,0.6021556498704205,0.696683509202397,1.2988391590728174
DipDECK,new_data_scaled,8,2,1,0.95,2,15,20,0.6641800860832103,0.7462635779567581,1.4104436640399685
DipDECK,new_data_scaled,8,2,1,0.95,2,15,25,0.6641800860832103,0.7462635779567581,1.4104436640399685
DipDECK,new_data_scaled,8,2,1,0.95,2,15,30,0.6641800860832103,0.7462635779567581,1.4104436640399685
DipDECK,new_data_scaled,8,2,1,0.95,2,15,35,0.6641800860832103,0.7462635779567581,1.4104436640399685
DipDECK,new_data_scaled,8,2,0.1,0.75,2,2,10,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.75,2,2,15,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.75,2,2,20,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.75,2,2,25,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.75,2,2,30,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.75,2,2,35,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.75,2,5,10,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.75,2,5,15,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.75,2,5,20,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.75,2,5,25,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.75,2,5,30,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.75,2,5,35,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.75,2,7,10,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.75,2,7,15,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.75,2,7,20,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.75,2,7,25,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.75,2,7,30,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.75,2,7,35,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.75,2,10,15,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.75,2,10,20,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.75,2,10,25,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.75,2,10,30,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.75,2,10,35,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.75,2,15,20,0.6838506513179983,0.7720589034330327,1.455909554751031
DipDECK,new_data_scaled,8,2,0.1,0.75,2,15,25,0.6838506513179983,0.7720589034330327,1.455909554751031
DipDECK,new_data_scaled,8,2,0.1,0.75,2,15,30,0.6838506513179983,0.7720589034330327,1.455909554751031
DipDECK,new_data_scaled,8,2,0.1,0.75,2,15,35,0.6838506513179983,0.7720589034330327,1.455909554751031
DipDECK,new_data_scaled,8,2,0.1,0.8,2,2,10,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.8,2,2,15,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.8,2,2,20,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.8,2,2,25,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.8,2,2,30,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.8,2,2,35,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.8,2,5,10,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.8,2,5,15,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.8,2,5,20,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.8,2,5,25,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.8,2,5,30,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.8,2,5,35,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.8,2,7,10,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.8,2,7,15,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.8,2,7,20,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.8,2,7,25,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.8,2,7,30,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.8,2,7,35,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.8,2,10,15,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.8,2,10,20,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.8,2,10,25,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.8,2,10,30,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.8,2,10,35,0.5307910466583489,0.6581729238715543,1.1889639705299033
DipDECK,new_data_scaled,8,2,0.1,0.8,2,15,20,0.6916718489836947,0.768640880805436,1.4603127297891307
DipDECK,new_data_scaled,8,2,0.1,0.8,2,15,25,0.6916718489836947,0.768640880805436,1.4603127297891307
DipDECK,new_data_scaled,8,2,0.1,0.8,2,15,30,0.6916718489836947,0.768640880805436,1.4603127297891307
DipDECK,new_data_scaled,8,2,0.1,0.8,2,15,35,0.6916718489836947,0.768640880805436,1.4603127297891307
DipDECK,new_data_scaled,8,2,0.1,0.85,2,2,10,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.85,2,2,15,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.85,2,2,20,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.85,2,2,25,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.85,2,2,30,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.85,2,2,35,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.85,2,5,10,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.85,2,5,15,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.85,2,5,20,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.85,2,5,25,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.85,2,5,30,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.85,2,5,35,0.40054747968270193,0.5685620830324266,0.9691095627151285
DipDECK,new_data_scaled,8,2,0.1,0.85,2,7,10,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.85,2,7,15,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.85,2,7,20,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.85,2,7,25,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.85,2,7,30,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.85,2,7,35,0.5603983092857036,0.6824505304868298,1.2428488397725332
DipDECK,new_data_scaled,8,2,0.1,0.85,2,10,15,0.5091384259621298,0.6657598190477664,1.1748982450098961
DipDECK,new_data_scaled,8,2,0.1,0.85,2,10,20,0.5091384259621298,0.6657598190477664,1.1748982450098961
DipDECK,new_data_scaled,8,2,0.1,0.85,2,10,25,0.5091384259621298,0.6657598190477664,1.1748982450098961
DipDECK,new_data_scaled,8,2,0.1,0.85,2,10,30,0.5091384259621298,0.6657598190477664,1.1748982450098961
DipDECK,new_data_scaled,8,2,0.1,0.85,2,10,35,0.5091384259621298,0.6657598190477664,1.1748982450098961
DipDECK,new_data_scaled,8,2,0.1,0.85,2,15,20,0.6849261770734925,0.7676911262017975,1.4526173032752898
DipDECK,new_data_scaled,8,2,0.1,0.85,2,15,25,0.6849261770734925,0.7676911262017975,1.4526173032752898
DipDECK,new_data_scaled,8,2,0.1,0.85,2,15,30,0.6849261770734925,0.7676911262017975,1.4526173032752898
DipDECK,new_data_scaled,8,2,0.1,0.85,2,15,35,0.6849261770734925,0.7676911262017975,1.4526173032752898
DipDECK,new_data_scaled,8,2,0.1,0.9,2,2,10,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.9,2,2,15,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.9,2,2,20,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.9,2,2,25,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.9,2,2,30,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.9,2,2,35,0.19372440404011101,0.3716776746458219,0.565402078685933
DipDECK,new_data_scaled,8,2,0.1,0.9,2,5,10,0.536321555876762,0.6668318103009324,1.2031533661776943
DipDECK,new_data_scaled,8,2,0.1,0.9,2,5,15,0.536321555876762,0.6668318103009324,1.2031533661776943
DipDECK,new_data_scaled,8,2,0.1,0.9,2,5,20,0.536321555876762,0.6668318103009324,1.2031533661776943
DipDECK,new_data_scaled,8,2,0.1,0.9,2,5,25,0.536321555876762,0.6668318103009324,1.2031533661776943
DipDECK,new_data_scaled,8,2,0.1,0.9,2,5,30,0.536321555876762,0.6668318103009324,1.2031533661776943
DipDECK,new_data_scaled,8,2,0.1,0.9,2,5,35,0.536321555876762,0.6668318103009324,1.2031533661776943
DipDECK,new_data_scaled,8,2,0.1,0.9,2,7,10,0.5741625774061925,0.683073682011137,1.2572362594173296
DipDECK,new_data_scaled,8,2,0.1,0.9,2,7,15,0.5741625774061925,0.683073682011137,1.2572362594173296
DipDECK,new_data_scaled,8,2,0.1,0.9,2,7,20,0.5741625774061925,0.683073682011137,1.2572362594173296
DipDECK,new_data_scaled,8,2,0.1,0.9,2,7,25,0.5741625774061925,0.683073682011137,1.2572362594173296
DipDECK,new_data_scaled,8,2,0.1,0.9,2,7,30,0.5741625774061925,0.683073682011137,1.2572362594173296
DipDECK,new_data_scaled,8,2,0.1,0.9,2,7,35,0.5741625774061925,0.683073682011137,1.2572362594173296
DipDECK,new_data_scaled,8,2,0.1,0.9,2,10,15,0.5897227329440768,0.6982291585202205,1.2879518914642973
DipDECK,new_data_scaled,8,2,0.1,0.9,2,10,20,0.5897227329440768,0.6982291585202205,1.2879518914642973
DipDECK,new_data_scaled,8,2,0.1,0.9,2,10,25,0.5897227329440768,0.6982291585202205,1.2879518914642973
DipDECK,new_data_scaled,8,2,0.1,0.9,2,10,30,0.5897227329440768,0.6982291585202205,1.2879518914642973
DipDECK,new_data_scaled,8,2,0.1,0.9,2,10,35,0.5897227329440768,0.6982291585202205,1.2879518914642973
DipDECK,new_data_scaled,8,2,0.1,0.9,2,15,20,0.6849261770734925,0.7676911262017975,1.4526173032752898
DipDECK,new_data_scaled,8,2,0.1,0.9,2,15,25,0.6849261770734925,0.7676911262017975,1.4526173032752898
