name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,new_data_scaled,0,2,1,0.75,2,2,10,0.10106535307697902,0.26498515700111025,0.36605051007808925
DipDECK,new_data_scaled,0,2,1,0.75,2,2,15,0.10106535307697902,0.26498515700111025,0.36605051007808925
DipDECK,new_data_scaled,0,2,1,0.75,2,2,20,0.10106535307697902,0.26498515700111025,0.36605051007808925
DipDECK,new_data_scaled,0,2,1,0.75,2,2,25,0.10106535307697902,0.26498515700111025,0.36605051007808925
DipDECK,new_data_scaled,0,2,1,0.75,2,2,30,0.10106535307697902,0.26498515700111025,0.36605051007808925
DipDECK,new_data_scaled,0,2,1,0.75,2,2,35,0.10106535307697902,0.26498515700111025,0.36605051007808925
DipDECK,new_data_scaled,0,2,1,0.75,2,5,10,0.44206248030530004,0.6242091651895689,1.066271645494869
DipDECK,new_data_scaled,0,2,1,0.75,2,5,15,0.44206248030530004,0.6242091651895689,1.066271645494869
DipDECK,new_data_scaled,0,2,1,0.75,2,5,20,0.44206248030530004,0.6242091651895689,1.066271645494869
DipDECK,new_data_scaled,0,2,1,0.75,2,5,25,0.44206248030530004,0.6242091651895689,1.066271645494869
DipDECK,new_data_scaled,0,2,1,0.75,2,5,30,0.44206248030530004,0.6242091651895689,1.066271645494869
DipDECK,new_data_scaled,0,2,1,0.75,2,5,35,0.44206248030530004,0.6242091651895689,1.066271645494869
DipDECK,new_data_scaled,0,2,1,0.75,2,7,10,0.5097059166706517,0.6650942278760001,1.1748001445466518
DipDECK,new_data_scaled,0,2,1,0.75,2,7,15,0.5097059166706517,0.6650942278760001,1.1748001445466518
DipDECK,new_data_scaled,0,2,1,0.75,2,7,20,0.5097059166706517,0.6650942278760001,1.1748001445466518
DipDECK,new_data_scaled,0,2,1,0.75,2,7,25,0.5097059166706517,0.6650942278760001,1.1748001445466518
DipDECK,new_data_scaled,0,2,1,0.75,2,7,30,0.5097059166706517,0.6650942278760001,1.1748001445466518
DipDECK,new_data_scaled,0,2,1,0.75,2,7,35,0.5097059166706517,0.6650942278760001,1.1748001445466518
DipDECK,new_data_scaled,0,2,1,0.75,2,10,15,0.4720278163400042,0.6280363490626113,1.1000641654026155
DipDECK,new_data_scaled,0,2,1,0.75,2,10,20,0.4720278163400042,0.6280363490626113,1.1000641654026155
DipDECK,new_data_scaled,0,2,1,0.75,2,10,25,0.4720278163400042,0.6280363490626113,1.1000641654026155
DipDECK,new_data_scaled,0,2,1,0.75,2,10,30,0.4720278163400042,0.6280363490626113,1.1000641654026155
DipDECK,new_data_scaled,0,2,1,0.75,2,10,35,0.4720278163400042,0.6280363490626113,1.1000641654026155
DipDECK,new_data_scaled,0,2,1,0.75,2,15,20,0.4792187392459088,0.6477388077982921,1.1269575470442008
DipDECK,new_data_scaled,0,2,1,0.75,2,15,25,0.4792187392459088,0.6477388077982921,1.1269575470442008
DipDECK,new_data_scaled,0,2,1,0.75,2,15,30,0.4792187392459088,0.6477388077982921,1.1269575470442008
DipDECK,new_data_scaled,0,2,1,0.75,2,15,35,0.4792187392459088,0.6477388077982921,1.1269575470442008
DipDECK,new_data_scaled,0,2,1,0.8,2,2,10,0.10106535307697902,0.26498515700111025,0.36605051007808925
DipDECK,new_data_scaled,0,2,1,0.8,2,2,15,0.10106535307697902,0.26498515700111025,0.36605051007808925
DipDECK,new_data_scaled,0,2,1,0.8,2,2,20,0.10106535307697902,0.26498515700111025,0.36605051007808925
