name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,new_data_scaled,6,2,1,0.9,2,2,10,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.9,2,2,15,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.9,2,2,20,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.9,2,2,25,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.9,2,2,30,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.9,2,2,35,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.9,2,5,10,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.9,2,5,15,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.9,2,5,20,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.9,2,5,25,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.9,2,5,30,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.9,2,5,35,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.9,2,7,10,0.3982348847162413,0.5950339332485857,0.993268817964827
DipDECK,new_data_scaled,6,2,1,0.9,2,7,15,0.3982348847162413,0.5950339332485857,0.993268817964827
DipDECK,new_data_scaled,6,2,1,0.9,2,7,20,0.3982348847162413,0.5950339332485857,0.993268817964827
DipDECK,new_data_scaled,6,2,1,0.9,2,7,25,0.3982348847162413,0.5950339332485857,0.993268817964827
DipDECK,new_data_scaled,6,2,1,0.9,2,7,30,0.3982348847162413,0.5950339332485857,0.993268817964827
DipDECK,new_data_scaled,6,2,1,0.9,2,7,35,0.3982348847162413,0.5950339332485857,0.993268817964827
DipDECK,new_data_scaled,6,2,1,0.9,2,10,15,0.6219101046298493,0.6897080031268282,1.3116181077566775
DipDECK,new_data_scaled,6,2,1,0.9,2,10,20,0.6219101046298493,0.6897080031268282,1.3116181077566775
DipDECK,new_data_scaled,6,2,1,0.9,2,10,25,0.6219101046298493,0.6897080031268282,1.3116181077566775
DipDECK,new_data_scaled,6,2,1,0.9,2,10,30,0.6219101046298493,0.6897080031268282,1.3116181077566775
DipDECK,new_data_scaled,6,2,1,0.9,2,10,35,0.6219101046298493,0.6897080031268282,1.3116181077566775
DipDECK,new_data_scaled,6,2,1,0.9,2,15,20,0.578605705883045,0.6716577150215027,1.2502634209045478
DipDECK,new_data_scaled,6,2,1,0.9,2,15,25,0.578605705883045,0.6716577150215027,1.2502634209045478
DipDECK,new_data_scaled,6,2,1,0.9,2,15,30,0.578605705883045,0.6716577150215027,1.2502634209045478
DipDECK,new_data_scaled,6,2,1,0.9,2,15,35,0.578605705883045,0.6716577150215027,1.2502634209045478
DipDECK,new_data_scaled,6,2,1,0.95,2,2,10,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.95,2,2,15,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.95,2,2,20,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.95,2,2,25,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.95,2,2,30,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.95,2,2,35,0.23258338715646265,0.4042342626572797,0.6368176498137423
DipDECK,new_data_scaled,6,2,1,0.95,2,5,10,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.95,2,5,15,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.95,2,5,20,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.95,2,5,25,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.95,2,5,30,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.95,2,5,35,0.5372266668588923,0.6628032383840783,1.2000299052429706
DipDECK,new_data_scaled,6,2,1,0.95,2,7,10,0.5970963986255677,0.6866416749360298,1.2837380735615975
DipDECK,new_data_scaled,6,2,1,0.95,2,7,15,0.5970963986255677,0.6866416749360298,1.2837380735615975
DipDECK,new_data_scaled,6,2,1,0.95,2,7,20,0.5970963986255677,0.6866416749360298,1.2837380735615975
DipDECK,new_data_scaled,6,2,1,0.95,2,7,25,0.5970963986255677,0.6866416749360298,1.2837380735615975
DipDECK,new_data_scaled,6,2,1,0.95,2,7,30,0.5970963986255677,0.6866416749360298,1.2837380735615975
DipDECK,new_data_scaled,6,2,1,0.95,2,7,35,0.5970963986255677,0.6866416749360298,1.2837380735615975
DipDECK,new_data_scaled,6,2,1,0.95,2,10,15,0.5834415214012862,0.6845152743047092,1.2679567957059954
DipDECK,new_data_scaled,6,2,1,0.95,2,10,20,0.5834415214012862,0.6845152743047092,1.2679567957059954
DipDECK,new_data_scaled,6,2,1,0.95,2,10,25,0.5834415214012862,0.6845152743047092,1.2679567957059954
DipDECK,new_data_scaled,6,2,1,0.95,2,10,30,0.5834415214012862,0.6845152743047092,1.2679567957059954
DipDECK,new_data_scaled,6,2,1,0.95,2,10,35,0.5834415214012862,0.6845152743047092,1.2679567957059954
DipDECK,new_data_scaled,6,2,1,0.95,2,15,20,0.5394006774168154,0.6597477463147059,1.1991484237315213
DipDECK,new_data_scaled,6,2,1,0.95,2,15,25,0.5394006774168154,0.6597477463147059,1.1991484237315213
DipDECK,new_data_scaled,6,2,1,0.95,2,15,30,0.5394006774168154,0.6597477463147059,1.1991484237315213
DipDECK,new_data_scaled,6,2,1,0.95,2,15,35,0.5394006774168154,0.6597477463147059,1.1991484237315213
DipDECK,new_data_scaled,6,2,0.1,0.75,2,2,10,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.75,2,2,15,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.75,2,2,20,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.75,2,2,25,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.75,2,2,30,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.75,2,2,35,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.75,2,5,10,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.75,2,5,15,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.75,2,5,20,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.75,2,5,25,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.75,2,5,30,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.75,2,5,35,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.75,2,7,10,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.75,2,7,15,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.75,2,7,20,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.75,2,7,25,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.75,2,7,30,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.75,2,7,35,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.75,2,10,15,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.75,2,10,20,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.75,2,10,25,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.75,2,10,30,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.75,2,10,35,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.75,2,15,20,0.5360358685928799,0.6770409731753197,1.2130768417681996
DipDECK,new_data_scaled,6,2,0.1,0.75,2,15,25,0.5360358685928799,0.6770409731753197,1.2130768417681996
DipDECK,new_data_scaled,6,2,0.1,0.75,2,15,30,0.5360358685928799,0.6770409731753197,1.2130768417681996
DipDECK,new_data_scaled,6,2,0.1,0.75,2,15,35,0.5360358685928799,0.6770409731753197,1.2130768417681996
DipDECK,new_data_scaled,6,2,0.1,0.8,2,2,10,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.8,2,2,15,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.8,2,2,20,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.8,2,2,25,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.8,2,2,30,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.8,2,2,35,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.8,2,5,10,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.8,2,5,15,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.8,2,5,20,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.8,2,5,25,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.8,2,5,30,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.8,2,5,35,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.8,2,7,10,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.8,2,7,15,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.8,2,7,20,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.8,2,7,25,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.8,2,7,30,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.8,2,7,35,0.45437281522806044,0.6137721335311193,1.0681449487591796
DipDECK,new_data_scaled,6,2,0.1,0.8,2,10,15,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.8,2,10,20,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.8,2,10,25,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.8,2,10,30,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.8,2,10,35,0.5631789066470341,0.6710483725427608,1.234227279189795
DipDECK,new_data_scaled,6,2,0.1,0.8,2,15,20,0.5482101005680937,0.6872014181055985,1.2354115186736923
DipDECK,new_data_scaled,6,2,0.1,0.8,2,15,25,0.5482101005680937,0.6872014181055985,1.2354115186736923
DipDECK,new_data_scaled,6,2,0.1,0.8,2,15,30,0.5482101005680937,0.6872014181055985,1.2354115186736923
DipDECK,new_data_scaled,6,2,0.1,0.8,2,15,35,0.5482101005680937,0.6872014181055985,1.2354115186736923
DipDECK,new_data_scaled,6,2,0.1,0.85,2,2,10,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.85,2,2,15,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.85,2,2,20,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.85,2,2,25,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.85,2,2,30,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.85,2,2,35,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.85,2,5,10,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.85,2,5,15,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.85,2,5,20,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.85,2,5,25,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.85,2,5,30,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.85,2,5,35,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.85,2,7,10,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.85,2,7,15,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.85,2,7,20,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.85,2,7,25,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.85,2,7,30,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.85,2,7,35,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.85,2,10,15,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.85,2,10,20,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.85,2,10,25,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.85,2,10,30,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.85,2,10,35,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.85,2,15,20,0.5148382968596468,0.6592906756633409,1.1741289725229875
DipDECK,new_data_scaled,6,2,0.1,0.85,2,15,25,0.5148382968596468,0.6592906756633409,1.1741289725229875
DipDECK,new_data_scaled,6,2,0.1,0.85,2,15,30,0.5148382968596468,0.6592906756633409,1.1741289725229875
DipDECK,new_data_scaled,6,2,0.1,0.85,2,15,35,0.5148382968596468,0.6592906756633409,1.1741289725229875
DipDECK,new_data_scaled,6,2,0.1,0.9,2,2,10,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.9,2,2,15,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.9,2,2,20,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.9,2,2,25,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.9,2,2,30,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.9,2,2,35,0.2316444956380874,0.39924455202589,0.6308890476639774
DipDECK,new_data_scaled,6,2,0.1,0.9,2,5,10,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.9,2,5,15,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.9,2,5,20,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.9,2,5,25,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.9,2,5,30,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.9,2,5,35,0.5121701700526213,0.6432927848172338,1.1554629548698552
DipDECK,new_data_scaled,6,2,0.1,0.9,2,7,10,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.9,2,7,15,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.9,2,7,20,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.9,2,7,25,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.9,2,7,30,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.9,2,7,35,0.5881098485129231,0.6854467791406166,1.2735566276535397
DipDECK,new_data_scaled,6,2,0.1,0.9,2,10,15,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.9,2,10,20,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.9,2,10,25,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.9,2,10,30,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.9,2,10,35,0.4988982115902447,0.6590035758049879,1.1579017873952326
DipDECK,new_data_scaled,6,2,0.1,0.9,2,15,20,0.5371417132302169,0.676790984270522,1.2139326975007387
