name,prefix,seed,dim,n_clusters,reconstruction_loss_weight,embedding_size,ari,nmi,sum
DipEncoder,new_data_scaled,3,2,10,,2,0.6599532937373276,0.7302404537644211,1.3901937475017487
DipEncoder,new_data_scaled,3,2,10,10,2,0.5373528813641603,0.6833248927024018,1.2206777740665622
DipEncoder,new_data_scaled,3,2,10,100,2,0.47604869128373645,0.6803167856766101,1.1563654769603466
DipEncoder,new_data_scaled,3,2,10,1000,2,0.4788683691788121,0.6739029072647009,1.152771276443513
