name,prefix,seed,dim,variance,k,min_cluster_size,ari,nmi,sum
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,5,15,0.6197521197978038,0.7726694741936561,1.3924215939914597
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,5,20,0.6187287796318437,0.7746641816535276,1.3933929612853713
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,5,25,0.6200521950712807,0.7747084101160785,1.3947606051873591
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,6,2,0.8581574182275321,0.8642754751372399,1.722432893364772
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,6,3,0.8558192990638609,0.8622701542735877,1.7180894533374484
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,6,5,0.8472660407615358,0.8575422152658365,1.7048082560273723
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,6,10,0.8409330396113254,0.8551024481847384,1.6960354877960637
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,6,15,0.8366221394593484,0.8540003184941333,1.6906224579534816
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,6,20,0.8339796273256006,0.8504791880818668,1.6844588154074676
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,6,25,0.8519958548712521,0.8629771381305358,1.7149729930017878
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,7,2,0.8840683851239635,0.8849718272373683,1.7690402123613318
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,7,3,0.8818669964605275,0.8828601180791914,1.7647271145397188
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,7,5,0.8754599386103941,0.8776992464132655,1.7531591850236596
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,7,10,0.8705603375772956,0.8748376379832001,1.7453979755604956
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,7,15,0.8699269808316611,0.8754066390203569,1.745333619852018
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,7,20,0.8667053999316792,0.8704572754083549,1.7371626753400342
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,7,25,0.8669032490593949,0.8714037171725142,1.738306966231909
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,10,2,0.913158665473636,0.9114533758065158,1.8246120412801519
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,10,3,0.9114924993148406,0.9093345054043619,1.8208270047192023
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,10,5,0.90802002717215,0.9048841463589312,1.8129041735310811
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,10,10,0.9036932572817618,0.9005855746408202,1.804278831922582
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,10,15,0.9034345260047967,0.9005683484812227,1.8040028744860193
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,10,20,0.8973898025975111,0.8937795619173916,1.7911693645149027
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,10,25,0.8967131707705887,0.8936799651831298,1.7903931359537184
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,15,2,0.9246341228372664,0.9199903186805197,1.8446244415177862
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,15,3,0.9235128316682445,0.9181014589382831,1.8416142906065276
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,15,5,0.9232028920600436,0.9176788095455395,1.840881701605583
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,15,10,0.9171236636393336,0.9112608138586944,1.828384477498028
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,15,15,0.9145858456268833,0.9094076197180914,1.8239934653449748
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,15,20,0.9127144589603805,0.9060211359502719,1.8187355949106525
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,15,25,0.9121370056776638,0.905123096076501,1.8172601017541647
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,20,2,0.8994121546821727,0.9063732317041392,1.805785386386312
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,20,3,0.8981843749064794,0.9038357771497749,1.8020201520562544
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,20,5,0.8972167748743786,0.902391377617846,1.7996081524922247
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,20,10,0.892625668639882,0.8966002219373315,1.7892258905772134
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,20,15,0.8896401448583624,0.8944335081638198,1.7840736530221823
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,20,20,0.8896401448583624,0.8944335081638198,1.7840736530221823
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,20,25,0.8892026237673032,0.8936036519616319,1.7828062757289351
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,25,2,0.9379333189919373,0.9341052541326852,1.8720385731246225
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,25,3,0.9366292581231009,0.9314877198821035,1.8681169780052045
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,25,5,0.9366218138638257,0.9316370807494053,1.868258894613231
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,25,10,0.9331159575451017,0.9271994822531279,1.8603154397982296
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,25,15,0.9304509858603199,0.9251036692176716,1.8555546550779916
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,25,20,0.9304509858603199,0.9251036692176716,1.8555546550779916
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,25,25,0.9304509858603199,0.9251036692176716,1.8555546550779916
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,30,2,0.7625543106349179,0.8578647122767568,1.6204190229116746
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,30,3,0.7622974502712223,0.8568625106674438,1.6191599609386662
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,30,5,0.7601033184557194,0.8526123095239383,1.6127156279796577
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,30,10,0.7591576805977021,0.8512435867141321,1.6104012673118342
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,30,15,0.7578178908029822,0.8476061517664365,1.6054240425694188
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,30,20,0.7555884802841085,0.8436352816954499,1.5992237619795584
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,30,25,0.7553973494063493,0.8417562477110984,1.5971535971174475
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,40,2,0.6378047886992808,0.8012872865828397,1.4390920752821206
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,40,3,0.6376023909732242,0.8004923093875608,1.438094700360785
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,40,5,0.6378327554342076,0.8010602197620872,1.4388929751962949
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,40,10,0.6361816687897793,0.7973978918762783,1.4335795606660575
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,40,15,0.6361816687897793,0.7973978918762783,1.4335795606660575
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,40,20,0.6361816687897793,0.7973978918762783,1.4335795606660575
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,40,25,0.633937590880207,0.7895520387831765,1.4234896296633834
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,50,2,0.48325182799002475,0.7234720451143429,1.2067238731043677
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,50,3,0.48325345382256635,0.7235732623217181,1.2068267161442845
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,50,5,0.4832578024505807,0.723751904080502,1.2070097065310827
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,50,10,0.4829959908939742,0.7211989124153102,1.2041949033092845
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,50,15,0.4829959908939742,0.7211989124153102,1.2041949033092845
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,50,20,0.4829959908939742,0.7211989124153102,1.2041949033092845
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,50,25,0.4829959908939742,0.7211989124153102,1.2041949033092845
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,60,2,0.48300570603338316,0.7294713421152474,1.2124770481486307
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,60,3,0.48300556008634893,0.7292769508687402,1.2122825109550892
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,60,5,0.48265133748252176,0.7279955558848327,1.2106468933673544
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,60,10,0.48247677831371294,0.72517314544986,1.207649923763573
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,60,15,0.48247677831371294,0.72517314544986,1.207649923763573
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,60,20,0.4812722623501531,0.7225515742598225,1.2038238366099756
MultiDensityDBSCAN,new_data_scaled,0,2,1.8,60,25,0.4811469956493198,0.7211806738780384,1.2023276695273581
MultiDensityDBSCAN,new_data_scaled,0,2,2,5,2,0.7061048264840307,0.8254846952021154,1.5315895216861461
MultiDensityDBSCAN,new_data_scaled,0,2,2,5,3,0.7040428729466319,0.8240238253346778,1.5280666982813096
MultiDensityDBSCAN,new_data_scaled,0,2,2,5,5,0.7013876937451842,0.8226578611663505,1.5240455549115346
MultiDensityDBSCAN,new_data_scaled,0,2,2,5,10,0.693991606281411,0.8194124533860276,1.5134040596674385
MultiDensityDBSCAN,new_data_scaled,0,2,2,5,15,0.6905589529123867,0.8176309215407414,1.508189874453128
MultiDensityDBSCAN,new_data_scaled,0,2,2,5,20,0.6894942257983393,0.8173939462785432,1.5068881720768825
MultiDensityDBSCAN,new_data_scaled,0,2,2,5,25,0.6896610814512989,0.8175025514688238,1.5071636329201228
MultiDensityDBSCAN,new_data_scaled,0,2,2,6,2,0.9139300440740551,0.9117018822454344,1.8256319263194896
MultiDensityDBSCAN,new_data_scaled,0,2,2,6,3,0.9117795064875529,0.9102145895811385,1.8219940960686913
MultiDensityDBSCAN,new_data_scaled,0,2,2,6,5,0.9097071777543465,0.9086791233766883,1.8183863011310348
MultiDensityDBSCAN,new_data_scaled,0,2,2,6,10,0.9098560021706545,0.9111007121492833,1.8209567143199379
MultiDensityDBSCAN,new_data_scaled,0,2,2,6,15,0.9082032324607388,0.9100105190584145,1.8182137515191532
MultiDensityDBSCAN,new_data_scaled,0,2,2,6,20,0.9035320179816346,0.903616408798361,1.8071484267799955
MultiDensityDBSCAN,new_data_scaled,0,2,2,6,25,0.9035320179816346,0.903616408798361,1.8071484267799955
MultiDensityDBSCAN,new_data_scaled,0,2,2,7,2,0.9425134401987098,0.9338696661688454,1.8763831063675551
MultiDensityDBSCAN,new_data_scaled,0,2,2,7,3,0.9410260202775317,0.9328792923672843,1.873905312644816
MultiDensityDBSCAN,new_data_scaled,0,2,2,7,5,0.9375129883232705,0.9290438993985796,1.86655688772185
MultiDensityDBSCAN,new_data_scaled,0,2,2,7,10,0.9362940296112237,0.9290795838776631,1.8653736134888868
MultiDensityDBSCAN,new_data_scaled,0,2,2,7,15,0.9358621918893727,0.9282381007789641,1.8641002926683368
MultiDensityDBSCAN,new_data_scaled,0,2,2,7,20,0.9313640405906809,0.921777912163308,1.853141952753989
MultiDensityDBSCAN,new_data_scaled,0,2,2,7,25,0.9304892691328467,0.9212932806928033,1.85178254982565
MultiDensityDBSCAN,new_data_scaled,0,2,2,10,2,0.9619569747356753,0.9487727168650231,1.9107296916006984
MultiDensityDBSCAN,new_data_scaled,0,2,2,10,3,0.9611383885169792,0.9474199911626814,1.9085583796796606
MultiDensityDBSCAN,new_data_scaled,0,2,2,10,5,0.9586284146144908,0.9444110253944086,1.9030394400088992
MultiDensityDBSCAN,new_data_scaled,0,2,2,10,10,0.9578547255914506,0.9439854031026004,1.901840128694051
MultiDensityDBSCAN,new_data_scaled,0,2,2,10,15,0.9563377897258026,0.9423246172156001,1.8986624069414026
MultiDensityDBSCAN,new_data_scaled,0,2,2,10,20,0.9547771916721226,0.9394408040272225,1.894217995699345
MultiDensityDBSCAN,new_data_scaled,0,2,2,10,25,0.9547771916721226,0.9394408040272225,1.894217995699345
MultiDensityDBSCAN,new_data_scaled,0,2,2,15,2,0.8439347007527407,0.9021498919412799,1.7460845926940207
MultiDensityDBSCAN,new_data_scaled,0,2,2,15,3,0.8439013600971019,0.9017770396781732,1.7456783997752752
MultiDensityDBSCAN,new_data_scaled,0,2,2,15,5,0.8434382993120005,0.9012661950342606,1.7447044943462613
MultiDensityDBSCAN,new_data_scaled,0,2,2,15,10,0.8403634225658656,0.8960546267376651,1.7364180493035306
MultiDensityDBSCAN,new_data_scaled,0,2,2,15,15,0.8403634225658656,0.8960546267376651,1.7364180493035306
MultiDensityDBSCAN,new_data_scaled,0,2,2,15,20,0.8389371851636112,0.8923019310196731,1.7312391161832843
MultiDensityDBSCAN,new_data_scaled,0,2,2,15,25,0.8376420304829278,0.8910032393750225,1.7286452698579504
MultiDensityDBSCAN,new_data_scaled,0,2,2,20,2,0.8137710538135877,0.8772123905057103,1.690983444319298
MultiDensityDBSCAN,new_data_scaled,0,2,2,20,3,0.8131969607824052,0.8753777684555502,1.6885747292379554
MultiDensityDBSCAN,new_data_scaled,0,2,2,20,5,0.8131448687500458,0.875539942347396,1.6886848110974417
MultiDensityDBSCAN,new_data_scaled,0,2,2,20,10,0.8122269748265875,0.8730306725184566,1.685257647345044
MultiDensityDBSCAN,new_data_scaled,0,2,2,20,15,0.8106006232844016,0.8702789970567057,1.6808796203411074
MultiDensityDBSCAN,new_data_scaled,0,2,2,20,20,0.8106006232844016,0.8702789970567057,1.6808796203411074
MultiDensityDBSCAN,new_data_scaled,0,2,2,20,25,0.8106006232844016,0.8702789970567057,1.6808796203411074
MultiDensityDBSCAN,new_data_scaled,0,2,2,25,2,0.732470242983476,0.8401008659430353,1.5725711089265113
MultiDensityDBSCAN,new_data_scaled,0,2,2,25,3,0.7322232925402925,0.8389175991504829,1.5711408916907754
MultiDensityDBSCAN,new_data_scaled,0,2,2,25,5,0.7315291959807793,0.8369475570147493,1.5684767529955286
MultiDensityDBSCAN,new_data_scaled,0,2,2,25,10,0.730881272038803,0.8350068291820082,1.5658881012208112
MultiDensityDBSCAN,new_data_scaled,0,2,2,25,15,0.7308348491811447,0.8345835947896012,1.565418443970746
MultiDensityDBSCAN,new_data_scaled,0,2,2,25,20,0.7308348491811447,0.8345835947896012,1.565418443970746
MultiDensityDBSCAN,new_data_scaled,0,2,2,25,25,0.7308348491811447,0.8345835947896012,1.565418443970746
MultiDensityDBSCAN,new_data_scaled,0,2,2,30,2,0.767849948305258,0.8711737404180306,1.6390236887232885
MultiDensityDBSCAN,new_data_scaled,0,2,2,30,3,0.767349769145551,0.8698981677803846,1.6372479369259356
MultiDensityDBSCAN,new_data_scaled,0,2,2,30,5,0.7673523989215341,0.8696410347144045,1.6369934336359386
MultiDensityDBSCAN,new_data_scaled,0,2,2,30,10,0.7652319426250578,0.8641369335907023,1.62936887621576
MultiDensityDBSCAN,new_data_scaled,0,2,2,30,15,0.7652319426250578,0.8641369335907023,1.62936887621576
MultiDensityDBSCAN,new_data_scaled,0,2,2,30,20,0.7652319426250578,0.8641369335907023,1.62936887621576
MultiDensityDBSCAN,new_data_scaled,0,2,2,30,25,0.7652319426250578,0.8641369335907023,1.62936887621576
MultiDensityDBSCAN,new_data_scaled,0,2,2,40,2,0.4796413953444702,0.7394381503427104,1.2190795456871806
MultiDensityDBSCAN,new_data_scaled,0,2,2,40,3,0.4796413953444702,0.7394381503427104,1.2190795456871806
MultiDensityDBSCAN,new_data_scaled,0,2,2,40,5,0.47943626750072715,0.7381612064865791,1.2175974739873063
MultiDensityDBSCAN,new_data_scaled,0,2,2,40,10,0.47841133421607,0.7323993291725243,1.2108106633885942
MultiDensityDBSCAN,new_data_scaled,0,2,2,40,15,0.4783865956143933,0.7310905946000789,1.209477190214472
MultiDensityDBSCAN,new_data_scaled,0,2,2,40,20,0.4772539971300294,0.726316001577077,1.2035699987071065
MultiDensityDBSCAN,new_data_scaled,0,2,2,40,25,0.4772539971300294,0.726316001577077,1.2035699987071065
MultiDensityDBSCAN,new_data_scaled,0,2,2,50,2,0.47771752532713035,0.7404394761292681,1.2181570014563985
MultiDensityDBSCAN,new_data_scaled,0,2,2,50,3,0.47771752532713035,0.7404394761292681,1.2181570014563985
MultiDensityDBSCAN,new_data_scaled,0,2,2,50,5,0.4769398337201385,0.7371004940925087,1.214040327812647
MultiDensityDBSCAN,new_data_scaled,0,2,2,50,10,0.4760747314062276,0.7312309559409697,1.2073056873471972
MultiDensityDBSCAN,new_data_scaled,0,2,2,50,15,0.47605345306683106,0.7300021210505355,1.2060555741173666
MultiDensityDBSCAN,new_data_scaled,0,2,2,50,20,0.47605345306683106,0.7300021210505355,1.2060555741173666
MultiDensityDBSCAN,new_data_scaled,0,2,2,50,25,0.47605345306683106,0.7300021210505355,1.2060555741173666
MultiDensityDBSCAN,new_data_scaled,0,2,2,60,2,0.4754832082257604,0.7356390851067987,1.2111222933325592
MultiDensityDBSCAN,new_data_scaled,0,2,2,60,3,0.47535778991612826,0.7350172939079201,1.2103750838240483
MultiDensityDBSCAN,new_data_scaled,0,2,2,60,5,0.47535778991612826,0.7350172939079201,1.2103750838240483
MultiDensityDBSCAN,new_data_scaled,0,2,2,60,10,0.47573427596103984,0.7348936115523793,1.210627887513419
MultiDensityDBSCAN,new_data_scaled,0,2,2,60,15,0.47492561179021775,0.730485729470911,1.2054113412611287
MultiDensityDBSCAN,new_data_scaled,0,2,2,60,20,0.47492561179021775,0.730485729470911,1.2054113412611287
MultiDensityDBSCAN,new_data_scaled,0,2,2,60,25,0.47492561179021775,0.730485729470911,1.2054113412611287
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,5,2,0.7826195203032802,0.872493782400851,1.6551133027041312
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,5,3,0.7813389242750239,0.8720521932965353,1.6533911175715592
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,5,5,0.7777757992269497,0.8692327397113949,1.6470085389383446
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,5,10,0.7766021226686919,0.8702158587370946,1.6468179814057864
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,5,15,0.772762250742961,0.8669240708301277,1.6396863215730888
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,5,20,0.772762250742961,0.8669240708301277,1.6396863215730888
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,5,25,0.772762250742961,0.8669240708301277,1.6396863215730888
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,6,2,0.9571821874597686,0.9481760597340538,1.9053582471938224
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,6,3,0.9565975243520547,0.9476198069521249,1.9042173313041797
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,6,5,0.9548604335579143,0.9458494311076517,1.900709864665566
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,6,10,0.9559046684413008,0.9486077764084877,1.9045124448497885
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,6,15,0.9556581173430898,0.9487012198703665,1.9043593372134562
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,6,20,0.950923744335857,0.941678326242048,1.892602070577905
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,6,25,0.950923744335857,0.941678326242048,1.892602070577905
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,7,2,0.964246433651173,0.9568900370291631,1.9211364706803362
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,7,3,0.9640732459450819,0.9569085606085435,1.9209818065536255
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,7,5,0.9625726251342295,0.9547739131385067,1.9173465382727362
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,7,10,0.9624427669167362,0.9547722282130662,1.9172149951298025
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,7,15,0.9624427669167362,0.9547722282130662,1.9172149951298025
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,7,20,0.9572374500226971,0.9473991708267954,1.9046366208494925
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,7,25,0.9572374500226971,0.9473991708267954,1.9046366208494925
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,10,2,0.9783637003326238,0.9694593305858716,1.9478230309184954
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,10,3,0.9779383307634077,0.9687098052467115,1.9466481360101193
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,10,5,0.9776244670919891,0.9682803307055668,1.945904797797556
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,10,10,0.9767267410664163,0.9672070704651041,1.9439338115315206
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,10,15,0.9767267410664163,0.9672070704651041,1.9439338115315206
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,10,20,0.9743135342758544,0.9638226373398378,1.9381361716156922
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,10,25,0.9743135342758544,0.9638226373398378,1.9381361716156922
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,15,2,0.8503272972584321,0.9127160662597139,1.763043363518146
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,15,3,0.8500249962902847,0.9119930592001325,1.7620180554904172
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,15,5,0.8506943439693834,0.9128363278845805,1.7635306718539638
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,15,10,0.8506381532225945,0.912446715661754,1.7630848688843486
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,15,15,0.8506381532225945,0.912446715661754,1.7630848688843486
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,15,20,0.8506381532225945,0.912446715661754,1.7630848688843486
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,15,25,0.8506381532225945,0.912446715661754,1.7630848688843486
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,20,2,0.8245781354747473,0.8970586101520164,1.7216367456267636
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,20,3,0.824572680990689,0.8967643540286871,1.7213370350193762
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,20,5,0.8248535008131589,0.8967913642635477,1.7216448650767067
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,20,10,0.8248233763597631,0.8962673045192151,1.7210906808789783
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,20,15,0.8248233763597631,0.8962673045192151,1.7210906808789783
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,20,20,0.8248233763597631,0.8962673045192151,1.7210906808789783
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,20,25,0.8248233763597631,0.8962673045192151,1.7210906808789783
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,25,2,0.751621461502263,0.862675856204555,1.614297317706818
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,25,3,0.751621461502263,0.862675856204555,1.614297317706818
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,25,5,0.7523050482895228,0.8637031325629347,1.6160081808524576
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,25,10,0.7516899734943988,0.8613235844607222,1.613013557955121
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,25,15,0.7516899734943988,0.8613235844607222,1.613013557955121
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,25,20,0.7516899734943988,0.8613235844607222,1.613013557955121
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,25,25,0.7516899734943988,0.8613235844607222,1.613013557955121
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,30,2,0.7770136060252016,0.8894618290386871,1.6664754350638886
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,30,3,0.7770136060252016,0.8894618290386871,1.6664754350638886
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,30,5,0.7777005418210811,0.8904588525749905,1.6681593943960715
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,30,10,0.777068415945308,0.888442183090022,1.66551059903533
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,30,15,0.777068415945308,0.888442183090022,1.66551059903533
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,30,20,0.777068415945308,0.888442183090022,1.66551059903533
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,30,25,0.777068415945308,0.888442183090022,1.66551059903533
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,40,2,0.47826634207316715,0.7474938865027321,1.2257602285758993
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,40,3,0.4782650583727361,0.7471777139579907,1.2254427723307268
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,40,5,0.4788540919691935,0.7476421646982622,1.2264962566674558
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,40,10,0.47838585739973066,0.7450460538393194,1.2234319112390502
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,40,15,0.47838585739973066,0.7450460538393194,1.2234319112390502
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,40,20,0.47838585739973066,0.7450460538393194,1.2234319112390502
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,40,25,0.47838585739973066,0.7450460538393194,1.2234319112390502
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,50,2,0.4784601682699898,0.7505144591764915,1.2289746274464814
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,50,3,0.47845962812731985,0.7503196915276854,1.2287793196550052
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,50,5,0.47905174612456586,0.7512983710242271,1.230350117148793
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,50,10,0.47850256690182347,0.7486860636632362,1.2271886305650597
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,50,15,0.47850256690182347,0.7486860636632362,1.2271886305650597
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,50,20,0.47850256690182347,0.7486860636632362,1.2271886305650597
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,50,25,0.47850256690182347,0.7486860636632362,1.2271886305650597
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,60,2,0.31044304059810723,0.6266104069685648,0.9370534475666721
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,60,3,0.31044304059810723,0.6266104069685648,0.9370534475666721
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,60,5,0.3109516907389571,0.6274992214970284,0.9384509122359855
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,60,10,0.3105826852710436,0.6247904833028456,0.9353731685738892
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,60,15,0.3105826852710436,0.6247904833028456,0.9353731685738892
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,60,20,0.3105826852710436,0.6247904833028456,0.9353731685738892
MultiDensityDBSCAN,new_data_scaled,0,2,2.25,60,25,0.3105826852710436,0.6247904833028456,0.9353731685738892
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,5,2,0.8219546298360906,0.8938504564995349,1.7158050863356253
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,5,3,0.8211993178641909,0.8937516125344094,1.7149509303986004
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,5,5,0.8193538101002129,0.8917440490729486,1.7110978591731616
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,5,10,0.8186251891942391,0.8928835239106934,1.7115087131049325
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,5,15,0.8149789314416763,0.8893864413169492,1.7043653727586254
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,5,20,0.8149789314416763,0.8893864413169492,1.7043653727586254
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,5,25,0.8149789314416763,0.8893864413169492,1.7043653727586254
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,6,2,0.9659573246913167,0.9594005178673461,1.9253578425586628
MultiDensityDBSCAN,new_data_scaled,0,2,2.5,6,3,0.9654458865900937,0.9592574842764582,1.9247033708665517
