name,prefix,seed,dim,n_clusters,reconstruction_loss_weight,embedding_size,ari,nmi,sum
DipEncoder,new_data_scaled,8,2,10,,2,0.5670283210780138,0.6582585959863715,1.2252869170643854
DipEncoder,new_data_scaled,8,2,10,10,2,0.5610369344839262,0.6459425106119471,1.2069794450958733
DipEncoder,new_data_scaled,8,2,10,100,2,0.3894825169634435,0.6109109665032048,1.0003934834666484
DipEncoder,new_data_scaled,8,2,10,1000,2,0.3965468469727709,0.6132090386799347,1.0097558856527056
