name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,new_data_scaled,4,2,1,0.8,2,2,35,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.8,2,5,10,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.8,2,5,15,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.8,2,5,20,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.8,2,5,25,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.8,2,5,30,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.8,2,5,35,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.8,2,7,10,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.8,2,7,15,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.8,2,7,20,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.8,2,7,25,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.8,2,7,30,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.8,2,7,35,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.8,2,10,15,0.41778018483424756,0.5938298814497238,1.0116100662839713
DipDECK,new_data_scaled,4,2,1,0.8,2,10,20,0.41778018483424756,0.5938298814497238,1.0116100662839713
DipDECK,new_data_scaled,4,2,1,0.8,2,10,25,0.41778018483424756,0.5938298814497238,1.0116100662839713
DipDECK,new_data_scaled,4,2,1,0.8,2,10,30,0.41778018483424756,0.5938298814497238,1.0116100662839713
DipDECK,new_data_scaled,4,2,1,0.8,2,10,35,0.41778018483424756,0.5938298814497238,1.0116100662839713
DipDECK,new_data_scaled,4,2,1,0.8,2,15,20,0.5799752988411707,0.6977607559546581,1.2777360547958287
DipDECK,new_data_scaled,4,2,1,0.8,2,15,25,0.5799752988411707,0.6977607559546581,1.2777360547958287
DipDECK,new_data_scaled,4,2,1,0.8,2,15,30,0.5799752988411707,0.6977607559546581,1.2777360547958287
DipDECK,new_data_scaled,4,2,1,0.8,2,15,35,0.5799752988411707,0.6977607559546581,1.2777360547958287
DipDECK,new_data_scaled,4,2,1,0.85,2,2,10,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.85,2,2,15,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.85,2,2,20,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.85,2,2,25,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.85,2,2,30,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.85,2,2,35,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.85,2,5,10,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.85,2,5,15,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.85,2,5,20,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.85,2,5,25,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.85,2,5,30,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.85,2,5,35,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.85,2,7,10,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.85,2,7,15,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.85,2,7,20,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.85,2,7,25,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.85,2,7,30,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.85,2,7,35,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.85,2,10,15,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.85,2,10,20,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.85,2,10,25,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.85,2,10,30,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.85,2,10,35,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.85,2,15,20,0.5799752988411707,0.6977607559546581,1.2777360547958287
DipDECK,new_data_scaled,4,2,1,0.85,2,15,25,0.5799752988411707,0.6977607559546581,1.2777360547958287
DipDECK,new_data_scaled,4,2,1,0.85,2,15,30,0.5799752988411707,0.6977607559546581,1.2777360547958287
DipDECK,new_data_scaled,4,2,1,0.85,2,15,35,0.5799752988411707,0.6977607559546581,1.2777360547958287
DipDECK,new_data_scaled,4,2,1,0.9,2,2,10,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.9,2,2,15,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.9,2,2,20,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.9,2,2,25,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.9,2,2,30,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.9,2,2,35,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.9,2,5,10,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.9,2,5,15,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.9,2,5,20,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.9,2,5,25,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.9,2,5,30,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.9,2,5,35,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.9,2,7,10,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.9,2,7,15,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.9,2,7,20,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.9,2,7,25,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.9,2,7,30,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.9,2,7,35,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.9,2,10,15,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.9,2,10,20,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.9,2,10,25,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.9,2,10,30,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.9,2,10,35,0.5179414359556466,0.6425972133016272,1.1605386492572738
DipDECK,new_data_scaled,4,2,1,0.9,2,15,20,0.5754341003722454,0.6915508665466569,1.2669849669189022
DipDECK,new_data_scaled,4,2,1,0.9,2,15,25,0.5754341003722454,0.6915508665466569,1.2669849669189022
DipDECK,new_data_scaled,4,2,1,0.9,2,15,30,0.5754341003722454,0.6915508665466569,1.2669849669189022
DipDECK,new_data_scaled,4,2,1,0.9,2,15,35,0.5754341003722454,0.6915508665466569,1.2669849669189022
DipDECK,new_data_scaled,4,2,1,0.95,2,2,10,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.95,2,2,15,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.95,2,2,20,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.95,2,2,25,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.95,2,2,30,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.95,2,2,35,0.18794302674640243,0.36054716362589634,0.5484901903722987
DipDECK,new_data_scaled,4,2,1,0.95,2,5,10,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.95,2,5,15,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.95,2,5,20,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.95,2,5,25,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.95,2,5,30,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.95,2,5,35,0.4953448212912374,0.6424225897018268,1.1377674109930642
DipDECK,new_data_scaled,4,2,1,0.95,2,7,10,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.95,2,7,15,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.95,2,7,20,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.95,2,7,25,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.95,2,7,30,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.95,2,7,35,0.45042563015291515,0.6310451614052379,1.0814707915581532
DipDECK,new_data_scaled,4,2,1,0.95,2,10,15,0.4841720723115978,0.6167541747214197,1.1009262470330174
DipDECK,new_data_scaled,4,2,1,0.95,2,10,20,0.4841720723115978,0.6167541747214197,1.1009262470330174
DipDECK,new_data_scaled,4,2,1,0.95,2,10,25,0.4841720723115978,0.6167541747214197,1.1009262470330174
DipDECK,new_data_scaled,4,2,1,0.95,2,10,30,0.4841720723115978,0.6167541747214197,1.1009262470330174
DipDECK,new_data_scaled,4,2,1,0.95,2,10,35,0.4841720723115978,0.6167541747214197,1.1009262470330174
DipDECK,new_data_scaled,4,2,1,0.95,2,15,20,0.6620585391411545,0.7304487266863251,1.3925072658274797
DipDECK,new_data_scaled,4,2,1,0.95,2,15,25,0.6620585391411545,0.7304487266863251,1.3925072658274797
DipDECK,new_data_scaled,4,2,1,0.95,2,15,30,0.6620585391411545,0.7304487266863251,1.3925072658274797
DipDECK,new_data_scaled,4,2,1,0.95,2,15,35,0.6620585391411545,0.7304487266863251,1.3925072658274797
DipDECK,new_data_scaled,4,2,0.1,0.75,2,2,10,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.75,2,2,15,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.75,2,2,20,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.75,2,2,25,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.75,2,2,30,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.75,2,2,35,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.75,2,5,10,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.75,2,5,15,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.75,2,5,20,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.75,2,5,25,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.75,2,5,30,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.75,2,5,35,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.75,2,7,10,0.4729293292831996,0.6524289353601577,1.1253582646433573
DipDECK,new_data_scaled,4,2,0.1,0.75,2,7,15,0.4729293292831996,0.6524289353601577,1.1253582646433573
DipDECK,new_data_scaled,4,2,0.1,0.75,2,7,20,0.4729293292831996,0.6524289353601577,1.1253582646433573
DipDECK,new_data_scaled,4,2,0.1,0.75,2,7,25,0.4729293292831996,0.6524289353601577,1.1253582646433573
DipDECK,new_data_scaled,4,2,0.1,0.75,2,7,30,0.4729293292831996,0.6524289353601577,1.1253582646433573
DipDECK,new_data_scaled,4,2,0.1,0.75,2,7,35,0.4729293292831996,0.6524289353601577,1.1253582646433573
DipDECK,new_data_scaled,4,2,0.1,0.75,2,10,15,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.75,2,10,20,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.75,2,10,25,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.75,2,10,30,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.75,2,10,35,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.75,2,15,20,0.5317465472137418,0.6882671558374258,1.2200137030511677
DipDECK,new_data_scaled,4,2,0.1,0.75,2,15,25,0.5317465472137418,0.6882671558374258,1.2200137030511677
DipDECK,new_data_scaled,4,2,0.1,0.75,2,15,30,0.5317465472137418,0.6882671558374258,1.2200137030511677
DipDECK,new_data_scaled,4,2,0.1,0.75,2,15,35,0.5317465472137418,0.6882671558374258,1.2200137030511677
DipDECK,new_data_scaled,4,2,0.1,0.8,2,2,10,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.8,2,2,15,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.8,2,2,20,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.8,2,2,25,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.8,2,2,30,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.8,2,2,35,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.8,2,5,10,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.8,2,5,15,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.8,2,5,20,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.8,2,5,25,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.8,2,5,30,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.8,2,5,35,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.8,2,7,10,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.8,2,7,15,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.8,2,7,20,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.8,2,7,25,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.8,2,7,30,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.8,2,7,35,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.8,2,10,15,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.8,2,10,20,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.8,2,10,25,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.8,2,10,30,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.8,2,10,35,0.5438247924087933,0.6923336142211608,1.2361584066299542
DipDECK,new_data_scaled,4,2,0.1,0.8,2,15,20,0.6988814376543703,0.7437520351815325,1.4426334728359027
DipDECK,new_data_scaled,4,2,0.1,0.8,2,15,25,0.6988814376543703,0.7437520351815325,1.4426334728359027
DipDECK,new_data_scaled,4,2,0.1,0.8,2,15,30,0.6988814376543703,0.7437520351815325,1.4426334728359027
DipDECK,new_data_scaled,4,2,0.1,0.8,2,15,35,0.6988814376543703,0.7437520351815325,1.4426334728359027
DipDECK,new_data_scaled,4,2,0.1,0.85,2,2,10,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.85,2,2,15,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.85,2,2,20,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.85,2,2,25,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.85,2,2,30,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.85,2,2,35,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.85,2,5,10,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.85,2,5,15,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.85,2,5,20,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.85,2,5,25,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.85,2,5,30,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.85,2,5,35,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.85,2,7,10,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.85,2,7,15,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.85,2,7,20,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.85,2,7,25,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.85,2,7,30,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.85,2,7,35,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.85,2,10,15,0.5012675034043846,0.6548872503898441,1.1561547537942287
DipDECK,new_data_scaled,4,2,0.1,0.85,2,10,20,0.5012675034043846,0.6548872503898441,1.1561547537942287
DipDECK,new_data_scaled,4,2,0.1,0.85,2,10,25,0.5012675034043846,0.6548872503898441,1.1561547537942287
DipDECK,new_data_scaled,4,2,0.1,0.85,2,10,30,0.5012675034043846,0.6548872503898441,1.1561547537942287
DipDECK,new_data_scaled,4,2,0.1,0.85,2,10,35,0.5012675034043846,0.6548872503898441,1.1561547537942287
DipDECK,new_data_scaled,4,2,0.1,0.85,2,15,20,0.6348971712234256,0.7260458131627759,1.3609429843862015
DipDECK,new_data_scaled,4,2,0.1,0.85,2,15,25,0.6348971712234256,0.7260458131627759,1.3609429843862015
DipDECK,new_data_scaled,4,2,0.1,0.85,2,15,30,0.6348971712234256,0.7260458131627759,1.3609429843862015
DipDECK,new_data_scaled,4,2,0.1,0.85,2,15,35,0.6348971712234256,0.7260458131627759,1.3609429843862015
DipDECK,new_data_scaled,4,2,0.1,0.9,2,2,10,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.9,2,2,15,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.9,2,2,20,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.9,2,2,25,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.9,2,2,30,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.9,2,2,35,0.18470018682081113,0.3542646717929729,0.5389648586137841
DipDECK,new_data_scaled,4,2,0.1,0.9,2,5,10,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.9,2,5,15,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.9,2,5,20,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.9,2,5,25,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.9,2,5,30,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.9,2,5,35,0.43405187587343774,0.6034579849547148,1.0375098608281526
DipDECK,new_data_scaled,4,2,0.1,0.9,2,7,10,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.9,2,7,15,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.9,2,7,20,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.9,2,7,25,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.9,2,7,30,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.9,2,7,35,0.47126255662805616,0.6512649044043611,1.1225274610324174
DipDECK,new_data_scaled,4,2,0.1,0.9,2,10,15,0.5343653350233797,0.6813211743365968,1.2156865093599765
DipDECK,new_data_scaled,4,2,0.1,0.9,2,10,20,0.5343653350233797,0.6813211743365968,1.2156865093599765
DipDECK,new_data_scaled,4,2,0.1,0.9,2,10,25,0.5343653350233797,0.6813211743365968,1.2156865093599765
DipDECK,new_data_scaled,4,2,0.1,0.9,2,10,30,0.5343653350233797,0.6813211743365968,1.2156865093599765
DipDECK,new_data_scaled,4,2,0.1,0.9,2,10,35,0.5343653350233797,0.6813211743365968,1.2156865093599765
