name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,new_data_scaled,3,2,1,0.75,2,2,10,0.18799749114381634,0.33602685318946374,0.52402434433328
DipDECK,new_data_scaled,3,2,1,0.75,2,2,15,0.18799749114381634,0.33602685318946374,0.52402434433328
DipDECK,new_data_scaled,3,2,1,0.75,2,2,20,0.18799749114381634,0.33602685318946374,0.52402434433328
DipDECK,new_data_scaled,3,2,1,0.75,2,2,25,0.18799749114381634,0.33602685318946374,0.52402434433328
DipDECK,new_data_scaled,3,2,1,0.75,2,2,30,0.18799749114381634,0.33602685318946374,0.52402434433328
DipDECK,new_data_scaled,3,2,1,0.75,2,2,35,0.18799749114381634,0.33602685318946374,0.52402434433328
DipDECK,new_data_scaled,3,2,1,0.75,2,5,10,0.4551889428152849,0.6188257303515838,1.0740146731668687
DipDECK,new_data_scaled,3,2,1,0.75,2,5,15,0.4551889428152849,0.6188257303515838,1.0740146731668687
DipDECK,new_data_scaled,3,2,1,0.75,2,5,20,0.4551889428152849,0.6188257303515838,1.0740146731668687
DipDECK,new_data_scaled,3,2,1,0.75,2,5,25,0.4551889428152849,0.6188257303515838,1.0740146731668687
DipDECK,new_data_scaled,3,2,1,0.75,2,5,30,0.4551889428152849,0.6188257303515838,1.0740146731668687
DipDECK,new_data_scaled,3,2,1,0.75,2,5,35,0.4551889428152849,0.6188257303515838,1.0740146731668687
DipDECK,new_data_scaled,3,2,1,0.75,2,7,10,0.5405948524162245,0.6371110611595779,1.1777059135758026
DipDECK,new_data_scaled,3,2,1,0.75,2,7,15,0.5405948524162245,0.6371110611595779,1.1777059135758026
DipDECK,new_data_scaled,3,2,1,0.75,2,7,20,0.5405948524162245,0.6371110611595779,1.1777059135758026
DipDECK,new_data_scaled,3,2,1,0.75,2,7,25,0.5405948524162245,0.6371110611595779,1.1777059135758026
DipDECK,new_data_scaled,3,2,1,0.75,2,7,30,0.5405948524162245,0.6371110611595779,1.1777059135758026
DipDECK,new_data_scaled,3,2,1,0.75,2,7,35,0.5405948524162245,0.6371110611595779,1.1777059135758026
DipDECK,new_data_scaled,3,2,1,0.75,2,10,15,0.537372434564192,0.6374555633920554,1.1748279979562475
DipDECK,new_data_scaled,3,2,1,0.75,2,10,20,0.537372434564192,0.6374555633920554,1.1748279979562475
DipDECK,new_data_scaled,3,2,1,0.75,2,10,25,0.537372434564192,0.6374555633920554,1.1748279979562475
DipDECK,new_data_scaled,3,2,1,0.75,2,10,30,0.537372434564192,0.6374555633920554,1.1748279979562475
DipDECK,new_data_scaled,3,2,1,0.75,2,10,35,0.537372434564192,0.6374555633920554,1.1748279979562475
DipDECK,new_data_scaled,3,2,1,0.75,2,15,20,0.47180580121989313,0.6393574009490173,1.1111632021689104
DipDECK,new_data_scaled,3,2,1,0.75,2,15,25,0.47180580121989313,0.6393574009490173,1.1111632021689104
