name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,6,2,10,10,0.5,500,0.38423045098133257,0.49642012821471343,0.880650579196046
SCAR,low_data,6,2,10,10,0.5,1000,0.4429761485760696,0.5598510787042639,1.0028272272803336
SCAR,low_data,6,2,10,10,0.5,2000,0.2566721781967561,0.43956042153974334,0.6962325997364994
SCAR,low_data,6,2,10,10,0.5,2500,0.226544211569062,0.4034146701612355,0.6299588817302975
SCAR,low_data,6,2,10,10,0.5,3000,0.29456703167402026,0.48298761887513586,0.7775546505491562
SCAR,low_data,6,2,10,10,0.5,4000,0.2610596151203431,0.4592485684735753,0.7203081835939185
SCAR,low_data,6,2,10,10,0.5,5000,0.13500212338491868,0.39567282434717277,0.5306749477320915
SCAR,low_data,6,2,10,10,0.6,500,0.29732741729995504,0.4792236470079292,0.7765510643078842
SCAR,low_data,6,2,10,10,0.6,1000,0.3667398827908068,0.5144046003441983,0.8811444831350052
SCAR,low_data,6,2,10,10,0.6,2000,0.3831196824156262,0.5273613963471309,0.9104810787627571
SCAR,low_data,6,2,10,10,0.6,2500,0.3494000009253055,0.4817424480871619,0.8311424490124674
SCAR,low_data,6,2,10,10,0.6,3000,0.3017853978597049,0.5092219816138138,0.8110073794735186
SCAR,low_data,6,2,10,10,0.6,4000,0.14376572430245027,0.27692509253702857,0.42069081683947884
SCAR,low_data,6,2,10,10,0.6,5000,0.20384071038000048,0.35205484123056313,0.5558955516105636
SCAR,low_data,6,2,10,10,0.7,500,0.55464494169094,0.64756644365047,1.20221138534141
SCAR,low_data,6,2,10,10,0.7,1000,0.27653677462715065,0.45813848362085113,0.7346752582480018
SCAR,low_data,6,2,10,10,0.7,2000,0.2651502007125728,0.45909603959069445,0.7242462403032672
SCAR,low_data,6,2,10,10,0.7,2500,0.21322343326734358,0.4040246748332839,0.6172481081006275
SCAR,low_data,6,2,10,10,0.7,3000,0.19601389342878814,0.3979770710159657,0.5939909644447539
SCAR,low_data,6,2,10,10,0.7,4000,0.18694520988899516,0.363440446582609,0.5503856564716041
SCAR,low_data,6,2,10,10,0.7,5000,0.21866657694857855,0.34440790000190313,0.5630744769504816
SCAR,low_data,6,2,10,10,0.8,500,0.4718802771629827,0.6882139984417319,1.1600942756047146
SCAR,low_data,6,2,10,10,0.8,1000,0.43798892068406103,0.6415045294916246,1.0794934501756857
