name,prefix,seed,dim,k,nn,alpha,theta,ari,nmi,sum
SCAR,low_data,2,100,10,10,0.5,5000,0.02420036936599082,0.09115799558802913,0.11535836495401995
SCAR,low_data,2,100,10,10,0.6,5000,0.03741505013933951,0.10122497039506627,0.13864002053440577
SCAR,low_data,2,100,10,10,0.7,5000,0.00296383763348339,0.058950881402276854,0.06191471903576024
SCAR,low_data,2,100,10,10,0.8,5000,0.0001654310689688013,0.001117267605834049,0.0012826986748028504
SCAR,low_data,2,100,10,10,0.9,5000,0.006679989979439776,0.05476780967319386,0.06144779965263364
SCAR,low_data,2,100,10,15,0.5,5000,0.19244533253268803,0.2724208791364588,0.4648662116691468
SCAR,low_data,2,100,10,15,0.6,5000,0.04448372341795906,0.12361780994784928,0.16810153336580835
SCAR,low_data,2,100,10,15,0.7,5000,0.09004928139840956,0.192900177080072,0.2829494584784816
SCAR,low_data,2,100,10,15,0.8,5000,0.09694497427081139,0.20248001505376997,0.2994249893245814
SCAR,low_data,2,100,10,15,0.9,5000,0.006641188990060937,0.0527152174360579,0.059356406426118835
